episode,score,moving_avg_100,epsilon,loss,elapsed_s
574,15.0,14.49,0.0563,0.02193,1245.0
575,13.0,14.51,0.056,0.04049,1247.2
576,18.0,14.53,0.0557,0.02238,1249.4
577,18.0,14.51,0.0555,0.03271,1251.6
578,18.0,14.59,0.0552,0.02567,1253.8
579,10.0,14.53,0.0549,0.03066,1255.9
580,10.0,14.55,0.0546,0.05013,1258.2
581,19.0,14.64,0.0544,0.03534,1260.2
582,11.0,14.59,0.0541,0.04003,1262.2
583,20.0,14.65,0.0538,0.08696,1264.4
584,14.0,14.65,0.0535,0.03068,1266.6
585,11.0,14.59,0.0533,0.06138,1268.8
586,9.0,14.56,0.053,0.02056,1270.8
587,16.0,14.59,0.0527,0.09096,1273.1
588,12.0,14.57,0.0525,0.03221,1275.4
589,17.0,14.6,0.0522,0.05165,1277.5
590,16.0,14.59,0.052,0.02287,1279.7
591,19.0,14.6,0.0517,0.03952,1281.9
592,15.0,14.61,0.0514,0.0324,1283.9
593,18.0,14.64,0.0512,0.07254,1286.2
594,14.0,14.63,0.0509,0.05841,1288.6
595,12.0,14.59,0.0507,0.05407,1291.0
596,13.0,14.55,0.0504,0.03779,1293.0
597,17.0,14.58,0.0502,0.08327,1295.2
598,15.0,14.59,0.0499,0.07643,1297.3
599,8.0,14.52,0.0497,0.04389,1299.4
600,18.0,14.6,0.0494,0.02872,1301.5
601,15.0,14.59,0.0492,0.02098,1304.1
602,20.0,14.63,0.0489,0.11604,1306.5
603,12.0,14.58,0.0487,0.09,1308.7
604,17.0,14.64,0.0484,0.01946,1310.8
605,14.0,14.69,0.0482,0.03003,1313.0
606,17.0,14.7,0.0479,0.02487,1315.1
607,17.0,14.74,0.0477,0.02057,1317.4
608,11.0,14.68,0.0475,0.08233,1319.6
609,18.0,14.75,0.0472,0.06248,1321.7
610,15.0,14.71,0.047,0.05108,1323.9
611,18.0,14.8,0.0468,0.07225,1325.9
612,16.0,14.82,0.0465,0.03034,1328.3
613,17.0,14.9,0.0463,0.04529,1330.5
614,6.0,14.85,0.0461,0.03351,1332.7
615,11.0,14.79,0.0458,0.08315,1334.9
616,14.0,14.77,0.0456,0.07336,1337.1
617,17.0,14.79,0.0454,0.06476,1339.4
618,15.0,14.84,0.0452,0.02505,1342.3
619,19.0,14.89,0.0449,0.0293,1344.7
620,12.0,14.83,0.0447,0.06312,1346.9
621,10.0,14.81,0.0445,0.05947,1349.2
622,9.0,14.75,0.0443,0.03185,1351.2
623,12.0,14.72,0.044,0.06401,1353.3
624,14.0,14.73,0.0438,0.05012,1355.5
625,14.0,14.7,0.0436,0.07857,1357.6
626,17.0,14.72,0.0434,0.02017,1359.7
627,17.0,14.69,0.0432,0.08571,1362.1
628,18.0,14.69,0.0429,0.03407,1364.3
629,12.0,14.65,0.0427,0.05419,1366.4
630,14.0,14.64,0.0425,0.02962,1368.6
631,12.0,14.62,0.0423,0.02724,1370.8
632,21.0,14.72,0.0421,0.059,1373.0
633,17.0,14.75,0.0419,0.03631,1375.1
634,18.0,14.81,0.0417,0.06196,1377.6
635,17.0,14.82,0.0415,0.0398,1379.6
636,17.0,14.88,0.0413,0.03174,1381.9
637,14.0,14.88,0.041,0.05904,1384.1
638,18.0,14.88,0.0408,0.02426,1386.3
639,10.0,14.84,0.0406,0.02476,1388.6
640,20.0,14.87,0.0404,0.04966,1390.9
641,21.0,14.97,0.0402,0.02526,1393.0
642,13.0,14.99,0.04,0.08068,1395.2
643,10.0,14.96,0.0398,0.03599,1397.5
644,13.0,14.94,0.0396,0.05926,1399.9
645,17.0,14.95,0.0394,0.01684,1402.1
646,17.0,14.97,0.0392,0.02944,1404.5
647,10.0,14.95,0.039,0.06514,1407.0
648,16.0,14.96,0.0388,0.03474,1409.2
649,8.0,14.86,0.0387,0.02373,1411.7
650,14.0,14.86,0.0385,0.0893,1413.7
651,17.0,14.89,0.0383,0.03606,1415.9
652,10.0,14.77,0.0381,0.09912,1418.0
653,13.0,14.79,0.0379,0.03841,1420.0
654,14.0,14.75,0.0377,0.06927,1422.1
655,12.0,14.74,0.0375,0.05901,1424.2
656,9.0,14.73,0.0373,0.02299,1426.4
657,15.0,14.74,0.0371,0.03104,1428.5
658,14.0,14.71,0.0369,0.04978,1430.6
659,18.0,14.77,0.0368,0.03927,1432.8
660,18.0,14.77,0.0366,0.04149,1435.1
661,19.0,14.76,0.0364,0.02255,1437.3
662,13.0,14.8,0.0362,0.05219,1439.5
663,14.0,14.81,0.036,0.03015,1441.6
664,17.0,14.81,0.0359,0.025,1443.8
665,10.0,14.79,0.0357,0.03079,1445.9
666,12.0,14.74,0.0355,0.05064,1448.3
667,17.0,14.74,0.0353,0.06824,1450.4
668,19.0,14.82,0.0351,0.05575,1452.7
669,17.0,14.82,0.035,0.10584,1454.9
670,15.0,14.79,0.0348,0.02942,1457.0
671,12.0,14.76,0.0346,0.03703,1459.0
672,17.0,14.75,0.0344,0.03378,1461.3
673,14.0,14.73,0.0343,0.02954,1463.6
674,14.0,14.72,0.0341,0.02301,1465.9
675,15.0,14.74,0.0339,0.044,1468.1
676,9.0,14.65,0.0338,0.07019,1470.3
677,13.0,14.6,0.0336,0.06402,1472.3
678,16.0,14.58,0.0334,0.11584,1474.3
679,14.0,14.62,0.0333,0.0276,1476.5
680,14.0,14.66,0.0331,0.03743,1478.6
681,15.0,14.62,0.0329,0.02868,1480.7
682,21.0,14.72,0.0328,0.06578,1482.9
683,21.0,14.73,0.0326,0.04605,1485.0
684,20.0,14.79,0.0324,0.04473,1487.7
685,12.0,14.8,0.0323,0.02212,1489.9
686,8.0,14.79,0.0321,0.03458,1492.2
687,8.0,14.71,0.0319,0.03489,1494.4
688,16.0,14.75,0.0318,0.06068,1496.5
689,13.0,14.71,0.0316,0.0224,1498.7
690,15.0,14.7,0.0315,0.03146,1500.7
691,22.0,14.73,0.0313,0.09228,1502.8
692,16.0,14.74,0.0312,0.05819,1505.1
693,17.0,14.73,0.031,0.11807,1507.6
694,15.0,14.74,0.0308,0.0318,1510.1
695,16.0,14.78,0.0307,0.04028,1512.3
696,14.0,14.79,0.0305,0.05012,1514.6
697,10.0,14.72,0.0304,0.05422,1517.0
698,18.0,14.75,0.0302,0.0273,1519.2
699,14.0,14.81,0.0301,0.02848,1521.3
700,17.0,14.8,0.0299,0.10444,1523.4
701,15.0,14.8,0.0298,0.04757,1525.5
702,9.0,14.69,0.0296,0.02385,1527.8
703,12.0,14.69,0.0295,0.02422,1529.9
704,16.0,14.68,0.0293,0.03538,1531.8
705,16.0,14.7,0.0292,0.13231,1533.9
706,16.0,14.69,0.029,0.03192,1536.1
707,18.0,14.7,0.0289,0.02496,1538.1
708,14.0,14.73,0.0288,0.03505,1540.3
709,9.0,14.64,0.0286,0.0362,1542.5
710,16.0,14.65,0.0285,0.03516,1544.6
711,13.0,14.6,0.0283,0.01412,1546.6
712,13.0,14.57,0.0282,0.05989,1548.6
713,19.0,14.59,0.028,0.07294,1550.6
714,14.0,14.67,0.0279,0.03723,1552.7
715,13.0,14.69,0.0278,0.06187,1554.7
716,13.0,14.68,0.0276,0.05801,1556.7
717,11.0,14.62,0.0275,0.08535,1558.8
718,17.0,14.64,0.0274,0.03701,1560.9
719,12.0,14.57,0.0272,0.0285,1562.9
720,18.0,14.63,0.0271,0.05939,1564.9
721,18.0,14.71,0.0269,0.10904,1567.2
722,17.0,14.79,0.0268,0.07984,1569.2
723,20.0,14.87,0.0267,0.09509,1571.3
724,17.0,14.9,0.0265,0.0937,1573.5
725,16.0,14.92,0.0264,0.04478,1575.7
726,16.0,14.91,0.0263,0.10895,1577.7
727,16.0,14.9,0.0261,0.06458,1579.8
728,22.0,14.94,0.026,0.02512,1581.8
729,10.0,14.92,0.0259,0.06048,1583.8
730,7.0,14.85,0.0258,0.09686,1585.8
731,14.0,14.87,0.0256,0.11875,1588.0
732,11.0,14.77,0.0255,0.05814,1590.2
733,12.0,14.72,0.0254,0.0242,1592.2
734,18.0,14.72,0.0252,0.04191,1594.3
735,15.0,14.7,0.0251,0.04765,1596.4
736,17.0,14.7,0.025,0.04584,1598.3
737,9.0,14.65,0.0249,0.07718,1600.3
738,10.0,14.57,0.0247,0.06857,1602.4
739,17.0,14.64,0.0246,0.02902,1604.4
740,18.0,14.62,0.0245,0.03067,1606.4
741,13.0,14.54,0.0244,0.02414,1608.4
742,21.0,14.62,0.0243,0.03005,1610.5
743,15.0,14.67,0.0241,0.09531,1612.5
744,10.0,14.64,0.024,0.05667,1614.5
745,18.0,14.65,0.0239,0.06492,1616.6
746,18.0,14.66,0.0238,0.0205,1618.8
747,12.0,14.68,0.0237,0.10404,1621.1
748,17.0,14.69,0.0235,0.04149,1623.2
749,11.0,14.72,0.0234,0.03069,1625.1
750,13.0,14.71,0.0233,0.02513,1627.2
751,14.0,14.68,0.0232,0.10169,1629.2
752,15.0,14.73,0.0231,0.04077,1631.2
753,15.0,14.75,0.0229,0.07025,1633.3
754,9.0,14.7,0.0228,0.03186,1635.4
755,18.0,14.76,0.0227,0.03642,1637.5
756,13.0,14.8,0.0226,0.03884,1639.8
757,19.0,14.84,0.0225,0.12208,1642.0
758,12.0,14.82,0.0224,0.01883,1644.3
759,11.0,14.75,0.0223,0.07698,1646.8
760,19.0,14.76,0.0222,0.07069,1649.1
761,17.0,14.74,0.022,0.03202,1651.3
762,15.0,14.76,0.0219,0.06665,1653.3
763,15.0,14.77,0.0218,0.07229,1655.3
764,12.0,14.72,0.0217,0.0294,1657.5
765,20.0,14.82,0.0216,0.07996,1659.5
766,21.0,14.91,0.0215,0.06505,1661.5
767,15.0,14.89,0.0214,0.03736,1663.6
768,17.0,14.87,0.0213,0.02559,1665.8
769,20.0,14.9,0.0212,0.03931,1667.8
770,12.0,14.87,0.0211,0.07492,1670.0
771,16.0,14.91,0.021,0.08237,1672.2
772,18.0,14.92,0.0209,0.08028,1674.4
773,21.0,14.99,0.0208,0.10279,1676.4
774,22.0,15.07,0.0207,0.0481,1678.6
775,10.0,15.02,0.0206,0.0593,1680.6
776,16.0,15.09,0.0205,0.03937,1682.7
777,15.0,15.11,0.0203,0.08555,1684.7
778,17.0,15.12,0.0202,0.04684,1686.9
779,15.0,15.13,0.0201,0.06219,1688.9
780,11.0,15.1,0.02,0.05331,1691.0
781,17.0,15.12,0.0199,0.12144,1693.0
782,13.0,15.04,0.0198,0.07205,1695.0
783,17.0,15.0,0.0197,0.02591,1697.1
784,14.0,14.94,0.0196,0.02085,1699.3
785,19.0,15.01,0.0195,0.03881,1701.4
786,13.0,15.06,0.0195,0.04368,1703.5
787,17.0,15.15,0.0194,0.09314,1705.5
788,12.0,15.11,0.0193,0.02886,1707.7
789,12.0,15.1,0.0192,0.08844,1709.9
790,11.0,15.06,0.0191,0.06327,1711.9
791,12.0,14.96,0.019,0.0365,1713.9
792,18.0,14.98,0.0189,0.0477,1715.9
793,15.0,14.96,0.0188,0.07697,1717.8
794,5.0,14.86,0.0187,0.0928,1719.8
795,13.0,14.83,0.0186,0.07368,1721.8
796,17.0,14.86,0.0185,0.0251,1724.1
797,10.0,14.86,0.0184,0.13302,1726.2
798,20.0,14.88,0.0183,0.0402,1728.2
799,20.0,14.94,0.0182,0.11411,1730.4
800,15.0,14.92,0.0181,0.05346,1732.5
801,14.0,14.91,0.018,0.09639,1734.6
802,14.0,14.96,0.018,0.13017,1736.8
803,14.0,14.98,0.0179,0.07757,1738.9
804,16.0,14.98,0.0178,0.13756,1740.8
805,19.0,15.01,0.0177,0.07109,1742.9
806,7.0,14.92,0.0176,0.02773,1744.9
807,16.0,14.9,0.0175,0.01377,1747.1
808,18.0,14.94,0.0174,0.04508,1749.3
809,10.0,14.95,0.0173,0.12339,1751.4
810,20.0,14.99,0.0172,0.02084,1753.6
811,15.0,15.01,0.0172,0.06067,1755.8
812,10.0,14.98,0.0171,0.05731,1757.8
813,9.0,14.88,0.017,0.03977,1759.9
814,19.0,14.93,0.0169,0.029,1761.8
815,15.0,14.95,0.0168,0.12837,1763.8
816,15.0,14.97,0.0167,0.18767,1765.9
817,9.0,14.95,0.0167,0.03274,1768.1
818,15.0,14.93,0.0166,0.06374,1770.2
819,10.0,14.91,0.0165,0.0432,1772.3
820,15.0,14.88,0.0164,0.10722,1774.3
821,5.0,14.75,0.0163,0.03199,1776.3
822,21.0,14.79,0.0162,0.04192,1778.4
823,15.0,14.74,0.0162,0.04461,1780.6
824,17.0,14.74,0.0161,0.06806,1782.7
825,22.0,14.8,0.016,0.02635,1784.7
826,13.0,14.77,0.0159,0.02301,1786.8
827,19.0,14.8,0.0158,0.07755,1788.7
828,20.0,14.78,0.0158,0.02482,1791.0
829,15.0,14.83,0.0157,0.08221,1793.1
830,13.0,14.89,0.0156,0.0316,1795.1
831,17.0,14.92,0.0155,0.03915,1797.2
832,24.0,15.05,0.0154,0.02521,1799.2
833,10.0,15.03,0.0154,0.02469,1801.2
834,17.0,15.02,0.0153,0.07423,1803.4
835,16.0,15.03,0.0152,0.02703,1805.5
836,11.0,14.97,0.0151,0.07827,1807.9
837,18.0,15.06,0.0151,0.11919,1810.1
838,10.0,15.06,0.015,0.06693,1812.4
839,23.0,15.12,0.0149,0.05824,1814.5
840,19.0,15.13,0.0148,0.02913,1816.7
841,13.0,15.13,0.0148,0.0412,1819.0
842,17.0,15.09,0.0147,0.07757,1821.1
843,11.0,15.05,0.0146,0.03645,1823.2
844,17.0,15.12,0.0145,0.05359,1825.2
845,14.0,15.08,0.0145,0.0362,1827.4
846,19.0,15.09,0.0144,0.03067,1829.7
847,14.0,15.11,0.0143,0.02568,1832.0
848,13.0,15.07,0.0143,0.1639,1834.1
849,20.0,15.16,0.0142,0.07836,1836.2
850,13.0,15.16,0.0141,0.05776,1838.3
851,14.0,15.16,0.014,0.03782,1840.5
852,18.0,15.19,0.014,0.04885,1842.7
853,10.0,15.14,0.0139,0.04841,1844.7
854,4.0,15.09,0.0138,0.17537,1846.9
855,19.0,15.1,0.0138,0.05724,1849.0
856,9.0,15.06,0.0137,0.02207,1851.2
857,11.0,14.98,0.0136,0.07729,1853.5
858,18.0,15.04,0.0136,0.02521,1855.7
859,16.0,15.09,0.0135,0.14539,1857.9
860,17.0,15.07,0.0134,0.08352,1860.0
861,22.0,15.12,0.0134,0.14354,1862.2
862,11.0,15.08,0.0133,0.05167,1864.2
863,17.0,15.1,0.0132,0.03024,1866.3
864,13.0,15.11,0.0132,0.0343,1868.4
865,18.0,15.09,0.0131,0.03637,1870.8
866,11.0,14.99,0.013,0.08632,1873.0
867,15.0,14.99,0.013,0.12714,1875.0
868,11.0,14.93,0.0129,0.13989,1877.2
869,21.0,14.94,0.0128,0.14228,1879.5
870,9.0,14.91,0.0128,0.04162,1881.7
871,14.0,14.89,0.0127,0.06914,1884.0
872,20.0,14.91,0.0126,0.0309,1886.1
873,14.0,14.84,0.0126,0.08339,1888.5
874,11.0,14.73,0.0125,0.06156,1890.6
875,15.0,14.78,0.0125,0.10884,1892.7
876,17.0,14.79,0.0124,0.0436,1894.7
877,19.0,14.83,0.0123,0.02668,1896.9
878,13.0,14.79,0.0123,0.02775,1899.0
879,17.0,14.81,0.0122,0.07833,1901.1
880,18.0,14.88,0.0121,0.04164,1903.2
881,18.0,14.89,0.0121,0.08519,1905.3
882,17.0,14.93,0.012,0.04087,1907.5
883,21.0,14.97,0.012,0.03071,1909.7
884,12.0,14.95,0.0119,0.03081,1911.9
885,14.0,14.9,0.0118,0.02689,1914.1
886,8.0,14.85,0.0118,0.05703,1916.4
887,23.0,14.91,0.0117,0.05598,1918.6
888,14.0,14.93,0.0117,0.03786,1920.8
889,15.0,14.96,0.0116,0.06161,1922.9
890,18.0,15.03,0.0115,0.04175,1924.9
891,22.0,15.13,0.0115,0.07055,1927.1
892,9.0,15.04,0.0114,0.03413,1929.2
893,18.0,15.07,0.0114,0.07432,1931.3
894,17.0,15.19,0.0113,0.02816,1933.5
895,21.0,15.27,0.0113,0.04397,1935.6
896,13.0,15.23,0.0112,0.0323,1937.7
897,11.0,15.24,0.0112,0.02547,1939.9
898,17.0,15.21,0.0111,0.02568,1942.4
899,17.0,15.18,0.011,0.09566,1944.4
900,17.0,15.2,0.011,0.03447,1946.4
