episode,score,moving_avg_100,epsilon,loss,elapsed_s
574,10.0,14.96,0.0563,0.01949,1289.8
575,16.0,14.95,0.056,0.0183,1292.0
576,17.0,14.97,0.0557,0.01092,1294.1
577,17.0,15.0,0.0555,0.01732,1296.3
578,15.0,14.96,0.0552,0.02442,1298.5
579,21.0,15.03,0.0549,0.02829,1300.7
580,16.0,15.07,0.0546,0.00546,1303.4
581,14.0,15.05,0.0544,0.02314,1305.6
582,13.0,15.0,0.0541,0.00512,1307.9
583,21.0,15.14,0.0538,0.02399,1310.2
584,15.0,15.12,0.0535,0.00708,1312.5
585,14.0,15.12,0.0533,0.02737,1314.7
586,18.0,15.13,0.053,0.00886,1316.9
587,9.0,15.08,0.0527,0.00873,1319.0
588,21.0,15.12,0.0525,0.00571,1321.3
589,13.0,15.12,0.0522,0.02212,1323.6
590,13.0,15.13,0.052,0.02118,1325.6
591,14.0,15.13,0.0517,0.01093,1327.8
592,14.0,15.1,0.0514,0.00929,1330.1
593,11.0,15.07,0.0512,0.00996,1332.3
594,21.0,15.1,0.0509,0.01098,1334.6
595,13.0,15.1,0.0507,0.01295,1337.0
596,18.0,15.17,0.0504,0.00945,1339.1
597,13.0,15.19,0.0502,0.00347,1341.3
598,12.0,15.14,0.0499,0.01171,1343.7
599,10.0,15.11,0.0497,0.01289,1345.7
600,14.0,15.11,0.0494,0.02991,1347.8
601,19.0,15.15,0.0492,0.00939,1350.0
602,9.0,15.11,0.0489,0.00572,1352.2
603,19.0,15.18,0.0487,0.00658,1354.5
604,17.0,15.2,0.0484,0.00744,1356.7
605,15.0,15.22,0.0482,0.00571,1358.9
606,16.0,15.27,0.0479,0.01058,1361.0
607,13.0,15.26,0.0477,0.03943,1363.2
608,12.0,15.23,0.0475,0.01017,1365.4
609,14.0,15.29,0.0472,0.03326,1367.4
610,9.0,15.26,0.047,0.02512,1369.8
611,14.0,15.28,0.0468,0.03668,1372.1
612,10.0,15.21,0.0465,0.00994,1374.2
613,16.0,15.25,0.0463,0.00738,1376.3
614,15.0,15.31,0.0461,0.0169,1378.4
615,22.0,15.46,0.0458,0.00537,1380.6
616,7.0,15.44,0.0456,0.0305,1383.0
617,10.0,15.37,0.0454,0.00898,1385.3
618,20.0,15.47,0.0452,0.01064,1387.5
619,12.0,15.39,0.0449,0.0128,1389.8
620,7.0,15.32,0.0447,0.05885,1392.0
621,14.0,15.33,0.0445,0.01278,1394.3
622,12.0,15.26,0.0443,0.00774,1396.7
623,8.0,15.21,0.044,0.01262,1399.1
624,18.0,15.28,0.0438,0.02253,1401.2
625,14.0,15.25,0.0436,0.04598,1403.4
626,14.0,15.27,0.0434,0.01957,1405.6
627,17.0,15.28,0.0432,0.00794,1407.7
628,15.0,15.23,0.0429,0.03714,1409.9
629,21.0,15.31,0.0427,0.0214,1412.1
630,8.0,15.24,0.0425,0.00716,1414.1
631,10.0,15.23,0.0423,0.04501,1416.4
632,12.0,15.18,0.0421,0.01469,1418.7
633,16.0,15.15,0.0419,0.0119,1420.9
634,20.0,15.16,0.0417,0.00394,1422.9
635,13.0,15.11,0.0415,0.02725,1425.1
636,17.0,15.13,0.0413,0.05026,1427.2
637,11.0,15.09,0.041,0.02496,1429.6
638,20.0,15.16,0.0408,0.01108,1431.8
639,17.0,15.24,0.0406,0.03028,1434.2
640,11.0,15.16,0.0404,0.01424,1436.6
641,8.0,15.04,0.0402,0.00864,1438.9
642,12.0,15.02,0.04,0.01633,1441.1
643,14.0,14.99,0.0398,0.01665,1443.4
644,14.0,14.91,0.0396,0.01486,1445.4
645,18.0,14.96,0.0394,0.00953,1447.7
646,16.0,14.99,0.0392,0.01567,1449.9
647,3.0,14.83,0.039,0.02328,1452.0
648,15.0,14.89,0.0388,0.04644,1454.2
649,18.0,14.87,0.0387,0.03703,1456.4
650,24.0,14.89,0.0385,0.03173,1458.6
651,9.0,14.87,0.0383,0.00644,1461.0
652,16.0,14.89,0.0381,0.00546,1463.2
653,20.0,14.98,0.0379,0.04574,1465.3
654,14.0,14.98,0.0377,0.00683,1467.4
655,15.0,14.9,0.0375,0.01019,1469.5
656,15.0,14.93,0.0373,0.00951,1471.7
657,16.0,14.88,0.0371,0.00302,1473.7
658,8.0,14.73,0.0369,0.02646,1475.7
659,13.0,14.7,0.0368,0.01163,1478.0
660,19.0,14.74,0.0366,0.008,1480.1
661,12.0,14.71,0.0364,0.01367,1482.4
662,19.0,14.71,0.0362,0.00951,1484.6
663,9.0,14.6,0.036,0.00421,1486.7
664,19.0,14.69,0.0359,0.00321,1489.1
665,14.0,14.65,0.0357,0.05241,1491.3
666,15.0,14.63,0.0355,0.01145,1493.7
667,20.0,14.72,0.0353,0.00465,1495.9
668,15.0,14.65,0.0351,0.02068,1498.1
669,7.0,14.53,0.035,0.00446,1500.4
670,13.0,14.55,0.0348,0.00635,1503.1
671,23.0,14.6,0.0346,0.02212,1505.5
672,18.0,14.57,0.0344,0.01361,1507.9
673,14.0,14.52,0.0343,0.01655,1510.2
674,18.0,14.6,0.0341,0.02055,1512.7
675,12.0,14.56,0.0339,0.00401,1515.0
676,14.0,14.53,0.0338,0.02119,1517.4
677,11.0,14.47,0.0336,0.01273,1519.7
678,14.0,14.46,0.0334,0.03473,1521.7
679,16.0,14.41,0.0333,0.0147,1523.9
680,17.0,14.42,0.0331,0.01506,1526.1
681,18.0,14.46,0.0329,0.00974,1528.4
682,20.0,14.53,0.0328,0.00889,1530.5
683,17.0,14.49,0.0326,0.00607,1532.6
684,19.0,14.53,0.0324,0.02051,1534.7
685,13.0,14.52,0.0323,0.0481,1536.9
686,12.0,14.46,0.0321,0.00717,1539.4
687,17.0,14.54,0.0319,0.00627,1541.6
688,20.0,14.53,0.0318,0.02295,1543.9
689,19.0,14.59,0.0316,0.02,1546.1
690,11.0,14.57,0.0315,0.01405,1548.4
691,17.0,14.6,0.0313,0.017,1550.6
692,19.0,14.65,0.0312,0.01005,1552.8
693,19.0,14.73,0.031,0.00935,1555.0
694,19.0,14.71,0.0308,0.03319,1557.1
695,18.0,14.76,0.0307,0.02487,1559.2
696,13.0,14.71,0.0305,0.01197,1561.6
697,9.0,14.67,0.0304,0.01009,1564.0
698,14.0,14.69,0.0302,0.0109,1566.1
699,21.0,14.8,0.0301,0.01729,1568.4
700,10.0,14.76,0.0299,0.0261,1570.6
701,16.0,14.73,0.0298,0.00566,1572.9
702,16.0,14.8,0.0296,0.00943,1575.1
703,16.0,14.77,0.0295,0.00513,1577.4
704,15.0,14.75,0.0293,0.0087,1579.7
705,18.0,14.78,0.0292,0.00659,1581.8
706,13.0,14.75,0.029,0.02451,1583.9
707,14.0,14.76,0.0289,0.00568,1585.9
708,24.0,14.88,0.0288,0.00837,1587.8
709,14.0,14.88,0.0286,0.00607,1589.8
710,15.0,14.94,0.0285,0.00875,1592.3
711,16.0,14.96,0.0283,0.02866,1594.4
712,11.0,14.97,0.0282,0.04264,1596.5
713,15.0,14.96,0.028,0.01192,1598.8
714,12.0,14.93,0.0279,0.00567,1600.9
715,15.0,14.86,0.0278,0.00406,1603.1
716,11.0,14.9,0.0276,0.00462,1605.2
717,13.0,14.93,0.0275,0.0196,1607.3
718,20.0,14.93,0.0274,0.0078,1609.6
719,21.0,15.02,0.0272,0.00721,1611.7
720,13.0,15.08,0.0271,0.01758,1613.7
721,10.0,15.04,0.0269,0.04911,1615.7
722,13.0,15.05,0.0268,0.01315,1617.8
723,17.0,15.14,0.0267,0.01508,1620.0
724,17.0,15.13,0.0265,0.01193,1622.4
725,11.0,15.1,0.0264,0.03741,1624.6
726,19.0,15.15,0.0263,0.01385,1626.7
727,7.0,15.05,0.0261,0.01326,1629.1
728,17.0,15.07,0.026,0.01309,1631.2
729,15.0,15.01,0.0259,0.00579,1633.5
730,15.0,15.08,0.0258,0.00886,1635.9
731,16.0,15.14,0.0256,0.01456,1638.3
732,15.0,15.17,0.0255,0.04339,1640.8
733,13.0,15.14,0.0254,0.00552,1643.1
734,21.0,15.15,0.0252,0.02174,1645.4
735,10.0,15.12,0.0251,0.00644,1647.9
736,14.0,15.09,0.025,0.00705,1650.1
737,15.0,15.13,0.0249,0.01459,1652.4
738,13.0,15.06,0.0247,0.0124,1654.7
739,16.0,15.05,0.0246,0.00519,1657.0
740,20.0,15.14,0.0245,0.01688,1659.3
741,18.0,15.24,0.0244,0.0301,1661.5
742,23.0,15.35,0.0243,0.00605,1663.7
743,14.0,15.35,0.0241,0.02046,1666.1
744,18.0,15.39,0.024,0.00493,1668.4
745,18.0,15.39,0.0239,0.01845,1670.7
746,17.0,15.4,0.0238,0.00793,1673.1
747,21.0,15.58,0.0237,0.00771,1675.6
748,14.0,15.57,0.0235,0.00806,1677.8
749,15.0,15.54,0.0234,0.05217,1680.1
750,18.0,15.48,0.0233,0.00382,1682.5
751,9.0,15.48,0.0232,0.02688,1684.7
752,17.0,15.49,0.0231,0.00903,1687.1
753,18.0,15.47,0.0229,0.04915,1689.4
754,10.0,15.43,0.0228,0.0349,1691.7
755,16.0,15.44,0.0227,0.05984,1694.0
756,15.0,15.44,0.0226,0.01295,1696.4
757,16.0,15.44,0.0225,0.01065,1698.8
758,16.0,15.52,0.0224,0.01172,1701.2
759,22.0,15.61,0.0223,0.01563,1703.6
760,18.0,15.6,0.0222,0.01701,1706.0
761,20.0,15.68,0.022,0.04029,1708.2
762,20.0,15.69,0.0219,0.05083,1710.3
763,20.0,15.8,0.0218,0.00761,1712.6
764,18.0,15.79,0.0217,0.00839,1714.9
765,21.0,15.86,0.0216,0.00476,1717.0
766,18.0,15.89,0.0215,0.01558,1719.4
767,19.0,15.88,0.0214,0.03979,1721.7
768,21.0,15.94,0.0213,0.01097,1724.0
769,12.0,15.99,0.0212,0.01629,1726.3
770,18.0,16.04,0.0211,0.01248,1728.7
771,22.0,16.03,0.021,0.01125,1731.0
772,22.0,16.07,0.0209,0.00804,1733.4
773,8.0,16.01,0.0208,0.00616,1735.7
774,14.0,15.97,0.0207,0.01266,1738.2
775,18.0,16.03,0.0206,0.01253,1740.5
776,12.0,16.01,0.0205,0.01673,1742.9
777,20.0,16.1,0.0203,0.04265,1745.2
778,19.0,16.15,0.0202,0.00555,1747.5
779,15.0,16.14,0.0201,0.01239,1749.8
780,19.0,16.16,0.02,0.01156,1752.2
781,16.0,16.14,0.0199,0.02584,1754.6
782,16.0,16.1,0.0198,0.01718,1757.6
783,12.0,16.05,0.0197,0.00748,1760.0
784,19.0,16.05,0.0196,0.00562,1762.5
785,18.0,16.1,0.0195,0.01135,1764.7
786,18.0,16.16,0.0195,0.03725,1767.0
787,10.0,16.09,0.0194,0.01792,1769.3
788,20.0,16.09,0.0193,0.0179,1771.6
789,13.0,16.03,0.0192,0.00269,1773.8
790,19.0,16.11,0.0191,0.05141,1775.8
791,18.0,16.12,0.019,0.01514,1778.0
792,20.0,16.13,0.0189,0.03673,1780.3
793,16.0,16.1,0.0188,0.00814,1782.5
794,16.0,16.07,0.0187,0.00887,1784.6
795,11.0,16.0,0.0186,0.00357,1786.8
796,20.0,16.07,0.0185,0.00448,1789.1
797,19.0,16.17,0.0184,0.01063,1791.2
798,14.0,16.17,0.0183,0.01257,1793.4
799,16.0,16.12,0.0182,0.00991,1795.6
800,8.0,16.1,0.0181,0.03764,1797.9
801,16.0,16.1,0.018,0.01159,1800.0
802,11.0,16.05,0.018,0.0257,1802.2
803,8.0,15.97,0.0179,0.00823,1804.5
804,25.0,16.07,0.0178,0.01004,1806.8
805,16.0,16.05,0.0177,0.03054,1809.4
806,16.0,16.08,0.0176,0.00661,1811.7
807,20.0,16.14,0.0175,0.00449,1814.0
808,21.0,16.11,0.0174,0.01177,1816.3
809,19.0,16.16,0.0173,0.0192,1818.5
810,19.0,16.2,0.0172,0.00675,1820.8
811,16.0,16.2,0.0172,0.02085,1823.2
812,22.0,16.31,0.0171,0.0223,1825.5
813,14.0,16.3,0.017,0.01242,1827.9
814,14.0,16.32,0.0169,0.02339,1829.9
815,13.0,16.3,0.0168,0.01703,1832.2
816,17.0,16.36,0.0167,0.01003,1834.4
817,19.0,16.42,0.0167,0.03669,1836.7
818,16.0,16.38,0.0166,0.01491,1838.9
819,15.0,16.32,0.0165,0.05232,1841.1
820,13.0,16.32,0.0164,0.0306,1843.2
821,19.0,16.41,0.0163,0.02307,1845.5
822,21.0,16.49,0.0162,0.00784,1847.9
823,16.0,16.48,0.0162,0.01481,1850.2
824,13.0,16.44,0.0161,0.01571,1852.4
825,15.0,16.48,0.016,0.011,1854.7
826,15.0,16.44,0.0159,0.01612,1857.0
827,20.0,16.57,0.0158,0.01675,1859.5
828,17.0,16.57,0.0158,0.04757,1861.9
829,15.0,16.57,0.0157,0.02006,1864.3
830,11.0,16.53,0.0156,0.01209,1866.4
831,13.0,16.5,0.0155,0.014,1868.7
832,17.0,16.52,0.0154,0.01046,1870.9
833,15.0,16.54,0.0154,0.01437,1873.2
834,20.0,16.53,0.0153,0.02597,1875.5
835,19.0,16.62,0.0152,0.01296,1877.6
836,14.0,16.62,0.0151,0.01596,1880.0
837,15.0,16.62,0.0151,0.00575,1882.3
838,18.0,16.67,0.015,0.04971,1884.6
839,18.0,16.69,0.0149,0.00305,1886.9
840,20.0,16.69,0.0148,0.00952,1889.1
841,18.0,16.69,0.0148,0.00637,1891.2
842,16.0,16.62,0.0147,0.01086,1893.3
843,13.0,16.61,0.0146,0.06333,1895.4
844,13.0,16.56,0.0145,0.01759,1897.6
845,13.0,16.51,0.0145,0.00799,1899.7
846,14.0,16.48,0.0144,0.00561,1902.1
847,17.0,16.44,0.0143,0.0454,1904.3
848,16.0,16.46,0.0143,0.01654,1906.4
849,11.0,16.42,0.0142,0.01563,1908.7
850,19.0,16.43,0.0141,0.00384,1910.9
851,14.0,16.48,0.014,0.0223,1913.2
852,16.0,16.47,0.014,0.00632,1915.4
853,13.0,16.42,0.0139,0.00767,1917.4
854,21.0,16.53,0.0138,0.00706,1919.6
855,17.0,16.54,0.0138,0.03512,1921.8
856,7.0,16.46,0.0137,0.02924,1924.1
857,18.0,16.48,0.0136,0.01757,1926.3
858,21.0,16.53,0.0136,0.01195,1928.5
859,13.0,16.44,0.0135,0.01114,1930.6
860,18.0,16.44,0.0134,0.00431,1932.8
861,19.0,16.43,0.0134,0.00499,1934.8
862,12.0,16.35,0.0133,0.0087,1937.0
863,17.0,16.32,0.0132,0.02421,1939.3
864,23.0,16.37,0.0132,0.01258,1941.6
865,18.0,16.34,0.0131,0.01099,1943.9
866,14.0,16.3,0.013,0.075,1946.0
867,17.0,16.28,0.013,0.03297,1948.0
868,19.0,16.26,0.0129,0.00872,1950.0
869,9.0,16.23,0.0128,0.01148,1952.2
870,14.0,16.19,0.0128,0.02148,1954.2
871,20.0,16.17,0.0127,0.01015,1956.2
872,15.0,16.1,0.0126,0.08443,1958.5
873,18.0,16.2,0.0126,0.00702,1960.6
874,10.0,16.16,0.0125,0.00933,1962.6
875,17.0,16.15,0.0125,0.05584,1964.9
876,20.0,16.23,0.0124,0.01174,1967.2
877,13.0,16.16,0.0123,0.0054,1969.5
878,17.0,16.14,0.0123,0.04314,1971.6
879,15.0,16.14,0.0122,0.00948,1973.7
880,18.0,16.13,0.0121,0.04491,1975.9
881,16.0,16.13,0.0121,0.00977,1978.1
882,16.0,16.13,0.012,0.02973,1980.1
883,17.0,16.18,0.012,0.00315,1982.2
884,10.0,16.09,0.0119,0.02126,1984.3
885,14.0,16.05,0.0118,0.02095,1986.5
886,14.0,16.01,0.0118,0.01369,1988.7
887,15.0,16.06,0.0117,0.04588,1990.8
888,18.0,16.04,0.0117,0.015,1993.1
889,11.0,16.02,0.0116,0.00961,1995.3
890,15.0,15.98,0.0115,0.02443,1997.5
891,16.0,15.96,0.0115,0.02221,1999.7
892,14.0,15.9,0.0114,0.01947,2001.9
893,16.0,15.9,0.0114,0.01001,2004.2
894,20.0,15.94,0.0113,0.04575,2006.2
895,17.0,16.0,0.0113,0.00405,2008.3
896,20.0,16.0,0.0112,0.00782,2010.6
897,13.0,15.94,0.0112,0.01177,2012.7
898,17.0,15.97,0.0111,0.04173,2014.7
899,20.0,16.01,0.011,0.02531,2016.7
900,16.0,16.09,0.011,0.00937,2018.9
