episode,score,moving_avg_100,epsilon,loss,elapsed_s
576,15.0,11.99,0.0557,0.00684,1372.2
577,17.0,12.09,0.0555,0.01085,1374.8
578,12.0,12.14,0.0552,0.0057,1377.2
579,15.0,12.25,0.0549,0.01928,1379.7
580,18.0,12.37,0.0546,0.01216,1382.1
581,10.0,12.35,0.0544,0.00436,1384.3
582,13.0,12.37,0.0541,0.0114,1386.9
583,19.0,12.46,0.0538,0.00699,1389.2
584,9.0,12.5,0.0535,0.01182,1391.4
585,11.0,12.43,0.0533,0.00832,1393.7
586,12.0,12.45,0.053,0.00526,1396.1
587,13.0,12.46,0.0527,0.00788,1398.5
588,14.0,12.54,0.0525,0.00546,1400.9
589,18.0,12.55,0.0522,0.00811,1403.2
590,15.0,12.59,0.052,0.00589,1405.7
591,18.0,12.69,0.0517,0.00776,1408.0
592,12.0,12.72,0.0514,0.00758,1410.4
593,16.0,12.78,0.0512,0.01325,1412.7
594,8.0,12.7,0.0509,0.00662,1415.0
595,19.0,12.82,0.0507,0.00458,1417.3
596,13.0,12.85,0.0504,0.00358,1419.6
597,11.0,12.87,0.0502,0.00702,1421.9
598,10.0,12.83,0.0499,0.00571,1424.4
599,14.0,12.94,0.0497,0.00407,1426.7
600,15.0,12.93,0.0494,0.00687,1429.0
601,17.0,12.98,0.0492,0.00682,1431.2
602,15.0,12.97,0.0489,0.00396,1433.3
603,16.0,13.05,0.0487,0.00912,1435.5
604,18.0,13.05,0.0484,0.00958,1437.6
605,20.0,13.14,0.0482,0.00959,1439.9
606,14.0,13.18,0.0479,0.00989,1442.2
607,11.0,13.18,0.0477,0.00841,1444.4
608,11.0,13.26,0.0475,0.00893,1446.7
609,9.0,13.19,0.0472,0.00805,1449.0
610,17.0,13.19,0.047,0.00812,1451.4
611,20.0,13.3,0.0468,0.00544,1453.5
612,15.0,13.3,0.0465,0.00571,1455.8
613,12.0,13.37,0.0463,0.00585,1458.1
614,6.0,13.26,0.0461,0.00795,1460.4
615,18.0,13.36,0.0458,0.00495,1462.6
616,10.0,13.34,0.0456,0.00962,1464.9
617,15.0,13.34,0.0454,0.01425,1467.4
618,7.0,13.26,0.0452,0.00261,1469.9
619,17.0,13.36,0.0449,0.0101,1472.4
620,11.0,13.33,0.0447,0.00437,1475.0
621,15.0,13.36,0.0445,0.0098,1477.3
622,21.0,13.47,0.0443,0.00445,1479.7
623,8.0,13.46,0.044,0.01329,1481.9
624,15.0,13.46,0.0438,0.0096,1484.3
625,16.0,13.5,0.0436,0.00361,1486.7
626,17.0,13.5,0.0434,0.00831,1488.9
627,16.0,13.56,0.0432,0.01388,1491.1
628,11.0,13.62,0.0429,0.00947,1493.2
629,11.0,13.68,0.0427,0.00356,1495.3
630,11.0,13.65,0.0425,0.01301,1497.5
631,10.0,13.61,0.0423,0.00652,1499.8
632,9.0,13.64,0.0421,0.00698,1502.3
633,13.0,13.62,0.0419,0.00776,1504.5
634,13.0,13.61,0.0417,0.00801,1507.0
635,16.0,13.62,0.0415,0.01026,1509.6
636,17.0,13.63,0.0413,0.00902,1511.9
637,12.0,13.62,0.041,0.0058,1514.3
638,15.0,13.6,0.0408,0.00277,1516.8
639,8.0,13.53,0.0406,0.01901,1518.9
640,5.0,13.46,0.0404,0.0075,1521.2
641,21.0,13.51,0.0402,0.00958,1523.4
642,21.0,13.59,0.04,0.0098,1525.8
643,12.0,13.59,0.0398,0.00675,1528.1
644,13.0,13.59,0.0396,0.01561,1530.3
645,8.0,13.56,0.0394,0.01288,1532.5
646,16.0,13.6,0.0392,0.0094,1534.6
647,14.0,13.55,0.039,0.01404,1536.8
648,17.0,13.51,0.0388,0.01277,1539.0
649,16.0,13.55,0.0387,0.00409,1541.2
650,17.0,13.67,0.0385,0.00866,1543.4
651,11.0,13.71,0.0383,0.00575,1545.9
652,17.0,13.74,0.0381,0.00677,1548.4
653,16.0,13.76,0.0379,0.00523,1550.7
654,8.0,13.65,0.0377,0.00896,1552.9
655,11.0,13.57,0.0375,0.01578,1555.2
656,9.0,13.48,0.0373,0.00836,1557.4
657,17.0,13.52,0.0371,0.00704,1559.5
658,15.0,13.57,0.0369,0.00641,1561.7
659,16.0,13.62,0.0368,0.00657,1563.8
660,14.0,13.58,0.0366,0.01031,1566.0
661,17.0,13.69,0.0364,0.00683,1568.2
662,11.0,13.68,0.0362,0.00716,1570.6
663,15.0,13.67,0.036,0.00622,1572.8
664,13.0,13.68,0.0359,0.01132,1575.0
665,12.0,13.63,0.0357,0.0074,1577.4
666,17.0,13.68,0.0355,0.00776,1579.8
667,15.0,13.74,0.0353,0.01382,1582.1
668,23.0,13.79,0.0351,0.00797,1584.4
669,16.0,13.84,0.035,0.01233,1586.8
670,13.0,13.82,0.0348,0.0047,1589.1
671,21.0,13.96,0.0346,0.00515,1591.6
672,13.0,13.95,0.0344,0.01542,1593.9
673,16.0,13.98,0.0343,0.01003,1596.2
674,14.0,14.03,0.0341,0.02467,1598.6
675,16.0,14.06,0.0339,0.01298,1600.8
676,17.0,14.08,0.0338,0.00713,1603.2
677,12.0,14.03,0.0336,0.00433,1605.8
678,11.0,14.02,0.0334,0.0081,1608.3
679,16.0,14.03,0.0333,0.00842,1610.7
680,10.0,13.95,0.0331,0.00459,1613.0
681,13.0,13.98,0.0329,0.00444,1615.1
682,10.0,13.95,0.0328,0.0042,1617.2
683,16.0,13.92,0.0326,0.01543,1619.4
684,21.0,14.04,0.0324,0.00522,1621.8
685,14.0,14.07,0.0323,0.00555,1624.2
686,15.0,14.1,0.0321,0.00474,1626.5
687,17.0,14.14,0.0319,0.01147,1628.7
688,7.0,14.07,0.0318,0.00742,1631.1
689,11.0,14.0,0.0316,0.01527,1633.3
690,8.0,13.93,0.0315,0.00674,1635.8
691,10.0,13.85,0.0313,0.01947,1638.1
692,19.0,13.92,0.0312,0.00388,1640.2
693,13.0,13.89,0.031,0.00321,1642.5
694,16.0,13.97,0.0308,0.01485,1644.7
695,19.0,13.97,0.0307,0.0036,1647.0
696,17.0,14.01,0.0305,0.00934,1649.1
697,13.0,14.03,0.0304,0.00526,1651.4
698,12.0,14.05,0.0302,0.00545,1653.5
699,15.0,14.06,0.0301,0.01274,1655.8
700,13.0,14.04,0.0299,0.01524,1658.3
701,13.0,14.0,0.0298,0.00317,1661.5
702,9.0,13.94,0.0296,0.00264,1663.8
703,20.0,13.98,0.0295,0.00954,1666.2
704,15.0,13.95,0.0293,0.018,1668.5
705,12.0,13.87,0.0292,0.00828,1670.7
706,9.0,13.82,0.029,0.00962,1672.8
707,14.0,13.85,0.0289,0.00422,1674.9
708,10.0,13.84,0.0288,0.00815,1677.0
709,19.0,13.94,0.0286,0.00694,1679.1
710,13.0,13.9,0.0285,0.00351,1681.4
711,11.0,13.81,0.0283,0.01161,1683.6
712,13.0,13.79,0.0282,0.00968,1686.0
713,20.0,13.87,0.028,0.02303,1688.2
714,14.0,13.95,0.0279,0.00204,1690.4
715,3.0,13.8,0.0278,0.00505,1692.6
716,18.0,13.88,0.0276,0.00801,1694.9
717,10.0,13.83,0.0275,0.00779,1697.3
718,5.0,13.81,0.0274,0.00577,1699.4
719,12.0,13.76,0.0272,0.01163,1701.6
720,11.0,13.76,0.0271,0.0085,1703.7
721,10.0,13.71,0.0269,0.00706,1706.1
722,19.0,13.69,0.0268,0.00615,1708.4
723,17.0,13.78,0.0267,0.00827,1710.7
724,18.0,13.81,0.0265,0.00472,1712.9
725,14.0,13.79,0.0264,0.01008,1715.0
726,19.0,13.81,0.0263,0.01243,1717.4
727,17.0,13.82,0.0261,0.00383,1719.7
728,17.0,13.88,0.026,0.00371,1721.9
729,13.0,13.9,0.0259,0.00491,1724.3
730,10.0,13.89,0.0258,0.00506,1726.6
731,12.0,13.91,0.0256,0.00511,1728.8
732,16.0,13.98,0.0255,0.00382,1731.0
733,15.0,14.0,0.0254,0.01103,1733.1
734,10.0,13.97,0.0252,0.00605,1735.4
735,8.0,13.89,0.0251,0.00781,1737.6
736,13.0,13.85,0.025,0.00416,1739.8
737,7.0,13.8,0.0249,0.00942,1742.0
738,14.0,13.79,0.0247,0.00787,1744.1
739,14.0,13.85,0.0246,0.01774,1746.3
740,19.0,13.99,0.0245,0.01049,1748.4
741,14.0,13.92,0.0244,0.01832,1750.8
742,16.0,13.87,0.0243,0.00399,1753.0
743,13.0,13.88,0.0241,0.01067,1755.2
744,16.0,13.91,0.024,0.0074,1757.4
745,18.0,14.01,0.0239,0.00883,1759.6
746,13.0,13.98,0.0238,0.00729,1762.0
747,17.0,14.01,0.0237,0.00434,1764.3
748,17.0,14.01,0.0235,0.02104,1766.9
749,17.0,14.02,0.0234,0.00413,1769.4
750,9.0,13.94,0.0233,0.00487,1772.0
751,13.0,13.96,0.0232,0.01014,1774.5
752,15.0,13.94,0.0231,0.00891,1777.0
753,19.0,13.97,0.0229,0.00862,1779.2
754,11.0,14.0,0.0228,0.00305,1781.4
755,14.0,14.03,0.0227,0.00555,1783.7
756,16.0,14.1,0.0226,0.01186,1786.2
757,21.0,14.14,0.0225,0.00459,1788.7
758,21.0,14.2,0.0224,0.00721,1791.0
759,16.0,14.2,0.0223,0.00294,1793.2
760,19.0,14.25,0.0222,0.00517,1795.3
761,18.0,14.26,0.022,0.00439,1797.4
762,16.0,14.31,0.0219,0.00904,1799.7
763,0.0,14.16,0.0218,0.01282,1802.1
764,17.0,14.2,0.0217,0.01238,1805.0
765,15.0,14.23,0.0216,0.00629,1807.4
766,5.0,14.11,0.0215,0.00766,1809.7
767,8.0,14.04,0.0214,0.01298,1812.2
768,20.0,14.01,0.0213,0.00258,1814.7
769,14.0,13.99,0.0212,0.00537,1817.6
770,9.0,13.95,0.0211,0.00575,1820.3
771,13.0,13.87,0.021,0.00643,1822.8
772,14.0,13.88,0.0209,0.00824,1825.2
773,20.0,13.92,0.0208,0.00782,1827.7
774,12.0,13.9,0.0207,0.00542,1830.1
775,11.0,13.85,0.0206,0.00736,1832.5
776,16.0,13.84,0.0205,0.0108,1834.8
777,11.0,13.83,0.0203,0.00928,1837.2
778,14.0,13.86,0.0202,0.00618,1839.6
779,13.0,13.83,0.0201,0.00363,1842.0
780,14.0,13.87,0.02,0.00403,1844.4
781,18.0,13.92,0.0199,0.00411,1846.9
782,15.0,13.97,0.0198,0.00394,1849.1
783,13.0,13.94,0.0197,0.00168,1851.4
784,13.0,13.86,0.0196,0.00595,1853.6
785,11.0,13.83,0.0195,0.01053,1855.9
786,18.0,13.86,0.0195,0.00254,1858.0
787,11.0,13.8,0.0194,0.01772,1860.2
788,21.0,13.94,0.0193,0.00507,1862.5
789,12.0,13.95,0.0192,0.00666,1864.6
790,19.0,14.06,0.0191,0.0065,1867.0
791,17.0,14.13,0.019,0.01187,1869.4
792,14.0,14.08,0.0189,0.0035,1871.8
793,10.0,14.05,0.0188,0.00807,1874.0
794,8.0,13.97,0.0187,0.00838,1876.2
795,13.0,13.91,0.0186,0.00566,1878.6
796,21.0,13.95,0.0185,0.0102,1880.9
797,9.0,13.91,0.0184,0.00598,1883.1
798,14.0,13.93,0.0183,0.00318,1885.4
799,16.0,13.94,0.0182,0.00523,1887.7
800,12.0,13.93,0.0181,0.00227,1889.9
801,10.0,13.9,0.018,0.00692,1892.3
802,14.0,13.95,0.018,0.01074,1894.6
803,16.0,13.91,0.0179,0.00806,1896.9
804,16.0,13.92,0.0178,0.0065,1899.1
805,22.0,14.02,0.0177,0.00581,1901.3
806,11.0,14.04,0.0176,0.00402,1903.5
807,11.0,14.01,0.0175,0.01663,1906.0
808,13.0,14.04,0.0174,0.01072,1908.2
809,8.0,13.93,0.0173,0.00716,1910.4
810,15.0,13.95,0.0172,0.00747,1912.7
811,12.0,13.96,0.0172,0.00473,1914.9
812,10.0,13.93,0.0171,0.00553,1917.1
813,14.0,13.87,0.017,0.00564,1919.4
814,13.0,13.86,0.0169,0.0116,1921.8
815,15.0,13.98,0.0168,0.0101,1924.1
816,18.0,13.98,0.0167,0.01087,1926.5
817,22.0,14.1,0.0167,0.00402,1928.7
818,17.0,14.22,0.0166,0.00502,1931.0
819,20.0,14.3,0.0165,0.01354,1933.1
820,18.0,14.37,0.0164,0.01003,1935.4
821,21.0,14.48,0.0163,0.00665,1937.8
822,17.0,14.46,0.0162,0.00495,1940.0
823,13.0,14.42,0.0162,0.00165,1942.2
824,15.0,14.39,0.0161,0.00786,1944.5
825,18.0,14.43,0.016,0.0153,1947.0
826,15.0,14.39,0.0159,0.00965,1949.2
827,10.0,14.32,0.0158,0.00405,1951.6
828,10.0,14.25,0.0158,0.00787,1954.0
829,11.0,14.23,0.0157,0.00398,1956.3
830,17.0,14.3,0.0156,0.00716,1958.5
831,13.0,14.31,0.0155,0.006,1960.7
832,12.0,14.27,0.0154,0.01531,1962.9
833,18.0,14.3,0.0154,0.00629,1965.3
834,10.0,14.3,0.0153,0.00594,1967.6
835,9.0,14.31,0.0152,0.00365,1970.0
836,13.0,14.31,0.0151,0.00671,1972.2
837,13.0,14.37,0.0151,0.01042,1974.5
838,12.0,14.35,0.015,0.00324,1976.7
839,19.0,14.4,0.0149,0.01,1978.9
840,22.0,14.43,0.0148,0.00492,1981.2
841,14.0,14.43,0.0148,0.01103,1983.4
842,17.0,14.44,0.0147,0.01269,1985.6
843,8.0,14.39,0.0146,0.00327,1987.9
844,12.0,14.35,0.0145,0.00835,1990.1
845,11.0,14.28,0.0145,0.00743,1992.4
846,14.0,14.29,0.0144,0.00428,1994.8
847,18.0,14.3,0.0143,0.00595,1997.3
848,20.0,14.33,0.0143,0.0079,1999.6
849,15.0,14.31,0.0142,0.00477,2001.9
850,18.0,14.4,0.0141,0.01012,2004.2
851,20.0,14.47,0.014,0.01062,2006.6
852,13.0,14.45,0.014,0.00738,2008.7
853,11.0,14.37,0.0139,0.00985,2011.2
854,19.0,14.45,0.0138,0.00587,2013.3
855,16.0,14.47,0.0138,0.00409,2015.5
856,18.0,14.49,0.0137,0.00834,2017.8
857,21.0,14.49,0.0136,0.00398,2020.1
858,10.0,14.38,0.0136,0.00426,2022.4
859,16.0,14.38,0.0135,0.00779,2024.9
860,15.0,14.34,0.0134,0.00276,2027.3
861,16.0,14.32,0.0134,0.00559,2029.8
862,14.0,14.3,0.0133,0.00525,2032.2
863,15.0,14.45,0.0132,0.00719,2034.4
864,20.0,14.48,0.0132,0.00365,2036.6
865,8.0,14.41,0.0131,0.00497,2038.8
866,18.0,14.54,0.013,0.00693,2041.1
867,19.0,14.65,0.013,0.00228,2043.4
868,16.0,14.61,0.0129,0.01042,2045.6
869,18.0,14.65,0.0128,0.00486,2048.0
870,17.0,14.73,0.0128,0.00309,2050.4
871,13.0,14.73,0.0127,0.00379,2053.2
872,14.0,14.73,0.0126,0.00399,2056.1
873,17.0,14.7,0.0126,0.00568,2058.6
874,19.0,14.77,0.0125,0.00443,2060.9
875,7.0,14.73,0.0125,0.00232,2063.3
876,15.0,14.72,0.0124,0.00721,2066.0
877,14.0,14.75,0.0123,0.00882,2068.9
878,13.0,14.74,0.0123,0.00351,2071.8
879,16.0,14.77,0.0122,0.00584,2075.3
880,15.0,14.78,0.0121,0.00479,2078.0
881,15.0,14.75,0.0121,0.00481,2080.7
882,9.0,14.69,0.012,0.00782,2083.0
883,16.0,14.72,0.012,0.00579,2085.4
884,16.0,14.75,0.0119,0.00386,2087.8
885,18.0,14.82,0.0118,0.01249,2090.2
886,14.0,14.78,0.0118,0.00993,2092.4
887,19.0,14.86,0.0117,0.00601,2094.6
888,14.0,14.79,0.0117,0.00518,2096.8
889,19.0,14.86,0.0116,0.00702,2099.1
890,17.0,14.84,0.0115,0.01244,2101.5
891,16.0,14.83,0.0115,0.00238,2103.8
892,3.0,14.72,0.0114,0.00491,2106.0
893,14.0,14.76,0.0114,0.00642,2108.3
894,20.0,14.88,0.0113,0.01168,2110.7
895,20.0,14.95,0.0113,0.00344,2113.0
896,16.0,14.9,0.0112,0.00931,2115.3
897,11.0,14.92,0.0112,0.00914,2117.9
898,18.0,14.96,0.0111,0.00907,2120.3
899,15.0,14.95,0.011,0.01432,2122.5
900,18.0,15.01,0.011,0.00377,2124.8
