episode,score,moving_avg_100,epsilon,loss,elapsed_s
576,14.0,14.61,0.0557,0.00532,1274.1
577,10.0,14.57,0.0555,0.03384,1276.5
578,14.0,14.59,0.0552,0.00394,1278.7
579,15.0,14.61,0.0549,0.01034,1280.8
580,13.0,14.62,0.0546,0.01739,1282.9
581,14.0,14.62,0.0544,0.00603,1285.2
582,16.0,14.61,0.0541,0.02168,1287.4
583,12.0,14.58,0.0538,0.01247,1289.8
584,18.0,14.61,0.0535,0.0203,1292.1
585,14.0,14.64,0.0533,0.027,1294.4
586,14.0,14.61,0.053,0.00744,1296.7
587,27.0,14.79,0.0527,0.00393,1298.9
588,19.0,14.82,0.0525,0.00747,1301.0
589,13.0,14.81,0.0522,0.00923,1303.1
590,20.0,14.9,0.052,0.0351,1305.2
591,19.0,14.9,0.0517,0.03611,1307.4
592,9.0,14.82,0.0514,0.00928,1309.8
593,20.0,14.84,0.0512,0.01495,1312.1
594,10.0,14.77,0.0509,0.00768,1314.4
595,12.0,14.75,0.0507,0.01359,1316.5
596,11.0,14.65,0.0504,0.00456,1318.7
597,12.0,14.65,0.0502,0.01626,1320.8
598,17.0,14.71,0.0499,0.01525,1322.9
599,7.0,14.59,0.0497,0.0171,1325.1
600,15.0,14.54,0.0494,0.01526,1327.2
601,9.0,14.53,0.0492,0.03003,1329.7
602,14.0,14.46,0.0489,0.00744,1331.9
603,14.0,14.51,0.0487,0.04454,1334.3
604,17.0,14.55,0.0484,0.02135,1336.8
605,17.0,14.6,0.0482,0.00558,1339.1
606,14.0,14.62,0.0479,0.00465,1341.4
607,13.0,14.64,0.0477,0.00548,1343.6
608,13.0,14.59,0.0475,0.01012,1345.6
609,14.0,14.53,0.0472,0.03151,1347.8
610,13.0,14.54,0.047,0.016,1350.1
611,16.0,14.55,0.0468,0.00582,1352.3
612,21.0,14.62,0.0465,0.00269,1354.6
613,18.0,14.67,0.0463,0.01063,1357.0
614,5.0,14.61,0.0461,0.01021,1359.4
615,14.0,14.63,0.0458,0.00897,1361.6
616,16.0,14.6,0.0456,0.01131,1363.8
617,18.0,14.7,0.0454,0.01089,1366.0
618,12.0,14.68,0.0452,0.01124,1368.3
619,17.0,14.75,0.0449,0.00906,1370.6
620,18.0,14.79,0.0447,0.01909,1372.8
621,18.0,14.85,0.0445,0.01015,1375.1
622,15.0,14.81,0.0443,0.00941,1377.3
623,17.0,14.81,0.044,0.01046,1379.5
624,16.0,14.83,0.0438,0.00677,1381.8
625,17.0,14.89,0.0436,0.00762,1383.8
626,12.0,14.86,0.0434,0.00357,1386.2
627,12.0,14.9,0.0432,0.00514,1388.7
628,11.0,14.87,0.0429,0.0093,1391.0
629,9.0,14.84,0.0427,0.0124,1393.1
630,21.0,14.86,0.0425,0.01334,1395.6
631,17.0,14.88,0.0423,0.00168,1397.7
632,24.0,14.96,0.0421,0.01487,1400.1
633,15.0,14.98,0.0419,0.02481,1402.4
634,15.0,14.98,0.0417,0.02211,1404.6
635,9.0,14.93,0.0415,0.00404,1406.8
636,18.0,14.95,0.0413,0.00575,1408.8
637,22.0,15.04,0.041,0.00628,1411.0
638,11.0,14.98,0.0408,0.0086,1413.2
639,12.0,14.98,0.0406,0.04047,1415.5
640,14.0,14.93,0.0404,0.00739,1417.9
641,13.0,14.97,0.0402,0.00475,1420.1
642,17.0,14.93,0.04,0.00653,1422.2
643,7.0,14.81,0.0398,0.01864,1424.5
644,10.0,14.74,0.0396,0.03306,1426.6
645,14.0,14.7,0.0394,0.00853,1428.7
646,23.0,14.77,0.0392,0.01161,1431.0
647,11.0,14.76,0.039,0.0146,1433.1
648,16.0,14.8,0.0388,0.00342,1435.2
649,20.0,14.85,0.0387,0.00685,1437.3
650,22.0,14.92,0.0385,0.03606,1439.4
651,15.0,14.91,0.0383,0.01656,1441.5
652,18.0,14.99,0.0381,0.01436,1443.7
653,20.0,15.07,0.0379,0.01721,1446.5
654,18.0,15.04,0.0377,0.01047,1449.2
655,18.0,15.01,0.0375,0.00736,1451.4
656,11.0,14.97,0.0373,0.00932,1453.7
657,13.0,14.93,0.0371,0.02736,1456.0
658,15.0,14.93,0.0369,0.03384,1458.5
659,19.0,14.98,0.0368,0.01902,1460.9
660,25.0,15.08,0.0366,0.01319,1463.0
661,17.0,15.14,0.0364,0.01006,1465.3
662,17.0,15.16,0.0362,0.00686,1467.6
663,19.0,15.18,0.036,0.01363,1469.9
664,21.0,15.23,0.0359,0.00819,1472.0
665,14.0,15.18,0.0357,0.00919,1474.3
666,14.0,15.1,0.0355,0.01125,1476.7
667,13.0,15.11,0.0353,0.00371,1478.9
668,16.0,15.12,0.0351,0.01316,1481.6
669,20.0,15.21,0.035,0.04189,1483.9
670,16.0,15.2,0.0348,0.01519,1486.1
671,17.0,15.25,0.0346,0.01068,1488.4
672,16.0,15.34,0.0344,0.0659,1490.8
673,15.0,15.36,0.0343,0.00323,1492.9
674,21.0,15.37,0.0341,0.00377,1495.2
675,19.0,15.43,0.0339,0.03583,1497.4
676,13.0,15.42,0.0338,0.00346,1499.6
677,14.0,15.46,0.0336,0.00677,1501.9
678,13.0,15.45,0.0334,0.01275,1504.0
679,4.0,15.34,0.0333,0.01047,1506.2
680,12.0,15.33,0.0331,0.01982,1508.4
681,14.0,15.33,0.0329,0.00897,1510.6
682,14.0,15.31,0.0328,0.01875,1512.7
683,9.0,15.28,0.0326,0.00977,1514.9
684,14.0,15.24,0.0324,0.00503,1517.1
685,12.0,15.22,0.0323,0.03176,1519.4
686,15.0,15.23,0.0321,0.00734,1521.8
687,17.0,15.13,0.0319,0.01563,1523.9
688,13.0,15.07,0.0318,0.02235,1526.1
689,15.0,15.09,0.0316,0.00804,1528.6
690,21.0,15.1,0.0315,0.01179,1531.0
691,12.0,15.03,0.0313,0.00877,1533.3
692,17.0,15.11,0.0312,0.01452,1535.6
693,15.0,15.06,0.031,0.00788,1537.7
694,18.0,15.14,0.0308,0.00459,1539.8
695,14.0,15.16,0.0307,0.0068,1541.8
696,13.0,15.18,0.0305,0.00712,1544.0
697,9.0,15.15,0.0304,0.0066,1546.1
698,22.0,15.2,0.0302,0.00873,1548.3
699,13.0,15.26,0.0301,0.01039,1550.7
700,15.0,15.26,0.0299,0.00631,1552.8
701,13.0,15.3,0.0298,0.00939,1554.9
702,17.0,15.33,0.0296,0.02862,1557.1
703,24.0,15.43,0.0295,0.01404,1559.4
704,21.0,15.47,0.0293,0.00347,1561.5
705,13.0,15.43,0.0292,0.01504,1563.7
706,11.0,15.4,0.029,0.01953,1565.9
707,15.0,15.42,0.0289,0.01231,1567.9
708,20.0,15.49,0.0288,0.0455,1570.3
709,15.0,15.5,0.0286,0.00874,1572.4
710,11.0,15.48,0.0285,0.00765,1574.9
711,9.0,15.41,0.0283,0.02829,1577.2
712,19.0,15.39,0.0282,0.0197,1579.3
713,14.0,15.35,0.028,0.00966,1581.4
714,14.0,15.44,0.0279,0.03557,1583.5
715,10.0,15.4,0.0278,0.00972,1585.5
716,13.0,15.37,0.0276,0.00892,1587.6
717,25.0,15.44,0.0275,0.00448,1589.7
718,16.0,15.48,0.0274,0.01471,1591.9
719,14.0,15.45,0.0272,0.01304,1594.4
720,9.0,15.36,0.0271,0.04333,1596.6
721,16.0,15.34,0.0269,0.01449,1599.1
722,17.0,15.36,0.0268,0.023,1601.4
723,11.0,15.3,0.0267,0.01449,1603.7
724,20.0,15.34,0.0265,0.03416,1606.0
725,11.0,15.28,0.0264,0.00546,1608.2
726,14.0,15.3,0.0263,0.00975,1610.5
727,23.0,15.41,0.0261,0.01136,1612.7
728,16.0,15.46,0.026,0.01516,1614.9
729,14.0,15.51,0.0259,0.00907,1616.9
730,17.0,15.47,0.0258,0.00976,1619.4
731,14.0,15.44,0.0256,0.01386,1621.9
732,15.0,15.35,0.0255,0.01453,1624.3
733,15.0,15.35,0.0254,0.04433,1626.7
734,20.0,15.4,0.0252,0.0139,1629.0
735,20.0,15.51,0.0251,0.00869,1631.4
736,14.0,15.47,0.025,0.00925,1633.6
737,13.0,15.38,0.0249,0.00631,1636.1
738,4.0,15.31,0.0247,0.00933,1638.6
739,13.0,15.32,0.0246,0.00699,1640.9
740,4.0,15.22,0.0245,0.02424,1643.1
741,22.0,15.31,0.0244,0.01718,1645.3
742,17.0,15.31,0.0243,0.00781,1647.6
743,14.0,15.38,0.0241,0.06437,1649.9
744,16.0,15.44,0.024,0.01161,1652.3
745,16.0,15.46,0.0239,0.04468,1654.8
746,18.0,15.41,0.0238,0.01259,1657.2
747,18.0,15.48,0.0237,0.01735,1659.4
748,14.0,15.46,0.0235,0.0158,1661.5
749,11.0,15.37,0.0234,0.00461,1663.6
750,18.0,15.33,0.0233,0.02568,1665.7
751,18.0,15.36,0.0232,0.01199,1667.9
752,15.0,15.33,0.0231,0.00643,1670.1
753,11.0,15.24,0.0229,0.01539,1672.2
754,11.0,15.17,0.0228,0.01552,1674.8
755,14.0,15.13,0.0227,0.01672,1676.9
756,16.0,15.18,0.0226,0.01599,1679.1
757,16.0,15.21,0.0225,0.0261,1681.4
758,16.0,15.22,0.0224,0.01294,1683.6
759,23.0,15.26,0.0223,0.0139,1685.8
760,21.0,15.22,0.0222,0.00694,1687.8
761,6.0,15.11,0.022,0.00602,1690.0
762,17.0,15.11,0.0219,0.00456,1692.2
763,12.0,15.04,0.0218,0.00934,1694.6
764,14.0,14.97,0.0217,0.0053,1696.9
765,14.0,14.97,0.0216,0.0466,1699.3
766,18.0,15.01,0.0215,0.03061,1701.5
767,18.0,15.06,0.0214,0.00594,1703.8
768,11.0,15.01,0.0213,0.01778,1706.1
769,14.0,14.95,0.0212,0.00926,1708.3
770,18.0,14.97,0.0211,0.02593,1710.5
771,12.0,14.92,0.021,0.01605,1712.8
772,15.0,14.91,0.0209,0.01046,1715.2
773,18.0,14.94,0.0208,0.00771,1717.5
774,17.0,14.9,0.0207,0.01056,1719.7
775,14.0,14.85,0.0206,0.00522,1721.8
776,23.0,14.95,0.0205,0.00758,1723.9
777,23.0,15.04,0.0203,0.00835,1726.1
778,12.0,15.03,0.0202,0.03186,1728.2
779,12.0,15.11,0.0201,0.01023,1730.5
780,11.0,15.1,0.02,0.00642,1732.8
781,21.0,15.17,0.0199,0.0101,1735.0
782,12.0,15.15,0.0198,0.01026,1737.1
783,15.0,15.21,0.0197,0.02796,1739.4
784,23.0,15.3,0.0196,0.03126,1741.6
785,19.0,15.37,0.0195,0.05618,1743.7
786,23.0,15.45,0.0195,0.00925,1746.0
787,9.0,15.37,0.0194,0.01095,1748.1
788,17.0,15.41,0.0193,0.00823,1750.6
789,11.0,15.37,0.0192,0.01568,1752.7
790,15.0,15.31,0.0191,0.0187,1754.9
791,18.0,15.37,0.019,0.01256,1757.0
792,16.0,15.36,0.0189,0.00828,1759.4
793,13.0,15.34,0.0188,0.00512,1761.6
794,13.0,15.29,0.0187,0.00688,1763.8
795,14.0,15.29,0.0186,0.02739,1765.9
796,16.0,15.32,0.0185,0.02374,1768.0
797,16.0,15.39,0.0184,0.0073,1770.2
798,9.0,15.26,0.0183,0.00996,1772.2
799,10.0,15.23,0.0182,0.02706,1774.5
800,18.0,15.26,0.0181,0.00604,1776.8
801,12.0,15.25,0.018,0.01493,1778.8
802,18.0,15.26,0.018,0.00545,1781.0
803,9.0,15.11,0.0179,0.00373,1783.2
804,18.0,15.08,0.0178,0.00707,1785.4
805,15.0,15.1,0.0177,0.00388,1787.7
806,12.0,15.11,0.0176,0.01283,1790.0
807,8.0,15.04,0.0175,0.00835,1792.1
808,17.0,15.01,0.0174,0.00817,1794.2
809,14.0,15.0,0.0173,0.02068,1796.3
810,14.0,15.03,0.0172,0.04478,1798.3
811,18.0,15.12,0.0172,0.01048,1800.6
812,19.0,15.12,0.0171,0.02222,1802.6
813,10.0,15.08,0.017,0.00658,1804.7
814,16.0,15.1,0.0169,0.00708,1806.9
815,20.0,15.2,0.0168,0.00492,1809.0
816,11.0,15.18,0.0167,0.00427,1811.2
817,16.0,15.09,0.0167,0.01505,1813.5
818,18.0,15.11,0.0166,0.01148,1816.1
819,10.0,15.07,0.0165,0.01284,1818.4
820,10.0,15.08,0.0164,0.02544,1820.7
821,21.0,15.13,0.0163,0.00932,1822.8
822,13.0,15.09,0.0162,0.00639,1825.0
823,16.0,15.14,0.0162,0.00514,1827.3
824,13.0,15.07,0.0161,0.00589,1829.4
825,17.0,15.13,0.016,0.01353,1831.6
826,17.0,15.16,0.0159,0.00525,1834.0
827,19.0,15.12,0.0158,0.01,1836.3
828,16.0,15.12,0.0158,0.00935,1838.6
829,13.0,15.11,0.0157,0.04269,1840.9
830,16.0,15.1,0.0156,0.00654,1843.0
831,19.0,15.15,0.0155,0.01134,1845.2
832,19.0,15.19,0.0154,0.02392,1847.3
833,13.0,15.17,0.0154,0.07509,1849.5
834,11.0,15.08,0.0153,0.01317,1851.8
835,13.0,15.01,0.0152,0.06542,1853.9
836,1.0,14.88,0.0151,0.04843,1856.1
837,14.0,14.89,0.0151,0.00704,1859.3
838,12.0,14.97,0.015,0.00609,1862.2
839,18.0,15.02,0.0149,0.01759,1865.0
840,12.0,15.1,0.0148,0.08039,1867.4
841,20.0,15.08,0.0148,0.01175,1869.8
842,16.0,15.07,0.0147,0.00523,1872.3
843,10.0,15.03,0.0146,0.0271,1874.8
844,8.0,14.95,0.0145,0.04023,1877.4
845,14.0,14.93,0.0145,0.0102,1880.2
846,15.0,14.9,0.0144,0.01082,1882.7
847,18.0,14.9,0.0143,0.0199,1885.0
848,8.0,14.84,0.0143,0.0149,1887.4
849,12.0,14.85,0.0142,0.01121,1889.6
850,17.0,14.84,0.0141,0.03859,1891.9
851,17.0,14.83,0.014,0.01682,1894.3
852,18.0,14.86,0.014,0.02277,1896.8
853,18.0,14.93,0.0139,0.01064,1899.2
854,12.0,14.94,0.0138,0.01209,1901.3
855,19.0,14.99,0.0138,0.00875,1903.7
856,14.0,14.97,0.0137,0.03325,1906.0
857,24.0,15.05,0.0136,0.00509,1908.2
858,13.0,15.02,0.0136,0.0263,1910.4
859,12.0,14.91,0.0135,0.0077,1912.5
860,12.0,14.82,0.0134,0.01759,1914.6
861,16.0,14.92,0.0134,0.00698,1916.6
862,19.0,14.94,0.0133,0.00932,1918.9
863,6.0,14.88,0.0132,0.02385,1921.3
864,16.0,14.9,0.0132,0.01227,1923.6
865,15.0,14.91,0.0131,0.01179,1926.4
866,13.0,14.86,0.013,0.04194,1928.9
867,10.0,14.78,0.013,0.01044,1931.3
868,12.0,14.79,0.0129,0.00537,1933.7
869,18.0,14.83,0.0128,0.02658,1936.2
870,17.0,14.82,0.0128,0.01413,1938.4
871,19.0,14.89,0.0127,0.0079,1940.8
872,14.0,14.88,0.0126,0.00763,1943.1
873,13.0,14.83,0.0126,0.02077,1945.4
874,15.0,14.81,0.0125,0.00699,1947.5
875,16.0,14.83,0.0125,0.01877,1949.7
876,11.0,14.71,0.0124,0.01032,1951.8
877,16.0,14.64,0.0123,0.01452,1954.0
878,15.0,14.67,0.0123,0.03052,1956.3
879,15.0,14.7,0.0122,0.01294,1958.4
880,11.0,14.7,0.0121,0.0287,1960.5
881,15.0,14.64,0.0121,0.01036,1962.7
882,14.0,14.66,0.012,0.01108,1964.7
883,16.0,14.67,0.012,0.00635,1966.9
884,24.0,14.68,0.0119,0.03423,1969.0
885,13.0,14.62,0.0118,0.00817,1971.4
886,18.0,14.57,0.0118,0.01499,1973.5
887,21.0,14.69,0.0117,0.02724,1975.7
888,14.0,14.66,0.0117,0.03119,1977.7
889,20.0,14.75,0.0116,0.0138,1980.1
890,18.0,14.78,0.0115,0.02173,1982.6
891,19.0,14.79,0.0115,0.01746,1984.8
892,15.0,14.78,0.0114,0.01359,1987.1
893,17.0,14.82,0.0114,0.01123,1989.2
894,18.0,14.87,0.0113,0.00681,1991.3
895,18.0,14.91,0.0113,0.00463,1993.6
896,14.0,14.89,0.0112,0.04423,1995.9
897,17.0,14.9,0.0112,0.01251,1998.2
898,18.0,14.99,0.0111,0.00665,2000.5
899,23.0,15.12,0.011,0.00519,2002.6
900,21.0,15.15,0.011,0.0182,2004.9
