episode,score,moving_avg_100,epsilon,loss,elapsed_s
83,2.0,0.518,0.6597,0.02138,182.4
84,3.0,0.548,0.6564,0.00124,184.6
85,2.0,0.565,0.6531,0.00132,186.7
86,1.0,0.57,0.6498,0.00067,188.9
87,3.0,0.598,0.6466,0.00054,191.0
88,2.0,0.614,0.6433,0.00203,193.2
89,0.0,0.607,0.6401,0.0017,195.4
90,3.0,0.633,0.6369,0.00712,197.5
91,2.0,0.648,0.6337,0.00119,199.9
92,4.0,0.685,0.6306,0.0066,201.9
93,4.0,0.72,0.6274,0.00194,204.0
94,2.0,0.734,0.6243,0.0088,206.1
95,0.0,0.726,0.6211,0.00307,208.1
96,3.0,0.75,0.618,0.00191,210.1
97,3.0,0.773,0.6149,0.00099,212.4
98,5.0,0.816,0.6119,0.00118,214.6
99,0.0,0.808,0.6088,0.00088,216.6
100,5.0,0.85,0.6058,0.00092,218.7
101,1.0,0.88,0.6027,0.00048,220.8
102,4.0,0.92,0.5997,0.00311,222.9
103,5.0,0.98,0.5967,0.00786,225.2
104,2.0,0.98,0.5937,0.00227,227.4
105,1.0,1.02,0.5908,0.00377,229.6
106,4.0,1.04,0.5878,0.00359,231.6
107,3.0,1.07,0.5849,0.00093,233.8
108,3.0,1.11,0.582,0.00158,235.8
109,1.0,1.13,0.579,0.00719,237.8
110,4.0,1.17,0.5762,0.00212,240.0
111,3.0,1.2,0.5733,0.00415,242.0
112,3.0,1.23,0.5704,0.00305,244.3
113,8.0,1.33,0.5676,0.00395,246.5
114,5.0,1.38,0.5647,0.00282,248.5
115,6.0,1.45,0.5619,0.01823,250.6
116,3.0,1.49,0.5591,0.00535,253.0
117,7.0,1.58,0.5563,0.00256,255.6
118,0.0,1.58,0.5535,0.00545,257.9
119,5.0,1.63,0.5507,0.00212,260.2
120,7.0,1.71,0.548,0.01487,262.4
121,1.0,1.71,0.5452,0.00521,264.5
122,4.0,1.74,0.5425,0.00305,266.8
123,0.0,1.74,0.5398,0.00444,268.9
124,3.0,1.8,0.5371,0.00383,271.0
125,3.0,1.81,0.5344,0.00528,273.5
126,1.0,1.82,0.5318,0.00465,275.7
127,7.0,1.89,0.5291,0.00323,277.9
128,4.0,1.93,0.5264,0.00393,280.5
129,1.0,1.94,0.5238,0.00638,282.9
130,6.0,2.04,0.5212,0.00196,285.2
131,0.0,2.05,0.5186,0.00392,287.3
132,4.0,2.1,0.516,0.00321,289.7
133,2.0,2.13,0.5134,0.00357,292.0
134,-1.0,2.12,0.5108,0.00969,294.1
135,6.0,2.19,0.5083,0.01088,296.3
136,3.0,2.22,0.5058,0.00519,298.5
137,7.0,2.28,0.5032,0.00216,300.7
138,4.0,2.33,0.5007,0.00308,302.9
139,1.0,2.32,0.4982,0.00217,305.5
140,3.0,2.34,0.4957,0.00178,307.6
141,8.0,2.41,0.4932,0.0038,309.8
142,3.0,2.44,0.4908,0.00342,312.0
143,5.0,2.51,0.4883,0.0074,314.2
144,5.0,2.56,0.4859,0.00386,316.6
145,4.0,2.62,0.4834,0.00424,318.8
146,7.0,2.66,0.481,0.00962,321.0
147,4.0,2.7,0.4786,0.00715,323.2
148,6.0,2.76,0.4762,0.00416,325.4
149,5.0,2.81,0.4738,0.00634,328.2
150,1.0,2.79,0.4715,0.01315,330.6
151,1.0,2.8,0.4691,0.00424,332.9
152,2.0,2.79,0.4668,0.00344,335.3
153,2.0,2.82,0.4644,0.00365,337.4
154,4.0,2.82,0.4621,0.00608,339.6
155,3.0,2.85,0.4598,0.00615,341.7
156,5.0,2.89,0.4575,0.02572,343.9
157,5.0,2.91,0.4552,0.00758,346.0
158,3.0,2.92,0.4529,0.00489,348.2
159,3.0,2.92,0.4507,0.00428,350.4
160,5.0,2.96,0.4484,0.00353,352.5
161,6.0,3.04,0.4462,0.00554,354.6
162,4.0,3.05,0.444,0.00323,356.8
163,5.0,3.08,0.4417,0.00873,359.2
164,7.0,3.11,0.4395,0.00437,361.5
165,6.0,3.17,0.4373,0.00729,363.7
166,7.0,3.24,0.4351,0.00971,365.9
167,5.0,3.29,0.433,0.00145,368.0
168,4.0,3.29,0.4308,0.00932,370.3
169,7.0,3.35,0.4286,0.00355,372.4
170,3.0,3.38,0.4265,0.00455,374.8
171,8.0,3.46,0.4244,0.00634,376.8
172,7.0,3.49,0.4223,0.00671,379.3
173,7.0,3.55,0.4201,0.00255,381.5
174,11.0,3.62,0.418,0.01009,383.7
175,5.0,3.68,0.4159,0.00612,386.1
176,10.0,3.78,0.4139,0.00552,388.7
177,4.0,3.81,0.4118,0.00972,391.1
178,13.0,3.88,0.4097,0.01372,393.4
179,5.0,3.93,0.4077,0.00334,395.8
180,8.0,3.96,0.4057,0.01235,398.0
181,10.0,4.04,0.4036,0.00717,400.2
182,3.0,4.04,0.4016,0.00695,402.4
183,5.0,4.07,0.3996,0.006,404.5
184,3.0,4.07,0.3976,0.01625,406.6
185,6.0,4.11,0.3956,0.00635,408.8
186,8.0,4.18,0.3936,0.00439,411.1
187,3.0,4.18,0.3917,0.00284,413.3
188,4.0,4.2,0.3897,0.00502,415.4
189,1.0,4.21,0.3878,0.01435,417.6
190,6.0,4.24,0.3858,0.01474,419.9
191,1.0,4.23,0.3839,0.00673,421.9
192,6.0,4.25,0.382,0.0069,424.2
193,5.0,4.26,0.3801,0.00445,426.4
194,5.0,4.29,0.3782,0.00629,428.5
195,8.0,4.37,0.3763,0.00735,430.7
196,3.0,4.37,0.3744,0.00485,433.0
197,11.0,4.45,0.3725,0.00511,435.3
198,5.0,4.45,0.3707,0.01322,437.4
199,7.0,4.52,0.3688,0.00655,439.7
200,6.0,4.53,0.367,0.00961,441.9
201,10.0,4.62,0.3651,0.00643,444.0
202,6.0,4.64,0.3633,0.01416,446.0
203,7.0,4.66,0.3615,0.00699,448.1
204,7.0,4.71,0.3597,0.00699,450.2
205,6.0,4.76,0.3579,0.01626,452.4
206,7.0,4.79,0.3561,0.0094,454.9
207,4.0,4.8,0.3543,0.00479,457.0
208,7.0,4.84,0.3525,0.00634,459.0
209,9.0,4.92,0.3508,0.00496,461.1
210,11.0,4.99,0.349,0.01888,463.5
211,8.0,5.04,0.3473,0.02927,465.5
212,8.0,5.09,0.3455,0.00574,467.6
213,5.0,5.06,0.3438,0.00559,469.9
214,7.0,5.08,0.3421,0.0137,472.4
215,6.0,5.08,0.3404,0.00589,474.6
216,10.0,5.15,0.3387,0.00445,476.9
217,8.0,5.16,0.337,0.00667,479.2
218,7.0,5.23,0.3353,0.00787,481.5
219,7.0,5.25,0.3336,0.00571,483.9
220,4.0,5.22,0.332,0.01425,486.3
221,9.0,5.3,0.3303,0.01976,488.3
222,5.0,5.31,0.3286,0.00305,490.8
223,4.0,5.35,0.327,0.00524,493.1
224,5.0,5.37,0.3254,0.02193,495.5
225,8.0,5.42,0.3237,0.0122,497.7
226,10.0,5.51,0.3221,0.01117,500.0
227,3.0,5.47,0.3205,0.00595,502.0
228,5.0,5.48,0.3189,0.00813,504.1
229,5.0,5.52,0.3173,0.00394,506.2
230,9.0,5.55,0.3157,0.00514,508.3
231,9.0,5.64,0.3141,0.01112,510.5
232,7.0,5.67,0.3126,0.00709,512.8
233,6.0,5.71,0.311,0.00771,515.3
234,11.0,5.83,0.3095,0.00808,517.8
235,12.0,5.89,0.3079,0.00868,520.2
236,7.0,5.93,0.3064,0.00773,522.3
237,7.0,5.93,0.3048,0.00737,524.6
238,5.0,5.94,0.3033,0.02136,526.8
239,9.0,6.02,0.3018,0.02145,529.2
240,11.0,6.1,0.3003,0.00712,531.5
241,10.0,6.12,0.2988,0.00419,533.9
242,11.0,6.2,0.2973,0.0107,536.1
243,6.0,6.21,0.2958,0.02227,538.4
244,4.0,6.2,0.2943,0.00526,540.6
245,10.0,6.26,0.2929,0.00658,542.9
246,8.0,6.27,0.2914,0.00668,545.2
247,3.0,6.26,0.2899,0.01402,547.4
248,12.0,6.32,0.2885,0.00399,549.5
249,8.0,6.35,0.287,0.00408,551.7
250,8.0,6.42,0.2856,0.01912,553.9
251,4.0,6.45,0.2842,0.00592,556.1
252,6.0,6.49,0.2828,0.00915,558.3
253,14.0,6.61,0.2813,0.01052,560.6
254,8.0,6.65,0.2799,0.00529,562.8
255,10.0,6.72,0.2785,0.01891,564.8
256,7.0,6.74,0.2771,0.0032,567.0
257,7.0,6.76,0.2758,0.02043,569.2
258,3.0,6.76,0.2744,0.0053,571.4
259,3.0,6.76,0.273,0.02166,573.6
260,11.0,6.82,0.2716,0.00538,575.9
261,4.0,6.8,0.2703,0.01748,578.0
262,10.0,6.86,0.2689,0.00629,580.0
263,9.0,6.9,0.2676,0.01023,582.3
264,9.0,6.92,0.2663,0.00753,584.5
265,12.0,6.98,0.2649,0.00532,586.6
266,10.0,7.01,0.2636,0.00725,588.7
267,9.0,7.05,0.2623,0.01143,590.7
268,9.0,7.1,0.261,0.02644,592.8
269,9.0,7.12,0.2597,0.00948,594.9
270,11.0,7.2,0.2584,0.00681,597.1
271,4.0,7.16,0.2571,0.0048,599.4
272,3.0,7.12,0.2558,0.00539,601.5
273,3.0,7.08,0.2545,0.01375,603.7
274,12.0,7.09,0.2532,0.00786,605.9
275,9.0,7.13,0.252,0.00898,607.9
276,11.0,7.14,0.2507,0.01513,610.0
277,16.0,7.26,0.2495,0.01984,612.0
278,4.0,7.17,0.2482,0.01299,614.3
279,14.0,7.26,0.247,0.0048,616.6
280,9.0,7.27,0.2457,0.02452,618.8
281,8.0,7.25,0.2445,0.00541,621.0
282,8.0,7.3,0.2433,0.01128,623.2
283,10.0,7.35,0.2421,0.0096,625.3
284,13.0,7.45,0.2409,0.00726,627.4
285,12.0,7.51,0.2397,0.00676,629.5
286,9.0,7.52,0.2385,0.00995,631.6
287,6.0,7.55,0.2373,0.00697,633.9
288,9.0,7.6,0.2361,0.00666,635.9
289,9.0,7.68,0.2349,0.00664,638.0
290,3.0,7.65,0.2337,0.00883,640.0
291,15.0,7.79,0.2326,0.00659,642.0
292,11.0,7.84,0.2314,0.00756,644.0
293,2.0,7.81,0.2302,0.00511,646.3
294,8.0,7.84,0.2291,0.01489,648.7
295,13.0,7.89,0.2279,0.00427,650.9
296,4.0,7.9,0.2268,0.01398,653.1
297,12.0,7.91,0.2257,0.0134,655.3
298,6.0,7.92,0.2245,0.0129,657.5
299,6.0,7.91,0.2234,0.00964,659.7
300,10.0,7.95,0.2223,0.00665,661.9
301,6.0,7.91,0.2212,0.00771,664.1
302,14.0,7.99,0.2201,0.01741,666.2
303,5.0,7.97,0.219,0.01082,668.3
304,8.0,7.98,0.2179,0.00887,670.4
305,11.0,8.03,0.2168,0.00936,672.5
306,5.0,8.01,0.2157,0.00669,674.9
307,12.0,8.09,0.2146,0.01653,677.1
308,4.0,8.06,0.2136,0.00567,679.3
309,5.0,8.02,0.2125,0.00853,681.4
310,14.0,8.05,0.2114,0.02426,683.5
311,6.0,8.03,0.2104,0.01142,685.5
312,11.0,8.06,0.2093,0.00759,687.6
313,12.0,8.13,0.2083,0.00412,689.8
314,10.0,8.16,0.2072,0.01325,692.4
315,9.0,8.19,0.2062,0.00387,694.8
316,15.0,8.24,0.2052,0.00702,697.0
317,16.0,8.32,0.2041,0.00486,699.2
318,14.0,8.39,0.2031,0.00858,701.7
319,5.0,8.37,0.2021,0.00884,704.0
320,15.0,8.48,0.2011,0.00673,706.3
321,14.0,8.53,0.2001,0.00766,708.6
322,13.0,8.61,0.1991,0.00665,710.7
323,14.0,8.71,0.1981,0.01417,712.7
324,10.0,8.76,0.1971,0.00854,714.7
325,12.0,8.8,0.1961,0.00719,716.8
326,17.0,8.87,0.1951,0.00759,719.0
327,10.0,8.94,0.1942,0.04042,721.0
328,12.0,9.01,0.1932,0.01272,723.1
329,8.0,9.04,0.1922,0.00785,725.2
330,13.0,9.08,0.1913,0.00542,727.5
331,8.0,9.07,0.1903,0.00606,729.7
332,12.0,9.12,0.1893,0.00751,731.8
333,8.0,9.14,0.1884,0.00998,734.1
334,10.0,9.13,0.1875,0.0078,736.7
335,11.0,9.12,0.1865,0.0075,738.9
336,9.0,9.14,0.1856,0.02703,741.0
337,11.0,9.18,0.1847,0.01153,743.3
338,7.0,9.2,0.1837,0.00512,745.4
339,10.0,9.21,0.1828,0.0153,747.6
340,4.0,9.14,0.1819,0.01007,749.6
341,10.0,9.14,0.181,0.01546,751.8
342,14.0,9.17,0.1801,0.00404,754.2
343,16.0,9.27,0.1792,0.00816,756.4
344,10.0,9.33,0.1783,0.00712,758.5
345,10.0,9.33,0.1774,0.00872,760.6
346,15.0,9.4,0.1765,0.0137,762.7
347,15.0,9.52,0.1756,0.01083,764.9
348,5.0,9.45,0.1748,0.00416,767.1
349,12.0,9.49,0.1739,0.01303,769.3
350,10.0,9.51,0.173,0.02699,771.4
351,7.0,9.54,0.1721,0.0337,773.5
352,7.0,9.55,0.1713,0.00819,775.5
353,7.0,9.48,0.1704,0.00758,777.5
354,14.0,9.54,0.1696,0.00453,779.9
355,8.0,9.52,0.1687,0.00578,782.4
356,1.0,9.46,0.1679,0.01333,784.7
357,10.0,9.49,0.167,0.00385,786.9
358,8.0,9.54,0.1662,0.00827,789.0
359,15.0,9.66,0.1654,0.00755,791.1
360,13.0,9.68,0.1646,0.01228,793.3
361,12.0,9.76,0.1637,0.00611,795.5
362,11.0,9.77,0.1629,0.00587,797.6
363,14.0,9.82,0.1621,0.00993,799.7
364,14.0,9.87,0.1613,0.01147,801.7
365,15.0,9.9,0.1605,0.00512,803.7
366,12.0,9.92,0.1597,0.00661,805.8
367,13.0,9.96,0.1589,0.0026,807.9
368,1.0,9.88,0.1581,0.00694,810.2
369,8.0,9.87,0.1573,0.00366,812.4
370,8.0,9.84,0.1565,0.00899,814.7
371,10.0,9.9,0.1557,0.01313,817.0
372,14.0,10.01,0.1549,0.01563,819.1
373,9.0,10.07,0.1542,0.00657,821.1
374,11.0,10.06,0.1534,0.00977,823.2
375,14.0,10.11,0.1526,0.00876,825.4
376,16.0,10.16,0.1519,0.01189,827.4
377,13.0,10.13,0.1511,0.00956,829.6
378,12.0,10.21,0.1504,0.00893,831.7
379,9.0,10.16,0.1496,0.02285,833.9
380,12.0,10.19,0.1489,0.01186,836.1
381,11.0,10.22,0.1481,0.01593,838.2
382,15.0,10.29,0.1474,0.00706,840.3
383,9.0,10.28,0.1466,0.01,842.4
384,10.0,10.25,0.1459,0.00522,844.5
385,17.0,10.3,0.1452,0.01394,846.6
386,13.0,10.34,0.1444,0.0034,848.9
387,12.0,10.4,0.1437,0.007,850.9
388,7.0,10.38,0.143,0.00677,853.2
389,15.0,10.44,0.1423,0.0073,855.4
390,12.0,10.53,0.1416,0.00735,857.4
391,13.0,10.51,0.1409,0.00453,859.7
392,16.0,10.56,0.1402,0.01087,861.9
393,16.0,10.7,0.1395,0.01161,864.0
394,19.0,10.81,0.1388,0.0188,866.1
395,10.0,10.78,0.1381,0.0287,868.2
396,12.0,10.86,0.1374,0.02214,870.2
397,17.0,10.91,0.1367,0.00625,872.5
398,9.0,10.94,0.136,0.01425,874.7
399,7.0,10.95,0.1353,0.00652,876.9
400,8.0,10.93,0.1347,0.00865,878.9
401,13.0,11.0,0.134,0.01066,880.9
402,12.0,10.98,0.1333,0.02095,883.0
403,16.0,11.09,0.1326,0.00417,885.3
404,12.0,11.13,0.132,0.0136,887.5
405,10.0,11.12,0.1313,0.01526,889.7
406,3.0,11.1,0.1307,0.01597,891.7
407,15.0,11.13,0.13,0.01425,893.7
408,14.0,11.23,0.1294,0.00744,895.7
409,13.0,11.31,0.1287,0.00828,897.7
410,12.0,11.29,0.1281,0.00505,899.9
411,11.0,11.34,0.1274,0.02322,901.9
412,12.0,11.35,0.1268,0.00394,904.1
413,16.0,11.39,0.1262,0.02213,906.3
414,13.0,11.42,0.1255,0.02363,908.4
415,17.0,11.5,0.1249,0.00369,910.5
416,11.0,11.46,0.1243,0.0047,912.7
417,13.0,11.43,0.1237,0.00859,915.3
418,15.0,11.44,0.123,0.00377,917.3
419,10.0,11.49,0.1224,0.01416,919.5
420,10.0,11.44,0.1218,0.00839,921.5
421,12.0,11.42,0.1212,0.00733,923.5
422,10.0,11.39,0.1206,0.00853,925.5
423,14.0,11.39,0.12,0.00589,928.0
424,8.0,11.37,0.1194,0.01387,930.1
425,15.0,11.4,0.1188,0.02078,932.3
426,10.0,11.33,0.1182,0.00248,934.5
427,15.0,11.38,0.1176,0.01724,936.6
428,7.0,11.33,0.117,0.00686,938.8
429,9.0,11.34,0.1164,0.00433,941.0
430,11.0,11.32,0.1159,0.00503,943.1
431,11.0,11.35,0.1153,0.01424,945.3
432,12.0,11.35,0.1147,0.0141,947.3
433,14.0,11.41,0.1141,0.00498,949.4
434,13.0,11.44,0.1136,0.00779,951.4
435,15.0,11.48,0.113,0.01708,953.5
436,7.0,11.46,0.1124,0.00829,955.5
437,11.0,11.46,0.1119,0.00413,957.5
438,10.0,11.49,0.1113,0.0119,959.9
439,18.0,11.57,0.1107,0.02029,962.1
440,12.0,11.65,0.1102,0.00806,964.3
441,13.0,11.68,0.1096,0.0164,966.7
442,12.0,11.66,0.1091,0.01993,969.0
443,18.0,11.68,0.1085,0.02361,971.3
444,10.0,11.68,0.108,0.01602,973.5
445,11.0,11.69,0.1075,0.00875,975.9
446,19.0,11.73,0.1069,0.00806,978.2
447,12.0,11.7,0.1064,0.00726,980.6
448,16.0,11.81,0.1059,0.00556,982.8
449,13.0,11.82,0.1053,0.01122,984.8
450,10.0,11.82,0.1048,0.00778,986.9
451,9.0,11.84,0.1043,0.00435,989.2
452,19.0,11.96,0.1038,0.01014,991.5
453,13.0,12.02,0.1032,0.01701,993.9
454,7.0,11.95,0.1027,0.00498,996.3
455,7.0,11.94,0.1022,0.00631,998.6
456,13.0,12.06,0.1017,0.00763,1000.7
457,13.0,12.09,0.1012,0.02426,1002.9
458,15.0,12.16,0.1007,0.00525,1005.3
459,16.0,12.17,0.1002,0.00684,1007.6
460,12.0,12.16,0.0997,0.00362,1009.9
461,10.0,12.14,0.0992,0.01064,1012.0
462,16.0,12.19,0.0987,0.00595,1014.1
463,13.0,12.18,0.0982,0.01549,1016.4
464,7.0,12.11,0.0977,0.01586,1018.8
465,17.0,12.13,0.0972,0.00933,1021.2
466,12.0,12.13,0.0967,0.01556,1023.5
467,16.0,12.16,0.0962,0.01408,1025.8
468,12.0,12.27,0.0958,0.00851,1028.1
469,13.0,12.32,0.0953,0.00689,1030.3
470,6.0,12.3,0.0948,0.00673,1032.7
471,11.0,12.31,0.0943,0.0126,1035.2
472,12.0,12.29,0.0939,0.02045,1037.5
473,14.0,12.34,0.0934,0.0042,1039.7
474,12.0,12.35,0.0929,0.0056,1041.9
475,15.0,12.36,0.0925,0.00774,1044.2
476,20.0,12.4,0.092,0.00486,1046.4
477,17.0,12.44,0.0915,0.00624,1048.6
478,16.0,12.48,0.0911,0.00547,1050.8
479,16.0,12.55,0.0906,0.01155,1053.1
480,17.0,12.6,0.0902,0.00255,1055.5
481,16.0,12.65,0.0897,0.01887,1057.8
482,17.0,12.67,0.0893,0.01855,1060.0
483,24.0,12.82,0.0888,0.01389,1062.2
484,13.0,12.85,0.0884,0.01173,1064.5
485,16.0,12.84,0.0879,0.02228,1066.7
486,16.0,12.87,0.0875,0.00709,1068.8
487,11.0,12.86,0.0871,0.00893,1071.1
488,15.0,12.94,0.0866,0.00485,1073.8
489,12.0,12.91,0.0862,0.00996,1075.9
490,10.0,12.89,0.0858,0.00744,1078.1
491,17.0,12.93,0.0853,0.02069,1080.3
492,21.0,12.98,0.0849,0.02495,1082.4
493,14.0,12.96,0.0845,0.01718,1084.7
494,13.0,12.9,0.0841,0.01312,1087.0
495,12.0,12.92,0.0836,0.01554,1089.2
496,18.0,12.98,0.0832,0.00822,1091.5
497,12.0,12.93,0.0828,0.03871,1093.9
498,18.0,13.02,0.0824,0.00572,1096.4
499,10.0,13.05,0.082,0.00556,1098.9
500,16.0,13.13,0.0816,0.0079,1101.2
501,14.0,13.14,0.0812,0.02855,1103.6
502,16.0,13.18,0.0808,0.01105,1105.9
503,16.0,13.18,0.0804,0.0045,1108.1
504,17.0,13.23,0.08,0.00623,1110.4
505,11.0,13.24,0.0796,0.02577,1112.8
506,5.0,13.26,0.0792,0.01529,1115.0
507,17.0,13.28,0.0788,0.01127,1117.5
508,5.0,13.19,0.0784,0.0141,1119.4
509,14.0,13.2,0.078,0.00723,1121.5
510,16.0,13.24,0.0776,0.00477,1123.7
511,15.0,13.28,0.0772,0.00373,1125.9
512,11.0,13.27,0.0768,0.0057,1128.1
513,17.0,13.28,0.0764,0.01486,1130.3
514,11.0,13.26,0.076,0.02025,1132.4
515,15.0,13.24,0.0757,0.0024,1134.6
516,12.0,13.25,0.0753,0.00916,1136.6
517,17.0,13.29,0.0749,0.01125,1138.9
518,8.0,13.22,0.0745,0.01375,1141.0
519,14.0,13.26,0.0742,0.02924,1143.2
520,17.0,13.33,0.0738,0.00524,1145.3
521,18.0,13.39,0.0734,0.00851,1147.4
522,18.0,13.47,0.0731,0.02958,1149.7
523,19.0,13.52,0.0727,0.00484,1152.0
524,19.0,13.63,0.0723,0.00568,1154.5
525,18.0,13.66,0.072,0.00962,1156.7
526,10.0,13.66,0.0716,0.03089,1158.9
527,9.0,13.6,0.0712,0.00934,1160.9
528,14.0,13.67,0.0709,0.01268,1163.0
529,15.0,13.73,0.0705,0.03405,1165.1
530,17.0,13.79,0.0702,0.03487,1167.3
531,10.0,13.78,0.0698,0.01433,1169.3
532,18.0,13.84,0.0695,0.01089,1171.6
533,12.0,13.82,0.0691,0.01279,1174.0
534,20.0,13.89,0.0688,0.00583,1176.9
535,8.0,13.82,0.0684,0.01568,1179.6
536,11.0,13.86,0.0681,0.01445,1181.9
537,14.0,13.89,0.0678,0.00849,1184.2
538,21.0,14.0,0.0674,0.01432,1186.2
539,19.0,14.01,0.0671,0.0379,1188.5
540,12.0,14.01,0.0668,0.00458,1190.8
541,13.0,14.01,0.0664,0.00636,1193.0
542,19.0,14.08,0.0661,0.00418,1195.2
543,17.0,14.07,0.0658,0.01479,1197.5
544,18.0,14.15,0.0654,0.01996,1199.8
545,15.0,14.19,0.0651,0.00796,1202.0
546,15.0,14.15,0.0648,0.01797,1204.4
547,17.0,14.2,0.0645,0.01583,1207.0
548,14.0,14.18,0.0641,0.01027,1209.1
549,20.0,14.25,0.0638,0.00823,1211.4
550,14.0,14.29,0.0635,0.00443,1213.8
551,19.0,14.39,0.0632,0.03405,1216.1
552,18.0,14.38,0.0629,0.00899,1218.5
553,16.0,14.41,0.0625,0.03974,1220.9
554,17.0,14.51,0.0622,0.03495,1223.4
555,15.0,14.59,0.0619,0.01285,1225.7
556,11.0,14.57,0.0616,0.00999,1228.1
557,21.0,14.65,0.0613,0.01015,1230.5
558,12.0,14.62,0.061,0.00672,1233.0
559,10.0,14.56,0.0607,0.01123,1235.5
560,13.0,14.57,0.0604,0.0384,1238.0
561,17.0,14.64,0.0601,0.01668,1240.8
562,13.0,14.61,0.0598,0.01439,1243.1
563,13.0,14.61,0.0595,0.00225,1245.5
564,12.0,14.66,0.0592,0.03451,1247.9
565,8.0,14.57,0.0589,0.01023,1250.3
566,19.0,14.64,0.0586,0.00893,1252.5
567,16.0,14.64,0.0583,0.00434,1254.6
568,14.0,14.66,0.058,0.02223,1256.9
569,19.0,14.72,0.0577,0.01603,1259.2
570,12.0,14.78,0.0574,0.00556,1261.3
571,22.0,14.89,0.0571,0.03318,1263.4
572,22.0,14.99,0.0569,0.01916,1265.7
573,8.0,14.93,0.0566,0.03376,1267.9
574,17.0,14.98,0.0563,0.03268,1269.9
575,8.0,14.91,0.056,0.03727,1272.1
