episode,score,moving_avg_100,epsilon,loss,elapsed_s
98,0.0,0.214,0.6119,0.00074,230.2
99,3.0,0.242,0.6088,0.00176,232.5
100,-1.0,0.23,0.6058,0.00097,234.7
101,4.0,0.27,0.6027,0.00218,236.9
102,2.0,0.28,0.5997,0.00296,239.1
103,1.0,0.28,0.5967,0.00977,241.5
104,3.0,0.32,0.5937,0.00063,243.8
105,2.0,0.33,0.5908,0.01394,246.1
106,1.0,0.35,0.5878,0.00253,248.3
107,-1.0,0.33,0.5849,0.00099,250.4
108,1.0,0.34,0.582,0.00086,252.7
109,2.0,0.36,0.579,0.00471,255.0
110,2.0,0.4,0.5762,0.00314,257.2
111,0.0,0.4,0.5733,0.0018,259.3
112,3.0,0.42,0.5704,0.0088,261.2
113,4.0,0.48,0.5676,0.01576,263.6
114,3.0,0.51,0.5647,0.00139,266.0
115,0.0,0.52,0.5619,0.0005,268.3
116,-2.0,0.52,0.5591,0.00406,270.5
117,3.0,0.56,0.5563,0.00217,272.7
118,5.0,0.61,0.5535,0.02541,274.8
119,0.0,0.62,0.5507,0.00143,276.9
120,1.0,0.63,0.548,0.00188,279.2
121,2.0,0.65,0.5452,0.00094,281.3
122,4.0,0.69,0.5425,0.00197,283.4
123,2.0,0.71,0.5398,0.00083,285.6
124,1.0,0.73,0.5371,0.00172,287.9
125,1.0,0.74,0.5344,0.00385,290.2
126,-1.0,0.74,0.5318,0.0111,292.3
127,5.0,0.79,0.5291,0.00232,294.4
128,2.0,0.8,0.5264,0.00355,296.5
129,2.0,0.82,0.5238,0.00907,298.6
130,-1.0,0.81,0.5212,0.0009,300.6
131,3.0,0.82,0.5186,0.00159,302.8
132,0.0,0.8,0.516,0.01069,305.2
133,4.0,0.85,0.5134,0.00837,307.4
134,2.0,0.87,0.5108,0.00243,310.0
135,5.0,0.91,0.5083,0.00179,312.9
136,3.0,0.94,0.5058,0.00138,315.3
137,6.0,1.0,0.5032,0.0024,317.8
138,10.0,1.1,0.5007,0.0047,320.4
139,2.0,1.12,0.4982,0.00198,322.8
140,0.0,1.12,0.4957,0.00189,325.3
141,2.0,1.15,0.4932,0.00367,327.7
142,1.0,1.15,0.4908,0.00524,330.1
143,0.0,1.17,0.4883,0.00301,332.5
144,0.0,1.17,0.4859,0.00943,334.9
145,3.0,1.19,0.4834,0.0023,337.1
146,4.0,1.24,0.481,0.00645,339.5
147,0.0,1.24,0.4786,0.00085,341.9
148,4.0,1.3,0.4762,0.00604,344.2
149,3.0,1.32,0.4738,0.00256,346.5
150,4.0,1.34,0.4715,0.00268,348.7
151,2.0,1.35,0.4691,0.00129,351.2
152,3.0,1.38,0.4668,0.00485,353.5
153,3.0,1.41,0.4644,0.00467,356.2
154,1.0,1.41,0.4621,0.00272,358.6
155,2.0,1.44,0.4598,0.00496,360.8
156,2.0,1.44,0.4575,0.00153,363.0
157,5.0,1.46,0.4552,0.00526,365.2
158,2.0,1.49,0.4529,0.00265,367.6
159,4.0,1.53,0.4507,0.00103,370.1
160,5.0,1.58,0.4484,0.00325,372.5
161,3.0,1.59,0.4462,0.00111,374.9
162,4.0,1.61,0.444,0.00213,377.2
163,9.0,1.71,0.4417,0.00269,379.5
164,2.0,1.75,0.4395,0.00262,381.8
165,0.0,1.77,0.4373,0.00263,384.0
166,1.0,1.77,0.4351,0.01688,386.1
167,2.0,1.79,0.433,0.00407,388.2
168,0.0,1.79,0.4308,0.01762,390.3
169,4.0,1.81,0.4286,0.00667,392.5
170,1.0,1.82,0.4265,0.00143,394.5
171,3.0,1.88,0.4244,0.01115,396.7
172,4.0,1.93,0.4223,0.00457,399.0
173,5.0,1.99,0.4201,0.00349,401.2
174,2.0,2.02,0.418,0.00234,403.3
175,10.0,2.11,0.4159,0.00265,405.4
176,3.0,2.16,0.4139,0.00571,407.7
177,3.0,2.2,0.4118,0.00426,410.0
178,2.0,2.21,0.4097,0.00224,412.1
179,5.0,2.25,0.4077,0.00357,414.3
180,10.0,2.35,0.4057,0.00331,416.5
181,2.0,2.36,0.4036,0.00536,418.6
182,3.0,2.37,0.4016,0.00499,420.8
183,0.0,2.37,0.3996,0.0062,423.2
184,3.0,2.39,0.3976,0.00983,425.5
185,12.0,2.48,0.3956,0.00579,427.7
186,6.0,2.52,0.3936,0.00414,430.1
187,4.0,2.55,0.3917,0.00145,432.3
188,2.0,2.55,0.3897,0.00219,434.6
189,7.0,2.6,0.3878,0.0031,436.7
190,5.0,2.66,0.3858,0.00352,439.1
191,4.0,2.67,0.3839,0.00255,441.4
192,2.0,2.65,0.382,0.00305,443.6
193,4.0,2.72,0.3801,0.00513,445.8
194,5.0,2.74,0.3782,0.01234,447.9
195,7.0,2.8,0.3763,0.00268,450.3
196,3.0,2.81,0.3744,0.00318,452.7
197,6.0,2.86,0.3725,0.00204,454.8
198,3.0,2.89,0.3707,0.00358,457.1
199,9.0,2.95,0.3688,0.00357,459.4
200,8.0,3.04,0.367,0.00411,461.5
201,8.0,3.08,0.3651,0.01048,463.9
202,5.0,3.11,0.3633,0.00416,466.1
203,5.0,3.15,0.3615,0.00203,468.4
204,10.0,3.22,0.3597,0.02655,470.7
205,3.0,3.23,0.3579,0.00245,473.1
206,8.0,3.3,0.3561,0.00934,475.6
207,4.0,3.35,0.3543,0.00455,478.1
208,7.0,3.41,0.3525,0.00283,480.5
209,6.0,3.45,0.3508,0.00657,482.9
210,3.0,3.46,0.349,0.00752,485.2
211,7.0,3.53,0.3473,0.00746,487.6
212,3.0,3.53,0.3455,0.00478,489.9
213,8.0,3.57,0.3438,0.00331,492.3
214,11.0,3.65,0.3421,0.00219,494.5
215,4.0,3.69,0.3404,0.00586,496.7
216,8.0,3.79,0.3387,0.00284,498.9
217,9.0,3.85,0.337,0.00516,501.2
218,9.0,3.89,0.3353,0.00189,503.5
219,2.0,3.91,0.3336,0.01287,505.9
220,7.0,3.97,0.332,0.00812,508.3
221,10.0,4.05,0.3303,0.01315,510.5
222,2.0,4.03,0.3286,0.00417,512.7
223,6.0,4.07,0.327,0.00532,514.8
224,6.0,4.12,0.3254,0.01032,516.8
225,6.0,4.17,0.3237,0.01139,519.1
226,5.0,4.23,0.3221,0.01276,521.2
227,9.0,4.27,0.3205,0.00363,523.6
228,8.0,4.33,0.3189,0.00545,525.7
229,3.0,4.34,0.3173,0.004,528.0
230,6.0,4.41,0.3157,0.00524,530.3
231,11.0,4.49,0.3141,0.0158,532.7
232,9.0,4.58,0.3126,0.0125,535.1
233,11.0,4.65,0.311,0.00698,537.4
234,0.0,4.63,0.3095,0.0103,539.7
235,8.0,4.66,0.3079,0.02058,541.9
236,11.0,4.74,0.3064,0.00419,544.2
237,2.0,4.7,0.3048,0.00458,546.4
238,11.0,4.71,0.3033,0.01348,548.6
239,3.0,4.72,0.3018,0.00574,550.7
240,7.0,4.79,0.3003,0.00617,552.9
241,5.0,4.82,0.2988,0.01764,555.2
242,6.0,4.87,0.2973,0.00376,558.5
243,4.0,4.91,0.2958,0.00928,561.1
244,7.0,4.98,0.2943,0.01185,563.6
245,7.0,5.02,0.2929,0.00654,566.0
246,8.0,5.06,0.2914,0.01081,568.2
247,3.0,5.09,0.2899,0.00676,570.5
248,5.0,5.1,0.2885,0.0057,573.0
249,7.0,5.14,0.287,0.00664,575.3
250,10.0,5.2,0.2856,0.00674,577.5
251,15.0,5.33,0.2842,0.01564,579.8
252,10.0,5.4,0.2828,0.00533,582.0
253,10.0,5.47,0.2813,0.0067,584.2
254,3.0,5.49,0.2799,0.00644,586.8
255,7.0,5.54,0.2785,0.0169,589.3
256,8.0,5.6,0.2771,0.01514,591.5
257,10.0,5.65,0.2758,0.00836,593.8
258,9.0,5.72,0.2744,0.02018,596.4
259,2.0,5.7,0.273,0.00362,598.7
260,7.0,5.72,0.2716,0.00789,601.2
261,8.0,5.77,0.2703,0.00552,603.5
262,-1.0,5.72,0.2689,0.00939,605.9
263,10.0,5.73,0.2676,0.00881,608.2
264,4.0,5.75,0.2663,0.0048,610.5
265,10.0,5.85,0.2649,0.00479,613.0
266,15.0,5.99,0.2636,0.00653,615.5
267,17.0,6.14,0.2623,0.00358,617.9
268,9.0,6.23,0.261,0.00264,620.3
269,5.0,6.24,0.2597,0.00483,622.7
270,10.0,6.33,0.2584,0.00796,625.0
271,6.0,6.36,0.2571,0.01305,627.3
272,5.0,6.37,0.2558,0.01083,629.7
273,4.0,6.36,0.2545,0.00566,632.0
274,1.0,6.35,0.2532,0.01132,634.2
275,11.0,6.36,0.252,0.00722,636.3
276,8.0,6.41,0.2507,0.00515,638.5
277,9.0,6.47,0.2495,0.03945,640.7
278,7.0,6.52,0.2482,0.00353,643.1
279,4.0,6.51,0.247,0.00685,645.4
280,6.0,6.47,0.2457,0.00519,648.0
281,9.0,6.54,0.2445,0.00701,650.2
282,3.0,6.54,0.2433,0.0073,652.3
283,9.0,6.63,0.2421,0.00643,654.8
284,11.0,6.71,0.2409,0.01399,657.0
285,3.0,6.62,0.2397,0.00688,659.0
286,10.0,6.66,0.2385,0.00542,661.0
287,5.0,6.67,0.2373,0.00444,663.3
288,2.0,6.67,0.2361,0.00717,665.6
289,3.0,6.63,0.2349,0.00662,668.0
290,12.0,6.7,0.2337,0.00733,670.3
291,1.0,6.67,0.2326,0.00655,672.7
292,7.0,6.72,0.2314,0.0178,675.1
293,4.0,6.72,0.2302,0.00579,677.4
294,9.0,6.76,0.2291,0.00791,679.9
295,6.0,6.75,0.2279,0.00512,682.2
296,10.0,6.82,0.2268,0.00969,684.3
297,10.0,6.86,0.2257,0.00777,686.3
298,11.0,6.94,0.2245,0.00525,688.3
299,7.0,6.92,0.2234,0.00703,690.3
300,8.0,6.92,0.2223,0.00923,692.7
301,4.0,6.88,0.2212,0.00712,694.8
302,12.0,6.95,0.2201,0.00856,697.1
303,13.0,7.03,0.219,0.01158,699.4
304,2.0,6.95,0.2179,0.00839,701.8
305,8.0,7.0,0.2168,0.00788,704.2
306,11.0,7.03,0.2157,0.0169,706.4
307,13.0,7.12,0.2146,0.01065,708.7
308,8.0,7.13,0.2136,0.00626,710.9
309,4.0,7.11,0.2125,0.00275,713.1
310,5.0,7.13,0.2114,0.00508,715.3
311,11.0,7.17,0.2104,0.00613,717.5
312,7.0,7.21,0.2093,0.01241,719.9
313,9.0,7.22,0.2083,0.0063,722.2
314,3.0,7.14,0.2072,0.01036,724.4
315,4.0,7.14,0.2062,0.01175,726.6
316,8.0,7.14,0.2052,0.01331,729.0
317,9.0,7.14,0.2041,0.0278,731.4
318,6.0,7.11,0.2031,0.00587,733.8
319,8.0,7.17,0.2021,0.00829,736.1
320,14.0,7.24,0.2011,0.01755,738.4
321,6.0,7.2,0.2001,0.012,740.6
322,12.0,7.3,0.1991,0.01526,742.9
323,9.0,7.33,0.1981,0.01738,745.2
324,13.0,7.4,0.1971,0.00674,747.4
325,10.0,7.44,0.1961,0.00828,749.6
326,5.0,7.44,0.1951,0.00674,751.9
327,10.0,7.45,0.1942,0.012,754.1
328,5.0,7.42,0.1932,0.00672,756.2
329,9.0,7.48,0.1922,0.00757,758.3
330,6.0,7.48,0.1913,0.0048,760.4
331,4.0,7.41,0.1903,0.00656,762.6
332,8.0,7.4,0.1893,0.00851,764.7
333,12.0,7.41,0.1884,0.04101,766.9
334,5.0,7.46,0.1875,0.01617,769.2
335,2.0,7.4,0.1865,0.01572,771.4
336,13.0,7.42,0.1856,0.0038,773.8
337,5.0,7.45,0.1847,0.00775,776.0
338,6.0,7.4,0.1837,0.00604,778.1
339,13.0,7.5,0.1828,0.00487,780.2
340,12.0,7.55,0.1819,0.00899,782.4
341,10.0,7.6,0.181,0.01432,784.6
342,14.0,7.68,0.1801,0.00647,786.9
343,7.0,7.71,0.1792,0.00349,789.2
344,6.0,7.7,0.1783,0.00306,791.4
345,4.0,7.67,0.1774,0.02041,793.6
346,14.0,7.73,0.1765,0.00738,795.9
347,8.0,7.78,0.1756,0.00828,798.2
348,8.0,7.81,0.1748,0.00483,800.6
349,13.0,7.87,0.1739,0.02095,802.9
350,10.0,7.87,0.173,0.01052,805.1
351,9.0,7.81,0.1721,0.00593,807.3
352,2.0,7.73,0.1713,0.00905,809.4
353,13.0,7.76,0.1704,0.00462,811.6
354,10.0,7.83,0.1696,0.00713,813.8
355,3.0,7.79,0.1687,0.01491,816.1
356,5.0,7.76,0.1679,0.0137,818.3
357,10.0,7.76,0.167,0.00464,820.6
358,9.0,7.76,0.1662,0.01369,822.9
359,13.0,7.87,0.1654,0.01203,825.2
360,11.0,7.91,0.1646,0.02674,827.6
361,12.0,7.95,0.1637,0.0042,829.9
362,7.0,8.03,0.1629,0.007,832.2
363,14.0,8.07,0.1621,0.00883,834.6
364,6.0,8.09,0.1613,0.00575,837.0
365,14.0,8.13,0.1605,0.00843,839.2
366,15.0,8.13,0.1597,0.00501,841.5
367,15.0,8.11,0.1589,0.00827,843.9
368,8.0,8.1,0.1581,0.01098,846.2
369,11.0,8.16,0.1573,0.02856,848.5
370,8.0,8.14,0.1565,0.00957,850.8
371,9.0,8.17,0.1557,0.00505,853.3
372,9.0,8.21,0.1549,0.01817,855.6
373,2.0,8.19,0.1542,0.01106,857.9
374,8.0,8.26,0.1534,0.00926,860.2
375,13.0,8.28,0.1526,0.0049,862.2
376,8.0,8.28,0.1519,0.01305,864.3
377,14.0,8.33,0.1511,0.00698,866.3
378,11.0,8.37,0.1504,0.00779,868.4
379,9.0,8.42,0.1496,0.00861,870.4
380,10.0,8.46,0.1489,0.00576,872.7
381,10.0,8.47,0.1481,0.00835,874.8
382,8.0,8.52,0.1474,0.00941,876.9
383,6.0,8.49,0.1466,0.01029,879.4
384,8.0,8.46,0.1459,0.00522,881.8
385,13.0,8.56,0.1452,0.00845,884.0
386,9.0,8.55,0.1444,0.02326,886.2
387,9.0,8.59,0.1437,0.00916,888.6
388,5.0,8.62,0.143,0.01318,890.8
389,8.0,8.67,0.1423,0.0088,893.3
390,15.0,8.7,0.1416,0.02742,895.9
391,16.0,8.85,0.1409,0.00363,898.3
392,14.0,8.92,0.1402,0.02601,900.9
393,14.0,9.02,0.1395,0.00728,903.3
394,11.0,9.04,0.1388,0.02649,905.8
395,11.0,9.09,0.1381,0.00617,908.2
396,11.0,9.1,0.1374,0.02134,910.4
397,8.0,9.08,0.1367,0.01169,912.8
398,14.0,9.11,0.136,0.01698,915.0
399,10.0,9.14,0.1353,0.01192,917.3
400,7.0,9.13,0.1347,0.02891,919.6
401,11.0,9.2,0.134,0.02359,921.7
402,13.0,9.21,0.1333,0.00801,923.9
403,11.0,9.19,0.1326,0.0046,926.0
404,16.0,9.33,0.132,0.00597,928.1
405,10.0,9.35,0.1313,0.01457,930.4
406,12.0,9.36,0.1307,0.00577,932.9
407,9.0,9.32,0.13,0.00337,935.0
408,15.0,9.39,0.1294,0.0122,937.3
409,10.0,9.45,0.1287,0.00716,939.6
410,17.0,9.57,0.1281,0.00621,941.7
411,11.0,9.57,0.1274,0.01476,944.0
412,7.0,9.57,0.1268,0.01377,946.2
413,14.0,9.62,0.1262,0.007,948.5
414,14.0,9.73,0.1255,0.01052,950.8
415,11.0,9.8,0.1249,0.00602,953.0
416,10.0,9.82,0.1243,0.01021,955.2
417,11.0,9.84,0.1237,0.02025,957.4
418,13.0,9.91,0.123,0.00463,959.6
419,5.0,9.88,0.1224,0.01271,962.0
420,7.0,9.81,0.1218,0.00927,964.2
421,19.0,9.94,0.1212,0.01087,966.4
422,7.0,9.89,0.1206,0.00865,968.7
423,8.0,9.88,0.12,0.00514,970.8
424,18.0,9.93,0.1194,0.02734,973.2
425,12.0,9.95,0.1188,0.01246,975.4
426,7.0,9.97,0.1182,0.01051,977.5
427,8.0,9.95,0.1176,0.0189,979.6
428,9.0,9.99,0.117,0.00692,981.6
429,18.0,10.08,0.1164,0.01116,983.8
430,10.0,10.12,0.1159,0.0113,985.9
431,11.0,10.19,0.1153,0.00537,988.0
432,12.0,10.23,0.1147,0.00573,990.1
433,2.0,10.13,0.1141,0.01356,992.2
434,12.0,10.2,0.1136,0.01099,994.3
435,14.0,10.32,0.113,0.00722,996.4
436,13.0,10.32,0.1124,0.01982,998.6
437,15.0,10.42,0.1119,0.00922,1000.7
438,8.0,10.44,0.1113,0.01152,1002.9
439,14.0,10.45,0.1107,0.00939,1004.9
440,14.0,10.47,0.1102,0.01491,1007.1
441,10.0,10.47,0.1096,0.00598,1009.4
442,18.0,10.51,0.1091,0.01385,1011.7
443,10.0,10.54,0.1085,0.01557,1014.1
444,15.0,10.63,0.108,0.00468,1016.2
445,10.0,10.69,0.1075,0.0076,1018.2
446,15.0,10.7,0.1069,0.04994,1020.4
447,13.0,10.75,0.1064,0.02382,1022.7
448,16.0,10.83,0.1059,0.00417,1024.8
449,13.0,10.83,0.1053,0.01867,1026.9
450,14.0,10.87,0.1048,0.02127,1029.2
451,14.0,10.92,0.1043,0.01332,1031.2
452,14.0,11.04,0.1038,0.00567,1033.5
453,18.0,11.09,0.1032,0.00399,1035.8
454,17.0,11.16,0.1027,0.00914,1038.2
455,9.0,11.22,0.1022,0.00527,1040.4
456,13.0,11.3,0.1017,0.01134,1042.6
457,6.0,11.26,0.1012,0.00427,1044.7
458,6.0,11.23,0.1007,0.01423,1046.8
459,4.0,11.14,0.1002,0.00912,1048.9
460,10.0,11.13,0.0997,0.00339,1051.0
461,14.0,11.15,0.0992,0.01827,1053.1
462,14.0,11.22,0.0987,0.00991,1055.2
463,13.0,11.21,0.0982,0.0055,1057.3
464,11.0,11.26,0.0977,0.00836,1059.6
465,7.0,11.19,0.0972,0.00824,1061.7
466,13.0,11.17,0.0967,0.00867,1064.0
467,9.0,11.11,0.0962,0.00651,1066.4
468,12.0,11.15,0.0958,0.00643,1068.7
469,17.0,11.21,0.0953,0.0199,1070.8
470,13.0,11.26,0.0948,0.00688,1072.9
471,10.0,11.27,0.0943,0.00684,1075.0
472,15.0,11.33,0.0939,0.00922,1077.1
473,12.0,11.43,0.0934,0.0036,1079.2
474,10.0,11.45,0.0929,0.00753,1081.4
475,10.0,11.42,0.0925,0.00834,1083.7
476,15.0,11.49,0.092,0.01607,1085.8
477,11.0,11.46,0.0915,0.01267,1087.9
478,16.0,11.51,0.0911,0.01611,1090.3
479,15.0,11.57,0.0906,0.00612,1092.6
480,14.0,11.61,0.0902,0.0176,1095.0
481,15.0,11.66,0.0897,0.01079,1097.4
482,17.0,11.75,0.0893,0.01031,1099.5
483,16.0,11.85,0.0888,0.00802,1101.5
484,11.0,11.88,0.0884,0.00571,1103.7
485,16.0,11.91,0.0879,0.02332,1105.8
486,10.0,11.92,0.0875,0.00583,1107.9
487,14.0,11.97,0.0871,0.00483,1110.1
488,16.0,12.08,0.0866,0.00368,1112.2
489,12.0,12.12,0.0862,0.00972,1114.2
490,20.0,12.17,0.0858,0.01342,1116.6
491,9.0,12.1,0.0853,0.00364,1118.9
492,2.0,11.98,0.0849,0.00266,1121.2
493,14.0,11.98,0.0845,0.01586,1123.6
494,13.0,12.0,0.0841,0.00798,1125.8
495,9.0,11.98,0.0836,0.0205,1128.0
496,13.0,12.0,0.0832,0.00748,1130.2
497,20.0,12.12,0.0828,0.0405,1132.6
498,11.0,12.09,0.0824,0.00749,1134.7
499,14.0,12.13,0.082,0.00942,1136.8
500,15.0,12.21,0.0816,0.00652,1138.8
501,5.0,12.15,0.0812,0.01902,1140.8
502,14.0,12.16,0.0808,0.01932,1143.3
503,12.0,12.17,0.0804,0.01672,1145.5
504,14.0,12.15,0.08,0.00671,1147.8
505,18.0,12.23,0.0796,0.00995,1150.0
506,19.0,12.3,0.0792,0.00537,1152.2
507,14.0,12.35,0.0788,0.01321,1154.7
508,11.0,12.31,0.0784,0.01584,1157.5
509,12.0,12.33,0.078,0.00579,1159.8
510,14.0,12.3,0.0776,0.00335,1162.0
511,16.0,12.35,0.0772,0.00724,1164.4
512,14.0,12.42,0.0768,0.01051,1166.6
513,12.0,12.4,0.0764,0.01488,1168.7
514,10.0,12.36,0.076,0.01293,1170.8
515,15.0,12.4,0.0757,0.01077,1173.1
516,16.0,12.46,0.0753,0.00715,1175.4
517,14.0,12.49,0.0749,0.00518,1177.6
518,14.0,12.5,0.0745,0.00936,1179.8
519,16.0,12.61,0.0742,0.03732,1182.0
520,9.0,12.63,0.0738,0.00776,1184.1
521,8.0,12.52,0.0734,0.04963,1186.3
522,11.0,12.56,0.0731,0.00465,1188.5
523,11.0,12.59,0.0727,0.01082,1190.6
524,18.0,12.59,0.0723,0.00449,1192.7
525,14.0,12.61,0.072,0.00743,1194.8
526,12.0,12.66,0.0716,0.02601,1197.0
527,17.0,12.75,0.0712,0.00988,1199.2
528,18.0,12.84,0.0709,0.01271,1201.3
529,12.0,12.78,0.0705,0.00946,1203.6
530,17.0,12.85,0.0702,0.03375,1205.9
531,15.0,12.89,0.0698,0.02064,1208.1
532,19.0,12.96,0.0695,0.01609,1210.3
533,19.0,13.13,0.0691,0.00653,1212.5
534,16.0,13.17,0.0688,0.02085,1214.8
535,11.0,13.14,0.0684,0.02342,1217.0
536,14.0,13.15,0.0681,0.00657,1219.2
537,11.0,13.11,0.0678,0.02937,1221.3
538,15.0,13.18,0.0674,0.00929,1223.6
539,19.0,13.23,0.0671,0.01715,1225.8
540,11.0,13.2,0.0668,0.01701,1228.0
541,23.0,13.33,0.0664,0.01376,1230.1
542,16.0,13.31,0.0661,0.00578,1232.3
543,16.0,13.37,0.0658,0.00799,1234.5
544,16.0,13.38,0.0654,0.00449,1236.8
545,17.0,13.45,0.0651,0.00458,1239.1
546,21.0,13.51,0.0648,0.00899,1241.3
547,17.0,13.55,0.0645,0.01028,1243.4
548,18.0,13.57,0.0641,0.00923,1245.6
549,17.0,13.61,0.0638,0.00802,1248.0
550,14.0,13.61,0.0635,0.007,1250.5
551,15.0,13.62,0.0632,0.0189,1252.9
552,17.0,13.65,0.0629,0.02156,1255.3
553,13.0,13.6,0.0625,0.00923,1257.4
554,16.0,13.59,0.0622,0.02365,1259.5
555,18.0,13.68,0.0619,0.01394,1261.6
556,23.0,13.78,0.0616,0.0125,1264.0
557,14.0,13.86,0.0613,0.00481,1266.2
558,9.0,13.89,0.061,0.00871,1268.5
559,13.0,13.98,0.0607,0.02183,1270.6
560,15.0,14.03,0.0604,0.00186,1272.8
561,14.0,14.03,0.0601,0.0224,1275.1
562,16.0,14.05,0.0598,0.00694,1277.5
563,15.0,14.07,0.0595,0.03337,1279.8
564,20.0,14.16,0.0592,0.00479,1281.9
565,14.0,14.23,0.0589,0.02658,1284.2
566,10.0,14.2,0.0586,0.00681,1286.2
567,21.0,14.32,0.0583,0.00398,1288.2
568,20.0,14.4,0.058,0.01174,1290.4
569,15.0,14.38,0.0577,0.00417,1292.6
570,15.0,14.4,0.0574,0.00603,1294.7
571,16.0,14.46,0.0571,0.01222,1297.0
572,16.0,14.47,0.0569,0.00579,1299.3
573,16.0,14.51,0.0566,0.01919,1301.8
574,12.0,14.53,0.0563,0.03637,1304.1
