episode,score,moving_avg_100,epsilon,loss,elapsed_s
578,9.0,14.74,0.0552,0.01394,1256.8
579,16.0,14.79,0.0549,0.07028,1258.8
580,24.0,14.88,0.0546,0.02469,1261.0
581,23.0,15.01,0.0544,0.06052,1263.1
582,19.0,15.07,0.0541,0.04019,1265.2
583,13.0,15.16,0.0538,0.0598,1267.4
584,15.0,15.2,0.0535,0.04032,1270.0
585,11.0,15.18,0.0533,0.0507,1272.5
586,17.0,15.2,0.053,0.01878,1274.7
587,12.0,15.14,0.0527,0.02828,1276.8
588,13.0,15.11,0.0525,0.07802,1279.0
589,15.0,15.14,0.0522,0.02192,1281.0
590,16.0,15.16,0.052,0.04439,1283.4
591,19.0,15.16,0.0517,0.11559,1285.6
592,12.0,15.1,0.0514,0.02521,1287.7
593,17.0,15.16,0.0512,0.03547,1289.9
594,19.0,15.21,0.0509,0.11731,1292.0
595,17.0,15.23,0.0507,0.10281,1294.3
596,17.0,15.27,0.0504,0.01998,1296.5
597,15.0,15.29,0.0502,0.02058,1298.7
598,14.0,15.31,0.0499,0.05282,1300.8
599,18.0,15.34,0.0497,0.06559,1303.0
600,16.0,15.36,0.0494,0.0311,1305.3
601,18.0,15.39,0.0492,0.11135,1308.2
602,15.0,15.38,0.0489,0.04966,1310.6
603,17.0,15.41,0.0487,0.07301,1312.8
604,16.0,15.37,0.0484,0.01832,1315.2
605,15.0,15.37,0.0482,0.05988,1317.3
606,16.0,15.38,0.0479,0.05058,1319.3
607,10.0,15.3,0.0477,0.07778,1321.5
608,18.0,15.3,0.0475,0.05478,1323.6
609,22.0,15.34,0.0472,0.04409,1325.8
610,14.0,15.29,0.047,0.04442,1328.1
611,19.0,15.34,0.0468,0.05552,1330.3
612,9.0,15.26,0.0465,0.01989,1332.4
613,13.0,15.15,0.0463,0.02707,1334.7
614,15.0,15.18,0.0461,0.12708,1337.0
615,14.0,15.13,0.0458,0.03754,1339.1
616,21.0,15.2,0.0456,0.06304,1341.4
617,16.0,15.21,0.0454,0.03429,1343.7
618,20.0,15.32,0.0452,0.03379,1345.7
619,13.0,15.29,0.0449,0.04174,1348.0
620,16.0,15.24,0.0447,0.04001,1350.3
621,18.0,15.31,0.0445,0.02829,1352.4
622,13.0,15.27,0.0443,0.03817,1354.8
623,14.0,15.23,0.044,0.0339,1357.1
624,12.0,15.22,0.0438,0.14087,1359.3
625,13.0,15.17,0.0436,0.07083,1361.5
626,20.0,15.17,0.0434,0.0204,1363.7
627,14.0,15.18,0.0432,0.05466,1366.0
628,16.0,15.23,0.0429,0.04264,1368.4
629,12.0,15.24,0.0427,0.03807,1370.7
630,16.0,15.21,0.0425,0.1701,1373.2
631,15.0,15.24,0.0423,0.02898,1375.5
632,21.0,15.3,0.0421,0.12986,1377.9
633,20.0,15.36,0.0419,0.02696,1380.0
634,18.0,15.35,0.0417,0.05852,1382.1
635,16.0,15.32,0.0415,0.04465,1384.2
636,20.0,15.38,0.0413,0.02686,1386.2
637,15.0,15.36,0.041,0.01859,1388.3
638,23.0,15.4,0.0408,0.0725,1390.4
639,14.0,15.4,0.0406,0.02628,1392.6
640,10.0,15.36,0.0404,0.02186,1394.7
641,13.0,15.38,0.0402,0.05892,1396.8
642,15.0,15.41,0.04,0.06642,1399.0
643,13.0,15.4,0.0398,0.03802,1401.3
644,20.0,15.47,0.0396,0.06938,1403.6
645,13.0,15.48,0.0394,0.02971,1405.8
646,15.0,15.47,0.0392,0.06396,1407.9
647,20.0,15.49,0.039,0.01664,1410.1
648,14.0,15.47,0.0388,0.07039,1412.2
649,16.0,15.51,0.0387,0.14066,1414.5
650,15.0,15.49,0.0385,0.09239,1416.7
651,14.0,15.51,0.0383,0.11321,1419.0
652,9.0,15.41,0.0381,0.03839,1421.2
653,16.0,15.36,0.0379,0.05377,1423.2
654,17.0,15.4,0.0377,0.0196,1425.3
655,18.0,15.45,0.0375,0.02976,1427.6
656,18.0,15.46,0.0373,0.09017,1429.9
657,17.0,15.5,0.0371,0.0253,1432.2
658,14.0,15.53,0.0369,0.03078,1434.5
659,18.0,15.6,0.0368,0.01771,1436.6
660,19.0,15.66,0.0366,0.02923,1438.6
661,21.0,15.68,0.0364,0.0767,1440.7
662,21.0,15.74,0.0362,0.02925,1442.9
663,17.0,15.77,0.036,0.02236,1445.1
664,6.0,15.64,0.0359,0.08219,1447.2
665,14.0,15.64,0.0357,0.05471,1449.3
666,14.0,15.64,0.0355,0.025,1451.5
667,18.0,15.69,0.0353,0.08199,1454.0
668,13.0,15.72,0.0351,0.07763,1456.2
669,14.0,15.7,0.035,0.03725,1458.5
670,15.0,15.67,0.0348,0.03801,1460.7
671,10.0,15.68,0.0346,0.07534,1462.8
672,22.0,15.75,0.0344,0.09001,1465.0
673,11.0,15.73,0.0343,0.1144,1467.1
674,14.0,15.67,0.0341,0.03189,1469.2
675,18.0,15.73,0.0339,0.03407,1471.7
676,10.0,15.65,0.0338,0.04217,1474.0
677,13.0,15.69,0.0336,0.08621,1476.7
678,11.0,15.71,0.0334,0.06326,1478.9
679,2.0,15.57,0.0333,0.0646,1481.3
680,13.0,15.46,0.0331,0.09121,1483.5
681,9.0,15.32,0.0329,0.06326,1485.7
682,13.0,15.26,0.0328,0.07085,1487.8
683,16.0,15.29,0.0326,0.03802,1489.8
684,16.0,15.3,0.0324,0.05493,1492.1
685,17.0,15.36,0.0323,0.05112,1494.3
686,16.0,15.35,0.0321,0.08722,1496.4
687,11.0,15.34,0.0319,0.05002,1498.3
688,20.0,15.41,0.0318,0.10685,1500.5
689,17.0,15.43,0.0316,0.02684,1502.6
690,12.0,15.39,0.0315,0.04725,1504.6
691,18.0,15.38,0.0313,0.09119,1506.8
692,14.0,15.4,0.0312,0.03909,1509.0
693,11.0,15.34,0.031,0.03251,1511.1
694,16.0,15.31,0.0308,0.13202,1513.1
695,18.0,15.32,0.0307,0.1118,1515.2
696,17.0,15.32,0.0305,0.03613,1517.2
697,16.0,15.33,0.0304,0.08643,1519.3
698,18.0,15.37,0.0302,0.1032,1521.3
699,20.0,15.39,0.0301,0.02766,1523.4
700,19.0,15.42,0.0299,0.07186,1525.4
701,12.0,15.36,0.0298,0.03655,1527.5
702,13.0,15.34,0.0296,0.02178,1529.5
703,16.0,15.33,0.0295,0.08141,1531.6
704,14.0,15.31,0.0293,0.05237,1533.8
705,15.0,15.31,0.0292,0.10591,1535.9
706,18.0,15.33,0.029,0.03596,1538.0
707,17.0,15.4,0.0289,0.02218,1540.2
708,19.0,15.41,0.0288,0.07591,1542.3
709,26.0,15.45,0.0286,0.03534,1544.3
710,18.0,15.49,0.0285,0.03414,1546.5
711,15.0,15.45,0.0283,0.02056,1548.5
712,18.0,15.54,0.0282,0.03292,1550.4
713,15.0,15.56,0.028,0.04036,1552.6
714,21.0,15.62,0.0279,0.03945,1554.8
715,18.0,15.66,0.0278,0.02492,1556.9
716,16.0,15.61,0.0276,0.02632,1559.0
717,9.0,15.54,0.0275,0.02676,1561.1
718,15.0,15.49,0.0274,0.10179,1563.1
719,14.0,15.5,0.0272,0.12651,1565.1
720,12.0,15.46,0.0271,0.0356,1567.1
721,15.0,15.43,0.0269,0.04783,1569.2
722,12.0,15.42,0.0268,0.03878,1571.1
723,19.0,15.47,0.0267,0.10571,1573.1
724,16.0,15.51,0.0265,0.06162,1575.2
725,13.0,15.51,0.0264,0.10358,1577.2
726,18.0,15.49,0.0263,0.07408,1579.3
727,12.0,15.47,0.0261,0.03404,1581.3
728,17.0,15.48,0.026,0.11313,1583.5
729,20.0,15.56,0.0259,0.0525,1585.8
730,20.0,15.6,0.0258,0.07788,1587.9
731,15.0,15.6,0.0256,0.0781,1589.9
732,14.0,15.53,0.0255,0.04904,1592.0
733,17.0,15.5,0.0254,0.03424,1594.1
734,17.0,15.49,0.0252,0.06644,1596.0
735,17.0,15.5,0.0251,0.05803,1598.1
736,18.0,15.48,0.025,0.10522,1600.1
737,14.0,15.47,0.0249,0.03505,1602.2
738,19.0,15.43,0.0247,0.03113,1604.5
739,17.0,15.46,0.0246,0.04881,1606.7
740,10.0,15.46,0.0245,0.15506,1608.9
741,17.0,15.5,0.0244,0.07861,1611.2
742,16.0,15.51,0.0243,0.08329,1613.7
743,15.0,15.53,0.0241,0.02219,1615.9
744,22.0,15.55,0.024,0.02389,1618.0
745,19.0,15.61,0.0239,0.06473,1620.1
746,18.0,15.64,0.0238,0.14405,1622.1
747,16.0,15.6,0.0237,0.03815,1624.3
748,19.0,15.65,0.0235,0.05902,1626.3
749,21.0,15.7,0.0234,0.07873,1628.4
750,13.0,15.68,0.0233,0.07524,1630.4
751,23.0,15.77,0.0232,0.07886,1632.7
752,10.0,15.78,0.0231,0.11514,1634.7
753,21.0,15.83,0.0229,0.0695,1636.9
754,17.0,15.83,0.0228,0.02503,1639.2
755,12.0,15.77,0.0227,0.02757,1641.3
756,21.0,15.8,0.0226,0.06208,1643.4
757,20.0,15.83,0.0225,0.02649,1645.4
758,22.0,15.91,0.0224,0.05219,1647.5
759,17.0,15.9,0.0223,0.02613,1649.5
760,14.0,15.85,0.0222,0.07059,1651.6
761,15.0,15.79,0.022,0.08498,1653.7
762,14.0,15.72,0.0219,0.01941,1655.8
763,14.0,15.69,0.0218,0.06568,1657.8
764,8.0,15.71,0.0217,0.04789,1659.8
765,20.0,15.77,0.0216,0.02358,1661.9
766,11.0,15.74,0.0215,0.10958,1664.1
767,11.0,15.67,0.0214,0.07405,1666.2
768,18.0,15.72,0.0213,0.09732,1668.3
769,22.0,15.8,0.0212,0.02773,1670.3
770,16.0,15.81,0.0211,0.01928,1672.4
771,17.0,15.88,0.021,0.03066,1674.7
772,15.0,15.81,0.0209,0.03526,1676.7
773,19.0,15.89,0.0208,0.08343,1678.8
774,11.0,15.86,0.0207,0.05458,1680.7
775,15.0,15.83,0.0206,0.03128,1682.7
776,19.0,15.92,0.0205,0.15651,1684.7
777,19.0,15.98,0.0203,0.08273,1686.6
778,13.0,16.0,0.0202,0.06399,1688.8
779,16.0,16.14,0.0201,0.09045,1691.0
780,10.0,16.11,0.02,0.04233,1693.1
781,20.0,16.22,0.0199,0.05599,1695.1
782,19.0,16.28,0.0198,0.07253,1697.3
783,13.0,16.25,0.0197,0.08513,1699.4
784,18.0,16.27,0.0196,0.04741,1701.5
785,18.0,16.28,0.0195,0.11696,1703.8
786,15.0,16.27,0.0195,0.03166,1705.8
787,22.0,16.38,0.0194,0.12049,1707.8
788,10.0,16.28,0.0193,0.03367,1709.9
789,12.0,16.23,0.0192,0.06462,1711.9
790,12.0,16.23,0.0191,0.06603,1714.2
791,14.0,16.19,0.019,0.03061,1716.4
792,4.0,16.09,0.0189,0.16093,1718.5
793,12.0,16.1,0.0188,0.03381,1720.7
794,23.0,16.17,0.0187,0.08977,1722.9
795,24.0,16.23,0.0186,0.10088,1724.9
796,18.0,16.24,0.0185,0.10882,1726.9
797,22.0,16.3,0.0184,0.02504,1728.9
798,17.0,16.29,0.0183,0.11788,1730.9
799,19.0,16.28,0.0182,0.06532,1733.2
800,15.0,16.24,0.0181,0.03666,1735.4
801,19.0,16.31,0.018,0.03994,1737.5
802,15.0,16.33,0.018,0.07748,1739.5
803,21.0,16.38,0.0179,0.07855,1741.5
804,18.0,16.42,0.0178,0.03793,1743.6
805,14.0,16.41,0.0177,0.0319,1745.7
806,15.0,16.38,0.0176,0.08229,1747.8
807,20.0,16.41,0.0175,0.07607,1749.9
808,22.0,16.44,0.0174,0.13279,1751.9
809,14.0,16.32,0.0173,0.07063,1753.9
810,16.0,16.3,0.0172,0.09174,1756.0
811,20.0,16.35,0.0172,0.12505,1758.2
812,15.0,16.32,0.0171,0.04404,1760.2
813,13.0,16.3,0.017,0.03877,1762.1
814,5.0,16.14,0.0169,0.08463,1764.2
815,14.0,16.1,0.0168,0.07702,1766.2
816,17.0,16.11,0.0167,0.11309,1768.4
817,15.0,16.17,0.0167,0.09088,1770.4
818,12.0,16.14,0.0166,0.06274,1772.9
819,20.0,16.2,0.0165,0.08226,1775.3
820,22.0,16.3,0.0164,0.02915,1777.6
821,18.0,16.33,0.0163,0.03875,1779.8
822,15.0,16.36,0.0162,0.05748,1782.0
823,18.0,16.35,0.0162,0.01986,1784.1
824,19.0,16.38,0.0161,0.14939,1786.4
825,19.0,16.44,0.016,0.10452,1788.4
826,16.0,16.42,0.0159,0.04467,1790.5
827,19.0,16.49,0.0158,0.08018,1792.6
828,15.0,16.47,0.0158,0.04865,1795.0
829,20.0,16.47,0.0157,0.0435,1797.2
830,19.0,16.46,0.0156,0.02741,1799.4
831,21.0,16.52,0.0155,0.06003,1801.5
832,12.0,16.5,0.0154,0.03333,1803.6
833,24.0,16.57,0.0154,0.03571,1805.8
834,6.0,16.46,0.0153,0.10358,1807.9
835,8.0,16.37,0.0152,0.02327,1810.1
836,16.0,16.35,0.0151,0.02777,1812.1
837,12.0,16.33,0.0151,0.09105,1814.3
838,12.0,16.26,0.015,0.13923,1816.5
839,13.0,16.22,0.0149,0.11087,1818.7
840,18.0,16.3,0.0148,0.12025,1821.0
841,17.0,16.3,0.0148,0.03222,1823.2
842,23.0,16.37,0.0147,0.0652,1825.3
843,13.0,16.35,0.0146,0.04477,1827.5
844,13.0,16.26,0.0145,0.02953,1829.6
845,6.0,16.13,0.0145,0.04367,1831.6
846,16.0,16.11,0.0144,0.03295,1833.8
847,14.0,16.09,0.0143,0.02981,1836.1
848,15.0,16.05,0.0143,0.06919,1838.3
849,18.0,16.02,0.0142,0.0215,1840.4
850,11.0,16.0,0.0141,0.11839,1842.5
851,20.0,15.97,0.014,0.07602,1844.7
852,14.0,16.01,0.014,0.04612,1847.0
853,17.0,15.97,0.0139,0.04217,1849.2
854,20.0,16.0,0.0138,0.01975,1851.4
855,23.0,16.11,0.0138,0.03168,1853.7
856,15.0,16.05,0.0137,0.09502,1856.0
857,14.0,15.99,0.0136,0.0613,1858.0
858,19.0,15.96,0.0136,0.09104,1860.1
859,16.0,15.95,0.0135,0.08998,1862.2
860,20.0,16.01,0.0134,0.1063,1864.3
861,20.0,16.06,0.0134,0.08069,1866.4
862,20.0,16.12,0.0133,0.04465,1868.6
863,19.0,16.17,0.0132,0.07534,1870.6
864,8.0,16.17,0.0132,0.08767,1872.7
865,12.0,16.09,0.0131,0.08376,1874.9
866,10.0,16.08,0.013,0.02968,1877.2
867,18.0,16.15,0.013,0.08739,1879.4
868,9.0,16.06,0.0129,0.02606,1881.7
869,15.0,15.99,0.0128,0.088,1883.9
870,17.0,16.0,0.0128,0.0301,1886.1
871,16.0,15.99,0.0127,0.02269,1888.2
872,20.0,16.04,0.0126,0.05024,1890.2
873,21.0,16.06,0.0126,0.11593,1892.4
874,15.0,16.1,0.0125,0.02548,1894.5
875,19.0,16.14,0.0125,0.0309,1896.7
876,19.0,16.14,0.0124,0.03353,1898.8
877,17.0,16.12,0.0123,0.03531,1901.0
878,18.0,16.17,0.0123,0.05447,1903.1
879,14.0,16.15,0.0122,0.1294,1905.2
880,22.0,16.27,0.0121,0.02771,1908.0
881,17.0,16.24,0.0121,0.0752,1910.0
882,13.0,16.18,0.012,0.03935,1912.0
883,13.0,16.18,0.012,0.14671,1914.3
884,4.0,16.04,0.0119,0.09494,1916.3
885,16.0,16.02,0.0118,0.03154,1918.3
886,18.0,16.05,0.0118,0.02484,1920.3
887,14.0,15.97,0.0117,0.05165,1922.3
888,19.0,16.06,0.0117,0.02663,1924.4
889,16.0,16.1,0.0116,0.13594,1926.5
890,18.0,16.16,0.0115,0.06346,1928.7
891,11.0,16.13,0.0115,0.02299,1930.7
892,14.0,16.23,0.0114,0.1283,1932.7
893,17.0,16.28,0.0114,0.03526,1934.7
894,19.0,16.24,0.0113,0.1113,1936.8
895,18.0,16.18,0.0113,0.07291,1938.9
896,20.0,16.2,0.0112,0.02899,1941.0
897,17.0,16.15,0.0112,0.11531,1943.0
898,15.0,16.13,0.0111,0.02942,1945.0
899,18.0,16.12,0.011,0.03309,1947.1
900,15.0,16.12,0.011,0.13966,1949.2
