episode,score,moving_avg_100,epsilon,loss,elapsed_s
90,14.0,7.267,0.0,0.01078,277.7
91,7.0,7.264,0.0,0.01007,280.6
92,10.0,7.293,0.0,0.01303,283.4
93,21.0,7.441,0.0,0.01235,286.9
94,10.0,7.468,0.0,0.00761,290.0
95,11.0,7.505,0.0,0.02837,293.0
96,4.0,7.469,0.0,0.01336,295.9
97,13.0,7.526,0.0,0.01768,298.8
98,7.0,7.52,0.0,0.01595,301.9
99,7.0,7.515,0.0,0.02599,305.1
100,8.0,7.52,0.0,0.01842,307.9
101,13.0,7.68,0.0,0.01382,311.0
102,5.0,7.73,0.0,0.01493,314.1
103,10.0,7.84,0.0,0.01234,317.2
104,12.0,7.96,0.0,0.01423,320.3
105,8.0,8.03,0.0,0.01462,323.3
106,13.0,8.14,0.0,0.02625,326.6
107,9.0,8.2,0.0,0.03171,329.9
108,10.0,8.29,0.0,0.01227,333.1
109,18.0,8.47,0.0,0.0216,336.2
110,13.0,8.57,0.0,0.01211,339.4
111,13.0,8.68,0.0,0.01282,342.6
112,12.0,8.77,0.0,0.01256,345.9
113,12.0,8.87,0.0,0.03021,349.1
114,12.0,8.97,0.0,0.02337,352.2
115,9.0,9.02,0.0,0.01706,355.3
116,12.0,9.1,0.0,0.01056,358.3
117,17.0,9.25,0.0,0.0187,361.5
118,8.0,9.3,0.0,0.02411,364.8
119,12.0,9.39,0.0,0.03016,367.9
120,12.0,9.47,0.0,0.01742,371.1
121,10.0,9.55,0.0,0.01937,374.2
122,19.0,9.66,0.0,0.01306,377.3
123,14.0,9.75,0.0,0.02088,380.4
124,6.0,9.77,0.0,0.02294,383.3
125,11.0,9.88,0.0,0.01669,386.5
126,11.0,9.97,0.0,0.01927,389.5
127,14.0,10.02,0.0,0.02371,392.6
128,13.0,10.03,0.0,0.01627,395.5
129,10.0,10.1,0.0,0.02244,398.4
130,16.0,10.16,0.0,0.01935,401.5
131,12.0,10.23,0.0,0.01975,404.5
132,18.0,10.38,0.0,0.02414,407.7
133,13.0,10.38,0.0,0.02186,410.7
134,6.0,10.35,0.0,0.02126,413.7
135,6.0,10.4,0.0,0.01026,416.7
136,11.0,10.46,0.0,0.02481,419.6
137,6.0,10.5,0.0,0.02651,422.6
138,10.0,10.51,0.0,0.01157,425.6
139,2.0,10.41,0.0,0.01982,428.4
140,16.0,10.5,0.0,0.01116,431.4
141,11.0,10.51,0.0,0.01928,434.3
142,15.0,10.54,0.0,0.025,437.4
143,16.0,10.64,0.0,0.02278,440.6
144,15.0,10.7,0.0,0.01407,443.6
145,17.0,10.84,0.0,0.01195,446.6
146,5.0,10.8,0.0,0.01475,449.6
147,9.0,10.83,0.0,0.01992,452.6
148,8.0,10.8,0.0,0.02527,455.5
149,11.0,10.81,0.0,0.01516,458.5
150,13.0,10.81,0.0,0.03137,461.5
151,12.0,10.9,0.0,0.0088,464.4
152,10.0,10.86,0.0,0.00681,467.7
153,14.0,10.95,0.0,0.03448,470.6
154,9.0,10.94,0.0,0.01603,473.5
155,14.0,11.04,0.0,0.01828,476.4
156,13.0,11.11,0.0,0.01478,479.3
157,14.0,11.17,0.0,0.01403,482.3
158,12.0,11.18,0.0,0.02648,485.3
159,11.0,11.14,0.0,0.02687,488.3
160,14.0,11.2,0.0,0.01902,491.5
161,8.0,11.17,0.0,0.01989,495.1
162,12.0,11.14,0.0,0.01051,498.2
163,11.0,11.19,0.0,0.01738,501.1
164,15.0,11.22,0.0,0.02545,504.1
165,7.0,11.21,0.0,0.02256,507.3
166,12.0,11.25,0.0,0.01398,510.3
167,13.0,11.27,0.0,0.02736,513.5
168,11.0,11.24,0.0,0.01825,516.6
169,10.0,11.17,0.0,0.01518,519.6
170,18.0,11.24,0.0,0.02408,522.7
171,17.0,11.27,0.0,0.02078,525.9
172,16.0,11.36,0.0,0.01225,528.9
173,12.0,11.35,0.0,0.01138,531.8
174,21.0,11.45,0.0,0.02078,534.8
175,12.0,11.47,0.0,0.02322,537.8
176,3.0,11.41,0.0,0.01883,540.9
177,14.0,11.47,0.0,0.0092,543.9
178,13.0,11.52,0.0,0.0197,546.9
179,15.0,11.54,0.0,0.02245,549.9
180,8.0,11.54,0.0,0.01642,553.0
181,15.0,11.6,0.0,0.0146,556.1
182,15.0,11.69,0.0,0.01836,559.3
183,12.0,11.72,0.0,0.01736,562.2
184,19.0,11.76,0.0,0.03102,565.4
185,19.0,11.8,0.0,0.02721,568.6
186,18.0,11.9,0.0,0.02117,571.8
187,16.0,11.9,0.0,0.01535,574.7
188,8.0,11.84,0.0,0.02399,577.6
189,21.0,12.0,0.0,0.02528,580.6
190,15.0,12.01,0.0,0.01928,583.7
191,19.0,12.13,0.0,0.01519,587.0
192,16.0,12.19,0.0,0.03936,590.0
193,12.0,12.1,0.0,0.02914,593.1
194,0.0,12.0,0.0,0.01891,596.1
195,15.0,12.04,0.0,0.01352,599.2
196,10.0,12.1,0.0,0.0267,602.3
197,18.0,12.15,0.0,0.01349,605.3
198,10.0,12.18,0.0,0.02654,608.1
199,18.0,12.29,0.0,0.02703,611.1
200,24.0,12.45,0.0,0.00895,614.1
201,8.0,12.4,0.0,0.0263,617.2
202,12.0,12.47,0.0,0.0222,620.3
203,15.0,12.52,0.0,0.02269,623.3
204,12.0,12.52,0.0,0.03018,626.7
205,10.0,12.54,0.0,0.03449,629.8
206,8.0,12.49,0.0,0.01324,633.0
207,3.0,12.43,0.0,0.02,636.1
208,8.0,12.41,0.0,0.02398,639.3
209,13.0,12.36,0.0,0.02486,642.5
210,19.0,12.42,0.0,0.01564,645.7
211,12.0,12.41,0.0,0.02227,648.9
212,27.0,12.56,0.0,0.01432,652.0
213,12.0,12.56,0.0,0.02197,655.1
214,13.0,12.57,0.0,0.02817,658.3
215,11.0,12.59,0.0,0.0196,661.4
216,16.0,12.63,0.0,0.01579,664.5
217,18.0,12.64,0.0,0.0119,667.6
218,16.0,12.72,0.0,0.02946,670.8
219,14.0,12.74,0.0,0.03944,673.8
220,11.0,12.73,0.0,0.0272,676.8
221,14.0,12.77,0.0,0.02174,679.9
222,13.0,12.71,0.0,0.02941,682.8
223,13.0,12.7,0.0,0.01497,686.0
224,11.0,12.75,0.0,0.02391,689.0
225,15.0,12.79,0.0,0.02067,692.0
226,10.0,12.78,0.0,0.02361,695.0
227,17.0,12.81,0.0,0.0202,698.1
228,16.0,12.84,0.0,0.02015,701.2
229,17.0,12.91,0.0,0.02673,704.2
230,21.0,12.96,0.0,0.01798,707.7
231,14.0,12.98,0.0,0.01882,710.9
232,16.0,12.96,0.0,0.03801,713.9
233,16.0,12.99,0.0,0.03171,716.9
234,17.0,13.1,0.0,0.02521,719.8
235,6.0,13.1,0.0,0.03096,722.9
236,18.0,13.17,0.0,0.02682,725.9
237,14.0,13.25,0.0,0.02567,728.8
238,12.0,13.27,0.0,0.01704,732.0
239,16.0,13.41,0.0,0.03083,734.7
240,6.0,13.31,0.0,0.02807,737.9
241,13.0,13.33,0.0,0.01992,740.9
242,10.0,13.28,0.0,0.0167,744.0
243,18.0,13.3,0.0,0.02322,747.4
244,15.0,13.3,0.0,0.03071,750.3
245,17.0,13.3,0.0,0.02544,753.3
246,12.0,13.37,0.0,0.01624,756.3
247,14.0,13.42,0.0,0.03339,759.3
248,13.0,13.47,0.0,0.02567,762.6
249,18.0,13.54,0.0,0.0315,765.8
250,11.0,13.52,0.0,0.04307,769.1
251,11.0,13.51,0.0,0.01952,772.2
252,10.0,13.51,0.0,0.02579,775.4
253,15.0,13.52,0.0,0.03736,778.5
254,16.0,13.59,0.0,0.0297,781.7
255,10.0,13.55,0.0,0.03503,784.9
256,16.0,13.58,0.0,0.04213,788.0
257,16.0,13.6,0.0,0.03292,791.1
258,14.0,13.62,0.0,0.03963,794.4
259,18.0,13.69,0.0,0.03923,797.6
260,13.0,13.68,0.0,0.01466,800.7
261,14.0,13.74,0.0,0.02659,803.7
262,18.0,13.8,0.0,0.0339,807.0
263,12.0,13.81,0.0,0.03635,810.0
264,15.0,13.81,0.0,0.02649,813.0
265,11.0,13.85,0.0,0.01646,816.1
266,17.0,13.9,0.0,0.02249,819.4
267,11.0,13.88,0.0,0.0254,822.7
268,11.0,13.88,0.0,0.03537,825.9
269,17.0,13.95,0.0,0.02596,829.0
270,14.0,13.91,0.0,0.02554,832.0
271,14.0,13.88,0.0,0.02275,835.0
272,13.0,13.85,0.0,0.01294,838.1
273,7.0,13.8,0.0,0.02806,841.1
274,19.0,13.78,0.0,0.02356,844.1
275,11.0,13.77,0.0,0.01798,847.1
276,19.0,13.93,0.0,0.0171,849.9
277,11.0,13.9,0.0,0.04472,852.8
278,15.0,13.92,0.0,0.02609,855.8
279,15.0,13.92,0.0,0.03132,858.7
280,9.0,13.93,0.0,0.02104,861.4
281,10.0,13.88,0.0,0.01631,864.2
282,18.0,13.91,0.0,0.02783,867.5
283,13.0,13.92,0.0,0.02423,870.7
284,16.0,13.89,0.0,0.01537,873.8
285,16.0,13.86,0.0,0.03629,876.8
286,7.0,13.75,0.0,0.03015,879.8
287,13.0,13.72,0.0,0.02783,882.9
288,15.0,13.79,0.0,0.01947,886.0
289,14.0,13.72,0.0,0.02666,889.1
290,15.0,13.72,0.0,0.03596,892.1
291,13.0,13.66,0.0,0.01681,895.2
292,18.0,13.68,0.0,0.02393,898.2
293,14.0,13.7,0.0,0.04323,901.3
294,14.0,13.84,0.0,0.01603,904.2
295,13.0,13.82,0.0,0.01927,907.4
296,11.0,13.83,0.0,0.04221,910.3
297,5.0,13.7,0.0,0.04864,913.3
298,9.0,13.69,0.0,0.01631,916.4
299,16.0,13.67,0.0,0.02865,919.4
300,18.0,13.61,0.0,0.02351,922.6
301,18.0,13.71,0.0,0.0125,925.9
302,8.0,13.67,0.0,0.01595,929.0
303,13.0,13.65,0.0,0.01906,932.1
304,15.0,13.68,0.0,0.01808,935.1
305,11.0,13.69,0.0,0.0305,938.2
306,15.0,13.76,0.0,0.02682,941.1
307,15.0,13.88,0.0,0.02178,944.1
308,12.0,13.92,0.0,0.01886,947.4
309,14.0,13.93,0.0,0.02647,950.3
310,14.0,13.88,0.0,0.01662,953.3
311,16.0,13.92,0.0,0.0307,956.3
312,11.0,13.76,0.0,0.02737,959.4
313,10.0,13.74,0.0,0.02554,962.4
314,13.0,13.74,0.0,0.03782,965.2
315,14.0,13.77,0.0,0.01078,968.1
316,18.0,13.79,0.0,0.02344,971.1
317,20.0,13.81,0.0,0.02862,974.0
318,15.0,13.8,0.0,0.03376,977.1
319,22.0,13.88,0.0,0.01716,980.0
320,12.0,13.89,0.0,0.02162,983.0
321,10.0,13.85,0.0,0.0354,986.1
322,11.0,13.83,0.0,0.02929,989.0
323,17.0,13.87,0.0,0.02987,991.9
324,18.0,13.94,0.0,0.03951,994.9
325,13.0,13.92,0.0,0.01356,997.9
326,12.0,13.94,0.0,0.02422,1000.7
327,21.0,13.98,0.0,0.03984,1003.5
328,10.0,13.92,0.0,0.02895,1006.8
329,8.0,13.83,0.0,0.02422,1009.9
330,18.0,13.8,0.0,0.04495,1012.8
331,19.0,13.85,0.0,0.0326,1015.8
332,16.0,13.85,0.0,0.02146,1018.6
333,18.0,13.87,0.0,0.0274,1021.6
334,15.0,13.85,0.0,0.04382,1024.6
335,13.0,13.92,0.0,0.02048,1027.5
336,17.0,13.91,0.0,0.03079,1030.4
337,15.0,13.92,0.0,0.03082,1033.3
338,9.0,13.89,0.0,0.03802,1036.3
339,15.0,13.88,0.0,0.04404,1039.2
340,12.0,13.94,0.0,0.03233,1042.1
341,12.0,13.93,0.0,0.02229,1045.1
342,12.0,13.95,0.0,0.03738,1048.3
343,15.0,13.92,0.0,0.02443,1051.3
344,11.0,13.88,0.0,0.01211,1054.2
345,12.0,13.83,0.0,0.02502,1057.1
346,15.0,13.86,0.0,0.02935,1060.0
347,10.0,13.82,0.0,0.03101,1062.9
348,13.0,13.82,0.0,0.03099,1066.0
349,17.0,13.81,0.0,0.0134,1068.9
350,18.0,13.88,0.0,0.01395,1071.7
351,18.0,13.95,0.0,0.04549,1074.6
352,17.0,14.02,0.0,0.04932,1077.6
353,16.0,14.03,0.0,0.04838,1080.4
354,11.0,13.98,0.0,0.0161,1083.3
355,18.0,14.06,0.0,0.03185,1086.2
356,17.0,14.07,0.0,0.0324,1089.1
357,13.0,14.04,0.0,0.01917,1092.1
358,14.0,14.04,0.0,0.01581,1095.3
359,23.0,14.09,0.0,0.02134,1098.5
360,14.0,14.1,0.0,0.04953,1101.5
361,15.0,14.11,0.0,0.02349,1104.5
362,17.0,14.1,0.0,0.02771,1107.6
363,17.0,14.15,0.0,0.02964,1110.5
364,19.0,14.19,0.0,0.02464,1113.5
365,12.0,14.2,0.0,0.01828,1116.4
366,16.0,14.19,0.0,0.03729,1119.3
367,11.0,14.19,0.0,0.01826,1122.3
368,5.0,14.13,0.0,0.01564,1125.3
369,15.0,14.11,0.0,0.04908,1128.5
370,10.0,14.07,0.0,0.0272,1131.5
371,16.0,14.09,0.0,0.04295,1134.4
372,15.0,14.11,0.0,0.0232,1137.3
373,14.0,14.18,0.0,0.01936,1140.1
374,13.0,14.12,0.0,0.04424,1143.1
375,12.0,14.13,0.0,0.02872,1146.0
376,5.0,13.99,0.0,0.04945,1149.0
377,17.0,14.05,0.0,0.03691,1152.1
378,17.0,14.07,0.0,0.02947,1154.9
379,20.0,14.12,0.0,0.03796,1157.9
380,20.0,14.23,0.0,0.03122,1160.8
381,11.0,14.24,0.0,0.02863,1163.7
382,16.0,14.22,0.0,0.02843,1167.4
383,12.0,14.21,0.0,0.01934,1170.6
384,15.0,14.2,0.0,0.02416,1174.0
385,14.0,14.18,0.0,0.02049,1177.0
386,7.0,14.18,0.0,0.01506,1180.1
387,13.0,14.18,0.0,0.04236,1183.1
388,12.0,14.15,0.0,0.02845,1186.2
389,15.0,14.16,0.0,0.03706,1189.3
390,21.0,14.22,0.0,0.03032,1192.3
391,18.0,14.27,0.0,0.02757,1195.4
392,10.0,14.19,0.0,0.01554,1198.4
393,19.0,14.24,0.0,0.047,1201.6
394,15.0,14.25,0.0,0.02971,1204.6
395,14.0,14.26,0.0,0.02249,1207.6
396,9.0,14.24,0.0,0.04448,1210.7
397,13.0,14.32,0.0,0.03597,1213.7
398,11.0,14.34,0.0,0.0191,1216.8
399,18.0,14.36,0.0,0.0343,1219.8
400,17.0,14.35,0.0,0.03289,1222.8
401,12.0,14.29,0.0,0.03363,1226.0
402,15.0,14.36,0.0,0.02762,1229.0
403,17.0,14.4,0.0,0.02201,1232.1
404,15.0,14.4,0.0,0.02699,1234.9
405,15.0,14.44,0.0,0.01824,1237.8
406,12.0,14.41,0.0,0.02596,1240.6
407,16.0,14.42,0.0,0.04691,1243.5
408,20.0,14.5,0.0,0.03595,1246.8
409,16.0,14.52,0.0,0.04201,1249.8
410,22.0,14.6,0.0,0.02153,1252.8
411,11.0,14.55,0.0,0.03519,1255.7
412,19.0,14.63,0.0,0.03318,1258.5
413,22.0,14.75,0.0,0.01934,1261.6
414,20.0,14.82,0.0,0.03068,1264.7
415,15.0,14.83,0.0,0.02753,1267.6
416,18.0,14.83,0.0,0.01344,1270.6
417,6.0,14.69,0.0,0.02519,1273.7
418,17.0,14.71,0.0,0.01793,1276.6
419,17.0,14.66,0.0,0.01795,1279.6
420,19.0,14.73,0.0,0.01551,1282.5
421,14.0,14.77,0.0,0.04698,1285.5
422,16.0,14.82,0.0,0.03144,1288.9
423,17.0,14.82,0.0,0.03689,1291.9
424,18.0,14.82,0.0,0.0255,1294.8
425,16.0,14.85,0.0,0.02397,1297.7
426,20.0,14.93,0.0,0.04039,1300.8
427,22.0,14.94,0.0,0.02096,1303.8
428,15.0,14.99,0.0,0.0168,1307.1
429,11.0,15.02,0.0,0.02436,1310.0
430,15.0,14.99,0.0,0.01688,1313.0
431,10.0,14.9,0.0,0.04906,1315.9
432,20.0,14.94,0.0,0.03651,1318.8
433,20.0,14.96,0.0,0.01992,1321.8
434,11.0,14.92,0.0,0.03429,1324.7
435,16.0,14.95,0.0,0.04847,1327.6
436,16.0,14.94,0.0,0.02933,1330.5
437,12.0,14.91,0.0,0.02704,1333.5
438,12.0,14.94,0.0,0.03212,1336.5
439,16.0,14.95,0.0,0.03954,1339.5
440,12.0,14.95,0.0,0.01287,1342.4
441,17.0,15.0,0.0,0.01946,1345.4
442,15.0,15.03,0.0,0.05648,1348.4
443,9.0,14.97,0.0,0.02472,1351.4
444,17.0,15.03,0.0,0.06079,1354.4
445,15.0,15.06,0.0,0.03986,1357.3
446,14.0,15.05,0.0,0.01612,1360.6
447,16.0,15.11,0.0,0.02985,1363.5
448,13.0,15.11,0.0,0.05678,1366.8
449,20.0,15.14,0.0,0.04078,1369.7
450,5.0,15.01,0.0,0.02199,1372.5
451,18.0,15.01,0.0,0.04968,1375.6
452,10.0,14.94,0.0,0.04171,1378.7
453,19.0,14.97,0.0,0.02773,1381.8
454,16.0,15.02,0.0,0.03277,1384.8
455,17.0,15.01,0.0,0.04894,1387.6
456,16.0,15.0,0.0,0.03284,1390.6
457,18.0,15.05,0.0,0.0301,1393.7
458,10.0,15.01,0.0,0.04372,1396.7
459,13.0,14.91,0.0,0.01345,1399.8
460,18.0,14.95,0.0,0.03995,1402.9
461,10.0,14.9,0.0,0.02675,1406.0
462,13.0,14.86,0.0,0.03271,1409.0
463,2.0,14.71,0.0,0.03676,1412.1
464,12.0,14.64,0.0,0.01659,1415.1
465,10.0,14.62,0.0,0.03357,1418.0
466,16.0,14.62,0.0,0.04419,1421.0
467,17.0,14.68,0.0,0.03011,1423.9
468,14.0,14.77,0.0,0.01807,1427.1
469,15.0,14.77,0.0,0.02633,1430.3
470,15.0,14.82,0.0,0.04745,1433.4
471,18.0,14.84,0.0,0.03534,1436.3
472,12.0,14.81,0.0,0.02547,1439.2
473,15.0,14.82,0.0,0.01727,1442.2
474,15.0,14.84,0.0,0.03525,1445.1
475,13.0,14.85,0.0,0.04197,1447.9
476,16.0,14.96,0.0,0.02857,1451.1
477,14.0,14.93,0.0,0.03753,1454.1
478,17.0,14.93,0.0,0.02838,1457.1
479,10.0,14.83,0.0,0.03809,1460.0
480,9.0,14.72,0.0,0.02142,1462.8
481,15.0,14.76,0.0,0.06204,1466.0
482,11.0,14.71,0.0,0.03913,1469.2
483,20.0,14.79,0.0,0.04919,1472.1
484,13.0,14.77,0.0,0.04409,1475.0
485,22.0,14.85,0.0,0.04357,1477.9
486,10.0,14.88,0.0,0.03488,1480.8
487,19.0,14.94,0.0,0.02989,1483.8
488,19.0,15.01,0.0,0.03516,1486.9
489,15.0,15.01,0.0,0.03876,1489.8
490,15.0,14.95,0.0,0.03164,1492.6
491,12.0,14.89,0.0,0.07311,1495.5
492,12.0,14.91,0.0,0.0188,1498.4
493,14.0,14.86,0.0,0.05914,1501.4
494,12.0,14.83,0.0,0.03624,1504.5
495,11.0,14.8,0.0,0.02764,1507.8
496,18.0,14.89,0.0,0.01238,1510.9
497,13.0,14.89,0.0,0.0323,1513.9
498,15.0,14.93,0.0,0.0348,1517.1
499,13.0,14.88,0.0,0.0352,1520.2
500,15.0,14.86,0.0,0.02573,1523.1
501,11.0,14.85,0.0,0.02482,1526.2
502,15.0,14.85,0.0,0.05004,1529.2
503,14.0,14.82,0.0,0.01633,1532.2
504,17.0,14.84,0.0,0.02279,1535.2
505,18.0,14.87,0.0,0.03856,1538.0
506,16.0,14.91,0.0,0.05516,1541.0
507,14.0,14.89,0.0,0.01756,1543.8
508,15.0,14.84,0.0,0.01318,1547.0
509,17.0,14.85,0.0,0.05085,1549.8
510,13.0,14.76,0.0,0.05408,1552.8
511,15.0,14.8,0.0,0.03307,1555.8
512,15.0,14.76,0.0,0.03778,1558.8
513,12.0,14.66,0.0,0.05967,1561.8
514,16.0,14.62,0.0,0.0185,1564.7
515,19.0,14.66,0.0,0.01597,1567.6
516,13.0,14.61,0.0,0.00994,1570.5
517,17.0,14.72,0.0,0.02549,1573.6
518,15.0,14.7,0.0,0.03816,1576.6
519,19.0,14.72,0.0,0.0469,1579.6
520,17.0,14.7,0.0,0.01192,1582.6
521,13.0,14.69,0.0,0.02855,1585.7
522,16.0,14.69,0.0,0.02809,1588.9
523,17.0,14.69,0.0,0.02999,1592.0
524,13.0,14.64,0.0,0.02534,1595.0
525,15.0,14.63,0.0,0.01619,1597.9
526,19.0,14.62,0.0,0.0592,1601.0
527,18.0,14.58,0.0,0.01761,1604.2
528,15.0,14.58,0.0,0.03904,1607.5
529,18.0,14.65,0.0,0.03284,1610.6
530,14.0,14.64,0.0,0.02166,1613.7
531,12.0,14.66,0.0,0.01397,1616.8
532,13.0,14.59,0.0,0.03174,1619.9
533,13.0,14.52,0.0,0.04523,1623.0
534,19.0,14.6,0.0,0.03071,1626.0
535,15.0,14.59,0.0,0.01655,1629.1
536,11.0,14.54,0.0,0.04398,1632.3
537,19.0,14.61,0.0,0.04172,1635.2
538,19.0,14.68,0.0,0.0456,1638.4
539,19.0,14.71,0.0,0.01111,1641.3
540,14.0,14.73,0.0,0.03652,1644.3
541,15.0,14.71,0.0,0.07773,1647.5
542,14.0,14.7,0.0,0.03856,1650.4
543,13.0,14.74,0.0,0.01691,1653.5
544,17.0,14.74,0.0,0.06175,1656.4
545,11.0,14.7,0.0,0.017,1659.4
546,14.0,14.7,0.0,0.03432,1662.5
547,13.0,14.67,0.0,0.04931,1665.5
548,12.0,14.66,0.0,0.02881,1668.5
549,13.0,14.59,0.0,0.03786,1671.5
550,18.0,14.72,0.0,0.02808,1674.4
551,14.0,14.68,0.0,0.04517,1677.3
552,10.0,14.68,0.0,0.04813,1680.2
553,14.0,14.63,0.0,0.0226,1683.2
554,10.0,14.57,0.0,0.03792,1686.1
555,14.0,14.54,0.0,0.03683,1689.0
556,16.0,14.54,0.0,0.03441,1692.1
557,17.0,14.53,0.0,0.0613,1695.1
558,18.0,14.61,0.0,0.03725,1698.2
559,12.0,14.6,0.0,0.0352,1701.3
560,21.0,14.63,0.0,0.03981,1704.2
561,15.0,14.68,0.0,0.02278,1707.7
562,19.0,14.74,0.0,0.04237,1710.6
563,11.0,14.83,0.0,0.02709,1713.6
564,15.0,14.86,0.0,0.03129,1716.5
565,19.0,14.95,0.0,0.02597,1719.4
566,16.0,14.95,0.0,0.02319,1722.4
567,18.0,14.96,0.0,0.01736,1725.4
568,16.0,14.98,0.0,0.03048,1728.7
569,18.0,15.01,0.0,0.02225,1731.6
570,15.0,15.01,0.0,0.03107,1734.5
571,16.0,14.99,0.0,0.03421,1737.4
572,13.0,15.0,0.0,0.04909,1740.6
573,13.0,14.98,0.0,0.03293,1743.7
574,15.0,14.98,0.0,0.02296,1746.7
575,11.0,14.96,0.0,0.0213,1749.7
576,12.0,14.92,0.0,0.02212,1752.8
577,17.0,14.95,0.0,0.01023,1755.8
578,11.0,14.89,0.0,0.04267,1758.9
579,6.0,14.85,0.0,0.04252,1761.9
580,14.0,14.9,0.0,0.02774,1764.9
581,17.0,14.92,0.0,0.0328,1768.3
582,16.0,14.97,0.0,0.04682,1771.3
583,20.0,14.97,0.0,0.00718,1774.2
584,10.0,14.94,0.0,0.00925,1777.1
585,18.0,14.9,0.0,0.0344,1780.0
586,13.0,14.93,0.0,0.02045,1783.1
587,13.0,14.87,0.0,0.02388,1786.2
588,18.0,14.86,0.0,0.02454,1789.3
589,13.0,14.84,0.0,0.02097,1792.2
590,8.0,14.77,0.0,0.03671,1795.1
591,14.0,14.79,0.0,0.0329,1798.2
592,18.0,14.85,0.0,0.03014,1801.2
593,10.0,14.81,0.0,0.02445,1804.1
594,14.0,14.83,0.0,0.03476,1807.1
