episode,score,moving_avg_100,epsilon,loss,elapsed_s
199,2.0,3.95,0.3688,0.00577,454.3
200,11.0,4.07,0.367,0.00522,456.5
201,5.0,4.11,0.3651,0.00701,458.8
202,4.0,4.11,0.3633,0.01449,461.0
203,4.0,4.13,0.3615,0.00605,463.2
204,12.0,4.23,0.3597,0.01301,465.5
205,6.0,4.25,0.3579,0.00646,467.7
206,7.0,4.3,0.3561,0.00674,470.0
207,11.0,4.39,0.3543,0.00425,472.3
208,9.0,4.48,0.3525,0.00338,474.6
209,4.0,4.52,0.3508,0.00396,477.1
210,4.0,4.57,0.349,0.00428,479.5
211,6.0,4.61,0.3473,0.0135,481.9
212,7.0,4.67,0.3455,0.01259,484.3
213,6.0,4.71,0.3438,0.00377,486.5
214,12.0,4.83,0.3421,0.00317,489.0
215,4.0,4.86,0.3404,0.00679,491.2
216,6.0,4.86,0.3387,0.01493,493.5
217,11.0,4.98,0.337,0.0107,495.7
218,9.0,5.0,0.3353,0.00595,498.0
219,8.0,5.07,0.3336,0.00656,500.3
220,5.0,5.1,0.332,0.01611,502.6
221,11.0,5.18,0.3303,0.01442,505.0
222,9.0,5.26,0.3286,0.0075,507.3
223,8.0,5.3,0.327,0.01433,509.7
224,5.0,5.27,0.3254,0.00628,512.0
225,7.0,5.27,0.3237,0.00444,514.0
226,8.0,5.33,0.3221,0.00596,516.1
227,13.0,5.41,0.3205,0.01592,518.2
228,4.0,5.38,0.3189,0.0031,520.4
229,13.0,5.46,0.3173,0.00886,522.5
230,14.0,5.58,0.3157,0.01252,524.8
231,6.0,5.62,0.3141,0.00843,527.0
232,7.0,5.68,0.3126,0.00719,529.4
233,4.0,5.67,0.311,0.0094,531.8
234,6.0,5.74,0.3095,0.01345,534.4
235,1.0,5.72,0.3079,0.01784,536.7
236,8.0,5.76,0.3064,0.01074,538.9
237,7.0,5.77,0.3048,0.01233,541.1
238,14.0,5.82,0.3033,0.01283,543.3
239,12.0,5.87,0.3018,0.00508,545.5
240,11.0,5.9,0.3003,0.02763,547.7
241,9.0,5.93,0.2988,0.00729,549.9
242,9.0,5.98,0.2973,0.00701,552.0
243,8.0,5.99,0.2958,0.01502,554.3
244,6.0,6.02,0.2943,0.00531,556.7
245,3.0,6.0,0.2929,0.00646,559.6
246,14.0,6.12,0.2914,0.00895,562.1
247,15.0,6.22,0.2899,0.01572,564.4
248,6.0,6.23,0.2885,0.01285,566.6
249,5.0,6.25,0.287,0.01001,568.9
250,12.0,6.29,0.2856,0.01139,571.3
251,11.0,6.36,0.2842,0.00427,573.8
252,6.0,6.29,0.2828,0.01141,576.0
253,6.0,6.3,0.2813,0.00542,578.3
254,13.0,6.38,0.2799,0.01331,580.4
255,15.0,6.49,0.2785,0.008,582.6
256,2.0,6.47,0.2771,0.00618,584.9
257,7.0,6.53,0.2758,0.00616,587.2
258,5.0,6.53,0.2744,0.01359,589.6
259,9.0,6.61,0.273,0.00737,591.9
260,10.0,6.69,0.2716,0.0117,594.2
261,8.0,6.76,0.2703,0.00948,596.8
262,5.0,6.75,0.2689,0.01348,599.3
263,4.0,6.72,0.2676,0.01555,601.7
264,3.0,6.72,0.2663,0.0191,604.0
265,8.0,6.76,0.2649,0.01778,606.3
266,10.0,6.83,0.2636,0.00675,608.5
267,9.0,6.82,0.2623,0.0093,610.8
268,8.0,6.85,0.261,0.00803,613.3
269,9.0,6.92,0.2597,0.00618,615.7
270,8.0,6.93,0.2584,0.01756,618.0
271,5.0,6.94,0.2571,0.02399,620.3
272,9.0,6.95,0.2558,0.00958,622.7
273,15.0,7.06,0.2545,0.01002,624.9
274,6.0,7.07,0.2532,0.00872,627.3
275,11.0,7.11,0.252,0.0226,629.7
276,14.0,7.22,0.2507,0.00792,632.0
277,10.0,7.28,0.2495,0.00845,634.1
278,5.0,7.25,0.2482,0.0085,636.2
279,7.0,7.3,0.247,0.0094,638.4
280,3.0,7.28,0.2457,0.01406,640.6
281,8.0,7.31,0.2445,0.00353,642.9
282,11.0,7.36,0.2433,0.00906,645.1
283,14.0,7.45,0.2421,0.01446,647.5
284,10.0,7.54,0.2409,0.0085,649.8
285,14.0,7.64,0.2397,0.01192,651.9
286,11.0,7.73,0.2385,0.02285,654.2
287,13.0,7.82,0.2373,0.01246,656.5
288,4.0,7.82,0.2361,0.01071,658.5
289,12.0,7.9,0.2349,0.00782,660.5
290,6.0,7.94,0.2337,0.01084,662.8
291,4.0,7.85,0.2326,0.00636,664.9
292,6.0,7.84,0.2314,0.01565,667.3
293,10.0,7.9,0.2302,0.0152,669.7
294,11.0,7.95,0.2291,0.00428,672.0
295,11.0,8.03,0.2279,0.02257,674.3
296,5.0,8.02,0.2268,0.00707,676.6
297,13.0,8.14,0.2257,0.01121,679.1
298,6.0,8.18,0.2245,0.00612,681.3
299,11.0,8.27,0.2234,0.00481,683.5
300,11.0,8.27,0.2223,0.02957,685.5
301,19.0,8.41,0.2212,0.00745,687.5
302,3.0,8.4,0.2201,0.00698,689.5
303,10.0,8.46,0.219,0.01239,691.6
304,6.0,8.4,0.2179,0.01451,693.8
305,13.0,8.47,0.2168,0.01021,696.1
306,9.0,8.49,0.2157,0.01099,698.3
307,13.0,8.51,0.2146,0.02206,700.5
308,10.0,8.52,0.2136,0.01842,703.1
309,13.0,8.61,0.2125,0.00878,705.3
310,13.0,8.7,0.2114,0.01594,707.4
311,9.0,8.73,0.2104,0.01031,709.8
312,14.0,8.8,0.2093,0.00581,711.9
313,5.0,8.79,0.2083,0.00939,714.2
314,13.0,8.8,0.2072,0.00608,716.4
315,10.0,8.86,0.2062,0.01164,718.6
316,11.0,8.91,0.2052,0.00402,720.9
317,10.0,8.9,0.2041,0.00942,723.4
318,16.0,8.97,0.2031,0.02315,725.6
319,11.0,9.0,0.2021,0.0037,727.9
320,13.0,9.08,0.2011,0.01396,730.3
321,12.0,9.09,0.2001,0.00469,732.7
322,16.0,9.16,0.1991,0.00824,735.0
323,5.0,9.13,0.1981,0.00442,737.2
324,15.0,9.23,0.1971,0.01941,739.4
325,5.0,9.21,0.1961,0.00894,741.5
326,3.0,9.16,0.1951,0.01704,743.7
327,7.0,9.1,0.1942,0.01065,746.1
328,6.0,9.12,0.1932,0.0168,748.3
329,12.0,9.11,0.1922,0.01024,750.4
330,14.0,9.11,0.1913,0.01201,752.7
331,15.0,9.2,0.1903,0.00559,754.7
332,15.0,9.28,0.1893,0.01814,756.8
333,2.0,9.26,0.1884,0.00766,759.0
334,6.0,9.26,0.1875,0.00619,761.1
335,14.0,9.39,0.1865,0.03194,763.2
336,4.0,9.35,0.1856,0.03016,765.3
337,14.0,9.42,0.1847,0.01312,767.5
338,5.0,9.33,0.1837,0.0072,769.7
339,7.0,9.28,0.1828,0.00722,772.0
340,10.0,9.27,0.1819,0.01462,774.4
341,6.0,9.24,0.181,0.01316,776.5
342,7.0,9.22,0.1801,0.00912,778.6
343,13.0,9.27,0.1792,0.02487,780.7
344,14.0,9.35,0.1783,0.0077,783.0
345,9.0,9.41,0.1774,0.0146,785.1
346,12.0,9.39,0.1765,0.01438,787.3
347,12.0,9.36,0.1756,0.00427,789.6
348,14.0,9.44,0.1748,0.00685,791.8
349,7.0,9.46,0.1739,0.00919,794.0
350,10.0,9.44,0.173,0.00743,796.3
351,6.0,9.39,0.1721,0.01342,798.5
352,11.0,9.44,0.1713,0.01622,800.9
353,12.0,9.5,0.1704,0.007,803.1
354,12.0,9.49,0.1696,0.01886,805.4
355,12.0,9.46,0.1687,0.00618,807.5
356,19.0,9.63,0.1679,0.00849,809.6
357,16.0,9.72,0.167,0.00663,811.7
358,17.0,9.84,0.1662,0.0123,814.0
359,13.0,9.88,0.1654,0.00693,816.2
360,19.0,9.97,0.1646,0.00785,818.3
361,15.0,10.04,0.1637,0.01522,820.6
362,7.0,10.06,0.1629,0.01884,822.8
363,7.0,10.09,0.1621,0.01147,825.1
364,9.0,10.15,0.1613,0.01146,827.5
365,2.0,10.09,0.1605,0.00712,829.9
366,13.0,10.12,0.1597,0.0054,832.2
367,11.0,10.14,0.1589,0.01802,834.5
368,1.0,10.07,0.1581,0.00568,836.8
369,4.0,10.02,0.1573,0.0104,838.9
370,6.0,10.0,0.1565,0.01234,841.2
371,12.0,10.07,0.1557,0.01292,843.5
372,6.0,10.04,0.1549,0.00829,845.8
373,16.0,10.05,0.1542,0.00646,848.1
374,12.0,10.11,0.1534,0.00337,850.3
375,9.0,10.09,0.1526,0.00804,852.7
376,10.0,10.05,0.1519,0.00763,855.0
377,5.0,10.0,0.1511,0.00927,857.3
378,11.0,10.06,0.1504,0.02946,859.6
379,13.0,10.12,0.1496,0.01403,861.6
380,17.0,10.26,0.1489,0.00799,863.7
381,14.0,10.32,0.1481,0.00676,865.7
382,10.0,10.31,0.1474,0.02069,867.8
383,8.0,10.25,0.1466,0.01429,869.8
384,9.0,10.24,0.1459,0.00791,872.1
385,17.0,10.27,0.1452,0.04304,874.2
386,16.0,10.32,0.1444,0.01819,876.3
387,17.0,10.36,0.1437,0.00541,878.6
388,9.0,10.41,0.143,0.03222,881.1
389,18.0,10.47,0.1423,0.00707,883.3
390,10.0,10.51,0.1416,0.00985,885.5
391,16.0,10.63,0.1409,0.01066,887.8
392,16.0,10.73,0.1402,0.00723,890.1
393,9.0,10.72,0.1395,0.00736,892.4
394,14.0,10.75,0.1388,0.02138,894.9
395,14.0,10.78,0.1381,0.00612,897.4
396,14.0,10.87,0.1374,0.01184,899.9
397,11.0,10.85,0.1367,0.00775,902.3
398,14.0,10.93,0.136,0.00996,904.7
399,5.0,10.87,0.1353,0.00564,907.1
400,10.0,10.86,0.1347,0.01276,909.4
401,12.0,10.79,0.134,0.00537,911.6
402,11.0,10.87,0.1333,0.02473,913.9
403,11.0,10.88,0.1326,0.00608,916.1
404,11.0,10.93,0.132,0.00855,918.3
405,13.0,10.93,0.1313,0.01855,920.5
406,12.0,10.96,0.1307,0.01117,922.6
407,13.0,10.96,0.13,0.02051,924.7
408,15.0,11.01,0.1294,0.006,926.8
409,16.0,11.04,0.1287,0.02571,928.9
410,10.0,11.01,0.1281,0.00942,931.2
411,14.0,11.06,0.1274,0.00778,933.6
412,14.0,11.06,0.1268,0.01019,935.8
413,11.0,11.12,0.1262,0.041,938.1
414,13.0,11.12,0.1255,0.04601,940.3
415,12.0,11.14,0.1249,0.01096,942.5
416,11.0,11.14,0.1243,0.01198,944.7
417,15.0,11.19,0.1237,0.00835,946.9
418,16.0,11.19,0.123,0.01063,949.1
419,17.0,11.25,0.1224,0.00949,951.3
420,16.0,11.28,0.1218,0.01038,953.5
421,18.0,11.34,0.1212,0.00893,955.6
422,9.0,11.27,0.1206,0.02249,957.9
423,17.0,11.39,0.12,0.0133,960.1
424,15.0,11.39,0.1194,0.01315,962.4
425,12.0,11.46,0.1188,0.00461,964.6
426,15.0,11.58,0.1182,0.00833,966.8
427,11.0,11.62,0.1176,0.02687,969.0
428,14.0,11.7,0.117,0.00971,971.1
429,14.0,11.72,0.1164,0.0095,973.4
430,10.0,11.68,0.1159,0.01118,975.6
431,18.0,11.71,0.1153,0.00676,977.8
432,16.0,11.72,0.1147,0.00636,979.8
433,8.0,11.78,0.1141,0.00376,981.8
434,12.0,11.84,0.1136,0.01043,984.0
435,14.0,11.84,0.113,0.01593,986.1
436,21.0,12.01,0.1124,0.01166,988.2
437,13.0,12.0,0.1119,0.01174,990.3
438,16.0,12.11,0.1113,0.01674,992.4
439,15.0,12.19,0.1107,0.0203,994.4
440,15.0,12.24,0.1102,0.00705,996.5
441,11.0,12.29,0.1096,0.03171,998.7
442,16.0,12.38,0.1091,0.00459,1000.8
443,14.0,12.39,0.1085,0.01023,1003.0
444,17.0,12.42,0.108,0.01508,1005.0
445,15.0,12.48,0.1075,0.01022,1007.2
446,13.0,12.49,0.1069,0.01578,1009.5
447,13.0,12.5,0.1064,0.01594,1011.7
448,13.0,12.49,0.1059,0.02513,1014.1
449,12.0,12.54,0.1053,0.02175,1016.2
450,4.0,12.48,0.1048,0.0248,1018.2
451,14.0,12.56,0.1043,0.00546,1020.4
452,8.0,12.53,0.1038,0.00454,1022.7
453,14.0,12.55,0.1032,0.01514,1024.8
454,11.0,12.54,0.1027,0.00988,1026.9
455,13.0,12.55,0.1022,0.00566,1029.1
456,16.0,12.52,0.1017,0.02918,1031.1
457,12.0,12.48,0.1012,0.01274,1033.3
458,13.0,12.44,0.1007,0.01884,1035.6
459,17.0,12.48,0.1002,0.00883,1038.0
460,17.0,12.46,0.0997,0.03042,1040.3
461,17.0,12.48,0.0992,0.02119,1042.3
462,15.0,12.56,0.0987,0.02266,1044.5
463,15.0,12.64,0.0982,0.01242,1046.6
464,14.0,12.69,0.0977,0.01883,1048.7
465,11.0,12.78,0.0972,0.01582,1050.7
466,13.0,12.78,0.0967,0.01073,1052.9
467,6.0,12.73,0.0962,0.02842,1054.9
468,12.0,12.84,0.0958,0.02374,1057.0
469,19.0,12.99,0.0953,0.03245,1059.2
470,10.0,13.03,0.0948,0.00694,1061.3
471,14.0,13.05,0.0943,0.00344,1063.7
472,10.0,13.09,0.0939,0.00427,1066.0
473,15.0,13.08,0.0934,0.02878,1068.2
474,9.0,13.05,0.0929,0.00662,1070.4
475,15.0,13.11,0.0925,0.00745,1072.4
476,9.0,13.1,0.092,0.02141,1074.5
477,12.0,13.17,0.0915,0.02116,1076.6
478,15.0,13.21,0.0911,0.01273,1078.6
479,9.0,13.17,0.0906,0.01182,1080.6
480,16.0,13.16,0.0902,0.02673,1082.9
481,13.0,13.15,0.0897,0.00682,1085.0
482,17.0,13.22,0.0893,0.02385,1087.1
483,8.0,13.22,0.0888,0.0147,1089.5
484,12.0,13.25,0.0884,0.00478,1091.7
485,10.0,13.18,0.0879,0.0088,1094.1
486,18.0,13.2,0.0875,0.04342,1096.4
487,13.0,13.16,0.0871,0.00714,1098.7
488,10.0,13.17,0.0866,0.00942,1100.7
489,5.0,13.04,0.0862,0.00725,1102.7
490,10.0,13.04,0.0858,0.00589,1104.8
491,12.0,13.0,0.0853,0.01109,1106.9
492,20.0,13.04,0.0849,0.00799,1109.0
493,13.0,13.08,0.0845,0.00331,1111.1
494,11.0,13.05,0.0841,0.01574,1113.2
495,12.0,13.03,0.0836,0.00577,1115.3
496,11.0,13.0,0.0832,0.01909,1117.7
497,17.0,13.06,0.0828,0.02623,1120.0
498,8.0,13.0,0.0824,0.01551,1122.3
499,13.0,13.08,0.082,0.00627,1124.5
500,15.0,13.13,0.0816,0.01614,1126.7
501,13.0,13.14,0.0812,0.00399,1129.0
502,12.0,13.15,0.0808,0.02749,1131.2
503,9.0,13.13,0.0804,0.02731,1133.5
504,19.0,13.21,0.08,0.00406,1135.7
505,17.0,13.25,0.0796,0.02378,1137.7
506,10.0,13.23,0.0792,0.00881,1139.7
507,19.0,13.29,0.0788,0.03136,1141.8
508,17.0,13.31,0.0784,0.01407,1144.2
509,12.0,13.27,0.078,0.00229,1146.4
510,14.0,13.31,0.0776,0.03776,1148.7
511,17.0,13.34,0.0772,0.00894,1150.9
512,17.0,13.37,0.0768,0.01156,1153.1
513,9.0,13.35,0.0764,0.00909,1155.3
514,10.0,13.32,0.076,0.00716,1158.3
515,15.0,13.35,0.0757,0.00424,1160.4
516,12.0,13.36,0.0753,0.01431,1162.6
517,14.0,13.35,0.0749,0.00586,1165.0
518,11.0,13.3,0.0745,0.03172,1167.2
519,14.0,13.27,0.0742,0.00945,1169.3
520,13.0,13.24,0.0738,0.01127,1171.6
521,17.0,13.23,0.0734,0.01371,1173.8
522,20.0,13.34,0.0731,0.00991,1176.2
523,14.0,13.31,0.0727,0.01277,1178.4
524,18.0,13.34,0.0723,0.00975,1180.5
525,11.0,13.33,0.072,0.00636,1182.7
526,8.0,13.26,0.0716,0.01688,1184.9
527,10.0,13.25,0.0712,0.00789,1187.0
528,15.0,13.26,0.0709,0.00901,1189.3
529,16.0,13.28,0.0705,0.01143,1191.3
530,11.0,13.29,0.0702,0.00983,1193.5
531,18.0,13.29,0.0698,0.02222,1195.6
532,21.0,13.34,0.0695,0.05499,1197.7
533,13.0,13.39,0.0691,0.01355,1200.0
534,19.0,13.46,0.0688,0.01022,1202.1
535,16.0,13.48,0.0684,0.03078,1204.4
536,14.0,13.41,0.0681,0.01463,1206.6
537,19.0,13.47,0.0678,0.02315,1208.8
538,15.0,13.46,0.0674,0.01146,1210.9
539,14.0,13.45,0.0671,0.02273,1213.2
540,19.0,13.49,0.0668,0.00937,1215.3
541,13.0,13.51,0.0664,0.0117,1217.5
542,14.0,13.49,0.0661,0.00504,1219.6
543,5.0,13.4,0.0658,0.04235,1221.7
544,16.0,13.39,0.0654,0.01056,1224.0
545,15.0,13.39,0.0651,0.01031,1226.2
546,6.0,13.32,0.0648,0.01647,1228.3
547,16.0,13.35,0.0645,0.02342,1230.4
548,15.0,13.37,0.0641,0.00645,1232.6
549,13.0,13.38,0.0638,0.01194,1234.8
550,12.0,13.46,0.0635,0.0093,1237.1
551,14.0,13.46,0.0632,0.03239,1239.3
552,15.0,13.53,0.0629,0.01,1241.5
553,20.0,13.59,0.0625,0.04828,1243.6
554,13.0,13.61,0.0622,0.02299,1245.9
555,10.0,13.58,0.0619,0.01419,1248.2
556,14.0,13.56,0.0616,0.03544,1250.8
557,13.0,13.57,0.0613,0.00762,1253.1
558,20.0,13.64,0.061,0.01303,1255.4
559,19.0,13.66,0.0607,0.01925,1257.6
560,13.0,13.62,0.0604,0.00993,1259.7
561,18.0,13.63,0.0601,0.00779,1261.8
562,17.0,13.65,0.0598,0.00558,1264.2
563,18.0,13.68,0.0595,0.00343,1266.3
564,9.0,13.63,0.0592,0.01188,1268.5
565,10.0,13.62,0.0589,0.01092,1270.7
566,18.0,13.67,0.0586,0.00915,1272.8
567,16.0,13.77,0.0583,0.02304,1275.1
568,15.0,13.8,0.058,0.01443,1277.5
569,21.0,13.82,0.0577,0.01575,1279.7
570,17.0,13.89,0.0574,0.00854,1281.9
571,9.0,13.84,0.0571,0.00309,1284.1
572,14.0,13.88,0.0569,0.01208,1286.1
573,12.0,13.85,0.0566,0.01221,1288.1
574,20.0,13.96,0.0563,0.01655,1290.2
575,7.0,13.88,0.056,0.01016,1292.3
