episode,score,moving_avg_100,epsilon,loss,elapsed_s
331,5.0,8.13,0.1903,0.00776,803.4
332,6.0,8.13,0.1893,0.00921,805.9
333,11.0,8.16,0.1884,0.03419,808.3
334,6.0,8.13,0.1875,0.00422,810.6
335,9.0,8.12,0.1865,0.00355,812.9
336,12.0,8.21,0.1856,0.00485,815.3
337,7.0,8.21,0.1847,0.00998,817.5
338,5.0,8.23,0.1837,0.00623,819.9
339,8.0,8.26,0.1828,0.00996,822.2
340,9.0,8.32,0.1819,0.00424,824.6
341,16.0,8.38,0.181,0.00814,827.0
342,9.0,8.38,0.1801,0.00611,829.3
343,15.0,8.45,0.1792,0.01512,831.6
344,12.0,8.51,0.1783,0.007,834.0
345,6.0,8.43,0.1774,0.01533,836.3
346,12.0,8.42,0.1765,0.00489,838.7
347,18.0,8.52,0.1756,0.01088,841.1
348,7.0,8.48,0.1748,0.0083,843.4
349,8.0,8.51,0.1739,0.01772,845.9
350,11.0,8.53,0.173,0.00936,848.2
351,16.0,8.65,0.1721,0.01153,850.7
352,9.0,8.62,0.1713,0.00956,853.1
353,6.0,8.58,0.1704,0.00711,855.5
354,12.0,8.57,0.1696,0.00541,857.8
355,7.0,8.55,0.1687,0.01436,860.0
356,7.0,8.55,0.1679,0.02554,862.4
357,10.0,8.6,0.167,0.00925,864.9
358,13.0,8.71,0.1662,0.01063,867.4
359,12.0,8.73,0.1654,0.0287,869.6
360,17.0,8.77,0.1646,0.0193,871.9
361,7.0,8.79,0.1637,0.01353,874.2
362,16.0,8.87,0.1629,0.00623,876.6
363,10.0,8.89,0.1621,0.00671,879.1
364,8.0,8.88,0.1613,0.0075,881.4
365,10.0,8.93,0.1605,0.02819,883.7
366,10.0,8.98,0.1597,0.00651,885.9
367,10.0,8.98,0.1589,0.00734,888.2
368,7.0,8.94,0.1581,0.00523,890.6
369,9.0,8.96,0.1573,0.01325,892.8
370,13.0,8.99,0.1565,0.00502,895.2
371,9.0,8.98,0.1557,0.00475,897.7
372,17.0,9.11,0.1549,0.00623,899.9
373,8.0,9.11,0.1542,0.0265,902.3
374,13.0,9.14,0.1534,0.01351,905.0
375,14.0,9.19,0.1526,0.00816,907.3
376,14.0,9.28,0.1519,0.00963,909.8
377,6.0,9.32,0.1511,0.01714,912.0
378,10.0,9.32,0.1504,0.00641,914.2
379,11.0,9.4,0.1496,0.00971,916.4
380,13.0,9.49,0.1489,0.0087,919.2
381,9.0,9.48,0.1481,0.00609,921.5
382,9.0,9.46,0.1474,0.00707,923.9
383,9.0,9.39,0.1466,0.0179,926.3
384,16.0,9.46,0.1459,0.0073,928.7
385,12.0,9.5,0.1452,0.00552,931.0
386,16.0,9.62,0.1444,0.00943,933.4
387,5.0,9.55,0.1437,0.00778,935.7
388,14.0,9.66,0.143,0.00716,938.0
389,16.0,9.74,0.1423,0.00496,940.3
390,10.0,9.75,0.1416,0.03175,942.6
391,11.0,9.73,0.1409,0.00655,944.8
392,11.0,9.79,0.1402,0.02398,947.0
393,10.0,9.82,0.1395,0.00869,949.5
394,9.0,9.82,0.1388,0.0187,952.1
395,11.0,9.91,0.1381,0.00705,954.5
396,10.0,9.89,0.1374,0.01171,957.0
397,6.0,9.86,0.1367,0.00348,959.7
398,9.0,9.83,0.136,0.01354,962.1
399,11.0,9.92,0.1353,0.01731,964.6
400,2.0,9.89,0.1347,0.01517,967.1
401,17.0,9.96,0.134,0.01333,969.7
402,11.0,10.0,0.1333,0.00589,972.3
403,10.0,10.05,0.1326,0.00417,974.6
404,11.0,10.16,0.132,0.0053,976.9
405,10.0,10.17,0.1313,0.02968,979.4
406,14.0,10.26,0.1307,0.0113,981.8
407,16.0,10.29,0.13,0.02189,984.4
408,11.0,10.38,0.1294,0.01279,987.1
409,14.0,10.4,0.1287,0.00579,989.6
410,13.0,10.48,0.1281,0.00843,992.0
411,9.0,10.52,0.1274,0.02435,994.5
412,13.0,10.51,0.1268,0.01077,997.0
413,9.0,10.45,0.1262,0.01318,999.5
414,11.0,10.54,0.1255,0.00941,1001.9
415,13.0,10.59,0.1249,0.00723,1004.3
416,14.0,10.6,0.1243,0.0086,1006.7
417,12.0,10.68,0.1237,0.01248,1009.3
418,7.0,10.64,0.123,0.01096,1011.9
419,18.0,10.71,0.1224,0.00718,1014.4
420,13.0,10.71,0.1218,0.0146,1016.9
421,14.0,10.77,0.1212,0.00674,1019.5
422,11.0,10.77,0.1206,0.00484,1021.9
423,8.0,10.7,0.12,0.00782,1024.7
424,9.0,10.78,0.1194,0.0172,1027.2
425,12.0,10.8,0.1188,0.00932,1029.8
426,10.0,10.78,0.1182,0.00393,1032.2
427,20.0,10.86,0.1176,0.0045,1034.7
428,11.0,10.8,0.117,0.01697,1037.1
429,13.0,10.84,0.1164,0.00428,1039.5
430,11.0,10.87,0.1159,0.01397,1042.1
431,10.0,10.92,0.1153,0.01193,1044.6
432,16.0,11.02,0.1147,0.00579,1047.2
433,14.0,11.05,0.1141,0.00274,1049.6
434,12.0,11.11,0.1136,0.00677,1052.1
435,10.0,11.12,0.113,0.00767,1054.6
436,7.0,11.07,0.1124,0.02549,1057.0
437,19.0,11.19,0.1119,0.00825,1059.4
438,13.0,11.27,0.1113,0.02354,1061.9
439,12.0,11.31,0.1107,0.00356,1064.7
440,12.0,11.34,0.1102,0.01178,1067.0
441,14.0,11.32,0.1096,0.00387,1069.4
442,16.0,11.39,0.1091,0.00762,1071.8
443,10.0,11.34,0.1085,0.02157,1074.3
444,9.0,11.31,0.108,0.01233,1076.8
445,15.0,11.4,0.1075,0.01318,1079.2
446,16.0,11.44,0.1069,0.02992,1081.7
447,11.0,11.37,0.1064,0.01123,1084.4
448,19.0,11.49,0.1059,0.02339,1087.1
449,15.0,11.56,0.1053,0.01724,1089.8
450,7.0,11.52,0.1048,0.0196,1092.4
451,13.0,11.49,0.1043,0.01524,1095.0
452,14.0,11.54,0.1038,0.01748,1097.6
453,16.0,11.64,0.1032,0.00894,1100.0
454,10.0,11.62,0.1027,0.03282,1102.5
455,14.0,11.69,0.1022,0.01431,1105.0
456,17.0,11.79,0.1017,0.01072,1107.7
457,8.0,11.77,0.1012,0.00289,1109.9
458,6.0,11.7,0.1007,0.00631,1112.1
459,1.0,11.59,0.1002,0.00685,1114.6
460,12.0,11.54,0.0997,0.00843,1117.0
461,8.0,11.55,0.0992,0.00833,1119.5
462,14.0,11.53,0.0987,0.01715,1121.8
463,10.0,11.53,0.0982,0.01513,1124.1
464,8.0,11.53,0.0977,0.00494,1126.4
465,10.0,11.53,0.0972,0.00309,1128.9
466,11.0,11.54,0.0967,0.0063,1131.3
467,10.0,11.54,0.0962,0.00437,1133.6
468,15.0,11.62,0.0958,0.00544,1136.0
469,13.0,11.66,0.0953,0.0116,1138.4
470,17.0,11.7,0.0948,0.01359,1140.9
471,10.0,11.71,0.0943,0.00875,1143.5
472,13.0,11.67,0.0939,0.01196,1146.1
473,16.0,11.75,0.0934,0.00907,1148.5
474,13.0,11.75,0.0929,0.01016,1150.9
475,10.0,11.71,0.0925,0.00563,1153.1
476,17.0,11.74,0.092,0.01311,1155.4
477,6.0,11.74,0.0915,0.01604,1157.8
478,16.0,11.8,0.0911,0.02331,1160.0
479,13.0,11.82,0.0906,0.01607,1162.6
480,11.0,11.8,0.0902,0.03066,1165.2
481,15.0,11.86,0.0897,0.0102,1168.3
482,8.0,11.85,0.0893,0.01126,1171.2
483,14.0,11.9,0.0888,0.01373,1173.6
484,11.0,11.85,0.0884,0.01045,1176.1
485,8.0,11.81,0.0879,0.00805,1178.5
486,12.0,11.77,0.0875,0.00811,1180.9
487,15.0,11.87,0.0871,0.00728,1183.4
488,9.0,11.82,0.0866,0.01747,1185.9
489,13.0,11.79,0.0862,0.0099,1188.4
490,14.0,11.83,0.0858,0.00575,1190.9
491,17.0,11.89,0.0853,0.00481,1193.2
492,12.0,11.9,0.0849,0.00783,1196.1
493,6.0,11.86,0.0845,0.00632,1198.7
494,13.0,11.9,0.0841,0.01464,1201.2
495,7.0,11.86,0.0836,0.02038,1203.8
496,10.0,11.86,0.0832,0.00468,1206.4
497,16.0,11.96,0.0828,0.03191,1209.0
498,16.0,12.03,0.0824,0.00526,1211.7
499,13.0,12.05,0.082,0.01127,1214.4
500,13.0,12.16,0.0816,0.01081,1216.9
501,6.0,12.05,0.0812,0.00536,1219.5
502,13.0,12.07,0.0808,0.00818,1222.4
503,12.0,12.09,0.0804,0.00854,1225.1
504,13.0,12.11,0.08,0.00872,1227.9
505,16.0,12.17,0.0796,0.00781,1230.8
506,18.0,12.21,0.0792,0.00318,1233.6
507,8.0,12.13,0.0788,0.00871,1236.4
508,2.0,12.04,0.0784,0.03086,1239.0
509,12.0,12.02,0.078,0.0314,1241.6
510,12.0,12.01,0.0776,0.00274,1244.0
511,13.0,12.05,0.0772,0.01809,1246.4
512,5.0,11.97,0.0768,0.00322,1248.9
513,11.0,11.99,0.0764,0.02396,1251.3
514,13.0,12.01,0.076,0.00849,1253.7
515,14.0,12.02,0.0757,0.01121,1256.2
516,20.0,12.08,0.0753,0.00566,1258.6
517,15.0,12.11,0.0749,0.0046,1260.9
518,16.0,12.2,0.0745,0.00975,1263.3
519,13.0,12.15,0.0742,0.06486,1266.0
520,7.0,12.09,0.0738,0.00974,1268.4
521,14.0,12.09,0.0734,0.04519,1270.8
522,12.0,12.1,0.0731,0.00292,1273.1
523,2.0,12.04,0.0727,0.005,1275.6
524,13.0,12.08,0.0723,0.00325,1278.1
525,12.0,12.08,0.072,0.009,1280.6
526,11.0,12.09,0.0716,0.00821,1283.1
527,11.0,12.0,0.0712,0.0047,1285.7
528,18.0,12.07,0.0709,0.02791,1288.2
529,21.0,12.15,0.0705,0.02241,1290.6
530,8.0,12.12,0.0702,0.04961,1292.8
531,16.0,12.18,0.0698,0.02119,1295.2
532,19.0,12.21,0.0695,0.00811,1297.6
533,9.0,12.16,0.0691,0.0077,1300.2
534,18.0,12.22,0.0688,0.0074,1302.9
535,15.0,12.27,0.0684,0.04174,1305.3
536,12.0,12.32,0.0681,0.01604,1307.6
537,14.0,12.27,0.0678,0.04026,1310.0
538,10.0,12.24,0.0674,0.02906,1312.3
539,17.0,12.29,0.0671,0.02026,1314.7
540,9.0,12.26,0.0668,0.00809,1317.0
541,15.0,12.27,0.0664,0.00839,1319.5
542,6.0,12.17,0.0661,0.00662,1321.9
543,9.0,12.16,0.0658,0.00974,1324.6
544,14.0,12.21,0.0654,0.00562,1327.2
545,14.0,12.2,0.0651,0.01594,1329.8
546,9.0,12.13,0.0648,0.00899,1332.2
547,18.0,12.2,0.0645,0.00573,1334.5
548,12.0,12.13,0.0641,0.00504,1336.9
549,13.0,12.11,0.0638,0.00644,1339.4
550,13.0,12.17,0.0635,0.01325,1341.9
551,17.0,12.21,0.0632,0.01856,1344.5
552,10.0,12.17,0.0629,0.04323,1347.0
553,12.0,12.13,0.0625,0.01918,1349.5
554,16.0,12.19,0.0622,0.01274,1351.9
555,13.0,12.18,0.0619,0.00609,1354.2
556,12.0,12.13,0.0616,0.01914,1356.7
557,9.0,12.14,0.0613,0.00365,1359.3
558,17.0,12.25,0.061,0.01022,1361.8
559,12.0,12.36,0.0607,0.04122,1364.2
560,10.0,12.34,0.0604,0.01457,1366.6
561,13.0,12.39,0.0601,0.01227,1369.1
562,13.0,12.38,0.0598,0.01072,1371.5
563,11.0,12.39,0.0595,0.02739,1373.9
564,14.0,12.45,0.0592,0.01094,1376.5
565,14.0,12.49,0.0589,0.02401,1379.1
566,19.0,12.57,0.0586,0.0131,1381.6
567,14.0,12.61,0.0583,0.00864,1384.2
568,3.0,12.49,0.058,0.01634,1386.7
569,19.0,12.55,0.0577,0.00728,1389.2
570,14.0,12.52,0.0574,0.00879,1391.8
571,14.0,12.56,0.0571,0.00898,1394.2
572,16.0,12.59,0.0569,0.01464,1396.6
573,5.0,12.48,0.0566,0.04197,1398.8
574,11.0,12.46,0.0563,0.03155,1401.3
575,16.0,12.52,0.056,0.02747,1403.8
576,15.0,12.5,0.0557,0.01698,1406.4
