episode,score,moving_avg_100,epsilon,loss,elapsed_s
576,20.0,14.0,0.0557,0.01009,1405.1
577,14.0,14.01,0.0555,0.03802,1407.9
578,14.0,14.05,0.0552,0.01256,1410.3
579,20.0,14.08,0.0549,0.00496,1412.8
580,11.0,14.04,0.0546,0.00616,1415.4
581,21.0,14.11,0.0544,0.00847,1418.0
582,10.0,14.07,0.0541,0.01435,1420.6
583,6.0,14.04,0.0538,0.02798,1423.0
584,6.0,13.92,0.0535,0.04358,1425.5
585,16.0,13.93,0.0533,0.00518,1428.1
586,15.0,13.95,0.053,0.01156,1430.4
587,18.0,14.0,0.0527,0.01963,1432.8
588,12.0,13.96,0.0525,0.00662,1435.4
589,5.0,13.83,0.0522,0.01448,1438.3
590,12.0,13.79,0.052,0.02425,1440.7
591,13.0,13.78,0.0517,0.05132,1443.2
592,15.0,13.76,0.0514,0.00365,1445.7
593,18.0,13.81,0.0512,0.01036,1448.2
594,13.0,13.85,0.0509,0.01008,1450.8
595,17.0,13.88,0.0507,0.01248,1453.3
596,18.0,13.88,0.0504,0.02268,1455.7
597,13.0,13.87,0.0502,0.01008,1458.1
598,21.0,13.98,0.0499,0.00564,1460.6
599,17.0,14.03,0.0497,0.02365,1463.0
600,19.0,14.09,0.0494,0.03345,1465.4
601,8.0,13.97,0.0492,0.0216,1467.9
602,18.0,14.0,0.0489,0.01135,1470.2
603,14.0,13.99,0.0487,0.0436,1472.6
604,10.0,13.99,0.0484,0.02679,1475.0
605,11.0,13.9,0.0482,0.01171,1477.5
606,11.0,13.89,0.0479,0.01902,1480.0
607,12.0,13.89,0.0477,0.01856,1482.5
608,10.0,13.89,0.0475,0.0067,1484.9
609,15.0,13.86,0.0472,0.02973,1487.8
610,8.0,13.87,0.047,0.00652,1490.2
611,17.0,13.95,0.0468,0.00352,1492.7
612,12.0,13.96,0.0465,0.003,1495.2
613,19.0,14.0,0.0463,0.01751,1497.5
614,14.0,13.99,0.0461,0.02954,1499.8
615,15.0,14.02,0.0458,0.00956,1502.2
616,16.0,14.06,0.0456,0.00336,1504.5
617,13.0,14.04,0.0454,0.00617,1506.9
618,11.0,14.01,0.0452,0.02487,1509.4
619,12.0,14.0,0.0449,0.00404,1511.8
620,8.0,13.91,0.0447,0.01472,1514.2
621,7.0,13.89,0.0445,0.00964,1516.4
622,13.0,13.93,0.0443,0.01557,1518.9
623,14.0,13.83,0.044,0.00541,1521.3
624,10.0,13.76,0.0438,0.02106,1523.7
625,16.0,13.76,0.0436,0.00505,1526.0
626,10.0,13.71,0.0434,0.02042,1528.5
627,9.0,13.72,0.0432,0.01699,1530.9
628,15.0,13.76,0.0429,0.00888,1533.7
629,16.0,13.78,0.0427,0.01319,1536.1
630,10.0,13.68,0.0425,0.01257,1538.5
631,11.0,13.64,0.0423,0.01426,1540.7
632,11.0,13.57,0.0421,0.0329,1543.0
633,19.0,13.63,0.0419,0.03868,1545.3
634,17.0,13.7,0.0417,0.03985,1547.5
635,17.0,13.69,0.0415,0.01706,1550.0
636,4.0,13.6,0.0413,0.01348,1552.7
637,8.0,13.49,0.041,0.00685,1555.3
638,20.0,13.5,0.0408,0.00686,1557.9
639,17.0,13.55,0.0406,0.01069,1560.5
640,10.0,13.49,0.0404,0.01836,1563.0
641,20.0,13.54,0.0402,0.00583,1565.5
642,16.0,13.6,0.04,0.00913,1568.0
643,16.0,13.61,0.0398,0.00407,1570.6
644,9.0,13.54,0.0396,0.03197,1572.7
645,24.0,13.69,0.0394,0.00643,1575.1
646,16.0,13.69,0.0392,0.01666,1578.0
647,18.0,13.73,0.039,0.01759,1580.6
648,13.0,13.77,0.0388,0.00688,1583.3
649,22.0,13.82,0.0387,0.01888,1585.9
650,14.0,13.87,0.0385,0.02354,1588.7
651,12.0,13.86,0.0383,0.00819,1591.0
652,15.0,13.93,0.0381,0.01635,1593.8
653,9.0,13.85,0.0379,0.0045,1596.4
654,12.0,13.9,0.0377,0.0033,1599.0
655,11.0,13.83,0.0375,0.0123,1601.5
656,17.0,13.77,0.0373,0.00508,1604.0
657,7.0,13.7,0.0371,0.03332,1606.4
658,21.0,13.8,0.0369,0.05275,1608.9
659,14.0,13.78,0.0368,0.00533,1611.7
660,14.0,13.81,0.0366,0.01788,1614.3
661,7.0,13.7,0.0364,0.01939,1616.8
662,13.0,13.7,0.0362,0.00658,1619.2
663,9.0,13.59,0.036,0.00336,1621.5
664,16.0,13.6,0.0359,0.0093,1623.9
665,13.0,13.52,0.0357,0.01302,1626.3
666,12.0,13.46,0.0355,0.0256,1628.8
667,14.0,13.46,0.0353,0.01679,1631.1
668,12.0,13.46,0.0351,0.00681,1633.7
669,11.0,13.46,0.035,0.04065,1636.0
670,9.0,13.48,0.0348,0.00571,1638.5
671,14.0,13.53,0.0346,0.00748,1640.9
672,14.0,13.58,0.0344,0.07477,1643.3
673,9.0,13.57,0.0343,0.0132,1645.7
674,13.0,13.51,0.0341,0.01254,1648.0
675,12.0,13.5,0.0339,0.0443,1650.5
676,14.0,13.44,0.0338,0.00301,1653.0
677,19.0,13.49,0.0336,0.00844,1655.5
678,17.0,13.52,0.0334,0.00913,1658.1
679,17.0,13.49,0.0333,0.00693,1660.6
680,16.0,13.54,0.0331,0.0471,1663.0
681,11.0,13.44,0.0329,0.00327,1665.6
682,20.0,13.54,0.0328,0.01506,1668.1
683,20.0,13.68,0.0326,0.01566,1670.5
684,15.0,13.77,0.0324,0.0069,1673.1
685,14.0,13.75,0.0323,0.04812,1675.7
686,9.0,13.69,0.0321,0.01066,1678.2
687,13.0,13.64,0.0319,0.01413,1680.5
688,19.0,13.71,0.0318,0.01442,1682.8
689,20.0,13.86,0.0316,0.02595,1685.2
690,14.0,13.88,0.0315,0.02038,1687.5
691,17.0,13.92,0.0313,0.00452,1690.1
692,15.0,13.92,0.0312,0.0113,1692.6
693,16.0,13.9,0.031,0.00586,1694.9
694,17.0,13.94,0.0308,0.01736,1697.4
695,22.0,13.99,0.0307,0.00801,1699.8
696,12.0,13.93,0.0305,0.00458,1702.1
697,18.0,13.98,0.0304,0.00255,1704.6
698,20.0,13.97,0.0302,0.01031,1706.9
699,5.0,13.85,0.0301,0.00374,1709.6
700,20.0,13.86,0.0299,0.02843,1711.9
701,16.0,13.94,0.0298,0.0186,1714.4
702,16.0,13.92,0.0296,0.01949,1716.8
703,18.0,13.96,0.0295,0.00856,1719.3
704,16.0,14.02,0.0293,0.01077,1721.7
705,11.0,14.02,0.0292,0.00757,1724.1
706,9.0,14.0,0.029,0.00545,1726.4
707,14.0,14.02,0.0289,0.01357,1728.8
708,19.0,14.11,0.0288,0.04392,1731.1
709,14.0,14.1,0.0286,0.00946,1733.5
710,14.0,14.16,0.0285,0.00328,1736.0
711,7.0,14.06,0.0283,0.0378,1738.3
712,17.0,14.11,0.0282,0.00612,1740.7
713,18.0,14.1,0.028,0.01617,1743.1
714,20.0,14.16,0.0279,0.04259,1745.6
715,17.0,14.18,0.0278,0.00638,1748.1
716,15.0,14.17,0.0276,0.00668,1750.5
717,12.0,14.16,0.0275,0.00773,1752.8
718,9.0,14.14,0.0274,0.01293,1755.1
719,11.0,14.13,0.0272,0.0064,1757.3
720,15.0,14.2,0.0271,0.02923,1759.7
721,13.0,14.26,0.0269,0.01817,1761.9
722,13.0,14.26,0.0268,0.01351,1764.4
723,13.0,14.25,0.0267,0.00409,1766.7
724,15.0,14.3,0.0265,0.03279,1769.1
725,13.0,14.27,0.0264,0.00634,1771.6
726,18.0,14.35,0.0263,0.00958,1774.3
727,9.0,14.35,0.0261,0.02639,1776.9
728,23.0,14.43,0.026,0.0249,1779.4
729,20.0,14.47,0.0259,0.01399,1781.8
730,18.0,14.55,0.0258,0.00886,1784.2
731,14.0,14.58,0.0256,0.01669,1786.5
732,20.0,14.67,0.0255,0.0177,1789.0
733,13.0,14.61,0.0254,0.0388,1791.5
734,19.0,14.63,0.0252,0.01132,1794.1
735,9.0,14.55,0.0251,0.00408,1796.6
736,18.0,14.69,0.025,0.01529,1799.1
737,13.0,14.74,0.0249,0.00602,1801.5
738,13.0,14.67,0.0247,0.01855,1803.9
739,12.0,14.62,0.0246,0.01064,1806.2
740,12.0,14.64,0.0245,0.02877,1808.7
741,18.0,14.62,0.0244,0.01434,1811.2
742,10.0,14.56,0.0243,0.00769,1813.5
743,11.0,14.51,0.0241,0.03969,1816.6
744,13.0,14.55,0.024,0.013,1819.7
745,15.0,14.46,0.0239,0.0353,1822.8
746,17.0,14.47,0.0238,0.02117,1825.6
747,12.0,14.41,0.0237,0.0081,1828.2
748,15.0,14.43,0.0235,0.01963,1830.9
749,16.0,14.37,0.0234,0.00453,1833.6
750,18.0,14.41,0.0233,0.04501,1836.4
751,8.0,14.37,0.0232,0.00891,1839.5
752,16.0,14.38,0.0231,0.00634,1842.2
753,19.0,14.48,0.0229,0.01257,1844.8
754,22.0,14.58,0.0228,0.01421,1847.3
755,14.0,14.61,0.0227,0.01727,1849.8
756,13.0,14.57,0.0226,0.01574,1852.4
757,15.0,14.65,0.0225,0.01107,1855.1
758,24.0,14.68,0.0224,0.00498,1857.7
759,16.0,14.7,0.0223,0.01527,1860.1
760,11.0,14.67,0.0222,0.01061,1862.6
761,16.0,14.76,0.022,0.00623,1865.2
762,16.0,14.79,0.0219,0.00922,1867.4
763,14.0,14.84,0.0218,0.01484,1869.9
764,10.0,14.78,0.0217,0.00431,1872.2
765,15.0,14.8,0.0216,0.04249,1874.4
766,16.0,14.84,0.0215,0.04365,1876.9
767,10.0,14.8,0.0214,0.01095,1879.5
768,12.0,14.8,0.0213,0.00673,1881.9
769,17.0,14.86,0.0212,0.0048,1884.9
770,16.0,14.93,0.0211,0.05059,1887.7
771,15.0,14.94,0.021,0.02039,1890.4
772,18.0,14.98,0.0209,0.01436,1893.2
773,14.0,15.03,0.0208,0.01751,1895.7
774,17.0,15.07,0.0207,0.01137,1898.1
775,13.0,15.08,0.0206,0.00707,1900.8
776,17.0,15.11,0.0205,0.01028,1903.3
777,20.0,15.12,0.0203,0.01836,1905.8
778,1.0,14.96,0.0202,0.03069,1908.1
779,8.0,14.87,0.0201,0.00975,1910.4
780,15.0,14.86,0.02,0.00425,1912.9
781,9.0,14.84,0.0199,0.01097,1915.4
782,14.0,14.78,0.0198,0.01109,1917.7
783,17.0,14.75,0.0197,0.02251,1920.1
784,12.0,14.72,0.0196,0.04056,1922.4
785,13.0,14.71,0.0195,0.0281,1924.8
786,15.0,14.77,0.0195,0.00989,1927.1
787,15.0,14.79,0.0194,0.01005,1929.6
788,19.0,14.79,0.0193,0.01767,1932.0
789,16.0,14.75,0.0192,0.01253,1934.4
790,19.0,14.8,0.0191,0.00374,1936.7
791,14.0,14.77,0.019,0.01059,1939.5
792,5.0,14.67,0.0189,0.01484,1942.0
793,13.0,14.64,0.0188,0.012,1944.5
794,21.0,14.68,0.0187,0.01352,1946.8
795,9.0,14.55,0.0186,0.0276,1949.2
796,15.0,14.58,0.0185,0.02366,1951.6
797,12.0,14.52,0.0184,0.02329,1954.2
798,17.0,14.49,0.0183,0.01107,1956.7
799,15.0,14.59,0.0182,0.02802,1959.3
800,10.0,14.49,0.0181,0.00918,1961.7
801,14.0,14.47,0.018,0.00613,1964.0
802,21.0,14.52,0.018,0.01306,1966.4
803,16.0,14.5,0.0179,0.01395,1968.6
804,19.0,14.53,0.0178,0.02034,1971.0
805,12.0,14.54,0.0177,0.01216,1973.4
806,20.0,14.65,0.0176,0.01102,1975.5
807,15.0,14.66,0.0175,0.00848,1977.7
808,17.0,14.64,0.0174,0.0168,1979.8
809,16.0,14.66,0.0173,0.00654,1982.2
810,14.0,14.66,0.0172,0.04893,1984.6
811,18.0,14.77,0.0172,0.01811,1986.9
812,15.0,14.75,0.0171,0.01242,1989.4
813,21.0,14.78,0.017,0.01792,1991.6
814,10.0,14.68,0.0169,0.01205,1993.9
815,11.0,14.62,0.0168,0.01022,1996.3
816,15.0,14.62,0.0167,0.0214,1998.8
817,6.0,14.56,0.0167,0.01612,2001.1
818,10.0,14.57,0.0166,0.00512,2003.4
819,18.0,14.64,0.0165,0.01375,2005.6
820,16.0,14.65,0.0164,0.02845,2008.0
821,16.0,14.68,0.0163,0.00597,2010.3
822,19.0,14.74,0.0162,0.00932,2012.8
823,16.0,14.77,0.0162,0.0163,2015.2
824,19.0,14.81,0.0161,0.01653,2017.6
825,12.0,14.8,0.016,0.01305,2019.9
826,10.0,14.72,0.0159,0.01672,2022.3
827,16.0,14.79,0.0158,0.00578,2024.6
828,17.0,14.73,0.0158,0.01276,2027.0
829,6.0,14.59,0.0157,0.0315,2029.6
830,11.0,14.52,0.0156,0.00683,2032.0
831,11.0,14.49,0.0155,0.00896,2034.5
832,14.0,14.43,0.0154,0.01579,2037.0
833,24.0,14.54,0.0154,0.05456,2039.4
834,13.0,14.48,0.0153,0.00709,2041.6
835,20.0,14.59,0.0152,0.08438,2044.1
836,17.0,14.58,0.0151,0.03194,2046.4
837,20.0,14.65,0.0151,0.00763,2048.8
838,16.0,14.68,0.015,0.01464,2051.1
839,9.0,14.65,0.0149,0.01704,2053.5
840,15.0,14.68,0.0148,0.06866,2055.8
841,11.0,14.61,0.0148,0.00418,2058.2
842,5.0,14.56,0.0147,0.00971,2060.5
843,7.0,14.52,0.0146,0.01483,2063.0
844,15.0,14.54,0.0145,0.02707,2065.6
845,13.0,14.52,0.0145,0.02186,2067.9
846,11.0,14.46,0.0144,0.00392,2070.3
847,14.0,14.48,0.0143,0.01109,2072.9
848,10.0,14.43,0.0143,0.00535,2075.4
849,18.0,14.45,0.0142,0.02125,2077.8
850,12.0,14.39,0.0141,0.04711,2080.2
851,15.0,14.46,0.014,0.00232,2082.6
852,18.0,14.48,0.014,0.01318,2084.9
853,15.0,14.44,0.0139,0.03234,2087.9
854,17.0,14.39,0.0138,0.0159,2090.3
855,14.0,14.39,0.0138,0.0078,2092.9
856,18.0,14.44,0.0137,0.05067,2095.6
857,22.0,14.51,0.0136,0.01155,2098.0
858,18.0,14.45,0.0136,0.03548,2100.5
859,15.0,14.44,0.0135,0.00903,2102.9
860,20.0,14.53,0.0134,0.01233,2105.3
861,18.0,14.55,0.0134,0.00557,2107.5
862,18.0,14.57,0.0133,0.00915,2109.8
863,11.0,14.54,0.0132,0.01156,2112.0
864,18.0,14.62,0.0132,0.00914,2114.3
865,15.0,14.62,0.0131,0.00597,2116.7
866,18.0,14.64,0.013,0.03324,2119.2
867,15.0,14.69,0.013,0.01119,2121.7
868,20.0,14.77,0.0129,0.00791,2124.0
869,18.0,14.78,0.0128,0.01774,2126.4
870,18.0,14.8,0.0128,0.01153,2128.7
871,21.0,14.86,0.0127,0.01555,2131.1
872,20.0,14.88,0.0126,0.00937,2133.6
873,8.0,14.82,0.0126,0.01534,2135.9
874,14.0,14.79,0.0125,0.01076,2138.3
875,16.0,14.82,0.0125,0.01087,2140.7
876,15.0,14.8,0.0124,0.00881,2143.1
877,22.0,14.82,0.0123,0.0041,2145.5
878,17.0,14.98,0.0123,0.05042,2147.8
879,16.0,15.06,0.0122,0.01343,2150.1
880,12.0,15.03,0.0121,0.00765,2152.6
881,20.0,15.14,0.0121,0.00537,2154.9
882,9.0,15.09,0.012,0.00672,2157.4
883,20.0,15.12,0.012,0.01196,2159.7
884,11.0,15.11,0.0119,0.0538,2162.0
885,21.0,15.19,0.0118,0.00366,2164.5
886,15.0,15.19,0.0118,0.00538,2167.0
887,10.0,15.14,0.0117,0.01085,2169.6
888,17.0,15.12,0.0117,0.06305,2172.0
889,11.0,15.07,0.0116,0.00618,2174.3
890,17.0,15.05,0.0115,0.01291,2176.5
891,10.0,15.01,0.0115,0.00306,2178.9
892,14.0,15.1,0.0114,0.01706,2181.2
893,19.0,15.16,0.0114,0.0063,2183.6
894,15.0,15.1,0.0113,0.01348,2185.9
895,17.0,15.18,0.0113,0.01808,2188.2
896,11.0,15.14,0.0112,0.0523,2190.6
897,16.0,15.18,0.0112,0.00636,2193.3
898,15.0,15.16,0.0111,0.00807,2196.0
899,14.0,15.15,0.011,0.00871,2198.6
900,19.0,15.24,0.011,0.01676,2201.1
