episode,score,moving_avg_100,epsilon,loss,elapsed_s
121,5.0,1.17,0.5452,0.00362,279.5
122,0.0,1.15,0.5425,0.00695,281.9
123,2.0,1.16,0.5398,0.00286,284.0
124,0.0,1.14,0.5371,0.01246,286.4
125,2.0,1.17,0.5344,0.00666,289.1
126,1.0,1.17,0.5318,0.00347,291.5
127,1.0,1.19,0.5291,0.00466,293.8
128,-2.0,1.13,0.5264,0.00474,296.3
129,5.0,1.18,0.5238,0.00506,298.5
130,2.0,1.18,0.5212,0.00523,300.7
131,6.0,1.22,0.5186,0.00398,303.0
132,-2.0,1.2,0.516,0.00241,305.2
133,-1.0,1.19,0.5134,0.00346,307.3
134,1.0,1.2,0.5108,0.00518,309.6
135,4.0,1.23,0.5083,0.00779,311.7
136,0.0,1.23,0.5058,0.00425,314.2
137,1.0,1.22,0.5032,0.00705,316.4
138,5.0,1.26,0.5007,0.00472,318.8
139,2.0,1.29,0.4982,0.00376,320.9
140,0.0,1.27,0.4957,0.00609,323.0
141,5.0,1.32,0.4932,0.00379,325.2
142,1.0,1.3,0.4908,0.00574,327.5
143,3.0,1.33,0.4883,0.00543,329.8
144,5.0,1.39,0.4859,0.00358,332.1
145,1.0,1.4,0.4834,0.00593,334.5
146,9.0,1.51,0.481,0.00415,336.6
147,1.0,1.53,0.4786,0.00312,338.9
148,2.0,1.55,0.4762,0.00612,341.3
149,7.0,1.63,0.4738,0.00484,343.9
150,3.0,1.64,0.4715,0.00355,346.2
151,0.0,1.66,0.4691,0.00695,348.5
152,1.0,1.64,0.4668,0.00451,350.8
153,6.0,1.68,0.4644,0.00381,352.9
154,5.0,1.74,0.4621,0.00393,355.1
155,1.0,1.75,0.4598,0.00525,357.4
156,3.0,1.77,0.4575,0.00543,359.5
157,3.0,1.79,0.4552,0.00388,361.6
158,2.0,1.81,0.4529,0.00362,363.9
159,5.0,1.86,0.4507,0.00396,366.1
160,6.0,1.91,0.4484,0.00536,368.5
161,7.0,2.01,0.4462,0.00275,370.8
162,5.0,2.06,0.444,0.00318,373.1
163,0.0,2.03,0.4417,0.00434,375.2
164,2.0,2.05,0.4395,0.00558,377.4
165,3.0,2.07,0.4373,0.00353,379.6
166,1.0,2.07,0.4351,0.00617,382.0
167,6.0,2.11,0.433,0.00372,384.4
168,1.0,2.13,0.4308,0.00292,386.7
169,3.0,2.18,0.4286,0.00422,389.1
170,4.0,2.22,0.4265,0.00932,391.3
171,9.0,2.31,0.4244,0.00606,393.9
172,4.0,2.36,0.4223,0.00513,396.1
173,0.0,2.37,0.4201,0.00654,398.2
174,2.0,2.4,0.418,0.00275,400.7
175,3.0,2.43,0.4159,0.00612,402.8
176,8.0,2.5,0.4139,0.00355,404.9
177,9.0,2.58,0.4118,0.00528,407.2
178,2.0,2.57,0.4097,0.00649,409.7
179,7.0,2.63,0.4077,0.00429,411.9
180,4.0,2.7,0.4057,0.00899,414.2
181,5.0,2.75,0.4036,0.0019,416.3
182,2.0,2.71,0.4016,0.00438,418.5
183,3.0,2.73,0.3996,0.00463,420.8
184,5.0,2.77,0.3976,0.00283,423.1
185,9.0,2.86,0.3956,0.00724,425.3
186,2.0,2.81,0.3936,0.00216,427.4
187,2.0,2.82,0.3917,0.00717,429.6
188,2.0,2.81,0.3897,0.00438,431.8
189,7.0,2.85,0.3878,0.00434,434.2
190,4.0,2.88,0.3858,0.00446,436.4
191,1.0,2.88,0.3839,0.00405,438.7
192,1.0,2.88,0.382,0.00738,440.8
193,2.0,2.87,0.3801,0.00403,443.1
194,-1.0,2.83,0.3782,0.00603,445.4
195,3.0,2.82,0.3763,0.00471,447.7
196,8.0,2.87,0.3744,0.00487,450.3
197,6.0,2.9,0.3725,0.00273,452.7
198,7.0,2.95,0.3707,0.00436,455.0
199,9.0,3.04,0.3688,0.0044,457.1
200,3.0,3.07,0.367,0.00517,459.4
201,3.0,3.07,0.3651,0.00627,461.6
202,6.0,3.12,0.3633,0.00893,463.8
203,6.0,3.15,0.3615,0.00705,466.2
204,2.0,3.17,0.3597,0.01699,468.5
205,10.0,3.22,0.3579,0.00597,470.8
206,4.0,3.24,0.3561,0.0061,473.3
207,2.0,3.23,0.3543,0.00528,475.7
208,6.0,3.26,0.3525,0.00755,478.0
209,5.0,3.27,0.3508,0.00908,480.3
210,8.0,3.26,0.349,0.00649,482.6
211,0.0,3.24,0.3473,0.00644,484.9
212,7.0,3.31,0.3455,0.0052,487.7
213,7.0,3.39,0.3438,0.00314,489.9
214,4.0,3.38,0.3421,0.00436,492.1
215,10.0,3.47,0.3404,0.00739,494.5
216,7.0,3.51,0.3387,0.00542,496.8
217,4.0,3.54,0.337,0.00624,499.3
218,3.0,3.56,0.3353,0.00291,501.7
219,8.0,3.63,0.3336,0.00725,504.4
220,5.0,3.68,0.332,0.00299,506.8
221,8.0,3.71,0.3303,0.00456,509.2
222,7.0,3.78,0.3286,0.00657,511.7
223,6.0,3.82,0.327,0.01369,514.1
224,5.0,3.87,0.3254,0.00241,516.3
225,6.0,3.91,0.3237,0.00275,518.6
226,7.0,3.97,0.3221,0.00582,520.8
227,5.0,4.01,0.3205,0.00543,523.1
228,6.0,4.09,0.3189,0.01088,525.7
229,5.0,4.09,0.3173,0.00437,528.2
230,5.0,4.12,0.3157,0.00656,530.5
231,7.0,4.13,0.3141,0.00658,532.8
232,0.0,4.15,0.3126,0.00403,535.1
233,8.0,4.24,0.311,0.00267,537.7
234,4.0,4.27,0.3095,0.00679,540.1
235,1.0,4.24,0.3079,0.00702,542.5
236,6.0,4.3,0.3064,0.00635,544.9
237,7.0,4.36,0.3048,0.00422,547.2
238,6.0,4.37,0.3033,0.0033,549.5
239,5.0,4.4,0.3018,0.00612,551.9
240,13.0,4.53,0.3003,0.00463,554.4
241,7.0,4.55,0.2988,0.00358,556.6
242,7.0,4.61,0.2973,0.00565,558.9
243,11.0,4.69,0.2958,0.00646,561.2
244,7.0,4.71,0.2943,0.00509,563.4
245,5.0,4.75,0.2929,0.00462,565.7
246,7.0,4.73,0.2914,0.00324,568.1
247,4.0,4.76,0.2899,0.00373,570.2
248,9.0,4.83,0.2885,0.01145,572.7
249,5.0,4.81,0.287,0.00859,575.0
250,7.0,4.85,0.2856,0.00478,577.5
251,6.0,4.91,0.2842,0.00733,580.1
252,5.0,4.95,0.2828,0.00903,582.2
253,9.0,4.98,0.2813,0.00992,584.5
254,1.0,4.94,0.2799,0.00673,586.9
255,5.0,4.98,0.2785,0.01025,589.2
256,7.0,5.02,0.2771,0.00674,591.4
257,9.0,5.08,0.2758,0.00797,593.5
258,8.0,5.14,0.2744,0.00579,595.7
259,4.0,5.13,0.273,0.01069,597.8
260,5.0,5.12,0.2716,0.00577,599.9
261,3.0,5.08,0.2703,0.00545,602.0
262,11.0,5.14,0.2689,0.00445,604.4
263,9.0,5.23,0.2676,0.00595,606.7
264,12.0,5.33,0.2663,0.00663,609.0
265,6.0,5.36,0.2649,0.00532,611.4
266,9.0,5.44,0.2636,0.00491,613.6
267,8.0,5.46,0.2623,0.00655,615.7
268,8.0,5.53,0.261,0.00525,618.1
269,3.0,5.53,0.2597,0.00568,620.5
270,4.0,5.53,0.2584,0.00892,622.7
271,7.0,5.51,0.2571,0.00407,625.1
272,1.0,5.48,0.2558,0.00464,627.5
273,8.0,5.56,0.2545,0.00512,629.8
274,5.0,5.59,0.2532,0.00607,632.1
275,8.0,5.64,0.252,0.00418,634.4
276,2.0,5.58,0.2507,0.0062,636.7
277,9.0,5.58,0.2495,0.00623,638.9
278,5.0,5.61,0.2482,0.00541,641.0
279,1.0,5.55,0.247,0.00637,643.2
280,5.0,5.56,0.2457,0.00695,645.4
281,6.0,5.57,0.2445,0.00933,647.8
282,6.0,5.61,0.2433,0.01033,650.1
283,8.0,5.66,0.2421,0.00608,652.4
284,5.0,5.66,0.2409,0.00296,654.6
285,5.0,5.62,0.2397,0.00435,657.0
286,3.0,5.63,0.2385,0.00525,659.3
287,9.0,5.7,0.2373,0.00669,661.5
288,7.0,5.75,0.2361,0.00608,663.8
289,10.0,5.78,0.2349,0.0079,666.0
290,12.0,5.86,0.2337,0.00622,668.2
291,2.0,5.87,0.2326,0.00569,670.6
292,6.0,5.92,0.2314,0.00889,672.8
293,11.0,6.01,0.2302,0.00453,675.1
294,6.0,6.08,0.2291,0.0067,677.2
295,6.0,6.11,0.2279,0.00665,679.6
296,14.0,6.17,0.2268,0.00594,681.9
297,15.0,6.26,0.2257,0.0099,684.4
298,4.0,6.23,0.2245,0.00545,686.9
299,11.0,6.25,0.2234,0.00873,689.3
300,8.0,6.3,0.2223,0.00484,691.6
301,5.0,6.32,0.2212,0.00477,693.9
302,9.0,6.35,0.2201,0.00778,696.0
303,8.0,6.37,0.219,0.00599,698.2
304,1.0,6.36,0.2179,0.00691,700.4
305,7.0,6.33,0.2168,0.00527,702.7
306,8.0,6.37,0.2157,0.01293,704.9
307,10.0,6.45,0.2146,0.01115,707.3
308,6.0,6.45,0.2136,0.00762,709.8
309,5.0,6.45,0.2125,0.01161,712.1
310,10.0,6.47,0.2114,0.00533,714.2
311,-1.0,6.46,0.2104,0.01006,716.5
312,6.0,6.45,0.2093,0.0048,718.7
313,10.0,6.48,0.2083,0.00366,720.9
314,7.0,6.51,0.2072,0.00763,723.3
315,7.0,6.48,0.2062,0.00432,725.7
316,9.0,6.5,0.2052,0.0118,727.9
317,12.0,6.58,0.2041,0.00753,730.2
318,7.0,6.62,0.2031,0.00338,732.5
319,10.0,6.64,0.2021,0.00802,735.1
320,8.0,6.67,0.2011,0.00664,737.5
321,9.0,6.68,0.2001,0.00478,740.0
322,5.0,6.66,0.1991,0.0063,742.4
323,4.0,6.64,0.1981,0.00625,744.8
324,11.0,6.7,0.1971,0.00667,747.3
325,9.0,6.73,0.1961,0.01028,750.0
326,10.0,6.76,0.1951,0.00648,752.5
327,0.0,6.71,0.1942,0.0133,754.8
328,8.0,6.73,0.1932,0.00354,757.0
329,5.0,6.73,0.1922,0.00395,759.4
330,12.0,6.8,0.1913,0.00505,761.8
331,6.0,6.79,0.1903,0.00638,764.2
332,7.0,6.86,0.1893,0.00494,766.6
333,10.0,6.88,0.1884,0.00974,769.0
334,6.0,6.9,0.1875,0.00617,771.4
335,10.0,6.99,0.1865,0.00726,773.7
336,9.0,7.02,0.1856,0.00785,775.9
337,3.0,6.98,0.1847,0.01029,778.2
338,6.0,6.98,0.1837,0.00417,780.5
339,7.0,7.0,0.1828,0.01106,782.8
340,9.0,6.96,0.1819,0.00772,785.0
341,9.0,6.98,0.181,0.00648,787.3
342,9.0,7.0,0.1801,0.00534,789.6
343,13.0,7.02,0.1792,0.00591,791.9
344,11.0,7.06,0.1783,0.00697,794.2
345,10.0,7.11,0.1774,0.00943,796.4
346,7.0,7.11,0.1765,0.01233,798.8
347,6.0,7.13,0.1756,0.00838,801.2
348,10.0,7.14,0.1748,0.00349,803.5
349,6.0,7.15,0.1739,0.0035,806.0
350,12.0,7.2,0.173,0.00787,808.4
351,11.0,7.25,0.1721,0.00435,810.7
352,4.0,7.24,0.1713,0.00957,813.3
353,5.0,7.2,0.1704,0.00999,815.8
354,8.0,7.27,0.1696,0.00838,818.1
355,11.0,7.33,0.1687,0.01338,820.4
356,12.0,7.38,0.1679,0.00547,822.5
357,6.0,7.35,0.167,0.00656,824.7
358,18.0,7.45,0.1662,0.00482,827.0
359,10.0,7.51,0.1654,0.00522,829.4
360,11.0,7.57,0.1646,0.00702,831.7
361,14.0,7.68,0.1637,0.00729,833.8
362,6.0,7.63,0.1629,0.01078,835.9
363,7.0,7.61,0.1621,0.01093,838.1
364,9.0,7.58,0.1613,0.00899,840.4
365,9.0,7.61,0.1605,0.00595,842.8
366,14.0,7.66,0.1597,0.00698,845.2
367,9.0,7.67,0.1589,0.0114,847.5
368,9.0,7.68,0.1581,0.00524,849.7
369,13.0,7.78,0.1573,0.00217,851.9
370,5.0,7.79,0.1565,0.0082,854.2
371,13.0,7.85,0.1557,0.0135,856.3
372,13.0,7.97,0.1549,0.00393,858.6
373,14.0,8.03,0.1542,0.00566,860.9
374,11.0,8.09,0.1534,0.0038,863.2
375,6.0,8.07,0.1526,0.0086,865.3
376,11.0,8.16,0.1519,0.00369,867.8
377,10.0,8.17,0.1511,0.00831,870.1
378,11.0,8.23,0.1504,0.00539,872.5
379,5.0,8.27,0.1496,0.00638,874.7
380,5.0,8.27,0.1489,0.00544,877.0
381,11.0,8.32,0.1481,0.01062,879.2
382,9.0,8.35,0.1474,0.00537,881.3
383,9.0,8.36,0.1466,0.01748,883.4
384,8.0,8.39,0.1459,0.00609,885.7
385,11.0,8.45,0.1452,0.00879,888.2
386,5.0,8.47,0.1444,0.01077,890.6
387,12.0,8.5,0.1437,0.01822,892.9
388,7.0,8.5,0.143,0.00776,895.2
389,12.0,8.52,0.1423,0.00281,897.5
390,14.0,8.54,0.1416,0.00343,899.9
391,15.0,8.67,0.1409,0.00663,902.2
392,10.0,8.71,0.1402,0.00654,904.5
393,6.0,8.66,0.1395,0.00571,906.6
394,10.0,8.7,0.1388,0.00686,909.0
395,11.0,8.75,0.1381,0.007,911.5
396,6.0,8.67,0.1374,0.00518,913.8
397,10.0,8.62,0.1367,0.00677,916.0
398,7.0,8.65,0.136,0.00638,918.4
399,9.0,8.63,0.1353,0.00762,920.8
400,11.0,8.66,0.1347,0.01001,923.1
401,13.0,8.74,0.134,0.00801,925.5
402,13.0,8.78,0.1333,0.00716,928.0
403,9.0,8.79,0.1326,0.01073,930.4
404,7.0,8.85,0.132,0.00489,932.9
405,9.0,8.87,0.1313,0.00869,935.2
406,15.0,8.94,0.1307,0.00671,937.6
407,16.0,9.0,0.13,0.00751,939.9
408,14.0,9.08,0.1294,0.00464,942.8
409,11.0,9.14,0.1287,0.0044,945.2
410,9.0,9.13,0.1281,0.00775,947.6
411,13.0,9.27,0.1274,0.00562,950.2
412,6.0,9.27,0.1268,0.00967,952.5
413,20.0,9.37,0.1262,0.0049,955.0
414,18.0,9.48,0.1255,0.00605,957.4
415,10.0,9.51,0.1249,0.01664,959.7
416,10.0,9.52,0.1243,0.0074,962.0
417,15.0,9.55,0.1237,0.00445,964.5
418,16.0,9.64,0.123,0.0058,966.7
419,16.0,9.7,0.1224,0.00835,969.0
420,14.0,9.76,0.1218,0.00949,971.4
421,14.0,9.81,0.1212,0.00663,973.9
422,10.0,9.86,0.1206,0.00625,976.2
423,8.0,9.9,0.12,0.0047,978.6
424,7.0,9.86,0.1194,0.00564,980.9
425,9.0,9.86,0.1188,0.0159,983.1
426,4.0,9.8,0.1182,0.0099,985.4
427,6.0,9.86,0.1176,0.00866,987.9
428,3.0,9.81,0.117,0.0099,990.3
429,12.0,9.88,0.1164,0.00814,992.7
430,5.0,9.81,0.1159,0.0055,995.0
431,16.0,9.91,0.1153,0.01774,997.2
432,13.0,9.97,0.1147,0.00545,999.7
433,13.0,10.0,0.1141,0.00454,1002.0
434,10.0,10.04,0.1136,0.00346,1004.4
435,12.0,10.06,0.113,0.00841,1006.8
436,14.0,10.11,0.1124,0.00636,1009.2
437,9.0,10.17,0.1119,0.00317,1011.6
438,10.0,10.21,0.1113,0.00408,1014.1
439,8.0,10.22,0.1107,0.01104,1016.7
440,7.0,10.2,0.1102,0.00569,1019.2
441,8.0,10.19,0.1096,0.0029,1021.6
442,6.0,10.16,0.1091,0.00673,1024.4
443,4.0,10.07,0.1085,0.0087,1027.0
444,13.0,10.09,0.108,0.00554,1029.6
445,16.0,10.15,0.1075,0.00811,1032.0
446,12.0,10.2,0.1069,0.00971,1034.5
447,13.0,10.27,0.1064,0.00483,1037.0
448,6.0,10.23,0.1059,0.02198,1039.9
449,8.0,10.25,0.1053,0.00974,1042.3
450,7.0,10.2,0.1048,0.00718,1044.6
451,7.0,10.16,0.1043,0.00475,1046.9
452,9.0,10.21,0.1038,0.00872,1049.5
453,14.0,10.3,0.1032,0.00794,1052.0
454,14.0,10.36,0.1027,0.00714,1054.6
455,12.0,10.37,0.1022,0.0041,1056.9
456,8.0,10.33,0.1017,0.00463,1059.3
457,10.0,10.37,0.1012,0.00435,1061.7
458,4.0,10.23,0.1007,0.00732,1064.1
459,15.0,10.28,0.1002,0.01345,1066.9
460,10.0,10.27,0.0997,0.00635,1069.4
461,9.0,10.22,0.0992,0.00339,1072.1
462,3.0,10.19,0.0987,0.00758,1074.4
463,14.0,10.26,0.0982,0.00374,1076.8
464,19.0,10.36,0.0977,0.00899,1079.4
465,15.0,10.42,0.0972,0.00279,1081.9
466,12.0,10.4,0.0967,0.01012,1084.5
467,6.0,10.37,0.0962,0.0136,1087.2
468,12.0,10.4,0.0958,0.00646,1089.6
469,11.0,10.38,0.0953,0.0058,1091.9
470,13.0,10.46,0.0948,0.00868,1094.4
471,15.0,10.48,0.0943,0.00543,1096.7
472,12.0,10.47,0.0939,0.00597,1099.1
473,5.0,10.38,0.0934,0.01048,1101.4
474,5.0,10.32,0.0929,0.00679,1103.6
475,8.0,10.34,0.0925,0.00412,1106.1
476,15.0,10.38,0.092,0.00431,1108.6
477,8.0,10.36,0.0915,0.00471,1111.0
478,12.0,10.37,0.0911,0.00926,1113.5
479,6.0,10.38,0.0906,0.00567,1115.8
480,16.0,10.49,0.0902,0.00542,1118.1
481,12.0,10.5,0.0897,0.00966,1120.6
482,13.0,10.54,0.0893,0.01586,1122.8
483,10.0,10.55,0.0888,0.01057,1125.2
484,9.0,10.56,0.0884,0.00776,1127.6
485,12.0,10.57,0.0879,0.00832,1130.0
486,19.0,10.71,0.0875,0.00377,1132.5
487,8.0,10.67,0.0871,0.01865,1134.9
488,8.0,10.68,0.0866,0.0065,1137.2
489,14.0,10.7,0.0862,0.00585,1139.6
490,12.0,10.68,0.0858,0.00673,1141.9
491,10.0,10.63,0.0853,0.00899,1144.3
492,10.0,10.63,0.0849,0.00791,1146.7
493,14.0,10.71,0.0845,0.01299,1149.1
494,5.0,10.66,0.0841,0.00932,1151.5
495,9.0,10.64,0.0836,0.00462,1154.0
496,16.0,10.74,0.0832,0.00227,1156.4
497,8.0,10.72,0.0828,0.00929,1159.0
498,12.0,10.77,0.0824,0.02016,1161.3
499,8.0,10.76,0.082,0.00551,1163.8
500,14.0,10.79,0.0816,0.00519,1166.1
501,8.0,10.74,0.0812,0.0074,1168.6
502,5.0,10.66,0.0808,0.00274,1170.9
503,14.0,10.71,0.0804,0.00975,1173.4
504,7.0,10.71,0.08,0.00984,1175.8
505,13.0,10.75,0.0796,0.0099,1178.3
506,15.0,10.75,0.0792,0.00422,1180.9
507,17.0,10.76,0.0788,0.00941,1183.3
508,10.0,10.72,0.0784,0.00429,1185.9
509,11.0,10.72,0.078,0.00829,1188.4
510,9.0,10.72,0.0776,0.00757,1191.0
511,12.0,10.71,0.0772,0.01204,1193.4
512,14.0,10.79,0.0768,0.00786,1195.8
513,7.0,10.66,0.0764,0.00936,1198.0
514,15.0,10.63,0.076,0.00823,1200.4
515,12.0,10.65,0.0757,0.00534,1202.7
516,13.0,10.68,0.0753,0.00947,1205.1
517,16.0,10.69,0.0749,0.01007,1207.4
518,13.0,10.66,0.0745,0.00427,1209.7
519,4.0,10.54,0.0742,0.00568,1212.1
520,14.0,10.54,0.0738,0.006,1214.5
521,7.0,10.47,0.0734,0.00436,1216.9
522,13.0,10.5,0.0731,0.00428,1219.6
523,15.0,10.57,0.0727,0.00795,1221.9
524,14.0,10.64,0.0723,0.00714,1224.2
525,10.0,10.65,0.072,0.00938,1226.5
526,12.0,10.73,0.0716,0.00618,1228.9
527,13.0,10.8,0.0712,0.00476,1231.2
528,9.0,10.86,0.0709,0.00661,1233.7
529,14.0,10.88,0.0705,0.00789,1236.0
530,11.0,10.94,0.0702,0.00848,1238.5
531,14.0,10.92,0.0698,0.00587,1240.9
532,13.0,10.92,0.0695,0.00458,1243.1
533,15.0,10.94,0.0691,0.00638,1245.4
534,14.0,10.98,0.0688,0.00437,1247.9
535,12.0,10.98,0.0684,0.00238,1250.2
536,7.0,10.91,0.0681,0.01666,1252.5
537,15.0,10.97,0.0678,0.00518,1254.8
538,12.0,10.99,0.0674,0.00412,1257.1
539,10.0,11.01,0.0671,0.01443,1259.3
540,12.0,11.06,0.0668,0.00618,1261.7
541,12.0,11.1,0.0664,0.00247,1264.2
542,17.0,11.21,0.0661,0.00353,1266.6
543,11.0,11.28,0.0658,0.00492,1269.0
544,18.0,11.33,0.0654,0.01236,1271.3
545,8.0,11.25,0.0651,0.00743,1273.6
546,12.0,11.25,0.0648,0.00671,1275.9
547,10.0,11.22,0.0645,0.01214,1278.3
548,12.0,11.28,0.0641,0.01236,1280.6
549,9.0,11.29,0.0638,0.01317,1282.8
550,15.0,11.37,0.0635,0.00765,1285.2
551,16.0,11.46,0.0632,0.00665,1287.5
552,19.0,11.56,0.0629,0.00246,1290.0
553,18.0,11.6,0.0625,0.01994,1292.5
554,11.0,11.57,0.0622,0.00462,1295.0
555,7.0,11.52,0.0619,0.00535,1297.3
556,16.0,11.6,0.0616,0.00561,1299.6
557,9.0,11.59,0.0613,0.01543,1302.0
558,14.0,11.69,0.061,0.0121,1304.2
559,10.0,11.64,0.0607,0.00782,1306.7
560,13.0,11.67,0.0604,0.0121,1309.0
561,11.0,11.69,0.0601,0.00724,1311.6
562,11.0,11.77,0.0598,0.00554,1313.9
563,16.0,11.79,0.0595,0.01123,1316.1
564,7.0,11.67,0.0592,0.01054,1318.5
565,11.0,11.63,0.0589,0.00762,1321.0
566,12.0,11.63,0.0586,0.00454,1323.4
567,11.0,11.68,0.0583,0.00653,1325.8
568,16.0,11.72,0.058,0.00539,1328.1
569,13.0,11.74,0.0577,0.01671,1330.6
570,12.0,11.73,0.0574,0.00672,1333.1
571,12.0,11.7,0.0571,0.01605,1335.5
572,15.0,11.73,0.0569,0.00593,1338.0
573,18.0,11.86,0.0566,0.00785,1340.4
574,13.0,11.94,0.0563,0.00591,1342.7
575,12.0,11.98,0.056,0.01075,1345.2
