episode,score,moving_avg_100,epsilon,loss,elapsed_s
303,16.0,6.63,0.219,0.01471,731.9
304,7.0,6.67,0.2179,0.0162,734.2
305,9.0,6.75,0.2168,0.01181,736.5
306,12.0,6.76,0.2157,0.00621,739.1
307,7.0,6.78,0.2146,0.00548,741.4
308,8.0,6.85,0.2136,0.02246,743.8
309,10.0,6.91,0.2125,0.00438,746.1
310,16.0,7.04,0.2114,0.0152,748.4
311,9.0,7.12,0.2104,0.01726,750.7
312,12.0,7.23,0.2093,0.00847,753.1
313,4.0,7.24,0.2083,0.01108,755.6
314,7.0,7.3,0.2072,0.02966,758.0
315,4.0,7.33,0.2062,0.02614,760.3
316,4.0,7.35,0.2052,0.02517,762.7
317,12.0,7.42,0.2041,0.00785,765.1
318,10.0,7.5,0.2031,0.00621,767.5
319,11.0,7.57,0.2021,0.01395,769.8
320,2.0,7.53,0.2011,0.00971,772.3
321,10.0,7.56,0.2001,0.00854,774.8
322,2.0,7.55,0.1991,0.01028,777.3
323,1.0,7.49,0.1981,0.0114,779.9
324,10.0,7.56,0.1971,0.00371,782.4
325,8.0,7.6,0.1961,0.00889,784.7
326,8.0,7.57,0.1951,0.01369,786.9
327,2.0,7.52,0.1942,0.00943,789.5
328,5.0,7.49,0.1932,0.00294,792.1
329,11.0,7.53,0.1922,0.0082,794.4
330,12.0,7.61,0.1913,0.00962,796.7
331,14.0,7.65,0.1903,0.00583,799.2
332,13.0,7.7,0.1893,0.00428,801.6
333,8.0,7.75,0.1884,0.02048,803.8
334,7.0,7.81,0.1875,0.00889,806.0
335,11.0,7.84,0.1865,0.01186,808.4
336,12.0,7.9,0.1856,0.01325,810.7
337,20.0,8.02,0.1847,0.01816,813.3
338,12.0,8.14,0.1837,0.01849,815.9
339,7.0,8.13,0.1828,0.0064,818.8
340,11.0,8.2,0.1819,0.01067,821.5
341,15.0,8.25,0.181,0.00526,823.9
342,11.0,8.33,0.1801,0.00911,826.5
343,7.0,8.32,0.1792,0.02245,829.0
344,5.0,8.38,0.1783,0.00491,831.5
345,10.0,8.42,0.1774,0.00749,834.1
346,4.0,8.4,0.1765,0.01907,836.7
347,18.0,8.48,0.1756,0.0055,839.0
348,10.0,8.51,0.1748,0.01508,841.3
349,13.0,8.56,0.1739,0.01119,843.7
350,13.0,8.66,0.173,0.00993,846.1
351,12.0,8.65,0.1721,0.00839,848.5
352,6.0,8.63,0.1713,0.00413,851.3
353,7.0,8.66,0.1704,0.0069,853.9
354,15.0,8.72,0.1696,0.01858,856.3
355,7.0,8.76,0.1687,0.02004,858.7
356,11.0,8.75,0.1679,0.01464,861.2
357,8.0,8.72,0.167,0.00713,863.7
358,4.0,8.67,0.1662,0.01998,866.0
359,22.0,8.84,0.1654,0.01086,868.2
360,8.0,8.87,0.1646,0.01714,870.7
361,13.0,8.93,0.1637,0.01076,873.4
362,10.0,8.96,0.1629,0.00469,875.8
363,9.0,8.98,0.1621,0.02029,878.4
364,16.0,9.09,0.1613,0.01105,880.6
365,7.0,9.02,0.1605,0.01274,883.0
366,10.0,9.03,0.1597,0.00603,885.2
367,12.0,9.07,0.1589,0.01395,887.7
368,5.0,9.01,0.1581,0.00751,890.1
369,6.0,8.99,0.1573,0.00733,892.7
370,15.0,9.03,0.1565,0.00756,895.1
371,17.0,9.09,0.1557,0.00542,897.4
372,9.0,9.09,0.1549,0.0108,899.8
373,4.0,9.06,0.1542,0.00396,902.2
374,6.0,9.03,0.1534,0.01192,904.5
375,10.0,9.02,0.1526,0.01453,906.7
376,6.0,8.95,0.1519,0.01443,909.1
377,14.0,9.05,0.1511,0.02119,911.5
378,15.0,9.14,0.1504,0.00722,913.8
379,13.0,9.18,0.1496,0.00584,916.0
380,9.0,9.17,0.1489,0.0066,918.4
381,6.0,9.19,0.1481,0.00625,920.7
382,9.0,9.24,0.1474,0.01333,923.2
383,16.0,9.39,0.1466,0.01165,925.7
384,15.0,9.49,0.1459,0.00991,928.1
385,15.0,9.58,0.1452,0.02124,930.5
386,13.0,9.6,0.1444,0.01361,932.9
387,12.0,9.7,0.1437,0.0165,935.1
388,6.0,9.71,0.143,0.01795,937.5
389,13.0,9.77,0.1423,0.0089,939.9
390,14.0,9.83,0.1416,0.01322,942.5
391,9.0,9.83,0.1409,0.00767,944.8
392,5.0,9.76,0.1402,0.00788,947.2
393,9.0,9.78,0.1395,0.0043,949.5
394,10.0,9.79,0.1388,0.00871,952.0
395,8.0,9.72,0.1381,0.01066,954.7
396,7.0,9.68,0.1374,0.00619,957.0
397,19.0,9.76,0.1367,0.02383,959.4
398,17.0,9.89,0.136,0.01062,961.7
399,13.0,9.94,0.1353,0.02084,963.9
400,12.0,9.99,0.1347,0.01872,966.3
401,12.0,10.05,0.134,0.00809,968.7
402,8.0,10.04,0.1333,0.0071,971.1
403,9.0,9.97,0.1326,0.00698,973.4
404,9.0,9.99,0.132,0.00318,975.7
405,12.0,10.02,0.1313,0.02442,978.3
406,15.0,10.05,0.1307,0.01106,980.7
407,19.0,10.17,0.13,0.01395,983.2
408,5.0,10.14,0.1294,0.00527,986.2
409,11.0,10.15,0.1287,0.0091,989.7
410,17.0,10.16,0.1281,0.00337,992.4
411,9.0,10.16,0.1274,0.00605,994.9
412,10.0,10.14,0.1268,0.01733,997.5
413,14.0,10.24,0.1262,0.00792,1000.0
414,14.0,10.31,0.1255,0.0205,1002.6
415,10.0,10.37,0.1249,0.00455,1005.0
416,12.0,10.45,0.1243,0.01093,1007.4
417,14.0,10.47,0.1237,0.00585,1010.0
418,17.0,10.54,0.123,0.01645,1012.7
419,12.0,10.55,0.1224,0.0044,1015.3
420,13.0,10.66,0.1218,0.00691,1017.7
421,14.0,10.7,0.1212,0.01159,1020.5
422,15.0,10.83,0.1206,0.00706,1023.0
423,8.0,10.9,0.12,0.00657,1025.3
424,13.0,10.93,0.1194,0.0148,1027.7
425,14.0,10.99,0.1188,0.0162,1030.3
426,15.0,11.06,0.1182,0.01059,1032.8
427,12.0,11.16,0.1176,0.01216,1035.0
428,11.0,11.22,0.117,0.03786,1037.4
429,8.0,11.19,0.1164,0.0127,1039.7
430,17.0,11.24,0.1159,0.0128,1042.1
431,18.0,11.28,0.1153,0.00601,1044.9
432,11.0,11.26,0.1147,0.01041,1047.4
433,15.0,11.33,0.1141,0.0084,1050.0
434,13.0,11.39,0.1136,0.02515,1052.7
435,9.0,11.37,0.113,0.01268,1055.6
436,14.0,11.39,0.1124,0.02382,1058.4
437,19.0,11.38,0.1119,0.00594,1061.1
438,11.0,11.37,0.1113,0.02099,1063.6
439,12.0,11.42,0.1107,0.00465,1066.0
440,7.0,11.38,0.1102,0.01359,1068.4
441,14.0,11.37,0.1096,0.00698,1070.9
442,16.0,11.42,0.1091,0.00551,1073.6
443,16.0,11.51,0.1085,0.00932,1076.3
444,11.0,11.57,0.108,0.00758,1078.7
445,11.0,11.58,0.1075,0.00598,1081.2
446,17.0,11.71,0.1069,0.00855,1083.8
447,6.0,11.59,0.1064,0.01663,1086.4
448,6.0,11.55,0.1059,0.0156,1089.1
449,14.0,11.56,0.1053,0.01588,1091.6
450,13.0,11.56,0.1048,0.03694,1094.0
451,19.0,11.63,0.1043,0.01676,1096.6
452,11.0,11.68,0.1038,0.01,1099.0
453,13.0,11.74,0.1032,0.00521,1101.5
454,13.0,11.72,0.1027,0.04188,1104.0
455,18.0,11.83,0.1022,0.00842,1106.5
456,15.0,11.87,0.1017,0.02642,1108.9
457,14.0,11.93,0.1012,0.02071,1111.7
458,13.0,12.02,0.1007,0.01241,1114.4
459,13.0,11.93,0.1002,0.01482,1116.8
460,10.0,11.95,0.0997,0.03255,1119.3
461,13.0,11.95,0.0992,0.0109,1121.7
462,12.0,11.97,0.0987,0.00605,1124.2
463,8.0,11.96,0.0982,0.00671,1126.5
464,13.0,11.93,0.0977,0.00785,1128.9
465,17.0,12.03,0.0972,0.00507,1131.4
466,13.0,12.06,0.0967,0.00462,1134.1
467,7.0,12.01,0.0962,0.01351,1136.7
468,16.0,12.12,0.0958,0.01189,1139.4
469,14.0,12.2,0.0953,0.00492,1142.1
470,14.0,12.19,0.0948,0.00945,1144.5
471,7.0,12.09,0.0943,0.02203,1146.8
472,6.0,12.06,0.0939,0.01157,1149.5
473,11.0,12.13,0.0934,0.02305,1152.0
474,15.0,12.22,0.0929,0.01924,1154.4
475,10.0,12.22,0.0925,0.00996,1156.8
476,12.0,12.28,0.092,0.00404,1159.4
477,11.0,12.25,0.0915,0.00588,1161.7
478,18.0,12.28,0.0911,0.02527,1164.3
479,15.0,12.3,0.0906,0.02093,1166.8
480,18.0,12.39,0.0902,0.00591,1169.4
481,15.0,12.48,0.0897,0.01691,1171.9
482,17.0,12.56,0.0893,0.01086,1174.4
483,11.0,12.51,0.0888,0.00364,1176.8
484,11.0,12.47,0.0884,0.01128,1179.4
485,15.0,12.47,0.0879,0.00664,1181.9
486,15.0,12.49,0.0875,0.03764,1184.2
487,19.0,12.56,0.0871,0.01049,1186.5
488,18.0,12.68,0.0866,0.01381,1188.8
489,13.0,12.68,0.0862,0.00743,1191.2
490,1.0,12.55,0.0858,0.01,1193.8
491,8.0,12.54,0.0853,0.00997,1196.4
492,11.0,12.6,0.0849,0.00606,1198.8
493,18.0,12.69,0.0845,0.01159,1201.0
494,11.0,12.7,0.0841,0.01311,1203.4
495,14.0,12.76,0.0836,0.01546,1205.7
496,17.0,12.86,0.0832,0.00944,1208.1
497,12.0,12.79,0.0828,0.0039,1210.3
498,17.0,12.79,0.0824,0.01763,1212.8
499,17.0,12.83,0.082,0.01349,1215.2
500,19.0,12.9,0.0816,0.01497,1217.7
501,13.0,12.91,0.0812,0.01561,1220.1
502,7.0,12.9,0.0808,0.00841,1222.5
503,9.0,12.9,0.0804,0.00833,1224.9
504,13.0,12.94,0.08,0.00523,1227.3
505,15.0,12.97,0.0796,0.01938,1229.8
506,16.0,12.98,0.0792,0.01764,1232.5
507,18.0,12.97,0.0788,0.04933,1235.0
508,5.0,12.97,0.0784,0.02238,1237.5
509,14.0,13.0,0.078,0.03252,1239.9
510,14.0,12.97,0.0776,0.00476,1242.4
511,3.0,12.91,0.0772,0.00847,1244.9
512,15.0,12.96,0.0768,0.00913,1247.5
513,11.0,12.93,0.0764,0.00693,1249.8
514,16.0,12.95,0.076,0.02551,1252.4
515,16.0,13.01,0.0757,0.01393,1255.1
516,15.0,13.04,0.0753,0.0074,1257.6
517,18.0,13.08,0.0749,0.01185,1260.1
518,10.0,13.01,0.0745,0.00978,1262.5
519,19.0,13.08,0.0742,0.00502,1265.0
520,20.0,13.15,0.0738,0.02095,1267.4
521,20.0,13.21,0.0734,0.0109,1269.9
522,13.0,13.19,0.0731,0.01035,1272.5
523,7.0,13.18,0.0727,0.00463,1275.0
524,8.0,13.13,0.0723,0.00575,1277.5
525,11.0,13.1,0.072,0.00635,1279.8
526,16.0,13.11,0.0716,0.00777,1282.2
527,12.0,13.11,0.0712,0.01271,1284.7
528,16.0,13.16,0.0709,0.01071,1287.3
529,14.0,13.22,0.0705,0.01939,1289.8
530,15.0,13.2,0.0702,0.00479,1292.3
531,15.0,13.17,0.0698,0.00846,1294.9
532,16.0,13.22,0.0695,0.01094,1297.4
533,13.0,13.2,0.0691,0.0148,1299.9
534,20.0,13.27,0.0688,0.01401,1302.6
535,12.0,13.3,0.0684,0.00767,1305.0
536,12.0,13.28,0.0681,0.01392,1307.9
537,16.0,13.25,0.0678,0.013,1310.6
538,19.0,13.33,0.0674,0.03012,1313.0
539,14.0,13.35,0.0671,0.00684,1315.5
540,12.0,13.4,0.0668,0.00738,1317.9
541,16.0,13.42,0.0664,0.0136,1320.3
542,14.0,13.4,0.0661,0.0043,1322.9
543,6.0,13.3,0.0658,0.02311,1325.4
544,18.0,13.37,0.0654,0.02002,1328.0
545,12.0,13.38,0.0651,0.0424,1330.5
546,8.0,13.29,0.0648,0.00674,1333.3
547,12.0,13.35,0.0645,0.00509,1335.8
548,17.0,13.46,0.0641,0.05606,1338.3
549,18.0,13.5,0.0638,0.00407,1340.7
550,14.0,13.51,0.0635,0.02521,1343.2
551,16.0,13.48,0.0632,0.01472,1345.9
552,14.0,13.51,0.0629,0.00782,1348.6
553,17.0,13.55,0.0625,0.03681,1351.1
554,9.0,13.51,0.0622,0.04713,1353.6
555,12.0,13.45,0.0619,0.00464,1356.1
556,8.0,13.38,0.0616,0.01552,1358.7
557,13.0,13.37,0.0613,0.00594,1361.1
558,16.0,13.4,0.061,0.014,1363.6
559,15.0,13.42,0.0607,0.00838,1366.0
560,12.0,13.44,0.0604,0.02586,1368.4
561,15.0,13.46,0.0601,0.04238,1370.8
562,11.0,13.45,0.0598,0.01235,1373.4
563,14.0,13.51,0.0595,0.00723,1376.1
564,15.0,13.53,0.0592,0.0069,1378.7
565,18.0,13.54,0.0589,0.0234,1381.1
566,7.0,13.48,0.0586,0.03749,1383.5
567,12.0,13.53,0.0583,0.01899,1385.8
568,9.0,13.46,0.058,0.01847,1388.2
569,15.0,13.47,0.0577,0.02021,1390.8
570,17.0,13.5,0.0574,0.01744,1393.5
571,15.0,13.58,0.0571,0.00602,1395.9
572,13.0,13.65,0.0569,0.01794,1398.3
573,8.0,13.62,0.0566,0.0069,1400.8
574,7.0,13.54,0.0563,0.00768,1403.4
