episode,score,moving_avg_100,epsilon,loss,elapsed_s
92,5.0,0.641,0.6306,0.00354,213.4
93,1.0,0.645,0.6274,0.00099,215.5
94,4.0,0.681,0.6243,0.00971,217.7
95,-1.0,0.663,0.6211,0.0005,219.9
96,0.0,0.656,0.618,0.00165,222.0
97,3.0,0.68,0.6149,0.00114,224.1
98,6.0,0.735,0.6119,0.00871,226.3
99,2.0,0.747,0.6088,0.00107,228.5
100,1.0,0.75,0.6058,0.00416,230.7
101,3.0,0.8,0.6027,0.00082,232.9
102,6.0,0.86,0.5997,0.01606,235.1
103,1.0,0.88,0.5967,0.00959,237.3
104,3.0,0.89,0.5937,0.00297,239.5
105,4.0,0.96,0.5908,0.00207,241.8
106,1.0,0.94,0.5878,0.00347,244.1
107,6.0,1.02,0.5849,0.00951,246.4
108,0.0,1.04,0.582,0.0019,248.6
109,-1.0,1.03,0.579,0.00415,250.7
110,0.0,1.03,0.5762,0.00983,253.0
111,3.0,1.04,0.5733,0.00304,255.2
112,1.0,1.04,0.5704,0.00174,257.4
113,-1.0,1.03,0.5676,0.00891,259.4
114,3.0,1.07,0.5647,0.00332,261.4
115,7.0,1.14,0.5619,0.00309,263.7
116,1.0,1.15,0.5591,0.00119,266.2
117,7.0,1.23,0.5563,0.00104,268.4
118,4.0,1.28,0.5535,0.00785,270.5
119,5.0,1.33,0.5507,0.001,272.7
120,1.0,1.37,0.548,0.01335,274.8
121,1.0,1.38,0.5452,0.00517,276.9
122,5.0,1.46,0.5425,0.01198,279.1
123,3.0,1.49,0.5398,0.00804,281.3
124,5.0,1.53,0.5371,0.00161,283.3
125,5.0,1.58,0.5344,0.00349,285.5
126,3.0,1.59,0.5318,0.00285,287.7
127,4.0,1.6,0.5291,0.00221,289.9
128,7.0,1.67,0.5264,0.00269,292.0
129,2.0,1.68,0.5238,0.00238,294.2
130,5.0,1.73,0.5212,0.00204,296.2
131,3.0,1.74,0.5186,0.00142,298.3
132,1.0,1.77,0.516,0.01382,300.3
133,1.0,1.77,0.5134,0.00542,302.4
134,4.0,1.78,0.5108,0.00284,304.6
135,9.0,1.85,0.5083,0.0039,306.8
136,4.0,1.86,0.5058,0.0121,309.4
137,4.0,1.86,0.5032,0.00386,311.8
138,4.0,1.89,0.5007,0.00259,314.3
139,4.0,1.94,0.4982,0.00507,316.7
140,4.0,1.97,0.4957,0.0031,319.2
141,5.0,2.0,0.4932,0.00369,321.6
142,1.0,1.99,0.4908,0.00289,324.0
143,1.0,2.0,0.4883,0.00526,326.4
144,7.0,2.05,0.4859,0.01115,328.7
145,4.0,2.1,0.4834,0.00334,331.0
146,3.0,2.13,0.481,0.00205,333.4
147,3.0,2.17,0.4786,0.00366,335.7
148,4.0,2.21,0.4762,0.01044,337.8
149,3.0,2.23,0.4738,0.00336,340.2
150,2.0,2.22,0.4715,0.00831,342.6
151,4.0,2.26,0.4691,0.00744,345.0
152,5.0,2.28,0.4668,0.00193,347.3
153,3.0,2.29,0.4644,0.00382,349.5
154,5.0,2.33,0.4621,0.00526,351.9
155,4.0,2.37,0.4598,0.00587,354.4
156,9.0,2.45,0.4575,0.00941,356.8
157,3.0,2.48,0.4552,0.00431,359.2
158,4.0,2.52,0.4529,0.00165,361.4
159,1.0,2.51,0.4507,0.00687,363.5
160,13.0,2.63,0.4484,0.00739,365.8
161,5.0,2.68,0.4462,0.00256,368.2
162,5.0,2.72,0.444,0.00878,370.6
163,3.0,2.76,0.4417,0.00648,372.9
164,3.0,2.78,0.4395,0.0032,375.3
165,3.0,2.8,0.4373,0.0073,377.6
166,9.0,2.87,0.4351,0.00722,379.9
167,9.0,2.94,0.433,0.00343,382.1
168,2.0,2.95,0.4308,0.00716,384.3
169,5.0,3.0,0.4286,0.00869,386.4
170,4.0,3.07,0.4265,0.00605,388.5
171,4.0,3.08,0.4244,0.00408,390.6
172,2.0,3.11,0.4223,0.00597,392.7
173,10.0,3.24,0.4201,0.01741,394.7
174,2.0,3.26,0.418,0.00496,397.0
175,6.0,3.32,0.4159,0.00264,399.3
176,8.0,3.37,0.4139,0.01065,401.4
177,0.0,3.37,0.4118,0.00625,403.5
178,4.0,3.44,0.4097,0.00843,405.7
179,5.0,3.5,0.4077,0.01334,408.0
180,5.0,3.53,0.4057,0.00487,410.2
181,6.0,3.57,0.4036,0.00556,412.3
182,2.0,3.59,0.4016,0.00972,414.5
183,2.0,3.53,0.3996,0.00867,416.6
184,12.0,3.62,0.3976,0.00389,418.7
185,9.0,3.69,0.3956,0.00699,420.8
186,8.0,3.76,0.3936,0.00801,423.2
187,5.0,3.78,0.3917,0.0067,425.5
188,2.0,3.8,0.3897,0.00339,427.7
189,6.0,3.83,0.3878,0.00419,430.1
190,7.0,3.88,0.3858,0.00511,432.2
191,3.0,3.93,0.3839,0.00597,434.4
192,6.0,3.94,0.382,0.00332,436.5
193,4.0,3.97,0.3801,0.00265,438.9
194,3.0,3.96,0.3782,0.00761,441.2
195,1.0,3.98,0.3763,0.006,443.3
196,4.0,4.02,0.3744,0.00439,445.5
197,1.0,4.0,0.3725,0.00534,447.6
198,8.0,4.02,0.3707,0.00889,450.0
199,7.0,4.07,0.3688,0.00998,452.4
200,4.0,4.1,0.367,0.00519,454.6
201,4.0,4.11,0.3651,0.00786,456.8
202,5.0,4.1,0.3633,0.00636,459.1
203,8.0,4.17,0.3615,0.00335,461.3
204,10.0,4.24,0.3597,0.0097,463.6
205,3.0,4.23,0.3579,0.00694,465.8
206,9.0,4.31,0.3561,0.00332,468.0
207,10.0,4.35,0.3543,0.00757,470.2
208,6.0,4.41,0.3525,0.01324,472.4
209,2.0,4.44,0.3508,0.01127,474.9
210,10.0,4.54,0.349,0.00603,477.3
211,9.0,4.6,0.3473,0.00753,479.7
212,3.0,4.62,0.3455,0.00573,482.0
213,5.0,4.68,0.3438,0.00653,484.5
214,9.0,4.74,0.3421,0.00586,486.7
215,10.0,4.77,0.3404,0.02725,489.1
216,11.0,4.87,0.3387,0.00911,491.3
217,13.0,4.93,0.337,0.01682,493.6
218,3.0,4.92,0.3353,0.01406,495.8
219,3.0,4.9,0.3336,0.0109,498.0
220,9.0,4.98,0.332,0.00529,500.3
221,10.0,5.07,0.3303,0.03166,502.5
222,6.0,5.08,0.3286,0.00651,504.9
223,0.0,5.05,0.327,0.00788,507.3
224,7.0,5.07,0.3254,0.00692,509.6
225,6.0,5.08,0.3237,0.00797,511.8
226,8.0,5.13,0.3221,0.01303,513.9
227,9.0,5.18,0.3205,0.01696,515.9
228,7.0,5.18,0.3189,0.00574,518.0
229,6.0,5.22,0.3173,0.01676,520.2
230,0.0,5.17,0.3157,0.01061,522.3
231,9.0,5.23,0.3141,0.00458,524.6
232,11.0,5.33,0.3126,0.0056,526.7
233,8.0,5.4,0.311,0.00644,529.1
234,11.0,5.47,0.3095,0.0124,531.4
235,2.0,5.4,0.3079,0.01612,533.8
236,3.0,5.39,0.3064,0.00631,536.1
237,5.0,5.4,0.3048,0.011,538.4
238,10.0,5.46,0.3033,0.00892,540.6
239,12.0,5.54,0.3018,0.00579,542.9
240,13.0,5.63,0.3003,0.00556,545.2
241,2.0,5.6,0.2988,0.0055,547.3
242,10.0,5.69,0.2973,0.00666,549.5
243,3.0,5.71,0.2958,0.00895,551.6
244,10.0,5.74,0.2943,0.00452,553.8
245,10.0,5.8,0.2929,0.00829,556.1
246,9.0,5.86,0.2914,0.02016,559.2
247,6.0,5.89,0.2899,0.00507,561.6
248,5.0,5.9,0.2885,0.0122,564.1
249,11.0,5.98,0.287,0.00522,566.4
250,1.0,5.97,0.2856,0.00477,568.6
251,4.0,5.97,0.2842,0.00656,570.9
252,5.0,5.97,0.2828,0.00887,573.3
253,6.0,6.0,0.2813,0.00633,575.6
254,9.0,6.04,0.2799,0.00935,577.9
255,8.0,6.08,0.2785,0.01383,580.2
256,5.0,6.04,0.2771,0.0072,582.4
257,14.0,6.15,0.2758,0.01329,584.8
258,11.0,6.22,0.2744,0.01729,587.1
259,0.0,6.21,0.273,0.01726,589.6
260,4.0,6.12,0.2716,0.00475,591.8
261,7.0,6.14,0.2703,0.01026,594.2
262,8.0,6.17,0.2689,0.00712,596.7
263,2.0,6.16,0.2676,0.01021,599.1
264,3.0,6.16,0.2663,0.02153,601.5
265,5.0,6.18,0.2649,0.01379,603.8
266,9.0,6.18,0.2636,0.00921,606.1
267,4.0,6.13,0.2623,0.00624,608.3
268,14.0,6.25,0.261,0.01268,610.6
269,13.0,6.33,0.2597,0.01127,613.2
270,10.0,6.39,0.2584,0.01001,615.5
271,4.0,6.39,0.2571,0.00507,617.9
272,3.0,6.4,0.2558,0.00699,620.2
273,10.0,6.4,0.2545,0.00679,622.6
274,7.0,6.45,0.2532,0.00319,624.9
275,4.0,6.43,0.252,0.01028,627.3
276,3.0,6.38,0.2507,0.01263,629.7
277,4.0,6.42,0.2495,0.00665,632.0
278,6.0,6.44,0.2482,0.02217,634.2
279,2.0,6.41,0.247,0.0246,636.3
280,9.0,6.45,0.2457,0.01446,638.4
281,10.0,6.49,0.2445,0.00312,640.6
282,9.0,6.56,0.2433,0.01437,643.0
283,14.0,6.68,0.2421,0.00533,645.2
284,10.0,6.66,0.2409,0.00524,647.7
285,10.0,6.67,0.2397,0.00782,650.0
286,6.0,6.65,0.2385,0.0069,652.2
287,10.0,6.7,0.2373,0.00942,654.5
288,8.0,6.76,0.2361,0.00185,656.7
289,8.0,6.78,0.2349,0.00598,658.7
290,17.0,6.88,0.2337,0.01018,660.7
291,10.0,6.95,0.2326,0.00661,663.0
292,10.0,6.99,0.2314,0.00724,665.1
293,2.0,6.97,0.2302,0.00754,667.5
294,8.0,7.02,0.2291,0.01161,669.8
295,8.0,7.09,0.2279,0.00695,672.1
296,9.0,7.14,0.2268,0.01209,674.4
297,8.0,7.21,0.2257,0.01348,676.8
298,11.0,7.24,0.2245,0.00663,679.2
299,13.0,7.3,0.2234,0.00512,681.5
300,8.0,7.34,0.2223,0.00929,683.7
301,11.0,7.41,0.2212,0.00464,685.7
302,11.0,7.47,0.2201,0.01552,687.7
303,16.0,7.55,0.219,0.01325,689.6
304,5.0,7.5,0.2179,0.01329,691.9
305,12.0,7.59,0.2168,0.0108,694.1
306,10.0,7.6,0.2157,0.00434,696.3
307,3.0,7.53,0.2146,0.00955,698.5
308,11.0,7.58,0.2136,0.00823,700.7
309,5.0,7.61,0.2125,0.00427,703.3
310,13.0,7.64,0.2114,0.01622,705.5
311,9.0,7.64,0.2104,0.01467,707.7
312,9.0,7.7,0.2093,0.00484,710.0
313,10.0,7.75,0.2083,0.00496,712.1
314,10.0,7.76,0.2072,0.02876,714.3
315,5.0,7.71,0.2062,0.01556,716.5
316,7.0,7.67,0.2052,0.02302,718.7
317,8.0,7.62,0.2041,0.01325,721.0
318,11.0,7.7,0.2031,0.01402,723.3
319,12.0,7.79,0.2021,0.00685,725.5
320,9.0,7.79,0.2011,0.00626,727.6
321,12.0,7.81,0.2001,0.01087,730.0
322,10.0,7.85,0.1991,0.00313,732.5
323,14.0,7.99,0.1981,0.00909,734.7
324,9.0,8.01,0.1971,0.00918,736.9
325,15.0,8.1,0.1961,0.0067,739.1
326,5.0,8.07,0.1951,0.02278,741.2
327,14.0,8.12,0.1942,0.00599,743.4
328,14.0,8.19,0.1932,0.02856,745.6
329,8.0,8.21,0.1922,0.02074,747.8
330,12.0,8.33,0.1913,0.00718,750.0
331,10.0,8.34,0.1903,0.00911,752.3
332,14.0,8.37,0.1893,0.01077,754.4
333,9.0,8.38,0.1884,0.01399,756.5
334,14.0,8.41,0.1875,0.01449,758.7
335,11.0,8.5,0.1865,0.02816,760.8
336,4.0,8.51,0.1856,0.01259,762.9
337,7.0,8.53,0.1847,0.01232,765.0
338,14.0,8.57,0.1837,0.0066,767.2
339,14.0,8.59,0.1828,0.0118,769.4
340,5.0,8.51,0.1819,0.02267,771.7
341,5.0,8.54,0.181,0.00618,774.1
342,8.0,8.52,0.1801,0.01288,776.3
343,5.0,8.54,0.1792,0.00869,778.4
344,15.0,8.59,0.1783,0.00519,780.4
345,8.0,8.57,0.1774,0.00737,782.6
346,12.0,8.6,0.1765,0.00744,784.8
347,8.0,8.62,0.1756,0.02457,786.9
348,3.0,8.6,0.1748,0.00824,789.1
349,9.0,8.58,0.1739,0.00833,791.3
350,11.0,8.68,0.173,0.00867,793.5
351,14.0,8.78,0.1721,0.013,795.8
352,14.0,8.87,0.1713,0.00482,798.1
353,10.0,8.91,0.1704,0.01022,800.5
354,10.0,8.92,0.1696,0.00521,802.7
355,11.0,8.95,0.1687,0.00607,804.9
356,8.0,8.98,0.1679,0.01376,807.0
357,11.0,8.95,0.167,0.01698,809.1
358,10.0,8.94,0.1662,0.01236,811.3
359,13.0,9.07,0.1654,0.00761,813.5
360,19.0,9.22,0.1646,0.00874,815.7
361,4.0,9.19,0.1637,0.0129,817.9
362,11.0,9.22,0.1629,0.01658,820.1
363,9.0,9.29,0.1621,0.01299,822.3
364,10.0,9.36,0.1613,0.00694,824.5
365,10.0,9.41,0.1605,0.00977,826.8
366,12.0,9.44,0.1597,0.01054,829.3
367,10.0,9.5,0.1589,0.00929,831.6
368,8.0,9.44,0.1581,0.01553,834.1
369,15.0,9.46,0.1573,0.00485,836.4
370,14.0,9.5,0.1565,0.01057,838.5
371,10.0,9.56,0.1557,0.00631,840.8
372,13.0,9.66,0.1549,0.01353,843.1
373,15.0,9.71,0.1542,0.00453,845.4
374,10.0,9.74,0.1534,0.02329,847.7
375,13.0,9.83,0.1526,0.00972,850.0
376,15.0,9.95,0.1519,0.00745,852.2
377,14.0,10.05,0.1511,0.01399,854.6
378,16.0,10.15,0.1504,0.00798,856.9
379,15.0,10.28,0.1496,0.01347,859.2
380,11.0,10.3,0.1489,0.00623,861.2
381,15.0,10.35,0.1481,0.00992,863.3
382,17.0,10.43,0.1474,0.00581,865.3
383,10.0,10.39,0.1466,0.02666,867.3
384,13.0,10.42,0.1459,0.0093,869.3
385,17.0,10.49,0.1452,0.01985,871.4
386,13.0,10.56,0.1444,0.01735,873.7
387,12.0,10.58,0.1437,0.00566,875.7
388,11.0,10.61,0.143,0.01444,878.0
389,10.0,10.63,0.1423,0.00653,880.4
390,17.0,10.63,0.1416,0.00755,882.7
391,14.0,10.67,0.1409,0.00699,884.9
392,13.0,10.7,0.1402,0.00662,887.1
393,12.0,10.8,0.1395,0.0227,889.5
394,11.0,10.83,0.1388,0.03444,891.7
395,18.0,10.93,0.1381,0.01271,894.1
396,8.0,10.92,0.1374,0.02896,896.5
397,12.0,10.96,0.1367,0.00871,899.3
398,10.0,10.95,0.136,0.00734,901.7
399,17.0,10.99,0.1353,0.0087,904.1
400,10.0,11.01,0.1347,0.00525,906.5
401,11.0,11.01,0.134,0.01802,908.8
402,17.0,11.07,0.1333,0.01294,911.0
403,14.0,11.05,0.1326,0.00455,913.3
404,16.0,11.16,0.132,0.02295,915.5
405,9.0,11.13,0.1313,0.00606,917.7
406,11.0,11.14,0.1307,0.02893,919.9
407,12.0,11.23,0.13,0.01464,922.0
408,17.0,11.29,0.1294,0.00961,924.2
409,15.0,11.39,0.1287,0.00996,926.3
410,11.0,11.37,0.1281,0.03877,928.3
411,13.0,11.41,0.1274,0.01439,930.5
412,14.0,11.46,0.1268,0.00957,932.9
413,9.0,11.45,0.1262,0.01507,935.1
414,9.0,11.44,0.1255,0.01708,937.3
415,11.0,11.5,0.1249,0.00956,939.6
416,14.0,11.57,0.1243,0.0128,941.8
417,17.0,11.66,0.1237,0.01448,944.0
418,16.0,11.71,0.123,0.01444,946.2
419,12.0,11.71,0.1224,0.01471,948.5
420,16.0,11.78,0.1218,0.00792,950.8
421,13.0,11.79,0.1212,0.00384,953.0
422,8.0,11.77,0.1206,0.01313,955.2
423,15.0,11.78,0.12,0.00766,957.4
424,9.0,11.78,0.1194,0.00382,959.6
425,4.0,11.67,0.1188,0.00615,961.9
426,10.0,11.72,0.1182,0.01,964.1
427,17.0,11.75,0.1176,0.00509,966.2
428,9.0,11.7,0.117,0.00422,968.4
429,11.0,11.73,0.1164,0.0113,970.6
430,11.0,11.72,0.1159,0.00789,972.9
431,16.0,11.78,0.1153,0.02841,975.1
432,16.0,11.8,0.1147,0.022,977.3
433,11.0,11.82,0.1141,0.00737,979.3
434,8.0,11.76,0.1136,0.00458,981.3
435,12.0,11.77,0.113,0.01013,983.5
436,9.0,11.82,0.1124,0.013,985.6
437,15.0,11.9,0.1119,0.00637,987.7
438,11.0,11.87,0.1113,0.02342,989.7
439,10.0,11.83,0.1107,0.03879,991.8
440,15.0,11.93,0.1102,0.01083,993.9
441,15.0,12.03,0.1096,0.00745,995.9
442,15.0,12.1,0.1091,0.0164,998.0
443,11.0,12.16,0.1085,0.02446,1000.2
444,7.0,12.08,0.108,0.01442,1002.3
445,15.0,12.15,0.1075,0.03745,1004.4
446,13.0,12.16,0.1069,0.00505,1006.4
447,21.0,12.29,0.1064,0.01168,1008.7
448,15.0,12.41,0.1059,0.0039,1011.0
449,18.0,12.5,0.1053,0.01111,1013.3
450,9.0,12.48,0.1048,0.02493,1015.5
451,12.0,12.46,0.1043,0.0056,1017.5
452,16.0,12.48,0.1038,0.01439,1019.6
453,18.0,12.56,0.1032,0.01084,1021.9
454,6.0,12.52,0.1027,0.00316,1024.0
455,7.0,12.48,0.1022,0.00519,1026.1
456,12.0,12.52,0.1017,0.00895,1028.3
457,20.0,12.61,0.1012,0.03798,1030.5
458,17.0,12.68,0.1007,0.00609,1032.6
459,16.0,12.71,0.1002,0.01693,1034.8
460,11.0,12.63,0.0997,0.0045,1037.1
461,17.0,12.76,0.0992,0.042,1039.5
462,9.0,12.74,0.0987,0.01783,1041.6
463,14.0,12.79,0.0982,0.02834,1043.8
464,16.0,12.85,0.0977,0.03655,1045.9
465,4.0,12.79,0.0972,0.00992,1048.0
466,10.0,12.77,0.0967,0.02301,1050.0
467,9.0,12.76,0.0962,0.00762,1052.2
468,18.0,12.86,0.0958,0.00635,1054.2
469,14.0,12.85,0.0953,0.01011,1056.3
470,19.0,12.9,0.0948,0.00814,1058.4
471,11.0,12.91,0.0943,0.00958,1060.6
472,7.0,12.85,0.0939,0.0075,1062.8
473,18.0,12.88,0.0934,0.01393,1065.0
474,16.0,12.94,0.0929,0.03684,1067.4
475,6.0,12.87,0.0925,0.0059,1069.7
476,10.0,12.82,0.092,0.01306,1071.6
477,13.0,12.81,0.0915,0.01608,1073.7
478,12.0,12.77,0.0911,0.00821,1075.8
479,8.0,12.7,0.0906,0.01362,1077.8
480,19.0,12.78,0.0902,0.00886,1079.8
481,13.0,12.76,0.0897,0.00526,1082.0
482,11.0,12.7,0.0893,0.01344,1084.2
483,17.0,12.77,0.0888,0.03053,1086.2
484,13.0,12.77,0.0884,0.01081,1088.5
485,14.0,12.74,0.0879,0.01988,1090.8
486,15.0,12.76,0.0875,0.01554,1093.1
487,16.0,12.8,0.0871,0.0162,1095.5
488,9.0,12.78,0.0866,0.01594,1097.7
489,16.0,12.84,0.0862,0.00748,1099.8
490,15.0,12.82,0.0858,0.01194,1101.7
491,10.0,12.78,0.0853,0.00744,1103.9
492,17.0,12.82,0.0849,0.01083,1106.0
493,8.0,12.78,0.0845,0.01274,1108.1
494,15.0,12.82,0.0841,0.028,1110.2
495,16.0,12.8,0.0836,0.0176,1112.3
496,18.0,12.9,0.0832,0.0064,1114.3
497,16.0,12.94,0.0828,0.02827,1116.6
498,12.0,12.96,0.0824,0.01797,1118.9
499,12.0,12.91,0.082,0.01105,1121.1
500,13.0,12.94,0.0816,0.00582,1123.4
501,11.0,12.94,0.0812,0.0208,1125.6
502,14.0,12.91,0.0808,0.00691,1127.7
503,13.0,12.9,0.0804,0.00636,1130.0
504,14.0,12.88,0.08,0.00915,1132.3
505,12.0,12.91,0.0796,0.02723,1134.5
506,12.0,12.92,0.0792,0.01174,1136.6
507,14.0,12.94,0.0788,0.00559,1138.6
508,16.0,12.93,0.0784,0.0103,1140.5
509,20.0,12.98,0.078,0.00723,1142.9
510,14.0,13.01,0.0776,0.0119,1145.1
511,14.0,13.02,0.0772,0.01761,1147.3
512,14.0,13.02,0.0768,0.01319,1149.7
513,14.0,13.07,0.0764,0.03052,1151.7
514,18.0,13.16,0.076,0.00939,1154.2
515,10.0,13.15,0.0757,0.03842,1156.6
516,15.0,13.16,0.0753,0.00369,1159.4
517,15.0,13.14,0.0749,0.01079,1161.6
518,18.0,13.16,0.0745,0.01022,1163.9
519,14.0,13.18,0.0742,0.02273,1166.2
520,15.0,13.17,0.0738,0.01189,1168.2
521,16.0,13.2,0.0734,0.00566,1170.3
522,16.0,13.28,0.0731,0.01964,1172.6
523,18.0,13.31,0.0727,0.00949,1174.8
524,16.0,13.38,0.0723,0.00748,1177.0
525,6.0,13.4,0.072,0.0043,1179.2
526,17.0,13.47,0.0716,0.03033,1181.3
527,16.0,13.46,0.0712,0.0123,1183.4
528,12.0,13.49,0.0709,0.01756,1185.6
529,5.0,13.43,0.0705,0.04235,1187.7
530,14.0,13.46,0.0702,0.03322,1189.8
531,19.0,13.49,0.0698,0.01484,1191.8
532,13.0,13.46,0.0695,0.00807,1194.0
533,8.0,13.43,0.0691,0.00296,1196.1
534,17.0,13.52,0.0688,0.00514,1198.2
535,19.0,13.59,0.0684,0.00558,1200.5
536,9.0,13.59,0.0681,0.01393,1202.7
537,20.0,13.64,0.0678,0.0078,1204.9
538,18.0,13.71,0.0674,0.01248,1207.1
539,14.0,13.75,0.0671,0.04412,1209.3
540,15.0,13.75,0.0668,0.00681,1211.4
541,10.0,13.7,0.0664,0.00772,1213.6
542,15.0,13.7,0.0661,0.00357,1215.8
543,15.0,13.74,0.0658,0.01324,1218.0
544,12.0,13.79,0.0654,0.01748,1220.1
545,11.0,13.75,0.0651,0.0137,1222.3
546,17.0,13.79,0.0648,0.00476,1224.7
547,14.0,13.72,0.0645,0.00854,1226.7
548,16.0,13.73,0.0641,0.00988,1228.8
549,13.0,13.68,0.0638,0.01023,1230.9
550,9.0,13.68,0.0635,0.01089,1233.2
551,12.0,13.68,0.0632,0.01611,1235.3
552,11.0,13.63,0.0629,0.02395,1237.6
553,13.0,13.58,0.0625,0.06138,1239.9
554,15.0,13.67,0.0622,0.03939,1242.1
555,16.0,13.76,0.0619,0.01145,1244.2
556,10.0,13.74,0.0616,0.00539,1246.4
557,18.0,13.72,0.0613,0.00934,1248.8
558,18.0,13.73,0.061,0.01924,1251.2
559,18.0,13.75,0.0607,0.01433,1253.6
560,14.0,13.78,0.0604,0.02404,1255.8
561,15.0,13.76,0.0601,0.00804,1258.0
562,21.0,13.88,0.0598,0.02357,1260.1
563,18.0,13.92,0.0595,0.00736,1262.2
564,13.0,13.89,0.0592,0.00768,1264.5
565,14.0,13.99,0.0589,0.0131,1266.7
566,11.0,14.0,0.0586,0.02215,1268.9
567,11.0,14.02,0.0583,0.00804,1271.0
568,13.0,13.97,0.058,0.0353,1273.2
569,12.0,13.95,0.0577,0.01048,1275.5
570,17.0,13.93,0.0574,0.01315,1277.8
571,9.0,13.91,0.0571,0.02942,1280.0
572,15.0,13.99,0.0569,0.02788,1282.1
573,10.0,13.91,0.0566,0.03759,1284.3
574,13.0,13.88,0.0563,0.04387,1286.3
575,17.0,13.99,0.056,0.02833,1288.3
