episode,score,moving_avg_100,epsilon,loss,elapsed_s
573,14.0,11.13,0.0566,0.00266,1358.8
574,10.0,11.12,0.0563,0.01177,1361.2
575,22.0,11.2,0.056,0.00468,1363.6
576,9.0,11.22,0.0557,0.00275,1366.1
577,12.0,11.26,0.0555,0.0056,1368.6
578,2.0,11.26,0.0552,0.0075,1371.0
579,13.0,11.28,0.0549,0.01058,1373.4
580,10.0,11.33,0.0546,0.00602,1375.8
581,16.0,11.41,0.0544,0.01434,1378.2
582,13.0,11.43,0.0541,0.00598,1380.7
583,8.0,11.4,0.0538,0.00868,1383.2
584,11.0,11.36,0.0535,0.00611,1385.4
585,11.0,11.41,0.0533,0.01271,1387.6
586,7.0,11.42,0.053,0.00762,1390.2
587,19.0,11.44,0.0527,0.00472,1392.8
588,11.0,11.44,0.0525,0.01562,1395.3
589,14.0,11.48,0.0522,0.00475,1397.7
590,7.0,11.47,0.052,0.00717,1400.2
591,16.0,11.49,0.0517,0.00727,1402.6
592,17.0,11.51,0.0514,0.00287,1405.1
593,19.0,11.57,0.0512,0.00836,1407.5
594,12.0,11.58,0.0509,0.00272,1409.7
595,14.0,11.63,0.0507,0.00384,1412.3
596,13.0,11.59,0.0504,0.01152,1414.6
597,14.0,11.64,0.0502,0.0069,1416.8
598,16.0,11.7,0.0499,0.00778,1419.0
599,13.0,11.7,0.0497,0.00353,1421.4
600,14.0,11.66,0.0494,0.00404,1423.8
601,13.0,11.7,0.0492,0.00672,1426.2
602,9.0,11.67,0.0489,0.00495,1428.5
603,10.0,11.65,0.0487,0.01133,1431.0
604,15.0,11.73,0.0484,0.00697,1433.3
605,15.0,11.76,0.0482,0.00328,1435.6
606,17.0,11.79,0.0479,0.00362,1438.0
607,12.0,11.79,0.0477,0.00832,1440.3
608,9.0,11.81,0.0475,0.01244,1442.6
609,13.0,11.81,0.0472,0.00481,1444.8
610,11.0,11.84,0.047,0.0068,1447.2
611,17.0,11.82,0.0468,0.00952,1449.6
612,13.0,11.91,0.0465,0.00647,1452.0
613,4.0,11.87,0.0463,0.00744,1454.3
614,12.0,11.86,0.0461,0.01854,1456.5
615,8.0,11.82,0.0458,0.00511,1458.6
616,6.0,11.72,0.0456,0.00406,1460.8
617,14.0,11.79,0.0454,0.00543,1463.0
618,10.0,11.74,0.0452,0.0137,1465.2
619,16.0,11.82,0.0449,0.00465,1467.5
620,19.0,11.89,0.0447,0.0079,1469.7
621,9.0,11.86,0.0445,0.00915,1472.1
622,8.0,11.83,0.0443,0.00826,1474.3
623,11.0,11.8,0.044,0.0067,1476.7
624,16.0,11.86,0.0438,0.01075,1478.8
625,13.0,11.96,0.0436,0.00719,1481.0
626,13.0,12.01,0.0434,0.00665,1483.3
627,13.0,12.01,0.0432,0.01026,1485.6
628,15.0,12.05,0.0429,0.00433,1487.8
629,14.0,12.04,0.0427,0.00587,1490.1
630,10.0,12.04,0.0425,0.00795,1492.6
631,11.0,12.04,0.0423,0.00368,1495.1
632,8.0,11.97,0.0421,0.00975,1497.6
633,12.0,12.01,0.0419,0.01196,1500.2
634,4.0,11.94,0.0417,0.00449,1502.5
635,14.0,11.97,0.0415,0.00544,1504.8
636,7.0,11.9,0.0413,0.00676,1507.0
637,17.0,11.99,0.041,0.00542,1509.3
638,16.0,12.09,0.0408,0.01341,1511.6
639,19.0,12.12,0.0406,0.01175,1514.1
640,13.0,12.16,0.0404,0.01072,1516.2
641,14.0,12.16,0.0402,0.01136,1518.3
642,15.0,12.23,0.04,0.00703,1520.4
643,17.0,12.28,0.0398,0.0061,1522.5
644,14.0,12.32,0.0396,0.00654,1524.8
645,11.0,12.33,0.0394,0.00861,1527.4
646,8.0,12.33,0.0392,0.00346,1529.6
647,15.0,12.36,0.039,0.01104,1532.0
648,13.0,12.45,0.0388,0.00484,1534.6
649,17.0,12.56,0.0387,0.00439,1537.0
650,10.0,12.55,0.0385,0.00809,1539.4
651,18.0,12.59,0.0383,0.01018,1541.8
652,13.0,12.6,0.0381,0.0089,1543.9
653,14.0,12.63,0.0379,0.00848,1546.2
654,14.0,12.61,0.0377,0.00543,1548.4
655,12.0,12.71,0.0375,0.00349,1550.8
656,14.0,12.73,0.0373,0.00762,1553.1
657,15.0,12.79,0.0371,0.00469,1555.3
658,5.0,12.7,0.0369,0.00799,1557.5
659,14.0,12.7,0.0368,0.01057,1559.6
660,17.0,12.74,0.0366,0.01119,1561.9
661,14.0,12.75,0.0364,0.00495,1564.0
662,15.0,12.75,0.0362,0.00627,1566.2
663,8.0,12.64,0.036,0.00774,1568.3
664,18.0,12.62,0.0359,0.0032,1570.8
665,11.0,12.61,0.0357,0.00809,1573.3
666,14.0,12.64,0.0355,0.00496,1575.7
667,14.0,12.64,0.0353,0.00418,1578.0
668,16.0,12.69,0.0351,0.00282,1580.2
669,16.0,12.77,0.035,0.0111,1582.4
670,16.0,12.79,0.0348,0.00985,1584.5
671,16.0,12.86,0.0346,0.00613,1586.7
672,15.0,12.86,0.0344,0.01544,1588.9
673,18.0,12.9,0.0343,0.00554,1591.0
674,15.0,12.95,0.0341,0.0087,1593.3
675,1.0,12.74,0.0339,0.0048,1595.6
676,11.0,12.76,0.0338,0.00826,1597.9
677,15.0,12.79,0.0336,0.01168,1599.9
678,16.0,12.93,0.0334,0.00988,1602.3
679,11.0,12.91,0.0333,0.00957,1604.7
680,16.0,12.97,0.0331,0.0098,1607.0
681,15.0,12.96,0.0329,0.00623,1609.3
682,11.0,12.94,0.0328,0.00499,1611.7
683,15.0,13.01,0.0326,0.00425,1613.9
684,14.0,13.04,0.0324,0.00492,1616.4
685,11.0,13.04,0.0323,0.01373,1618.8
686,13.0,13.1,0.0321,0.00679,1621.1
687,14.0,13.05,0.0319,0.00826,1623.5
688,13.0,13.07,0.0318,0.00951,1625.7
689,12.0,13.05,0.0316,0.00416,1628.1
690,16.0,13.14,0.0315,0.00541,1630.7
691,14.0,13.12,0.0313,0.00228,1633.2
692,14.0,13.09,0.0312,0.00526,1635.6
693,17.0,13.07,0.031,0.00581,1637.9
694,17.0,13.12,0.0308,0.00684,1640.0
695,15.0,13.13,0.0307,0.01105,1642.2
696,18.0,13.18,0.0305,0.01201,1644.3
697,14.0,13.18,0.0304,0.00517,1646.6
698,18.0,13.2,0.0302,0.01478,1649.0
699,10.0,13.17,0.0301,0.00432,1651.2
700,14.0,13.17,0.0299,0.00308,1653.4
701,15.0,13.19,0.0298,0.00548,1655.8
702,15.0,13.25,0.0296,0.00607,1658.1
703,17.0,13.32,0.0295,0.00461,1660.4
704,16.0,13.33,0.0293,0.0056,1662.8
705,14.0,13.32,0.0292,0.01365,1665.0
706,18.0,13.33,0.029,0.00618,1667.2
707,12.0,13.33,0.0289,0.007,1669.3
708,6.0,13.3,0.0288,0.0108,1671.7
709,18.0,13.35,0.0286,0.01554,1673.8
710,7.0,13.31,0.0285,0.00781,1676.0
711,16.0,13.3,0.0283,0.01223,1678.2
712,18.0,13.35,0.0282,0.00342,1680.4
713,8.0,13.39,0.028,0.00263,1683.0
714,11.0,13.38,0.0279,0.01274,1685.8
715,12.0,13.42,0.0278,0.00768,1688.2
716,15.0,13.51,0.0276,0.01294,1690.5
717,17.0,13.54,0.0275,0.00566,1692.8
718,20.0,13.64,0.0274,0.00554,1695.0
719,12.0,13.6,0.0272,0.01307,1697.2
720,13.0,13.54,0.0271,0.0041,1699.3
721,13.0,13.58,0.0269,0.00532,1701.4
722,17.0,13.67,0.0268,0.00586,1703.5
723,18.0,13.74,0.0267,0.00893,1705.6
724,13.0,13.71,0.0265,0.00302,1707.9
725,15.0,13.73,0.0264,0.00439,1710.2
726,14.0,13.74,0.0263,0.00807,1712.5
727,16.0,13.77,0.0261,0.00616,1714.6
728,15.0,13.77,0.026,0.00812,1717.0
729,13.0,13.76,0.0259,0.006,1719.1
730,6.0,13.72,0.0258,0.00442,1721.5
731,13.0,13.74,0.0256,0.00475,1723.7
732,6.0,13.72,0.0255,0.00534,1725.8
733,16.0,13.76,0.0254,0.00456,1728.0
734,14.0,13.86,0.0252,0.00856,1730.2
735,16.0,13.88,0.0251,0.00695,1732.5
736,9.0,13.9,0.025,0.00604,1734.8
737,5.0,13.78,0.0249,0.00841,1737.2
738,14.0,13.76,0.0247,0.0173,1739.3
739,8.0,13.65,0.0246,0.00967,1741.5
740,17.0,13.69,0.0245,0.00454,1743.8
741,9.0,13.64,0.0244,0.00906,1746.2
742,18.0,13.67,0.0243,0.00792,1748.3
743,19.0,13.69,0.0241,0.01027,1750.6
744,16.0,13.71,0.024,0.0049,1753.0
745,10.0,13.7,0.0239,0.00569,1755.1
746,15.0,13.77,0.0238,0.00395,1757.2
747,19.0,13.81,0.0237,0.02525,1759.4
748,20.0,13.88,0.0235,0.00392,1761.7
749,21.0,13.92,0.0234,0.00325,1763.9
750,14.0,13.96,0.0233,0.00451,1766.1
751,11.0,13.89,0.0232,0.00508,1768.3
752,14.0,13.9,0.0231,0.00977,1770.4
753,16.0,13.92,0.0229,0.01164,1772.6
754,16.0,13.94,0.0228,0.0105,1774.8
755,16.0,13.98,0.0227,0.00354,1777.1
756,16.0,14.0,0.0226,0.00873,1779.3
757,18.0,14.03,0.0225,0.00317,1781.6
758,17.0,14.15,0.0224,0.00884,1783.7
759,17.0,14.18,0.0223,0.00739,1786.0
760,19.0,14.2,0.0222,0.00491,1788.3
761,16.0,14.22,0.022,0.00547,1790.8
762,16.0,14.23,0.0219,0.00744,1793.4
763,12.0,14.27,0.0218,0.01203,1795.8
764,15.0,14.24,0.0217,0.01008,1798.3
765,16.0,14.29,0.0216,0.00758,1800.8
766,15.0,14.3,0.0215,0.00258,1803.2
767,19.0,14.35,0.0214,0.0075,1805.5
768,17.0,14.36,0.0213,0.00961,1807.7
769,7.0,14.27,0.0212,0.00761,1810.0
770,17.0,14.28,0.0211,0.01342,1812.5
771,11.0,14.23,0.021,0.00663,1815.0
772,15.0,14.23,0.0209,0.00759,1817.2
773,19.0,14.24,0.0208,0.01009,1819.4
774,11.0,14.2,0.0207,0.00618,1821.5
775,19.0,14.38,0.0206,0.00639,1823.6
776,11.0,14.38,0.0205,0.00363,1826.0
777,14.0,14.37,0.0203,0.00934,1828.2
778,10.0,14.31,0.0202,0.00694,1830.9
779,14.0,14.34,0.0201,0.00323,1833.2
780,17.0,14.35,0.02,0.00818,1835.6
781,11.0,14.31,0.0199,0.00698,1838.1
782,18.0,14.38,0.0198,0.00537,1840.6
783,19.0,14.42,0.0197,0.00557,1843.4
784,9.0,14.37,0.0196,0.00317,1846.1
785,11.0,14.37,0.0195,0.00309,1848.6
786,14.0,14.38,0.0195,0.01163,1851.0
787,14.0,14.38,0.0194,0.00489,1853.4
788,13.0,14.38,0.0193,0.00744,1855.8
789,16.0,14.42,0.0192,0.00891,1858.2
790,14.0,14.4,0.0191,0.00688,1860.4
791,21.0,14.47,0.019,0.00189,1862.8
792,23.0,14.56,0.0189,0.00385,1865.2
793,16.0,14.55,0.0188,0.00492,1867.7
794,12.0,14.5,0.0187,0.00721,1870.0
795,12.0,14.47,0.0186,0.00964,1872.6
796,22.0,14.51,0.0185,0.00741,1874.8
797,13.0,14.5,0.0184,0.00765,1877.1
798,12.0,14.44,0.0183,0.00618,1879.3
799,10.0,14.44,0.0182,0.00347,1881.5
800,15.0,14.45,0.0181,0.00642,1883.6
801,12.0,14.42,0.018,0.00997,1885.8
802,10.0,14.37,0.018,0.00718,1888.1
803,12.0,14.32,0.0179,0.00468,1890.3
804,18.0,14.34,0.0178,0.01286,1892.7
805,13.0,14.33,0.0177,0.00256,1895.1
806,18.0,14.33,0.0176,0.00766,1897.4
807,9.0,14.3,0.0175,0.00533,1899.6
808,14.0,14.38,0.0174,0.00792,1901.9
809,12.0,14.32,0.0173,0.00531,1904.3
810,15.0,14.4,0.0172,0.01067,1906.6
811,16.0,14.4,0.0172,0.00352,1908.7
812,18.0,14.4,0.0171,0.00946,1911.0
813,17.0,14.49,0.017,0.00519,1913.3
814,7.0,14.45,0.0169,0.01323,1915.5
815,18.0,14.51,0.0168,0.00669,1917.8
816,15.0,14.51,0.0167,0.00991,1920.2
817,15.0,14.49,0.0167,0.00372,1922.4
818,12.0,14.41,0.0166,0.00479,1924.6
819,12.0,14.41,0.0165,0.00879,1926.9
820,18.0,14.46,0.0164,0.01254,1929.1
821,15.0,14.48,0.0163,0.00515,1931.5
822,15.0,14.46,0.0162,0.0035,1933.7
823,19.0,14.47,0.0162,0.01822,1935.9
824,15.0,14.49,0.0161,0.00407,1938.2
825,14.0,14.48,0.016,0.00545,1940.4
826,16.0,14.5,0.0159,0.00538,1942.6
827,21.0,14.55,0.0158,0.00682,1944.9
828,19.0,14.59,0.0158,0.00273,1947.3
829,4.0,14.5,0.0157,0.00469,1949.6
830,20.0,14.64,0.0156,0.0108,1952.0
831,15.0,14.66,0.0155,0.00218,1954.2
832,11.0,14.71,0.0154,0.00566,1956.5
833,16.0,14.71,0.0154,0.00296,1958.6
834,14.0,14.71,0.0153,0.00475,1960.9
835,19.0,14.74,0.0152,0.00496,1963.2
836,15.0,14.8,0.0151,0.00477,1965.4
837,10.0,14.85,0.0151,0.00379,1967.6
838,14.0,14.85,0.015,0.00354,1969.9
839,20.0,14.97,0.0149,0.00493,1972.4
840,17.0,14.97,0.0148,0.00548,1974.6
841,2.0,14.9,0.0148,0.00289,1976.9
842,11.0,14.83,0.0147,0.00182,1979.3
843,9.0,14.73,0.0146,0.00777,1981.6
844,17.0,14.74,0.0145,0.00398,1983.8
845,21.0,14.85,0.0145,0.00604,1986.0
846,14.0,14.84,0.0144,0.00471,1988.2
847,23.0,14.88,0.0143,0.00812,1990.6
848,16.0,14.84,0.0143,0.00593,1993.0
849,15.0,14.78,0.0142,0.00982,1995.4
850,14.0,14.78,0.0141,0.00875,1997.6
851,18.0,14.85,0.014,0.0055,1999.8
852,9.0,14.8,0.014,0.01388,2002.1
853,16.0,14.8,0.0139,0.00864,2004.3
854,19.0,14.83,0.0138,0.00594,2006.5
855,18.0,14.85,0.0138,0.00559,2008.7
856,14.0,14.83,0.0137,0.00808,2010.9
857,16.0,14.81,0.0136,0.00534,2013.2
858,8.0,14.72,0.0136,0.00598,2015.4
859,12.0,14.67,0.0135,0.00651,2017.7
860,10.0,14.58,0.0134,0.00564,2020.0
861,19.0,14.61,0.0134,0.00223,2022.4
862,10.0,14.55,0.0133,0.00529,2024.8
863,9.0,14.52,0.0132,0.00538,2027.0
864,17.0,14.54,0.0132,0.00276,2029.3
865,14.0,14.52,0.0131,0.00656,2031.6
866,12.0,14.49,0.013,0.00552,2033.8
867,16.0,14.46,0.013,0.01515,2036.1
868,16.0,14.45,0.0129,0.00473,2038.3
869,18.0,14.56,0.0128,0.0098,2040.5
870,10.0,14.49,0.0128,0.00583,2042.7
871,14.0,14.52,0.0127,0.0029,2045.0
872,14.0,14.51,0.0126,0.0034,2047.3
873,19.0,14.51,0.0126,0.00648,2049.6
874,15.0,14.55,0.0125,0.00727,2052.1
875,10.0,14.46,0.0125,0.00597,2054.7
876,18.0,14.53,0.0124,0.0062,2057.1
877,16.0,14.55,0.0123,0.00914,2059.3
878,21.0,14.66,0.0123,0.00536,2061.5
879,11.0,14.63,0.0122,0.00603,2063.7
880,16.0,14.62,0.0121,0.00632,2065.9
881,16.0,14.67,0.0121,0.01017,2068.2
882,15.0,14.64,0.012,0.00812,2070.4
883,15.0,14.6,0.012,0.0082,2072.8
884,17.0,14.68,0.0119,0.00276,2075.1
885,14.0,14.71,0.0118,0.00631,2078.1
886,17.0,14.74,0.0118,0.00869,2081.0
887,18.0,14.78,0.0117,0.00737,2083.6
888,21.0,14.86,0.0117,0.01204,2085.9
889,19.0,14.89,0.0116,0.00342,2088.3
890,15.0,14.9,0.0115,0.01076,2090.9
891,5.0,14.74,0.0115,0.00782,2093.8
892,15.0,14.66,0.0114,0.00591,2096.6
893,21.0,14.71,0.0114,0.00532,2099.7
894,12.0,14.71,0.0113,0.00571,2102.8
895,16.0,14.75,0.0113,0.00558,2105.4
896,8.0,14.61,0.0112,0.00506,2107.8
897,21.0,14.69,0.0112,0.00509,2110.1
898,17.0,14.74,0.0111,0.00446,2112.4
899,13.0,14.77,0.011,0.00263,2114.7
900,17.0,14.79,0.011,0.00542,2117.0
