episode,score,moving_avg_100,epsilon,loss,elapsed_s
576,14.0,14.15,0.0557,0.00749,1402.3
577,12.0,14.14,0.0555,0.00863,1404.9
578,16.0,14.2,0.0552,0.00542,1407.3
579,12.0,14.22,0.0549,0.03114,1409.7
580,10.0,14.22,0.0546,0.00582,1412.3
581,11.0,14.12,0.0544,0.00815,1415.2
582,15.0,14.05,0.0541,0.01599,1417.8
583,19.0,14.16,0.0538,0.00548,1420.2
584,17.0,14.17,0.0535,0.01927,1422.8
585,13.0,14.21,0.0533,0.00648,1425.3
586,17.0,14.25,0.053,0.01788,1427.9
587,7.0,14.2,0.0527,0.00734,1430.6
588,16.0,14.25,0.0525,0.01422,1433.2
589,15.0,14.29,0.0522,0.01027,1435.9
590,15.0,14.33,0.052,0.01798,1438.5
591,18.0,14.39,0.0517,0.01082,1440.7
592,16.0,14.39,0.0514,0.01862,1443.3
593,13.0,14.4,0.0512,0.01475,1446.0
594,18.0,14.4,0.0509,0.00853,1448.6
595,14.0,14.4,0.0507,0.01198,1451.4
596,12.0,14.39,0.0504,0.0074,1454.1
597,14.0,14.36,0.0502,0.00784,1456.6
598,19.0,14.42,0.0499,0.0248,1459.2
599,11.0,14.36,0.0497,0.00657,1461.7
600,10.0,14.31,0.0494,0.02575,1464.4
601,3.0,14.24,0.0492,0.05942,1466.7
602,19.0,14.26,0.0489,0.00175,1469.2
603,11.0,14.21,0.0487,0.00607,1471.8
604,15.0,14.18,0.0484,0.00599,1474.4
605,18.0,14.15,0.0482,0.00761,1476.8
606,17.0,14.19,0.0479,0.00599,1479.3
607,15.0,14.16,0.0477,0.02946,1481.9
608,16.0,14.17,0.0475,0.00696,1484.4
609,19.0,14.2,0.0472,0.0197,1486.8
610,16.0,14.23,0.047,0.04023,1489.2
611,7.0,14.13,0.0468,0.0073,1491.7
612,11.0,14.09,0.0465,0.02017,1494.3
613,7.0,14.07,0.0463,0.0698,1496.8
614,17.0,14.09,0.0461,0.01295,1499.2
615,14.0,14.02,0.0458,0.00869,1501.7
616,18.0,14.09,0.0456,0.01653,1504.0
617,18.0,14.1,0.0454,0.02535,1506.4
618,15.0,14.14,0.0452,0.01962,1509.0
619,12.0,14.11,0.0449,0.01827,1511.5
620,15.0,14.06,0.0447,0.01123,1514.1
621,19.0,14.03,0.0445,0.00669,1516.4
622,17.0,14.07,0.0443,0.02409,1519.0
623,15.0,14.01,0.044,0.01323,1521.6
624,12.0,13.95,0.0438,0.0105,1524.3
625,15.0,13.93,0.0436,0.00602,1526.8
626,16.0,13.95,0.0434,0.00742,1529.3
627,11.0,13.99,0.0432,0.01218,1531.7
628,13.0,13.95,0.0429,0.01349,1534.2
629,16.0,13.9,0.0427,0.01298,1536.7
630,18.0,13.97,0.0425,0.00695,1539.2
631,17.0,14.04,0.0423,0.00342,1541.5
632,14.0,14.07,0.0421,0.0113,1544.1
633,16.0,14.15,0.0419,0.02716,1546.4
634,12.0,14.16,0.0417,0.01098,1548.8
635,12.0,14.2,0.0415,0.01981,1551.4
636,15.0,14.24,0.0413,0.02738,1553.9
637,17.0,14.22,0.041,0.01369,1556.4
638,16.0,14.22,0.0408,0.02076,1558.8
639,5.0,14.12,0.0406,0.02635,1561.3
640,12.0,14.04,0.0404,0.00942,1563.7
641,14.0,14.02,0.0402,0.00987,1566.2
642,20.0,14.1,0.04,0.00597,1568.7
643,14.0,14.18,0.0398,0.01313,1571.1
644,17.0,14.2,0.0396,0.01892,1573.6
645,13.0,14.18,0.0394,0.00648,1576.1
646,18.0,14.23,0.0392,0.00548,1578.6
647,12.0,14.29,0.039,0.0047,1580.8
648,18.0,14.29,0.0388,0.02611,1583.3
649,9.0,14.26,0.0387,0.00802,1585.8
650,10.0,14.23,0.0385,0.01174,1588.3
651,11.0,14.21,0.0383,0.00327,1590.9
652,21.0,14.3,0.0381,0.00448,1593.5
653,16.0,14.26,0.0379,0.02475,1595.9
654,14.0,14.28,0.0377,0.0281,1598.4
655,7.0,14.3,0.0375,0.00713,1600.8
656,16.0,14.33,0.0373,0.00815,1603.5
657,16.0,14.31,0.0371,0.02429,1605.8
658,14.0,14.34,0.0369,0.01322,1608.2
659,20.0,14.36,0.0368,0.00725,1610.7
660,17.0,14.42,0.0366,0.01728,1613.5
661,16.0,14.39,0.0364,0.0181,1616.1
662,9.0,14.36,0.0362,0.00744,1618.6
663,15.0,14.36,0.036,0.01433,1621.2
664,14.0,14.33,0.0359,0.05373,1623.7
665,9.0,14.22,0.0357,0.0117,1626.2
666,15.0,14.27,0.0355,0.01233,1628.7
667,20.0,14.3,0.0353,0.0103,1631.1
668,9.0,14.27,0.0351,0.00698,1633.7
669,17.0,14.2,0.035,0.03065,1636.1
670,9.0,14.23,0.0348,0.00582,1638.4
671,16.0,14.24,0.0346,0.00461,1640.8
672,14.0,14.22,0.0344,0.00571,1643.3
673,16.0,14.25,0.0343,0.02057,1645.7
674,22.0,14.38,0.0341,0.01023,1648.2
675,13.0,14.36,0.0339,0.01574,1650.5
676,18.0,14.4,0.0338,0.01539,1653.1
677,18.0,14.46,0.0336,0.00819,1655.5
678,11.0,14.41,0.0334,0.01138,1658.0
679,19.0,14.48,0.0333,0.01334,1660.3
680,16.0,14.54,0.0331,0.00704,1662.7
681,16.0,14.59,0.0329,0.00316,1665.0
682,15.0,14.59,0.0328,0.02265,1667.4
683,21.0,14.61,0.0326,0.04928,1669.8
684,18.0,14.62,0.0324,0.00867,1672.4
685,15.0,14.64,0.0323,0.0056,1674.8
686,7.0,14.54,0.0321,0.0528,1677.1
687,14.0,14.61,0.0319,0.00751,1679.3
688,17.0,14.62,0.0318,0.02936,1681.5
689,16.0,14.63,0.0316,0.01199,1683.8
690,14.0,14.62,0.0315,0.01274,1686.0
691,16.0,14.6,0.0313,0.00457,1688.3
692,17.0,14.61,0.0312,0.01503,1690.6
693,19.0,14.67,0.031,0.04229,1693.1
694,17.0,14.66,0.0308,0.00403,1695.4
695,17.0,14.69,0.0307,0.00725,1697.8
696,16.0,14.73,0.0305,0.00535,1700.0
697,15.0,14.74,0.0304,0.01257,1702.3
698,15.0,14.7,0.0302,0.01176,1704.7
699,11.0,14.7,0.0301,0.00622,1707.1
700,13.0,14.73,0.0299,0.0449,1709.3
701,17.0,14.87,0.0298,0.00935,1711.7
702,16.0,14.84,0.0296,0.0274,1714.2
703,17.0,14.9,0.0295,0.02067,1716.7
704,17.0,14.92,0.0293,0.00951,1719.4
705,11.0,14.85,0.0292,0.0329,1722.1
706,19.0,14.87,0.029,0.00645,1724.4
707,16.0,14.88,0.0289,0.01557,1726.8
708,19.0,14.91,0.0288,0.01327,1729.1
709,21.0,14.93,0.0286,0.00459,1731.5
710,15.0,14.92,0.0285,0.01059,1733.9
711,19.0,15.04,0.0283,0.03956,1736.2
712,14.0,15.07,0.0282,0.01113,1738.4
713,2.0,15.02,0.028,0.01962,1740.6
714,10.0,14.95,0.0279,0.01825,1742.7
715,18.0,14.99,0.0278,0.01351,1745.1
716,14.0,14.95,0.0276,0.01454,1747.5
717,21.0,14.98,0.0275,0.00415,1750.0
718,15.0,14.98,0.0274,0.00648,1752.2
719,18.0,15.04,0.0272,0.00617,1755.1
720,13.0,15.02,0.0271,0.00677,1757.7
721,11.0,14.94,0.0269,0.00825,1760.1
722,15.0,14.92,0.0268,0.01322,1762.5
723,21.0,14.98,0.0267,0.00474,1764.8
724,17.0,15.03,0.0265,0.0205,1767.1
725,20.0,15.08,0.0264,0.00777,1769.4
726,14.0,15.06,0.0263,0.01899,1771.9
727,19.0,15.14,0.0261,0.01061,1774.2
728,11.0,15.12,0.026,0.0104,1776.5
729,15.0,15.11,0.0259,0.03257,1778.8
730,17.0,15.1,0.0258,0.01875,1781.0
731,16.0,15.09,0.0256,0.01222,1783.3
732,15.0,15.1,0.0255,0.0089,1785.5
733,20.0,15.14,0.0254,0.00348,1787.7
734,18.0,15.2,0.0252,0.01212,1789.9
735,10.0,15.18,0.0251,0.01523,1792.5
736,14.0,15.17,0.025,0.05731,1795.0
737,19.0,15.19,0.0249,0.0088,1797.5
738,18.0,15.21,0.0247,0.01235,1799.7
739,18.0,15.34,0.0246,0.013,1802.1
740,21.0,15.43,0.0245,0.00896,1804.4
741,19.0,15.48,0.0244,0.01981,1806.6
742,17.0,15.45,0.0243,0.01922,1808.9
743,13.0,15.44,0.0241,0.01832,1811.0
744,9.0,15.36,0.024,0.02225,1813.4
745,22.0,15.45,0.0239,0.00546,1815.6
746,14.0,15.41,0.0238,0.00619,1818.2
747,16.0,15.45,0.0237,0.03493,1820.3
748,15.0,15.42,0.0235,0.00996,1822.7
749,14.0,15.47,0.0234,0.00675,1825.1
750,20.0,15.57,0.0233,0.05318,1827.5
751,14.0,15.6,0.0232,0.01033,1829.9
752,8.0,15.47,0.0231,0.01373,1832.3
753,12.0,15.43,0.0229,0.01096,1834.6
754,5.0,15.34,0.0228,0.0046,1837.0
755,20.0,15.47,0.0227,0.04621,1839.6
756,14.0,15.45,0.0226,0.0296,1841.9
757,18.0,15.47,0.0225,0.01936,1844.4
758,17.0,15.5,0.0224,0.05742,1846.8
759,9.0,15.39,0.0223,0.00452,1849.2
760,22.0,15.44,0.0222,0.00903,1851.8
761,9.0,15.37,0.022,0.01166,1854.4
762,12.0,15.4,0.0219,0.06403,1856.9
763,13.0,15.38,0.0218,0.01683,1859.3
764,18.0,15.42,0.0217,0.00728,1861.5
765,13.0,15.46,0.0216,0.00286,1863.6
766,19.0,15.5,0.0215,0.00375,1865.9
767,17.0,15.47,0.0214,0.01344,1868.2
768,16.0,15.54,0.0213,0.01512,1870.7
769,7.0,15.44,0.0212,0.01122,1873.1
770,14.0,15.49,0.0211,0.00974,1875.3
771,14.0,15.47,0.021,0.01182,1877.8
772,18.0,15.51,0.0209,0.00777,1880.1
773,12.0,15.47,0.0208,0.00936,1882.6
774,17.0,15.42,0.0207,0.0144,1884.9
775,9.0,15.38,0.0206,0.00732,1887.1
776,7.0,15.27,0.0205,0.08193,1889.4
777,17.0,15.26,0.0203,0.01046,1891.7
778,13.0,15.28,0.0202,0.00802,1894.0
779,5.0,15.14,0.0201,0.00638,1896.1
780,14.0,15.12,0.02,0.00692,1898.6
781,17.0,15.13,0.0199,0.01551,1900.7
782,13.0,15.11,0.0198,0.00868,1903.1
783,15.0,15.05,0.0197,0.0104,1905.7
784,8.0,14.95,0.0196,0.01534,1908.6
785,19.0,14.99,0.0195,0.01369,1910.9
786,19.0,15.11,0.0195,0.07703,1913.4
787,19.0,15.16,0.0194,0.0093,1915.7
788,16.0,15.15,0.0193,0.01113,1918.0
789,16.0,15.15,0.0192,0.05984,1920.2
790,17.0,15.18,0.0191,0.02748,1922.4
791,16.0,15.18,0.019,0.02228,1924.5
792,10.0,15.11,0.0189,0.00667,1926.7
793,14.0,15.06,0.0188,0.00976,1929.1
794,17.0,15.06,0.0187,0.04561,1931.4
795,19.0,15.08,0.0186,0.00363,1933.8
796,15.0,15.07,0.0185,0.00837,1936.0
797,18.0,15.1,0.0184,0.01595,1938.5
798,13.0,15.08,0.0183,0.01475,1940.8
799,10.0,15.07,0.0182,0.00619,1943.3
800,18.0,15.12,0.0181,0.00667,1945.5
801,9.0,15.04,0.018,0.01817,1947.8
802,14.0,15.02,0.018,0.03932,1950.0
803,22.0,15.07,0.0179,0.00667,1952.4
804,12.0,15.02,0.0178,0.00544,1954.8
805,20.0,15.11,0.0177,0.00905,1957.2
806,14.0,15.06,0.0176,0.03707,1959.5
807,20.0,15.1,0.0175,0.02984,1961.7
808,14.0,15.05,0.0174,0.03489,1964.1
809,15.0,14.99,0.0173,0.04862,1966.5
810,14.0,14.98,0.0172,0.00989,1968.8
811,16.0,14.95,0.0172,0.01151,1971.1
812,7.0,14.88,0.0171,0.01787,1973.6
813,16.0,15.02,0.017,0.01943,1975.8
814,24.0,15.16,0.0169,0.00837,1978.0
815,17.0,15.15,0.0168,0.00828,1980.3
816,20.0,15.21,0.0167,0.00435,1982.6
817,15.0,15.15,0.0167,0.00931,1984.9
818,10.0,15.1,0.0166,0.00953,1987.2
819,9.0,15.01,0.0165,0.00517,1989.4
820,17.0,15.05,0.0164,0.00298,1991.6
821,14.0,15.08,0.0163,0.00528,1993.9
822,20.0,15.13,0.0162,0.01505,1996.2
823,15.0,15.07,0.0162,0.06209,1998.6
824,24.0,15.14,0.0161,0.01276,2000.8
825,18.0,15.12,0.016,0.07296,2003.1
826,16.0,15.14,0.0159,0.0062,2005.3
827,2.0,14.97,0.0158,0.022,2007.8
828,11.0,14.97,0.0158,0.01593,2010.2
829,12.0,14.94,0.0157,0.04821,2012.8
830,14.0,14.91,0.0156,0.01617,2015.4
831,20.0,14.95,0.0155,0.00565,2017.9
832,13.0,14.93,0.0154,0.00494,2020.5
833,17.0,14.9,0.0154,0.01755,2023.2
834,18.0,14.9,0.0153,0.00538,2025.5
835,19.0,14.99,0.0152,0.0166,2027.8
836,16.0,15.01,0.0151,0.01482,2030.1
837,10.0,14.92,0.0151,0.01879,2032.6
838,0.0,14.74,0.015,0.01422,2035.1
839,20.0,14.76,0.0149,0.02384,2037.6
840,10.0,14.65,0.0148,0.01118,2039.8
841,7.0,14.53,0.0148,0.01758,2042.0
842,21.0,14.57,0.0147,0.04587,2044.2
843,19.0,14.63,0.0146,0.08362,2046.4
844,12.0,14.66,0.0145,0.02188,2048.9
845,22.0,14.66,0.0145,0.02095,2051.4
846,18.0,14.7,0.0144,0.01408,2053.9
847,14.0,14.68,0.0143,0.01791,2056.3
848,14.0,14.67,0.0143,0.01334,2058.9
849,19.0,14.72,0.0142,0.05616,2061.5
850,12.0,14.64,0.0141,0.01747,2064.5
851,18.0,14.68,0.014,0.00829,2067.1
852,13.0,14.73,0.014,0.00932,2069.7
853,10.0,14.71,0.0139,0.01772,2072.2
854,9.0,14.75,0.0138,0.00857,2074.7
855,15.0,14.7,0.0138,0.06086,2077.2
856,18.0,14.74,0.0137,0.05665,2079.7
857,16.0,14.72,0.0136,0.01551,2081.9
858,11.0,14.66,0.0136,0.03618,2084.5
859,16.0,14.73,0.0135,0.0377,2087.0
860,17.0,14.68,0.0134,0.01917,2089.5
861,19.0,14.78,0.0134,0.05184,2091.9
862,17.0,14.83,0.0133,0.00596,2094.5
863,12.0,14.82,0.0132,0.00949,2096.9
864,17.0,14.81,0.0132,0.00626,2099.1
865,19.0,14.87,0.0131,0.01113,2101.4
866,18.0,14.86,0.013,0.00897,2103.6
867,15.0,14.84,0.013,0.00526,2105.9
868,14.0,14.82,0.0129,0.00697,2108.2
869,12.0,14.87,0.0128,0.01707,2110.4
870,13.0,14.86,0.0128,0.002,2112.9
871,18.0,14.9,0.0127,0.00804,2115.3
872,17.0,14.89,0.0126,0.01756,2117.7
873,16.0,14.93,0.0126,0.021,2120.0
874,20.0,14.96,0.0125,0.06811,2122.4
875,5.0,14.92,0.0125,0.01073,2124.8
876,15.0,15.0,0.0124,0.04398,2127.1
877,22.0,15.05,0.0123,0.02219,2129.4
878,14.0,15.06,0.0123,0.01556,2131.7
879,8.0,15.09,0.0122,0.03946,2134.1
880,15.0,15.1,0.0121,0.00668,2136.3
881,19.0,15.12,0.0121,0.00833,2138.8
882,17.0,15.16,0.012,0.00614,2141.2
883,23.0,15.24,0.012,0.0135,2143.6
884,17.0,15.33,0.0119,0.04951,2145.9
885,20.0,15.34,0.0118,0.00313,2148.2
886,9.0,15.24,0.0118,0.01927,2150.4
887,18.0,15.23,0.0117,0.05725,2152.9
888,15.0,15.22,0.0117,0.00219,2155.2
889,21.0,15.27,0.0116,0.01539,2157.5
890,19.0,15.29,0.0115,0.04329,2159.8
891,11.0,15.24,0.0115,0.08241,2162.1
892,19.0,15.33,0.0114,0.01551,2164.4
893,17.0,15.36,0.0114,0.05283,2166.8
894,11.0,15.3,0.0113,0.00598,2169.2
895,7.0,15.18,0.0113,0.00554,2171.6
896,18.0,15.21,0.0112,0.00761,2174.0
897,17.0,15.2,0.0112,0.0112,2176.3
898,10.0,15.17,0.0111,0.01713,2178.6
899,18.0,15.25,0.011,0.01034,2180.8
900,23.0,15.3,0.011,0.00865,2183.2
