episode,score,moving_avg_100,epsilon,loss,elapsed_s
174,7.0,1.9,0.418,0.00894,403.5
175,3.0,1.92,0.4159,0.00641,405.8
176,4.0,1.95,0.4139,0.00699,408.1
177,6.0,1.99,0.4118,0.00405,410.3
178,3.0,2.0,0.4097,0.00301,412.6
179,5.0,2.04,0.4077,0.00526,415.0
180,4.0,2.08,0.4057,0.00473,417.5
181,1.0,2.1,0.4036,0.00434,419.8
182,6.0,2.16,0.4016,0.00437,422.0
183,-1.0,2.14,0.3996,0.0043,424.3
184,5.0,2.19,0.3976,0.00573,426.5
185,7.0,2.26,0.3956,0.00411,428.8
186,0.0,2.23,0.3936,0.00232,430.9
187,4.0,2.27,0.3917,0.00287,433.3
188,2.0,2.27,0.3897,0.00847,435.5
189,3.0,2.29,0.3878,0.00424,438.0
190,3.0,2.33,0.3858,0.00507,440.3
191,4.0,2.38,0.3839,0.00754,442.8
192,3.0,2.41,0.382,0.01388,445.4
193,1.0,2.44,0.3801,0.00547,447.8
194,4.0,2.47,0.3782,0.00252,450.0
195,7.0,2.48,0.3763,0.00564,452.3
196,0.0,2.45,0.3744,0.00595,454.7
197,3.0,2.46,0.3725,0.00394,457.0
198,5.0,2.52,0.3707,0.00424,459.3
199,8.0,2.6,0.3688,0.00938,461.8
200,6.0,2.64,0.367,0.00616,464.4
201,4.0,2.65,0.3651,0.01242,467.0
202,7.0,2.68,0.3633,0.00413,469.4
203,3.0,2.71,0.3615,0.00511,471.7
204,3.0,2.7,0.3597,0.01061,474.0
205,6.0,2.76,0.3579,0.00384,476.3
206,4.0,2.78,0.3561,0.00488,478.7
207,2.0,2.79,0.3543,0.00483,481.0
208,5.0,2.86,0.3525,0.00831,483.3
209,7.0,2.93,0.3508,0.00281,485.5
210,6.0,2.97,0.349,0.00895,487.9
211,6.0,3.03,0.3473,0.00617,490.3
212,3.0,3.0,0.3455,0.00544,492.8
213,6.0,3.05,0.3438,0.00614,495.3
214,0.0,3.03,0.3421,0.00858,497.8
215,8.0,3.07,0.3404,0.00469,500.2
216,4.0,3.1,0.3387,0.00334,503.1
217,2.0,3.1,0.337,0.00751,505.8
218,9.0,3.15,0.3353,0.00479,508.3
219,1.0,3.18,0.3336,0.00413,510.7
220,4.0,3.2,0.332,0.00508,513.3
221,1.0,3.22,0.3303,0.00383,515.7
222,8.0,3.3,0.3286,0.00667,518.1
223,6.0,3.38,0.327,0.0073,520.5
224,7.0,3.45,0.3254,0.00444,523.0
225,12.0,3.6,0.3237,0.00747,525.4
226,9.0,3.67,0.3221,0.00684,527.7
227,4.0,3.65,0.3205,0.00345,530.0
228,5.0,3.66,0.3189,0.00481,532.5
229,8.0,3.69,0.3173,0.00315,534.7
230,5.0,3.72,0.3157,0.01247,537.0
231,4.0,3.79,0.3141,0.00497,539.4
232,7.0,3.79,0.3126,0.00364,541.8
233,6.0,3.84,0.311,0.00699,544.3
234,6.0,3.91,0.3095,0.01454,546.8
235,11.0,4.02,0.3079,0.00481,549.0
236,6.0,4.06,0.3064,0.00872,551.4
237,9.0,4.14,0.3048,0.00646,553.6
238,0.0,4.12,0.3033,0.00312,555.7
239,3.0,4.14,0.3018,0.00597,558.1
240,3.0,4.11,0.3003,0.00571,560.5
241,5.0,4.16,0.2988,0.00521,563.3
242,8.0,4.24,0.2973,0.00387,565.6
243,6.0,4.26,0.2958,0.00524,568.0
244,9.0,4.31,0.2943,0.00276,570.4
245,11.0,4.43,0.2929,0.00488,572.9
246,7.0,4.49,0.2914,0.00308,575.1
247,8.0,4.58,0.2899,0.00405,577.3
248,8.0,4.62,0.2885,0.01166,579.5
249,2.0,4.63,0.287,0.00199,581.8
250,7.0,4.6,0.2856,0.00475,584.1
251,5.0,4.62,0.2842,0.01029,586.4
252,10.0,4.66,0.2828,0.00847,588.6
253,7.0,4.72,0.2813,0.00318,590.8
254,0.0,4.7,0.2799,0.0079,593.0
255,6.0,4.75,0.2785,0.00592,595.2
256,2.0,4.78,0.2771,0.00814,597.7
257,4.0,4.73,0.2758,0.00361,600.1
258,10.0,4.83,0.2744,0.00437,602.5
259,-1.0,4.8,0.273,0.01125,604.7
260,10.0,4.83,0.2716,0.00452,606.9
261,8.0,4.87,0.2703,0.00415,609.2
262,8.0,4.93,0.2689,0.00699,611.4
263,6.0,4.94,0.2676,0.00552,613.7
264,10.0,4.99,0.2663,0.00416,615.9
265,5.0,4.98,0.2649,0.006,618.4
266,11.0,5.06,0.2636,0.00538,620.6
267,6.0,5.1,0.2623,0.00655,623.3
268,3.0,5.13,0.261,0.00922,625.6
269,11.0,5.2,0.2597,0.00795,628.0
270,10.0,5.25,0.2584,0.00757,630.5
271,7.0,5.3,0.2571,0.0051,633.0
272,8.0,5.34,0.2558,0.00652,635.4
273,6.0,5.36,0.2545,0.00769,637.8
274,7.0,5.36,0.2532,0.00602,640.3
275,6.0,5.39,0.252,0.00441,642.8
276,9.0,5.44,0.2507,0.0066,645.3
277,10.0,5.48,0.2495,0.00858,647.8
278,1.0,5.46,0.2482,0.00746,650.4
279,12.0,5.53,0.247,0.00611,652.9
280,11.0,5.6,0.2457,0.00658,655.3
281,6.0,5.65,0.2445,0.0063,657.7
282,6.0,5.65,0.2433,0.01503,660.0
283,5.0,5.71,0.2421,0.00973,662.4
284,13.0,5.79,0.2409,0.01047,664.8
285,2.0,5.74,0.2397,0.01254,667.0
286,11.0,5.85,0.2385,0.00538,669.3
287,9.0,5.9,0.2373,0.00938,671.6
288,10.0,5.98,0.2361,0.01176,673.9
289,4.0,5.99,0.2349,0.00431,676.3
290,7.0,6.03,0.2337,0.00653,678.8
291,12.0,6.11,0.2326,0.00832,681.1
292,4.0,6.12,0.2314,0.00761,683.4
293,8.0,6.19,0.2302,0.00798,685.7
294,10.0,6.25,0.2291,0.00666,688.0
295,3.0,6.21,0.2279,0.00462,690.3
296,6.0,6.27,0.2268,0.00321,692.6
297,7.0,6.31,0.2257,0.00654,694.7
298,9.0,6.35,0.2245,0.00683,697.9
299,7.0,6.34,0.2234,0.00258,700.2
300,12.0,6.4,0.2223,0.00801,702.8
301,11.0,6.47,0.2212,0.00916,705.3
302,11.0,6.51,0.2201,0.00916,707.6
303,3.0,6.51,0.219,0.00329,709.9
304,12.0,6.6,0.2179,0.00468,712.0
305,9.0,6.63,0.2168,0.00628,714.3
306,3.0,6.62,0.2157,0.00781,716.4
307,13.0,6.73,0.2146,0.00617,718.8
308,12.0,6.8,0.2136,0.0047,721.2
309,10.0,6.83,0.2125,0.00445,723.4
310,15.0,6.92,0.2114,0.01299,725.6
311,8.0,6.94,0.2104,0.00576,728.1
312,10.0,7.01,0.2093,0.00696,730.4
313,11.0,7.06,0.2083,0.00565,732.8
314,5.0,7.11,0.2072,0.00523,735.0
315,11.0,7.14,0.2062,0.00369,737.2
316,9.0,7.19,0.2052,0.00429,739.4
317,0.0,7.17,0.2041,0.00846,741.7
318,6.0,7.14,0.2031,0.00512,744.0
319,9.0,7.22,0.2021,0.00847,746.3
320,6.0,7.24,0.2011,0.00464,748.7
321,10.0,7.33,0.2001,0.0085,751.0
322,6.0,7.31,0.1991,0.00613,753.2
323,13.0,7.38,0.1981,0.00607,755.7
324,14.0,7.45,0.1971,0.00374,757.9
325,9.0,7.42,0.1961,0.00647,760.3
326,10.0,7.43,0.1951,0.00334,762.8
327,5.0,7.44,0.1942,0.00661,765.2
328,10.0,7.49,0.1932,0.01182,767.7
329,10.0,7.51,0.1922,0.01157,770.2
330,6.0,7.52,0.1913,0.00504,772.7
331,3.0,7.51,0.1903,0.00525,774.8
332,5.0,7.49,0.1893,0.00705,777.0
333,13.0,7.56,0.1884,0.00244,779.5
334,12.0,7.62,0.1875,0.00993,782.0
335,7.0,7.58,0.1865,0.00631,784.3
336,9.0,7.61,0.1856,0.00216,786.5
337,13.0,7.65,0.1847,0.00558,789.0
338,8.0,7.73,0.1837,0.00807,791.3
339,5.0,7.75,0.1828,0.00669,793.5
340,12.0,7.84,0.1819,0.00401,795.7
341,3.0,7.82,0.181,0.0095,798.0
342,5.0,7.79,0.1801,0.00324,800.2
343,9.0,7.82,0.1792,0.00604,802.7
344,6.0,7.79,0.1783,0.00698,805.2
345,10.0,7.78,0.1774,0.00801,808.0
346,11.0,7.82,0.1765,0.00922,810.6
347,12.0,7.86,0.1756,0.01508,813.0
348,11.0,7.89,0.1748,0.00446,815.4
349,5.0,7.92,0.1739,0.00532,817.8
350,9.0,7.94,0.173,0.00615,820.3
351,8.0,7.97,0.1721,0.00483,822.7
352,12.0,7.99,0.1713,0.00289,825.1
353,14.0,8.06,0.1704,0.00516,827.5
354,2.0,8.08,0.1696,0.00641,829.8
355,8.0,8.1,0.1687,0.01058,832.1
356,11.0,8.19,0.1679,0.00972,834.4
357,14.0,8.29,0.167,0.00604,836.7
358,13.0,8.32,0.1662,0.00374,839.1
359,6.0,8.39,0.1654,0.00356,842.1
360,7.0,8.36,0.1646,0.01311,844.5
361,9.0,8.37,0.1637,0.00453,846.8
362,5.0,8.34,0.1629,0.00432,849.3
363,10.0,8.38,0.1621,0.0091,851.6
364,3.0,8.31,0.1613,0.01138,854.0
365,9.0,8.35,0.1605,0.00343,856.2
366,16.0,8.4,0.1597,0.00633,858.4
367,10.0,8.44,0.1589,0.00578,860.8
368,8.0,8.49,0.1581,0.00759,863.4
369,9.0,8.47,0.1573,0.01031,865.7
370,3.0,8.4,0.1565,0.00537,868.2
371,11.0,8.44,0.1557,0.01185,870.3
372,7.0,8.43,0.1549,0.00318,872.6
373,16.0,8.53,0.1542,0.00472,874.8
374,12.0,8.58,0.1534,0.00692,877.1
375,7.0,8.59,0.1526,0.00792,879.5
376,13.0,8.63,0.1519,0.0062,881.9
377,7.0,8.6,0.1511,0.00989,884.4
378,15.0,8.74,0.1504,0.00473,886.6
379,7.0,8.69,0.1496,0.00489,888.9
380,4.0,8.62,0.1489,0.01589,891.3
381,14.0,8.7,0.1481,0.01337,893.5
382,8.0,8.72,0.1474,0.00687,895.8
383,11.0,8.78,0.1466,0.0048,898.0
384,8.0,8.73,0.1459,0.00995,900.2
385,10.0,8.81,0.1452,0.00818,902.6
386,8.0,8.78,0.1444,0.00411,904.8
387,3.0,8.72,0.1437,0.00688,906.9
388,9.0,8.71,0.143,0.0149,909.2
389,7.0,8.74,0.1423,0.0034,911.5
390,11.0,8.78,0.1416,0.00634,914.0
391,9.0,8.75,0.1409,0.0058,916.4
392,4.0,8.75,0.1402,0.00904,918.8
393,12.0,8.79,0.1395,0.00791,921.0
394,10.0,8.79,0.1388,0.00546,923.4
395,9.0,8.85,0.1381,0.00316,925.6
396,5.0,8.84,0.1374,0.01092,928.0
397,14.0,8.91,0.1367,0.01029,930.3
398,11.0,8.93,0.136,0.00553,932.8
399,7.0,8.93,0.1353,0.00289,935.0
400,9.0,8.9,0.1347,0.00724,937.3
401,15.0,8.94,0.134,0.01726,939.6
402,15.0,8.98,0.1333,0.00872,942.1
403,12.0,9.07,0.1326,0.00678,944.7
404,14.0,9.09,0.132,0.00893,946.9
405,12.0,9.12,0.1313,0.01073,949.2
406,12.0,9.21,0.1307,0.0045,951.5
407,8.0,9.16,0.13,0.0062,953.7
408,13.0,9.17,0.1294,0.00532,955.9
409,13.0,9.2,0.1287,0.00702,958.3
410,5.0,9.1,0.1281,0.00735,960.5
411,9.0,9.11,0.1274,0.00444,962.8
412,13.0,9.14,0.1268,0.00329,965.1
413,8.0,9.11,0.1262,0.01109,967.6
414,9.0,9.15,0.1255,0.00706,970.0
415,14.0,9.18,0.1249,0.00404,972.3
416,14.0,9.23,0.1243,0.00639,975.1
417,10.0,9.33,0.1237,0.00692,978.4
418,10.0,9.37,0.123,0.00781,981.0
419,11.0,9.39,0.1224,0.00597,983.6
420,8.0,9.41,0.1218,0.00642,985.9
421,5.0,9.36,0.1212,0.00733,988.4
422,8.0,9.38,0.1206,0.01081,990.9
423,10.0,9.35,0.12,0.00554,993.4
424,13.0,9.34,0.1194,0.00673,995.8
425,7.0,9.32,0.1188,0.00519,998.1
426,8.0,9.3,0.1182,0.01025,1000.6
427,3.0,9.28,0.1176,0.00773,1003.4
428,8.0,9.26,0.117,0.00727,1005.9
429,8.0,9.24,0.1164,0.00848,1008.3
430,12.0,9.3,0.1159,0.00774,1010.9
431,8.0,9.35,0.1153,0.00586,1013.4
432,8.0,9.38,0.1147,0.00454,1015.7
433,6.0,9.31,0.1141,0.00475,1018.0
434,10.0,9.29,0.1136,0.00439,1020.4
435,9.0,9.31,0.113,0.01174,1022.9
436,6.0,9.28,0.1124,0.00231,1025.1
437,14.0,9.29,0.1119,0.01079,1027.4
438,14.0,9.35,0.1113,0.00563,1029.6
439,12.0,9.42,0.1107,0.00638,1032.0
440,12.0,9.42,0.1102,0.00225,1034.7
441,6.0,9.45,0.1096,0.00752,1037.1
442,10.0,9.5,0.1091,0.01113,1039.6
443,7.0,9.48,0.1085,0.00272,1042.3
444,4.0,9.46,0.108,0.00602,1045.1
445,17.0,9.53,0.1075,0.00431,1047.8
446,11.0,9.53,0.1069,0.0063,1050.4
447,16.0,9.57,0.1064,0.00719,1053.0
448,11.0,9.57,0.1059,0.00438,1055.3
449,7.0,9.59,0.1053,0.01033,1057.6
450,4.0,9.54,0.1048,0.00315,1060.0
451,9.0,9.55,0.1043,0.01021,1062.7
452,16.0,9.59,0.1038,0.00344,1065.2
453,16.0,9.61,0.1032,0.0037,1067.7
454,11.0,9.7,0.1027,0.01004,1070.1
455,8.0,9.7,0.1022,0.00735,1072.6
456,9.0,9.68,0.1017,0.00711,1075.1
457,7.0,9.61,0.1012,0.01024,1077.8
458,6.0,9.54,0.1007,0.00625,1080.2
459,11.0,9.59,0.1002,0.00853,1082.6
460,9.0,9.61,0.0997,0.00405,1084.9
461,12.0,9.64,0.0992,0.01179,1087.4
462,13.0,9.72,0.0987,0.00495,1089.8
463,16.0,9.78,0.0982,0.00759,1092.2
464,10.0,9.85,0.0977,0.00664,1094.6
465,8.0,9.84,0.0972,0.01374,1096.9
466,10.0,9.78,0.0967,0.00542,1099.3
467,14.0,9.82,0.0962,0.00474,1102.0
468,12.0,9.86,0.0958,0.01138,1104.6
469,9.0,9.86,0.0953,0.00796,1106.9
470,12.0,9.95,0.0948,0.00334,1109.3
471,12.0,9.96,0.0943,0.00831,1111.6
472,13.0,10.02,0.0939,0.00425,1114.0
473,16.0,10.02,0.0934,0.00297,1116.2
474,12.0,10.02,0.0929,0.00318,1118.6
475,13.0,10.08,0.0925,0.00685,1121.0
476,12.0,10.07,0.092,0.00504,1123.6
477,10.0,10.1,0.0915,0.00782,1126.1
478,19.0,10.14,0.0911,0.00885,1128.7
479,9.0,10.16,0.0906,0.01183,1131.3
480,13.0,10.25,0.0902,0.01046,1133.7
481,9.0,10.2,0.0897,0.00837,1136.0
482,6.0,10.18,0.0893,0.01504,1138.6
483,12.0,10.19,0.0888,0.00569,1140.9
484,16.0,10.27,0.0884,0.00598,1143.4
485,15.0,10.32,0.0879,0.0044,1145.7
486,11.0,10.35,0.0875,0.00677,1148.3
487,12.0,10.44,0.0871,0.01318,1150.5
488,15.0,10.5,0.0866,0.00731,1152.9
489,9.0,10.52,0.0862,0.01157,1155.4
490,11.0,10.52,0.0858,0.00488,1157.7
491,15.0,10.58,0.0853,0.00452,1160.2
492,12.0,10.66,0.0849,0.00463,1162.6
493,8.0,10.62,0.0845,0.00654,1165.0
494,15.0,10.67,0.0841,0.01642,1167.4
495,7.0,10.65,0.0836,0.0025,1169.9
496,15.0,10.75,0.0832,0.00403,1172.3
497,13.0,10.74,0.0828,0.00319,1174.5
498,8.0,10.71,0.0824,0.00382,1176.7
499,9.0,10.73,0.082,0.00743,1178.9
500,11.0,10.75,0.0816,0.00492,1181.3
501,12.0,10.72,0.0812,0.0052,1183.9
502,13.0,10.7,0.0808,0.01167,1186.4
503,9.0,10.67,0.0804,0.00764,1188.6
504,12.0,10.65,0.08,0.00986,1190.7
505,5.0,10.58,0.0796,0.00784,1192.9
506,6.0,10.52,0.0792,0.00991,1195.2
507,8.0,10.52,0.0788,0.00613,1197.4
508,12.0,10.51,0.0784,0.00469,1199.7
509,9.0,10.47,0.078,0.00449,1202.1
510,9.0,10.51,0.0776,0.00799,1204.3
511,15.0,10.57,0.0772,0.01568,1206.7
512,13.0,10.57,0.0768,0.00878,1209.2
513,14.0,10.63,0.0764,0.00696,1211.4
514,9.0,10.63,0.076,0.0045,1213.7
515,16.0,10.65,0.0757,0.00697,1216.1
516,8.0,10.59,0.0753,0.00784,1218.5
517,11.0,10.6,0.0749,0.00681,1221.0
518,14.0,10.64,0.0745,0.01188,1223.5
519,10.0,10.63,0.0742,0.0054,1225.9
520,16.0,10.71,0.0738,0.00359,1228.2
521,11.0,10.77,0.0734,0.0027,1230.6
522,11.0,10.8,0.0731,0.00574,1233.1
523,10.0,10.8,0.0727,0.00196,1235.6
524,12.0,10.79,0.0723,0.00472,1238.0
525,12.0,10.84,0.072,0.00556,1240.4
526,15.0,10.91,0.0716,0.00459,1242.9
527,15.0,11.03,0.0712,0.00832,1245.5
528,10.0,11.05,0.0709,0.01365,1247.8
529,13.0,11.1,0.0705,0.00727,1250.2
530,7.0,11.05,0.0702,0.00545,1252.6
531,14.0,11.11,0.0698,0.01262,1255.0
532,14.0,11.17,0.0695,0.00302,1257.4
533,18.0,11.29,0.0691,0.0178,1259.8
534,14.0,11.33,0.0688,0.00673,1262.3
535,10.0,11.34,0.0684,0.00514,1264.6
536,10.0,11.38,0.0681,0.00619,1266.9
537,10.0,11.34,0.0678,0.00384,1269.3
538,12.0,11.32,0.0674,0.00684,1271.6
539,16.0,11.36,0.0671,0.01082,1274.1
540,9.0,11.33,0.0668,0.01002,1276.5
541,16.0,11.43,0.0664,0.0073,1279.0
542,8.0,11.41,0.0661,0.01974,1281.5
543,14.0,11.48,0.0658,0.0036,1284.0
544,11.0,11.55,0.0654,0.01037,1286.4
545,8.0,11.46,0.0651,0.01599,1288.9
546,10.0,11.45,0.0648,0.00563,1291.4
547,14.0,11.43,0.0645,0.00691,1293.9
548,13.0,11.45,0.0641,0.00807,1296.5
549,12.0,11.5,0.0638,0.01068,1299.0
550,8.0,11.54,0.0635,0.00317,1301.5
551,20.0,11.65,0.0632,0.00594,1303.9
552,14.0,11.63,0.0629,0.01608,1306.2
553,6.0,11.53,0.0625,0.00398,1308.5
554,7.0,11.49,0.0622,0.00474,1311.0
555,7.0,11.48,0.0619,0.01234,1313.5
556,10.0,11.49,0.0616,0.00461,1315.9
557,9.0,11.51,0.0613,0.00315,1318.5
558,13.0,11.58,0.061,0.00486,1320.9
559,7.0,11.54,0.0607,0.00969,1323.6
560,19.0,11.64,0.0604,0.00373,1326.0
561,14.0,11.66,0.0601,0.01116,1328.5
562,13.0,11.66,0.0598,0.01552,1330.7
563,14.0,11.64,0.0595,0.00384,1333.2
564,7.0,11.61,0.0592,0.00734,1336.0
565,16.0,11.69,0.0589,0.01227,1338.6
566,11.0,11.7,0.0586,0.00626,1341.0
567,14.0,11.7,0.0583,0.00228,1343.5
568,15.0,11.73,0.058,0.00989,1345.9
569,8.0,11.72,0.0577,0.00385,1348.3
570,17.0,11.77,0.0574,0.01184,1350.7
571,14.0,11.79,0.0571,0.00707,1353.1
572,7.0,11.73,0.0569,0.00858,1355.4
573,7.0,11.64,0.0566,0.00478,1357.7
574,12.0,11.64,0.0563,0.00236,1360.0
