episode,score,moving_avg_100,epsilon,loss,elapsed_s
83,2.0,0.928,0.6597,0.00241,182.3
84,5.0,0.976,0.6564,0.00101,184.5
85,-2.0,0.941,0.6531,0.00183,186.5
86,1.0,0.942,0.6498,0.00408,188.8
87,-1.0,0.92,0.6466,0.00668,190.8
88,-2.0,0.886,0.6433,0.00151,193.0
89,6.0,0.944,0.6401,0.00134,195.2
90,4.0,0.978,0.6369,0.00234,197.3
91,4.0,1.011,0.6337,0.00223,199.7
92,0.0,1.0,0.6306,0.00174,201.7
93,1.0,1.0,0.6274,0.00128,203.8
94,1.0,1.0,0.6243,0.00224,205.9
95,4.0,1.032,0.6211,0.00224,207.9
96,5.0,1.073,0.618,0.00147,209.9
97,4.0,1.103,0.6149,0.00823,212.2
98,5.0,1.143,0.6119,0.01774,214.5
99,1.0,1.141,0.6088,0.00086,216.5
100,7.0,1.2,0.6058,0.00596,218.6
101,1.0,1.21,0.6027,0.00982,220.7
102,1.0,1.24,0.5997,0.00223,222.9
103,4.0,1.3,0.5967,0.00399,225.1
104,3.0,1.34,0.5937,0.00128,227.2
105,6.0,1.42,0.5908,0.00714,229.5
106,1.0,1.43,0.5878,0.00187,231.5
107,1.0,1.42,0.5849,0.00319,233.6
108,4.0,1.45,0.582,0.00973,235.6
109,3.0,1.45,0.579,0.01102,237.6
110,4.0,1.48,0.5762,0.0096,239.9
111,3.0,1.52,0.5733,0.00151,241.9
112,2.0,1.54,0.5704,0.00209,244.2
113,3.0,1.57,0.5676,0.00419,246.4
114,1.0,1.56,0.5647,0.0026,248.5
115,-1.0,1.54,0.5619,0.00879,250.6
116,8.0,1.6,0.5591,0.00245,253.1
117,2.0,1.63,0.5563,0.00244,255.6
118,5.0,1.67,0.5535,0.00823,257.9
119,6.0,1.72,0.5507,0.00252,260.2
120,4.0,1.76,0.548,0.00428,262.4
121,7.0,1.83,0.5452,0.00346,264.5
122,6.0,1.89,0.5425,0.0033,266.8
123,1.0,1.89,0.5398,0.00622,268.9
124,2.0,1.92,0.5371,0.00253,271.1
125,7.0,1.98,0.5344,0.00264,273.5
126,5.0,2.03,0.5318,0.00733,275.7
127,7.0,2.1,0.5291,0.00384,278.0
128,7.0,2.17,0.5264,0.00482,280.6
129,7.0,2.24,0.5238,0.00538,283.0
130,1.0,2.24,0.5212,0.00234,285.3
131,6.0,2.32,0.5186,0.00146,287.5
132,2.0,2.35,0.516,0.00473,289.9
133,5.0,2.4,0.5134,0.0028,292.1
134,5.0,2.45,0.5108,0.00707,294.3
135,2.0,2.47,0.5083,0.01186,296.4
136,4.0,2.5,0.5058,0.00397,298.6
137,4.0,2.51,0.5032,0.00293,300.9
138,8.0,2.61,0.5007,0.00335,303.3
139,5.0,2.66,0.4982,0.00475,305.7
140,0.0,2.63,0.4957,0.00914,307.8
141,5.0,2.67,0.4932,0.00274,310.1
142,6.0,2.71,0.4908,0.00504,312.2
143,4.0,2.75,0.4883,0.01258,314.5
144,1.0,2.76,0.4859,0.00438,316.8
145,1.0,2.75,0.4834,0.00486,319.0
146,4.0,2.79,0.481,0.00784,321.2
147,6.0,2.83,0.4786,0.01033,323.4
148,3.0,2.84,0.4762,0.00354,325.6
149,9.0,2.92,0.4738,0.01177,328.3
150,5.0,2.95,0.4715,0.00278,330.7
151,6.0,2.99,0.4691,0.00284,333.0
152,8.0,3.07,0.4668,0.00457,335.3
153,4.0,3.07,0.4644,0.00984,337.4
154,8.0,3.15,0.4621,0.00423,339.7
155,4.0,3.21,0.4598,0.01234,341.8
156,6.0,3.29,0.4575,0.00242,344.0
157,5.0,3.33,0.4552,0.00628,346.2
158,8.0,3.39,0.4529,0.0056,348.3
159,8.0,3.44,0.4507,0.00708,350.5
160,6.0,3.48,0.4484,0.01068,352.6
161,8.0,3.56,0.4462,0.0047,354.7
162,4.0,3.58,0.444,0.00605,357.0
163,3.0,3.61,0.4417,0.00564,359.3
164,5.0,3.66,0.4395,0.00735,361.6
165,3.0,3.66,0.4373,0.00889,363.8
166,2.0,3.67,0.4351,0.00683,366.0
167,7.0,3.73,0.433,0.00295,368.2
168,9.0,3.79,0.4308,0.00667,370.4
169,9.0,3.83,0.4286,0.00595,372.6
170,5.0,3.87,0.4265,0.00745,374.9
171,6.0,3.91,0.4244,0.00616,376.9
172,4.0,3.96,0.4223,0.0053,379.3
173,4.0,3.97,0.4201,0.00255,381.5
174,2.0,3.97,0.418,0.00911,383.7
175,12.0,4.09,0.4159,0.00362,386.1
176,5.0,4.12,0.4139,0.00831,388.7
177,5.0,4.15,0.4118,0.01741,391.0
178,6.0,4.18,0.4097,0.00935,393.4
179,5.0,4.21,0.4077,0.00228,395.7
180,7.0,4.22,0.4057,0.00401,398.0
181,6.0,4.23,0.4036,0.0113,400.1
182,7.0,4.28,0.4016,0.00594,402.4
183,11.0,4.37,0.3996,0.01421,404.5
184,8.0,4.4,0.3976,0.00358,406.5
185,8.0,4.5,0.3956,0.00535,408.7
186,7.0,4.56,0.3936,0.00613,411.1
187,3.0,4.6,0.3917,0.00333,413.2
188,4.0,4.66,0.3897,0.00591,415.3
189,7.0,4.67,0.3878,0.00889,417.6
190,2.0,4.65,0.3858,0.00394,419.9
191,2.0,4.63,0.3839,0.00582,421.9
192,11.0,4.74,0.382,0.00739,424.2
193,7.0,4.8,0.3801,0.01669,426.4
194,6.0,4.85,0.3782,0.00723,428.5
195,8.0,4.89,0.3763,0.00823,430.7
196,4.0,4.88,0.3744,0.00888,433.1
197,6.0,4.9,0.3725,0.01605,435.3
198,4.0,4.89,0.3707,0.00433,437.5
199,8.0,4.96,0.3688,0.01516,439.8
200,9.0,4.98,0.367,0.0074,441.9
201,8.0,5.05,0.3651,0.00338,444.0
202,4.0,5.08,0.3633,0.00527,446.1
203,1.0,5.05,0.3615,0.01447,448.2
204,8.0,5.1,0.3597,0.01163,450.3
205,10.0,5.14,0.3579,0.00662,452.5
206,6.0,5.19,0.3561,0.01574,454.9
207,5.0,5.23,0.3543,0.00809,457.0
208,6.0,5.25,0.3525,0.00484,459.0
209,7.0,5.29,0.3508,0.00735,461.2
210,3.0,5.28,0.349,0.0094,463.5
211,5.0,5.3,0.3473,0.00889,465.7
212,6.0,5.34,0.3455,0.00589,467.7
213,8.0,5.39,0.3438,0.00485,469.9
214,0.0,5.38,0.3421,0.00563,472.5
215,10.0,5.49,0.3404,0.00771,474.7
216,8.0,5.49,0.3387,0.01324,476.9
217,3.0,5.5,0.337,0.00422,479.3
218,6.0,5.51,0.3353,0.01776,481.7
219,9.0,5.54,0.3336,0.00579,484.2
220,6.0,5.56,0.332,0.01362,486.4
221,8.0,5.57,0.3303,0.00441,488.5
222,2.0,5.53,0.3286,0.01258,491.0
223,1.0,5.53,0.327,0.01043,493.4
224,8.0,5.59,0.3254,0.01204,495.7
225,8.0,5.6,0.3237,0.00949,497.9
226,8.0,5.63,0.3221,0.01633,500.1
227,13.0,5.69,0.3205,0.00812,502.2
228,6.0,5.68,0.3189,0.00686,504.2
229,6.0,5.67,0.3173,0.00743,506.4
230,7.0,5.73,0.3157,0.01632,508.5
231,10.0,5.77,0.3141,0.00581,510.8
232,9.0,5.84,0.3126,0.0102,513.1
233,3.0,5.82,0.311,0.00847,515.6
234,8.0,5.85,0.3095,0.01102,518.1
235,9.0,5.92,0.3079,0.00475,520.4
236,10.0,5.98,0.3064,0.01012,522.7
237,4.0,5.98,0.3048,0.00811,525.0
238,1.0,5.91,0.3033,0.0138,527.2
239,5.0,5.91,0.3018,0.00931,529.6
240,8.0,5.99,0.3003,0.01785,531.9
241,5.0,5.99,0.2988,0.01517,534.2
242,9.0,6.02,0.2973,0.01234,536.4
243,9.0,6.07,0.2958,0.01062,538.7
244,8.0,6.14,0.2943,0.00588,541.0
245,10.0,6.23,0.2929,0.00946,543.3
246,10.0,6.29,0.2914,0.00297,545.5
247,8.0,6.31,0.2899,0.01504,547.7
248,6.0,6.34,0.2885,0.01624,549.9
249,10.0,6.35,0.287,0.01433,552.0
250,3.0,6.33,0.2856,0.01903,554.2
251,14.0,6.41,0.2842,0.01662,556.4
252,13.0,6.46,0.2828,0.01298,558.8
253,3.0,6.45,0.2813,0.00662,561.0
254,5.0,6.42,0.2799,0.00694,563.2
255,12.0,6.5,0.2785,0.00655,565.3
256,1.0,6.45,0.2771,0.00571,567.4
257,11.0,6.51,0.2758,0.00807,569.6
258,12.0,6.55,0.2744,0.02253,571.8
259,8.0,6.55,0.273,0.0053,574.0
260,3.0,6.52,0.2716,0.02051,576.3
261,12.0,6.56,0.2703,0.01294,578.4
262,8.0,6.6,0.2689,0.00947,580.4
263,8.0,6.65,0.2676,0.0127,582.7
264,9.0,6.69,0.2663,0.01182,584.9
265,9.0,6.75,0.2649,0.01573,586.9
266,7.0,6.8,0.2636,0.00529,589.0
267,6.0,6.79,0.2623,0.00839,591.0
268,11.0,6.81,0.261,0.02362,593.1
269,14.0,6.86,0.2597,0.00388,595.3
270,6.0,6.87,0.2584,0.00514,597.4
271,9.0,6.9,0.2571,0.01084,599.7
272,14.0,7.0,0.2558,0.00599,601.8
273,2.0,6.98,0.2545,0.01643,604.0
274,8.0,7.04,0.2532,0.00892,606.2
275,18.0,7.1,0.252,0.01486,608.2
276,8.0,7.13,0.2507,0.00429,610.3
277,17.0,7.25,0.2495,0.00655,612.4
278,16.0,7.35,0.2482,0.00632,614.6
279,11.0,7.41,0.247,0.01568,617.0
280,13.0,7.47,0.2457,0.01166,619.1
281,8.0,7.49,0.2445,0.00656,621.4
282,12.0,7.54,0.2433,0.00658,623.5
283,8.0,7.51,0.2421,0.00672,625.6
284,14.0,7.57,0.2409,0.00991,627.8
285,7.0,7.56,0.2397,0.00454,629.8
286,11.0,7.6,0.2385,0.02861,631.9
287,9.0,7.66,0.2373,0.00717,634.1
288,14.0,7.76,0.2361,0.00277,636.2
289,7.0,7.76,0.2349,0.0065,638.3
290,8.0,7.82,0.2337,0.01149,640.3
291,11.0,7.91,0.2326,0.00683,642.4
292,14.0,7.94,0.2314,0.02302,644.5
293,8.0,7.95,0.2302,0.01103,646.8
294,11.0,8.0,0.2291,0.01272,649.2
295,13.0,8.05,0.2279,0.00942,651.4
296,7.0,8.08,0.2268,0.00561,653.6
297,11.0,8.13,0.2257,0.01337,655.9
298,9.0,8.18,0.2245,0.00756,658.1
299,10.0,8.2,0.2234,0.01117,660.3
300,13.0,8.24,0.2223,0.0163,662.5
301,6.0,8.22,0.2212,0.00492,664.7
302,7.0,8.25,0.2201,0.00667,666.7
303,14.0,8.38,0.219,0.01192,668.8
304,10.0,8.4,0.2179,0.0059,670.8
305,11.0,8.41,0.2168,0.00896,673.1
306,14.0,8.49,0.2157,0.013,675.5
307,11.0,8.55,0.2146,0.00991,677.7
308,15.0,8.64,0.2136,0.02692,679.9
309,8.0,8.65,0.2125,0.01195,681.9
310,10.0,8.72,0.2114,0.01576,684.1
311,7.0,8.74,0.2104,0.01749,686.1
312,7.0,8.75,0.2093,0.00532,688.2
313,10.0,8.77,0.2083,0.00507,690.4
314,15.0,8.92,0.2072,0.00866,693.0
315,14.0,8.96,0.2062,0.01327,695.4
316,5.0,8.93,0.2052,0.00548,697.5
317,7.0,8.97,0.2041,0.0082,699.8
318,12.0,9.03,0.2031,0.02599,702.2
319,13.0,9.07,0.2021,0.00654,704.6
320,14.0,9.15,0.2011,0.0201,706.9
321,17.0,9.24,0.2001,0.01227,709.2
322,7.0,9.29,0.1991,0.00707,711.2
323,14.0,9.42,0.1981,0.01407,713.2
324,12.0,9.46,0.1971,0.00672,715.2
325,13.0,9.51,0.1961,0.00463,717.3
326,14.0,9.57,0.1951,0.01538,719.5
327,7.0,9.51,0.1942,0.01633,721.5
328,9.0,9.54,0.1932,0.01576,723.7
329,10.0,9.58,0.1922,0.01125,725.8
330,11.0,9.62,0.1913,0.01385,728.0
331,3.0,9.55,0.1903,0.0136,730.1
332,4.0,9.5,0.1893,0.0032,732.4
333,18.0,9.65,0.1884,0.00388,734.8
334,9.0,9.66,0.1875,0.00475,737.3
335,11.0,9.68,0.1865,0.01799,739.5
336,12.0,9.7,0.1856,0.00698,741.6
337,16.0,9.82,0.1847,0.01233,743.8
338,18.0,9.99,0.1837,0.01035,745.9
339,9.0,10.03,0.1828,0.0053,748.0
340,13.0,10.08,0.1819,0.0101,750.0
341,11.0,10.14,0.181,0.01191,752.4
342,8.0,10.13,0.1801,0.0117,754.8
343,6.0,10.1,0.1792,0.0135,757.0
344,12.0,10.14,0.1783,0.00585,759.0
345,9.0,10.13,0.1774,0.00743,761.1
346,9.0,10.12,0.1765,0.01848,763.2
347,9.0,10.13,0.1756,0.00902,765.3
348,10.0,10.17,0.1748,0.00545,767.5
349,6.0,10.13,0.1739,0.00416,769.7
350,6.0,10.16,0.173,0.00477,771.8
351,14.0,10.16,0.1721,0.01361,773.9
352,11.0,10.14,0.1713,0.00597,775.9
353,15.0,10.26,0.1704,0.00842,778.0
354,12.0,10.33,0.1696,0.01235,780.5
355,14.0,10.35,0.1687,0.00724,782.8
356,4.0,10.38,0.1679,0.00491,785.0
357,13.0,10.4,0.167,0.00577,787.2
358,17.0,10.45,0.1662,0.00427,789.4
359,11.0,10.48,0.1654,0.006,791.4
360,10.0,10.55,0.1646,0.00605,793.7
361,11.0,10.54,0.1637,0.02572,795.9
362,16.0,10.62,0.1629,0.0044,798.0
363,8.0,10.62,0.1621,0.01762,800.0
364,11.0,10.64,0.1613,0.01277,802.0
365,7.0,10.62,0.1605,0.0067,804.1
366,10.0,10.65,0.1597,0.01824,806.1
367,14.0,10.73,0.1589,0.01508,808.3
368,9.0,10.71,0.1581,0.00544,810.6
369,10.0,10.67,0.1573,0.01159,812.9
370,8.0,10.69,0.1565,0.01744,815.1
371,8.0,10.68,0.1557,0.01265,817.3
372,6.0,10.6,0.1549,0.02487,819.4
373,12.0,10.7,0.1542,0.00687,821.5
374,12.0,10.74,0.1534,0.00235,823.6
375,17.0,10.73,0.1526,0.01852,825.6
376,12.0,10.77,0.1519,0.00496,827.7
377,11.0,10.71,0.1511,0.00726,829.8
378,15.0,10.7,0.1504,0.02207,832.0
379,14.0,10.73,0.1496,0.01084,834.2
380,12.0,10.72,0.1489,0.00433,836.4
381,12.0,10.76,0.1481,0.00509,838.5
382,12.0,10.76,0.1474,0.00507,840.6
383,10.0,10.78,0.1466,0.00455,842.6
384,15.0,10.79,0.1459,0.00906,844.7
385,14.0,10.86,0.1452,0.01796,846.9
386,15.0,10.9,0.1444,0.01442,849.0
387,11.0,10.92,0.1437,0.00745,851.1
388,18.0,10.96,0.143,0.02726,853.4
389,15.0,11.04,0.1423,0.00483,855.5
390,8.0,11.04,0.1416,0.0095,857.6
391,9.0,11.02,0.1409,0.00784,860.0
392,12.0,11.0,0.1402,0.01913,862.1
393,12.0,11.04,0.1395,0.00675,864.2
394,9.0,11.02,0.1388,0.01612,866.3
395,8.0,10.97,0.1381,0.02113,868.3
396,9.0,10.99,0.1374,0.00788,870.4
397,14.0,11.02,0.1367,0.00822,872.6
398,10.0,11.03,0.136,0.00725,874.9
399,13.0,11.06,0.1353,0.00368,877.0
400,11.0,11.04,0.1347,0.01017,879.0
401,10.0,11.08,0.134,0.01367,881.1
402,13.0,11.14,0.1333,0.02554,883.2
403,11.0,11.11,0.1326,0.01634,885.4
404,14.0,11.15,0.132,0.0034,887.6
405,13.0,11.17,0.1313,0.01248,889.9
406,6.0,11.09,0.1307,0.00409,891.9
407,14.0,11.12,0.13,0.02178,893.9
408,6.0,11.03,0.1294,0.01963,895.9
409,16.0,11.11,0.1287,0.01687,898.0
410,14.0,11.15,0.1281,0.00637,900.2
411,6.0,11.14,0.1274,0.01084,902.2
412,7.0,11.14,0.1268,0.00509,904.3
413,11.0,11.15,0.1262,0.01402,906.7
414,10.0,11.1,0.1255,0.02398,908.7
415,11.0,11.07,0.1249,0.00688,910.9
416,6.0,11.08,0.1243,0.00649,913.3
417,13.0,11.14,0.1237,0.00835,915.6
418,8.0,11.1,0.123,0.01557,917.7
419,4.0,11.01,0.1224,0.00601,919.8
420,18.0,11.05,0.1218,0.00638,921.8
421,14.0,11.02,0.1212,0.0083,923.8
422,5.0,11.0,0.1206,0.00956,925.8
423,11.0,10.97,0.12,0.00943,928.4
424,9.0,10.94,0.1194,0.02699,930.5
425,12.0,10.93,0.1188,0.01791,932.7
426,11.0,10.9,0.1182,0.01251,934.9
427,16.0,10.99,0.1176,0.03083,937.0
428,19.0,11.09,0.117,0.01039,939.2
429,8.0,11.07,0.1164,0.017,941.5
430,14.0,11.1,0.1159,0.00828,943.6
431,14.0,11.21,0.1153,0.01054,945.6
432,13.0,11.3,0.1147,0.00798,947.7
433,17.0,11.29,0.1141,0.00973,949.8
434,20.0,11.4,0.1136,0.00652,951.8
435,16.0,11.45,0.113,0.03626,953.9
436,18.0,11.51,0.1124,0.02514,955.8
437,12.0,11.47,0.1119,0.0146,957.9
438,18.0,11.47,0.1113,0.01259,960.4
439,16.0,11.54,0.1107,0.01209,962.5
440,20.0,11.61,0.1102,0.01632,964.9
441,17.0,11.67,0.1096,0.00829,967.2
442,3.0,11.62,0.1091,0.00488,969.3
443,20.0,11.76,0.1085,0.00787,971.6
444,18.0,11.82,0.108,0.0091,974.0
445,15.0,11.88,0.1075,0.01003,976.3
446,16.0,11.95,0.1069,0.01489,978.6
447,12.0,11.98,0.1064,0.01865,981.0
448,13.0,12.01,0.1059,0.01467,983.1
449,15.0,12.1,0.1053,0.024,985.1
450,16.0,12.2,0.1048,0.01522,987.2
451,12.0,12.18,0.1043,0.01407,989.5
452,22.0,12.29,0.1038,0.00539,992.0
453,13.0,12.27,0.1032,0.01488,994.3
454,14.0,12.29,0.1027,0.01877,996.7
455,18.0,12.33,0.1022,0.00954,999.0
456,12.0,12.41,0.1017,0.02971,1001.1
457,11.0,12.39,0.1012,0.00804,1003.4
458,16.0,12.38,0.1007,0.00718,1005.7
459,13.0,12.4,0.1002,0.00439,1008.0
460,16.0,12.46,0.0997,0.0386,1010.2
461,20.0,12.55,0.0992,0.04816,1012.4
462,12.0,12.51,0.0987,0.01296,1014.6
463,15.0,12.58,0.0982,0.01655,1016.9
464,11.0,12.58,0.0977,0.00435,1019.2
465,10.0,12.61,0.0972,0.0204,1021.6
466,10.0,12.61,0.0967,0.02145,1023.9
467,14.0,12.61,0.0962,0.02953,1026.1
468,17.0,12.69,0.0958,0.00237,1028.5
469,16.0,12.75,0.0953,0.01124,1030.7
470,7.0,12.74,0.0948,0.00638,1033.1
471,13.0,12.79,0.0943,0.01347,1035.5
472,17.0,12.9,0.0939,0.01346,1037.8
473,17.0,12.95,0.0934,0.01824,1040.1
474,16.0,12.99,0.0929,0.01657,1042.2
475,16.0,12.98,0.0925,0.01204,1044.5
476,13.0,12.99,0.092,0.02458,1046.7
477,18.0,13.06,0.0915,0.01213,1048.9
478,14.0,13.05,0.0911,0.02471,1051.2
479,15.0,13.06,0.0906,0.01953,1053.5
480,7.0,13.01,0.0902,0.00441,1055.8
481,10.0,12.99,0.0897,0.00837,1058.0
482,17.0,13.04,0.0893,0.03566,1060.3
483,21.0,13.15,0.0888,0.02097,1062.4
484,14.0,13.14,0.0884,0.00405,1064.7
485,16.0,13.16,0.0879,0.02726,1066.9
486,18.0,13.19,0.0875,0.04346,1069.2
487,15.0,13.23,0.0871,0.00772,1071.5
488,11.0,13.16,0.0866,0.01165,1074.0
489,20.0,13.21,0.0862,0.00827,1076.1
490,16.0,13.29,0.0858,0.00557,1078.3
491,10.0,13.3,0.0853,0.00452,1080.6
492,16.0,13.34,0.0849,0.0041,1082.8
493,18.0,13.4,0.0845,0.00757,1085.0
494,16.0,13.47,0.0841,0.00933,1087.4
495,11.0,13.5,0.0836,0.01015,1089.6
496,12.0,13.53,0.0832,0.02885,1091.9
497,24.0,13.63,0.0828,0.01227,1094.4
498,18.0,13.71,0.0824,0.00679,1096.9
499,15.0,13.73,0.082,0.01196,1099.4
500,11.0,13.73,0.0816,0.02019,1101.7
501,17.0,13.8,0.0812,0.00854,1104.1
502,17.0,13.84,0.0808,0.00667,1106.5
503,10.0,13.83,0.0804,0.04296,1108.7
504,5.0,13.74,0.08,0.00688,1110.9
505,13.0,13.74,0.0796,0.00665,1113.4
506,16.0,13.84,0.0792,0.00879,1115.8
507,18.0,13.88,0.0788,0.03779,1117.9
508,14.0,13.96,0.0784,0.02891,1120.0
509,11.0,13.91,0.078,0.00452,1122.0
510,11.0,13.88,0.0776,0.01918,1124.3
511,18.0,14.0,0.0772,0.01608,1126.4
512,17.0,14.1,0.0768,0.00563,1128.7
513,20.0,14.19,0.0764,0.0189,1130.8
514,12.0,14.21,0.076,0.00792,1132.9
515,14.0,14.24,0.0757,0.00581,1135.0
516,17.0,14.35,0.0753,0.01498,1137.1
517,20.0,14.42,0.0749,0.01111,1139.4
518,16.0,14.5,0.0745,0.04129,1141.4
519,20.0,14.66,0.0742,0.0037,1143.7
520,13.0,14.61,0.0738,0.01581,1145.8
521,16.0,14.63,0.0734,0.01304,1148.0
522,12.0,14.7,0.0731,0.00449,1150.3
523,16.0,14.75,0.0727,0.0053,1152.7
524,18.0,14.84,0.0723,0.00612,1155.0
525,15.0,14.87,0.072,0.00683,1157.2
526,13.0,14.89,0.0716,0.01337,1159.3
527,12.0,14.85,0.0712,0.00645,1161.3
528,10.0,14.76,0.0709,0.01162,1163.4
529,8.0,14.76,0.0705,0.00803,1165.5
530,12.0,14.74,0.0702,0.0138,1167.6
531,15.0,14.75,0.0698,0.01013,1169.8
532,16.0,14.78,0.0695,0.03226,1172.1
533,8.0,14.69,0.0691,0.00794,1174.6
534,14.0,14.63,0.0688,0.00595,1177.2
535,11.0,14.58,0.0684,0.02674,1179.7
536,9.0,14.49,0.0681,0.01306,1182.0
537,17.0,14.54,0.0678,0.02224,1184.3
538,15.0,14.51,0.0674,0.01105,1186.4
539,16.0,14.51,0.0671,0.03026,1188.6
540,12.0,14.43,0.0668,0.00415,1190.9
541,16.0,14.42,0.0664,0.00377,1193.1
542,14.0,14.53,0.0661,0.01277,1195.3
543,11.0,14.44,0.0658,0.02859,1197.7
544,10.0,14.36,0.0654,0.00829,1199.9
545,19.0,14.4,0.0651,0.0099,1202.1
546,18.0,14.42,0.0648,0.007,1204.7
547,15.0,14.45,0.0645,0.04041,1207.2
548,17.0,14.49,0.0641,0.01069,1209.4
549,17.0,14.51,0.0638,0.02365,1211.6
550,12.0,14.47,0.0635,0.00721,1214.1
551,17.0,14.52,0.0632,0.02926,1216.5
552,17.0,14.47,0.0629,0.00323,1218.9
553,11.0,14.45,0.0625,0.01472,1221.2
554,14.0,14.45,0.0622,0.01056,1223.7
555,11.0,14.38,0.0619,0.01539,1226.0
556,15.0,14.41,0.0616,0.02259,1228.3
557,14.0,14.44,0.0613,0.01498,1231.0
558,16.0,14.44,0.061,0.00866,1233.4
559,15.0,14.46,0.0607,0.04304,1235.9
560,19.0,14.49,0.0604,0.00709,1238.5
561,11.0,14.4,0.0601,0.02306,1241.1
562,18.0,14.46,0.0598,0.00696,1243.5
563,18.0,14.49,0.0595,0.00625,1245.9
564,17.0,14.55,0.0592,0.00585,1248.3
565,18.0,14.63,0.0589,0.01256,1250.7
566,16.0,14.69,0.0586,0.00921,1252.8
567,12.0,14.67,0.0583,0.00655,1255.0
568,15.0,14.65,0.058,0.00862,1257.2
569,12.0,14.61,0.0577,0.02055,1259.5
570,14.0,14.68,0.0574,0.01391,1261.6
571,18.0,14.73,0.0571,0.00584,1263.9
572,13.0,14.69,0.0569,0.00641,1266.1
573,15.0,14.67,0.0566,0.00975,1268.3
574,18.0,14.69,0.0563,0.00741,1270.4
575,8.0,14.61,0.056,0.00744,1272.6
576,14.0,14.62,0.0557,0.01282,1275.1
577,12.0,14.56,0.0555,0.0144,1277.2
