episode,score,moving_avg_100,epsilon,loss,elapsed_s
52,1.0,-0.25,0.0,0.01544,126.1
53,0.0,-0.245,0.0,0.00761,128.4
54,0.0,-0.241,0.0,0.00082,130.9
55,-2.0,-0.273,0.0,0.01551,133.2
56,3.0,-0.214,0.0,0.01523,135.5
57,1.0,-0.193,0.0,0.00715,137.8
58,3.0,-0.138,0.0,0.02269,140.1
59,-1.0,-0.153,0.0,0.00924,142.4
60,-4.0,-0.217,0.0,0.00755,144.7
61,-3.0,-0.262,0.0,0.00048,146.9
62,-2.0,-0.29,0.0,0.00031,149.4
63,0.0,-0.286,0.0,0.00752,151.6
64,-4.0,-0.344,0.0,0.00057,154.1
65,2.0,-0.308,0.0,0.01519,156.6
66,1.0,-0.288,0.0,0.00067,158.9
67,-2.0,-0.313,0.0,0.0236,161.2
68,-1.0,-0.324,0.0,0.00871,163.6
69,-3.0,-0.362,0.0,0.00915,165.9
70,-3.0,-0.4,0.0,0.00045,168.4
71,2.0,-0.366,0.0,0.00849,170.7
72,-2.0,-0.389,0.0,0.00104,173.0
73,-2.0,-0.411,0.0,0.00039,175.7
74,-2.0,-0.432,0.0,0.00833,178.2
75,0.0,-0.427,0.0,0.00036,180.5
76,3.0,-0.382,0.0,0.00872,182.9
77,1.0,-0.364,0.0,0.00032,185.2
78,1.0,-0.346,0.0,0.01622,187.4
79,-1.0,-0.354,0.0,0.01531,189.8
80,0.0,-0.35,0.0,0.00057,192.1
81,2.0,-0.321,0.0,0.00033,194.4
82,2.0,-0.293,0.0,0.00021,196.9
83,-1.0,-0.301,0.0,0.00841,199.4
84,2.0,-0.274,0.0,0.00783,201.8
85,2.0,-0.247,0.0,0.00062,204.3
86,1.0,-0.233,0.0,0.0163,206.7
87,1.0,-0.218,0.0,0.0162,209.1
88,2.0,-0.193,0.0,0.00757,211.5
89,3.0,-0.157,0.0,0.00779,213.9
90,0.0,-0.156,0.0,0.00052,216.5
91,1.0,-0.143,0.0,0.00056,219.0
92,-1.0,-0.152,0.0,0.00609,221.4
93,6.0,-0.086,0.0,0.0165,223.9
94,4.0,-0.043,0.0,0.00111,226.3
95,5.0,0.011,0.0,0.00098,228.7
96,1.0,0.021,0.0,0.00073,231.1
97,2.0,0.041,0.0,0.00758,233.6
98,2.0,0.061,0.0,0.00018,236.2
99,2.0,0.081,0.0,0.00026,238.6
100,4.0,0.12,0.0,0.00019,241.0
101,2.0,0.14,0.0,0.00925,243.3
102,5.0,0.18,0.0,0.0007,245.7
103,6.0,0.23,0.0,0.00038,248.0
104,1.0,0.25,0.0,0.0004,250.4
105,-2.0,0.25,0.0,0.00033,252.7
106,3.0,0.24,0.0,0.00034,255.3
107,4.0,0.33,0.0,0.00807,257.8
108,0.0,0.33,0.0,0.0025,260.2
109,0.0,0.32,0.0,0.00868,262.6
110,3.0,0.38,0.0,0.00067,265.0
111,2.0,0.44,0.0,0.0162,267.4
112,2.0,0.5,0.0,0.00786,269.7
113,-1.0,0.49,0.0,0.00096,272.0
114,5.0,0.52,0.0,0.00017,274.5
115,6.0,0.57,0.0,0.00061,277.0
116,4.0,0.61,0.0,0.00811,279.4
117,2.0,0.61,0.0,0.00805,281.7
118,0.0,0.62,0.0,0.00826,284.1
119,2.0,0.65,0.0,0.00987,286.6
120,2.0,0.66,0.0,0.00786,289.0
121,6.0,0.73,0.0,0.00049,291.3
122,0.0,0.7,0.0,0.01785,293.7
123,6.0,0.75,0.0,0.00803,296.3
124,5.0,0.79,0.0,0.01478,298.7
125,2.0,0.8,0.0,0.00922,301.0
126,5.0,0.87,0.0,0.00864,303.3
127,3.0,0.9,0.0,0.01537,305.6
128,5.0,0.95,0.0,0.00822,307.9
129,6.0,1.04,0.0,0.00035,310.4
130,6.0,1.08,0.0,0.0166,312.7
131,7.0,1.16,0.0,0.00118,315.1
132,3.0,1.22,0.0,0.00036,317.5
133,3.0,1.2,0.0,0.00908,320.0
134,2.0,1.24,0.0,0.00098,322.3
135,4.0,1.27,0.0,0.00077,324.7
136,2.0,1.3,0.0,0.00042,327.0
137,7.0,1.38,0.0,0.00049,329.3
138,5.0,1.45,0.0,0.00872,331.6
139,5.0,1.51,0.0,0.00074,334.1
140,3.0,1.56,0.0,0.00086,336.5
141,11.0,1.66,0.0,0.00467,338.9
142,3.0,1.66,0.0,0.00922,341.3
143,6.0,1.72,0.0,0.00109,343.5
144,9.0,1.82,0.0,0.01533,345.9
145,6.0,1.88,0.0,0.00239,348.3
146,6.0,1.94,0.0,0.002,350.5
147,4.0,2.01,0.0,0.01069,352.8
148,5.0,2.06,0.0,0.00886,355.4
149,7.0,2.16,0.0,0.00161,357.8
150,8.0,2.21,0.0,0.00108,360.2
151,6.0,2.28,0.0,0.00237,362.6
152,6.0,2.33,0.0,0.00886,364.9
153,8.0,2.41,0.0,0.00931,367.2
154,9.0,2.5,0.0,0.01574,369.7
155,7.0,2.59,0.0,0.01549,371.9
156,0.0,2.56,0.0,0.00029,374.1
157,3.0,2.58,0.0,0.0021,376.6
158,5.0,2.6,0.0,0.00811,378.9
159,3.0,2.64,0.0,0.00883,381.4
160,8.0,2.76,0.0,0.00797,383.6
161,6.0,2.85,0.0,0.01072,386.3
162,9.0,2.96,0.0,0.00077,388.9
163,6.0,3.02,0.0,0.00779,391.3
164,9.0,3.15,0.0,0.00048,393.8
165,7.0,3.2,0.0,0.00874,396.2
166,3.0,3.22,0.0,0.00943,398.5
167,15.0,3.39,0.0,0.00133,400.9
168,13.0,3.53,0.0,0.00037,403.2
169,12.0,3.68,0.0,0.024,405.5
170,10.0,3.81,0.0,0.00127,407.8
171,12.0,3.91,0.0,0.00579,410.1
172,5.0,3.98,0.0,0.00939,412.4
173,11.0,4.11,0.0,0.00334,415.1
174,5.0,4.18,0.0,0.00148,417.6
175,7.0,4.25,0.0,0.0071,419.9
176,10.0,4.32,0.0,0.0029,422.2
177,8.0,4.39,0.0,0.00297,424.5
178,4.0,4.42,0.0,0.00324,427.0
179,11.0,4.54,0.0,0.01819,429.7
180,8.0,4.62,0.0,0.00789,432.2
181,15.0,4.75,0.0,0.0134,434.6
182,13.0,4.86,0.0,0.00957,437.0
183,6.0,4.93,0.0,0.0033,439.7
184,12.0,5.03,0.0,0.02556,442.2
185,2.0,5.03,0.0,0.00872,444.7
186,13.0,5.15,0.0,0.00121,447.4
187,7.0,5.21,0.0,0.00093,449.9
188,6.0,5.25,0.0,0.01556,452.4
189,14.0,5.36,0.0,0.0016,455.3
190,7.0,5.43,0.0,0.00139,457.8
191,14.0,5.56,0.0,0.0025,460.3
192,12.0,5.69,0.0,0.001,462.7
193,7.0,5.7,0.0,0.00202,465.3
194,6.0,5.72,0.0,0.00956,468.0
195,11.0,5.78,0.0,0.00868,470.4
196,5.0,5.82,0.0,0.0088,472.7
197,12.0,5.92,0.0,0.00067,475.2
198,3.0,5.93,0.0,0.01644,477.8
199,10.0,6.01,0.0,0.00272,480.1
200,8.0,6.05,0.0,0.00078,482.5
201,7.0,6.1,0.0,0.00101,484.8
202,9.0,6.14,0.0,0.00542,487.1
203,2.0,6.1,0.0,0.00113,489.6
204,5.0,6.14,0.0,0.00175,492.0
205,10.0,6.26,0.0,0.00881,494.6
206,13.0,6.36,0.0,0.00879,497.1
207,10.0,6.42,0.0,0.00117,499.9
208,3.0,6.45,0.0,0.00945,502.4
209,13.0,6.58,0.0,0.00174,504.8
210,4.0,6.59,0.0,0.0054,507.3
211,17.0,6.74,0.0,0.00176,509.7
212,6.0,6.78,0.0,0.00524,512.1
213,7.0,6.86,0.0,0.00164,514.7
214,12.0,6.93,0.0,0.00696,517.4
215,13.0,7.0,0.0,0.00166,520.3
216,0.0,6.96,0.0,0.0128,522.9
217,7.0,7.01,0.0,0.0014,525.2
218,13.0,7.14,0.0,0.00155,527.6
219,11.0,7.23,0.0,0.00157,529.9
220,7.0,7.28,0.0,0.00145,532.4
221,10.0,7.32,0.0,0.00122,534.9
222,13.0,7.45,0.0,0.00953,537.2
223,4.0,7.43,0.0,0.01081,539.5
224,8.0,7.46,0.0,0.00966,541.8
225,13.0,7.57,0.0,0.00108,544.2
226,4.0,7.56,0.0,0.00126,546.6
227,11.0,7.64,0.0,0.00873,549.1
228,9.0,7.68,0.0,0.00177,551.6
229,13.0,7.75,0.0,0.00104,553.9
230,9.0,7.78,0.0,0.00245,556.3
231,3.0,7.74,0.0,0.01353,558.7
232,11.0,7.82,0.0,0.00392,561.2
233,2.0,7.81,0.0,0.0135,563.4
234,4.0,7.83,0.0,0.00224,565.9
235,12.0,7.91,0.0,0.00327,568.3
236,9.0,7.98,0.0,0.02313,570.7
237,12.0,8.03,0.0,0.00751,573.1
238,14.0,8.12,0.0,0.00085,575.7
239,15.0,8.22,0.0,0.01484,578.1
240,4.0,8.23,0.0,0.0091,580.5
241,8.0,8.2,0.0,0.00959,582.7
242,5.0,8.22,0.0,0.00401,585.0
243,14.0,8.3,0.0,0.01681,587.4
244,7.0,8.28,0.0,0.01129,589.9
245,7.0,8.29,0.0,0.01015,592.1
246,6.0,8.29,0.0,0.00236,594.7
247,12.0,8.37,0.0,0.00172,597.4
248,9.0,8.41,0.0,0.00213,599.9
249,10.0,8.44,0.0,0.00982,602.2
250,1.0,8.37,0.0,0.00202,604.5
251,10.0,8.41,0.0,0.0039,606.8
252,11.0,8.46,0.0,0.0043,609.2
253,14.0,8.52,0.0,0.00338,611.6
254,6.0,8.49,0.0,0.0059,613.9
255,12.0,8.54,0.0,0.01228,616.2
256,5.0,8.59,0.0,0.02048,618.8
257,11.0,8.67,0.0,0.01099,621.3
258,7.0,8.69,0.0,0.01786,623.7
259,6.0,8.72,0.0,0.00243,626.1
260,7.0,8.71,0.0,0.01811,628.4
261,13.0,8.78,0.0,0.00463,630.7
262,9.0,8.78,0.0,0.00916,633.1
263,10.0,8.82,0.0,0.00119,635.6
264,4.0,8.77,0.0,0.02073,638.0
265,7.0,8.77,0.0,0.00575,640.3
266,12.0,8.86,0.0,0.01629,642.7
267,1.0,8.72,0.0,0.00854,645.2
268,15.0,8.74,0.0,0.01324,647.7
269,10.0,8.72,0.0,0.00363,650.3
270,7.0,8.69,0.0,0.00992,652.9
271,17.0,8.74,0.0,0.00166,655.5
272,16.0,8.85,0.0,0.0048,658.1
273,12.0,8.86,0.0,0.00953,660.5
274,13.0,8.94,0.0,0.00179,663.1
275,11.0,8.98,0.0,0.01662,665.5
276,13.0,9.01,0.0,0.00183,667.7
277,4.0,8.97,0.0,0.01223,670.1
278,15.0,9.08,0.0,0.00775,672.4
279,2.0,8.99,0.0,0.00175,675.0
280,10.0,9.01,0.0,0.01754,677.7
281,8.0,8.94,0.0,0.02334,680.2
282,2.0,8.83,0.0,0.00444,682.7
283,10.0,8.87,0.0,0.00559,685.3
284,7.0,8.82,0.0,0.00518,687.7
285,12.0,8.92,0.0,0.00329,690.1
286,7.0,8.86,0.0,0.00374,692.6
287,3.0,8.82,0.0,0.0089,695.1
288,9.0,8.85,0.0,0.01257,697.8
289,6.0,8.77,0.0,0.01463,700.3
290,14.0,8.84,0.0,0.00548,702.9
291,2.0,8.72,0.0,0.00836,705.5
292,8.0,8.68,0.0,0.0018,708.5
293,5.0,8.66,0.0,0.0023,711.1
294,9.0,8.69,0.0,0.01355,713.5
295,12.0,8.7,0.0,0.01792,716.1
296,10.0,8.75,0.0,0.01937,718.6
297,12.0,8.75,0.0,0.00898,721.0
298,9.0,8.81,0.0,0.00674,723.5
299,8.0,8.79,0.0,0.00364,725.8
300,17.0,8.88,0.0,0.00672,728.3
301,4.0,8.85,0.0,0.01275,730.8
302,15.0,8.91,0.0,0.00314,733.1
303,7.0,8.96,0.0,0.00809,735.6
304,8.0,8.99,0.0,0.02184,738.1
305,14.0,9.03,0.0,0.00753,740.6
306,10.0,9.0,0.0,0.02306,743.2
307,8.0,8.98,0.0,0.00911,745.7
308,9.0,9.04,0.0,0.0061,748.2
309,10.0,9.01,0.0,0.02556,750.8
310,15.0,9.12,0.0,0.0098,753.4
311,13.0,9.08,0.0,0.00668,756.2
312,11.0,9.13,0.0,0.01211,758.8
313,17.0,9.23,0.0,0.01129,761.4
314,20.0,9.31,0.0,0.00274,763.8
315,6.0,9.24,0.0,0.01128,766.2
316,4.0,9.28,0.0,0.00273,768.7
317,13.0,9.34,0.0,0.01482,771.1
318,14.0,9.35,0.0,0.00583,773.6
319,8.0,9.32,0.0,0.00438,776.2
320,12.0,9.37,0.0,0.00625,778.7
321,17.0,9.44,0.0,0.02395,781.3
322,17.0,9.48,0.0,0.00297,783.7
323,6.0,9.5,0.0,0.00247,786.1
324,13.0,9.55,0.0,0.00877,788.5
325,5.0,9.47,0.0,0.00273,790.9
326,8.0,9.51,0.0,0.01001,793.2
327,7.0,9.47,0.0,0.00158,795.6
328,15.0,9.53,0.0,0.01359,798.0
329,13.0,9.53,0.0,0.02459,800.7
330,10.0,9.54,0.0,0.01094,803.1
331,10.0,9.61,0.0,0.00955,805.6
332,6.0,9.56,0.0,0.00524,808.2
333,10.0,9.64,0.0,0.01693,810.7
334,11.0,9.71,0.0,0.0175,813.0
335,15.0,9.74,0.0,0.01134,815.6
336,12.0,9.77,0.0,0.00474,817.9
337,5.0,9.7,0.0,0.00347,820.3
338,19.0,9.75,0.0,0.0042,822.6
339,16.0,9.76,0.0,0.00639,824.9
340,18.0,9.9,0.0,0.00607,827.3
341,11.0,9.93,0.0,0.01015,829.5
342,12.0,10.0,0.0,0.00493,832.0
343,9.0,9.95,0.0,0.00471,834.7
344,15.0,10.03,0.0,0.03492,837.2
345,16.0,10.12,0.0,0.00942,839.6
346,4.0,10.1,0.0,0.02276,841.9
347,14.0,10.12,0.0,0.01087,844.3
348,3.0,10.06,0.0,0.00827,846.6
349,14.0,10.1,0.0,0.01438,848.8
350,8.0,10.17,0.0,0.01484,851.3
351,7.0,10.14,0.0,0.01033,853.9
352,10.0,10.13,0.0,0.01706,856.2
353,15.0,10.14,0.0,0.00426,858.7
354,7.0,10.15,0.0,0.01016,861.3
355,22.0,10.25,0.0,0.00392,863.7
356,9.0,10.29,0.0,0.0241,866.1
357,11.0,10.29,0.0,0.01502,868.4
358,6.0,10.28,0.0,0.00403,870.8
359,13.0,10.35,0.0,0.00693,873.2
360,19.0,10.47,0.0,0.01687,875.8
361,16.0,10.5,0.0,0.00816,878.3
362,15.0,10.56,0.0,0.01912,880.9
363,4.0,10.5,0.0,0.0089,883.3
364,12.0,10.58,0.0,0.01074,885.9
365,13.0,10.64,0.0,0.01041,888.8
366,11.0,10.63,0.0,0.00891,891.5
367,17.0,10.79,0.0,0.00137,894.1
368,17.0,10.81,0.0,0.00342,896.7
369,6.0,10.77,0.0,0.02175,899.2
370,14.0,10.84,0.0,0.00669,901.5
371,12.0,10.79,0.0,0.00261,903.8
372,13.0,10.76,0.0,0.01537,906.0
373,16.0,10.8,0.0,0.01876,908.3
374,6.0,10.73,0.0,0.00684,910.7
375,18.0,10.8,0.0,0.00645,913.1
376,11.0,10.78,0.0,0.00277,915.5
377,6.0,10.8,0.0,0.00641,917.8
378,12.0,10.77,0.0,0.01182,920.3
379,13.0,10.88,0.0,0.01254,922.7
380,16.0,10.94,0.0,0.01065,925.0
381,8.0,10.94,0.0,0.0044,927.3
382,21.0,11.13,0.0,0.01393,929.7
383,13.0,11.16,0.0,0.00521,932.0
384,11.0,11.2,0.0,0.01145,934.4
385,12.0,11.2,0.0,0.01244,936.7
386,16.0,11.29,0.0,0.02491,939.2
387,6.0,11.32,0.0,0.01143,941.6
388,18.0,11.41,0.0,0.00722,943.9
389,14.0,11.49,0.0,0.00394,946.4
390,21.0,11.56,0.0,0.00875,948.8
391,11.0,11.65,0.0,0.01186,951.2
392,3.0,11.6,0.0,0.02029,953.6
393,2.0,11.57,0.0,0.00328,956.2
394,12.0,11.6,0.0,0.01478,958.6
395,17.0,11.65,0.0,0.00637,961.2
396,3.0,11.58,0.0,0.00381,963.5
397,8.0,11.54,0.0,0.02409,966.0
398,12.0,11.57,0.0,0.02051,968.4
399,15.0,11.64,0.0,0.01464,970.8
400,10.0,11.57,0.0,0.00599,973.1
401,15.0,11.68,0.0,0.00971,975.5
402,17.0,11.7,0.0,0.00839,977.8
403,8.0,11.71,0.0,0.00888,980.4
404,10.0,11.73,0.0,0.00337,982.7
405,18.0,11.77,0.0,0.00715,985.3
406,9.0,11.76,0.0,0.0095,987.7
407,6.0,11.74,0.0,0.01223,990.3
408,16.0,11.81,0.0,0.02344,992.7
409,13.0,11.84,0.0,0.0131,995.2
410,13.0,11.82,0.0,0.00874,997.5
411,22.0,11.91,0.0,0.01013,1000.0
412,17.0,11.97,0.0,0.01019,1002.3
413,3.0,11.83,0.0,0.01601,1004.8
414,19.0,11.82,0.0,0.00566,1007.0
415,5.0,11.81,0.0,0.00515,1009.4
416,16.0,11.93,0.0,0.01022,1011.8
417,12.0,11.92,0.0,0.01525,1014.3
418,12.0,11.9,0.0,0.0032,1017.0
419,13.0,11.95,0.0,0.02874,1019.4
420,2.0,11.85,0.0,0.0104,1021.8
421,6.0,11.74,0.0,0.01234,1024.2
422,15.0,11.72,0.0,0.00228,1026.6
423,17.0,11.83,0.0,0.00666,1028.9
424,11.0,11.81,0.0,0.00844,1031.4
425,5.0,11.81,0.0,0.00499,1033.8
426,16.0,11.89,0.0,0.00334,1036.2
427,19.0,12.01,0.0,0.00399,1038.5
428,19.0,12.05,0.0,0.02196,1041.2
429,16.0,12.08,0.0,0.00844,1043.7
430,10.0,12.08,0.0,0.01365,1046.2
431,9.0,12.07,0.0,0.00345,1048.4
432,18.0,12.19,0.0,0.01334,1050.9
433,16.0,12.25,0.0,0.01028,1053.1
434,14.0,12.28,0.0,0.00309,1055.5
435,13.0,12.26,0.0,0.00169,1057.9
436,10.0,12.24,0.0,0.00539,1060.3
437,15.0,12.34,0.0,0.00682,1062.6
438,14.0,12.29,0.0,0.01556,1064.9
439,19.0,12.32,0.0,0.00441,1067.3
440,14.0,12.28,0.0,0.00802,1069.8
441,18.0,12.35,0.0,0.00922,1072.3
442,19.0,12.42,0.0,0.019,1074.8
443,10.0,12.43,0.0,0.00852,1077.3
444,7.0,12.35,0.0,0.00669,1079.7
445,12.0,12.31,0.0,0.01133,1082.1
446,13.0,12.4,0.0,0.0251,1084.4
447,21.0,12.47,0.0,0.01551,1086.7
448,20.0,12.64,0.0,0.00461,1089.0
449,15.0,12.65,0.0,0.00806,1091.3
450,15.0,12.72,0.0,0.03581,1093.7
451,12.0,12.77,0.0,0.00627,1096.1
452,13.0,12.8,0.0,0.00707,1098.5
453,15.0,12.8,0.0,0.00761,1101.1
454,14.0,12.87,0.0,0.01243,1103.5
455,15.0,12.8,0.0,0.00575,1106.0
456,3.0,12.74,0.0,0.00944,1108.4
457,16.0,12.79,0.0,0.00438,1110.8
458,15.0,12.88,0.0,0.00722,1113.3
459,18.0,12.93,0.0,0.00604,1116.1
460,12.0,12.86,0.0,0.00778,1119.1
461,15.0,12.85,0.0,0.00675,1121.8
462,18.0,12.88,0.0,0.0047,1124.1
463,10.0,12.94,0.0,0.02112,1126.5
464,16.0,12.98,0.0,0.00632,1128.9
465,9.0,12.94,0.0,0.00729,1131.3
466,17.0,13.0,0.0,0.00946,1133.7
467,12.0,12.95,0.0,0.00384,1136.3
468,15.0,12.93,0.0,0.00702,1138.7
469,16.0,13.03,0.0,0.00698,1141.0
470,19.0,13.08,0.0,0.02507,1143.2
471,15.0,13.11,0.0,0.008,1145.5
472,21.0,13.19,0.0,0.00608,1148.0
473,19.0,13.22,0.0,0.00284,1150.4
474,16.0,13.32,0.0,0.00645,1152.9
475,19.0,13.33,0.0,0.00593,1155.1
476,14.0,13.36,0.0,0.01845,1157.5
477,9.0,13.39,0.0,0.0281,1160.0
478,16.0,13.43,0.0,0.02186,1162.4
479,16.0,13.46,0.0,0.01169,1164.8
480,11.0,13.41,0.0,0.02357,1167.1
481,15.0,13.48,0.0,0.02097,1169.3
482,12.0,13.39,0.0,0.00746,1171.9
483,16.0,13.42,0.0,0.00423,1174.6
484,17.0,13.48,0.0,0.00511,1177.3
485,15.0,13.51,0.0,0.01385,1180.0
486,15.0,13.5,0.0,0.00442,1182.3
487,16.0,13.6,0.0,0.00204,1184.6
488,18.0,13.6,0.0,0.00665,1187.1
489,11.0,13.57,0.0,0.01416,1189.7
490,14.0,13.5,0.0,0.02217,1192.2
491,14.0,13.53,0.0,0.00495,1194.8
492,18.0,13.68,0.0,0.00397,1197.4
493,12.0,13.78,0.0,0.00355,1200.1
494,20.0,13.86,0.0,0.02075,1202.6
495,15.0,13.84,0.0,0.01288,1205.1
496,20.0,14.01,0.0,0.01281,1207.6
497,12.0,14.05,0.0,0.02506,1210.2
498,18.0,14.11,0.0,0.01644,1212.6
499,18.0,14.14,0.0,0.01054,1215.0
500,15.0,14.19,0.0,0.01301,1217.3
501,22.0,14.26,0.0,0.00823,1220.0
502,21.0,14.3,0.0,0.01461,1222.5
503,23.0,14.45,0.0,0.00946,1225.2
504,16.0,14.51,0.0,0.00895,1227.9
505,13.0,14.46,0.0,0.01362,1230.5
506,16.0,14.53,0.0,0.00743,1232.9
507,21.0,14.68,0.0,0.00748,1235.5
508,20.0,14.72,0.0,0.02397,1237.9
509,10.0,14.69,0.0,0.00446,1240.5
510,20.0,14.76,0.0,0.00553,1243.0
511,8.0,14.62,0.0,0.00519,1245.3
512,18.0,14.63,0.0,0.00439,1247.8
513,18.0,14.78,0.0,0.02559,1250.3
514,18.0,14.77,0.0,0.01581,1253.0
515,2.0,14.74,0.0,0.01455,1255.7
516,13.0,14.71,0.0,0.00924,1258.4
517,18.0,14.77,0.0,0.01347,1260.8
518,14.0,14.79,0.0,0.00498,1263.2
519,18.0,14.84,0.0,0.04314,1265.6
520,18.0,15.0,0.0,0.00629,1268.1
521,12.0,15.06,0.0,0.01361,1270.6
522,21.0,15.12,0.0,0.01522,1273.0
523,20.0,15.15,0.0,0.00417,1275.4
524,10.0,15.14,0.0,0.00496,1277.9
525,21.0,15.3,0.0,0.00656,1280.7
526,19.0,15.33,0.0,0.02281,1283.4
527,18.0,15.32,0.0,0.0194,1286.4
528,15.0,15.28,0.0,0.01241,1288.9
529,17.0,15.29,0.0,0.02469,1291.5
530,14.0,15.33,0.0,0.03385,1294.1
531,22.0,15.46,0.0,0.01352,1296.8
532,24.0,15.52,0.0,0.00793,1299.4
533,18.0,15.54,0.0,0.00557,1301.9
534,18.0,15.58,0.0,0.00574,1304.4
535,21.0,15.66,0.0,0.03905,1306.9
536,10.0,15.66,0.0,0.00573,1310.0
537,17.0,15.68,0.0,0.01761,1312.5
538,16.0,15.7,0.0,0.01389,1315.1
539,11.0,15.62,0.0,0.02622,1317.5
540,17.0,15.65,0.0,0.01596,1320.1
541,18.0,15.65,0.0,0.00461,1322.5
542,16.0,15.62,0.0,0.01049,1324.9
543,12.0,15.64,0.0,0.00793,1327.4
544,13.0,15.7,0.0,0.00986,1329.9
545,16.0,15.74,0.0,0.00812,1332.3
546,17.0,15.78,0.0,0.0177,1334.7
547,19.0,15.76,0.0,0.00796,1337.2
548,16.0,15.72,0.0,0.01069,1339.6
549,17.0,15.74,0.0,0.01073,1342.1
550,19.0,15.78,0.0,0.01653,1344.6
551,14.0,15.8,0.0,0.01855,1347.1
552,21.0,15.88,0.0,0.03287,1349.4
553,14.0,15.87,0.0,0.02046,1351.8
554,15.0,15.88,0.0,0.01505,1354.4
555,19.0,15.92,0.0,0.00338,1356.9
556,19.0,16.08,0.0,0.01373,1359.4
557,13.0,16.05,0.0,0.00718,1361.8
558,20.0,16.1,0.0,0.00931,1364.2
559,12.0,16.04,0.0,0.02807,1366.6
560,11.0,16.03,0.0,0.0041,1369.2
561,17.0,16.05,0.0,0.01545,1371.7
562,15.0,16.02,0.0,0.00847,1374.3
563,16.0,16.08,0.0,0.01727,1377.0
564,21.0,16.13,0.0,0.00208,1379.5
565,17.0,16.21,0.0,0.01163,1382.1
566,16.0,16.2,0.0,0.01373,1384.7
567,17.0,16.25,0.0,0.00653,1387.1
568,19.0,16.29,0.0,0.00824,1389.6
569,18.0,16.31,0.0,0.01249,1392.0
570,16.0,16.28,0.0,0.00555,1394.5
571,10.0,16.23,0.0,0.0076,1396.8
572,19.0,16.21,0.0,0.00623,1399.4
573,17.0,16.19,0.0,0.02602,1401.9
574,20.0,16.23,0.0,0.02833,1404.3
575,17.0,16.21,0.0,0.01441,1406.8
576,19.0,16.26,0.0,0.00698,1409.2
577,17.0,16.34,0.0,0.02645,1411.6
578,18.0,16.36,0.0,0.03175,1414.2
579,20.0,16.4,0.0,0.02115,1416.8
580,19.0,16.48,0.0,0.01323,1419.3
581,10.0,16.43,0.0,0.01212,1421.7
582,20.0,16.51,0.0,0.00689,1424.0
583,20.0,16.55,0.0,0.00721,1426.4
584,20.0,16.58,0.0,0.03534,1428.8
585,14.0,16.57,0.0,0.00498,1431.3
586,20.0,16.62,0.0,0.00772,1434.1
587,19.0,16.65,0.0,0.00979,1436.9
588,16.0,16.63,0.0,0.00982,1439.4
589,16.0,16.68,0.0,0.0198,1441.8
590,18.0,16.72,0.0,0.0243,1444.2
591,19.0,16.77,0.0,0.0074,1446.5
592,17.0,16.76,0.0,0.01037,1448.8
593,16.0,16.8,0.0,0.00826,1451.3
