episode,score,moving_avg_100,epsilon,loss,elapsed_s
192,18.0,11.7,0.0,0.03301,597.7
193,10.0,11.79,0.0,0.02113,600.6
194,10.0,11.88,0.0,0.02379,603.7
195,12.0,11.96,0.0,0.01961,606.9
196,17.0,12.04,0.0,0.01711,609.9
197,7.0,11.97,0.0,0.02811,613.1
198,17.0,12.12,0.0,0.01991,616.2
199,14.0,12.21,0.0,0.02034,619.2
200,15.0,12.24,0.0,0.02721,622.4
201,13.0,12.32,0.0,0.03325,625.5
202,15.0,12.38,0.0,0.01112,628.6
203,7.0,12.42,0.0,0.01786,631.5
204,18.0,12.52,0.0,0.02164,634.4
205,20.0,12.61,0.0,0.01867,637.4
206,20.0,12.7,0.0,0.01919,640.6
207,12.0,12.72,0.0,0.01611,643.6
208,14.0,12.75,0.0,0.01865,646.6
209,13.0,12.8,0.0,0.02039,649.7
210,12.0,12.8,0.0,0.01869,652.8
211,16.0,12.86,0.0,0.01223,655.9
212,11.0,12.86,0.0,0.02634,659.1
213,12.0,12.86,0.0,0.02168,662.0
214,20.0,12.9,0.0,0.0164,665.2
215,18.0,12.98,0.0,0.01028,668.5
216,13.0,12.97,0.0,0.02312,671.6
217,11.0,12.95,0.0,0.01213,674.4
218,5.0,12.87,0.0,0.01893,677.4
219,12.0,12.91,0.0,0.02248,680.5
220,16.0,12.93,0.0,0.02592,683.6
221,12.0,12.95,0.0,0.02078,686.9
222,14.0,12.93,0.0,0.00764,689.9
223,14.0,12.99,0.0,0.03124,693.0
224,15.0,13.03,0.0,0.02252,696.0
225,16.0,13.06,0.0,0.02111,699.1
226,9.0,13.04,0.0,0.02668,702.2
227,11.0,13.03,0.0,0.01123,705.2
228,2.0,12.9,0.0,0.02273,708.0
229,11.0,12.87,0.0,0.02229,711.0
230,8.0,12.85,0.0,0.02869,714.1
231,6.0,12.83,0.0,0.02763,717.1
232,16.0,12.83,0.0,0.01043,720.2
233,12.0,12.87,0.0,0.01983,723.3
234,9.0,12.92,0.0,0.02827,726.6
235,11.0,12.91,0.0,0.01221,729.8
236,13.0,12.93,0.0,0.03762,733.0
237,18.0,12.92,0.0,0.013,736.1
238,16.0,12.9,0.0,0.02068,739.2
239,15.0,12.98,0.0,0.02052,742.4
240,15.0,13.09,0.0,0.02853,745.7
241,19.0,13.2,0.0,0.02384,748.9
242,4.0,13.1,0.0,0.02059,752.0
243,19.0,13.22,0.0,0.01783,755.1
244,16.0,13.28,0.0,0.02233,758.3
245,11.0,13.3,0.0,0.02133,761.5
246,19.0,13.29,0.0,0.01549,764.6
247,12.0,13.31,0.0,0.01419,767.7
248,16.0,13.39,0.0,0.0198,770.9
249,13.0,13.47,0.0,0.01409,773.9
250,19.0,13.52,0.0,0.03109,777.0
251,19.0,13.54,0.0,0.01533,780.0
252,17.0,13.57,0.0,0.01764,782.9
253,17.0,13.64,0.0,0.01824,786.0
254,13.0,13.65,0.0,0.0285,789.1
255,17.0,13.73,0.0,0.02499,792.2
256,12.0,13.68,0.0,0.01832,795.2
257,16.0,13.72,0.0,0.01404,798.2
258,18.0,13.77,0.0,0.01634,801.3
259,14.0,13.74,0.0,0.01364,804.4
260,13.0,13.72,0.0,0.01623,808.0
261,15.0,13.68,0.0,0.0246,811.2
262,9.0,13.62,0.0,0.02265,814.2
263,6.0,13.57,0.0,0.03221,817.2
264,13.0,13.69,0.0,0.01359,820.1
265,20.0,13.78,0.0,0.02756,823.2
266,12.0,13.79,0.0,0.03331,826.2
267,13.0,13.78,0.0,0.04059,829.2
268,9.0,13.72,0.0,0.01861,832.3
269,11.0,13.65,0.0,0.0178,835.1
270,12.0,13.67,0.0,0.02579,838.3
271,15.0,13.73,0.0,0.03224,841.3
272,19.0,13.77,0.0,0.02947,844.5
273,21.0,13.83,0.0,0.02994,847.9
274,14.0,13.85,0.0,0.01978,850.8
275,21.0,13.91,0.0,0.0145,853.8
276,13.0,13.95,0.0,0.01716,856.7
277,20.0,14.01,0.0,0.01701,859.8
278,9.0,13.93,0.0,0.02755,863.1
279,3.0,13.8,0.0,0.02134,866.3
280,19.0,13.81,0.0,0.0271,869.6
281,12.0,13.76,0.0,0.01025,872.7
282,19.0,13.88,0.0,0.02782,875.9
283,19.0,13.91,0.0,0.03774,879.0
284,20.0,14.03,0.0,0.01803,882.2
285,11.0,14.01,0.0,0.0236,885.4
286,16.0,13.97,0.0,0.03046,888.5
287,19.0,13.95,0.0,0.01238,891.8
288,15.0,13.94,0.0,0.01375,895.0
289,14.0,14.01,0.0,0.01167,898.2
290,10.0,13.92,0.0,0.02105,901.2
291,18.0,13.92,0.0,0.01125,904.4
292,14.0,13.88,0.0,0.02615,907.6
293,16.0,13.94,0.0,0.01177,910.6
294,12.0,13.96,0.0,0.01683,913.6
295,13.0,13.97,0.0,0.02559,916.7
296,13.0,13.93,0.0,0.0307,920.0
297,15.0,14.01,0.0,0.01523,923.2
298,12.0,13.96,0.0,0.0211,926.3
299,14.0,13.96,0.0,0.01594,929.5
300,11.0,13.92,0.0,0.02902,932.5
301,12.0,13.91,0.0,0.03773,935.5
302,13.0,13.89,0.0,0.02172,938.6
303,13.0,13.95,0.0,0.02601,941.6
304,12.0,13.89,0.0,0.03097,944.6
305,10.0,13.79,0.0,0.01147,947.6
306,14.0,13.73,0.0,0.02968,950.5
307,1.0,13.62,0.0,0.01418,953.3
308,21.0,13.69,0.0,0.02837,956.3
309,6.0,13.62,0.0,0.03087,959.2
310,19.0,13.69,0.0,0.01893,961.9
311,18.0,13.71,0.0,0.01522,964.8
312,19.0,13.79,0.0,0.04105,968.1
313,16.0,13.83,0.0,0.02073,971.4
314,20.0,13.83,0.0,0.02641,974.4
315,13.0,13.78,0.0,0.02441,977.4
316,16.0,13.81,0.0,0.01951,980.4
317,17.0,13.87,0.0,0.02876,983.5
318,11.0,13.93,0.0,0.01623,986.7
319,16.0,13.97,0.0,0.01578,989.8
320,19.0,14.0,0.0,0.0282,992.8
321,16.0,14.04,0.0,0.02748,996.0
322,17.0,14.07,0.0,0.02624,998.9
323,14.0,14.07,0.0,0.01962,1002.0
324,15.0,14.07,0.0,0.02837,1005.2
325,16.0,14.07,0.0,0.01606,1008.2
326,14.0,14.12,0.0,0.03445,1011.2
327,15.0,14.16,0.0,0.03597,1014.2
328,14.0,14.28,0.0,0.01103,1017.3
329,11.0,14.28,0.0,0.02542,1020.3
330,9.0,14.29,0.0,0.03037,1023.5
331,18.0,14.41,0.0,0.03129,1026.8
332,13.0,14.38,0.0,0.01025,1030.0
333,18.0,14.44,0.0,0.01855,1033.0
334,15.0,14.5,0.0,0.01913,1036.1
335,17.0,14.56,0.0,0.06225,1039.1
336,23.0,14.66,0.0,0.02739,1042.1
337,20.0,14.68,0.0,0.0239,1045.2
338,13.0,14.65,0.0,0.02357,1048.4
339,20.0,14.7,0.0,0.02681,1051.3
340,9.0,14.64,0.0,0.01641,1054.2
341,13.0,14.58,0.0,0.0351,1057.3
342,17.0,14.71,0.0,0.03432,1060.3
343,16.0,14.68,0.0,0.01672,1063.3
344,22.0,14.74,0.0,0.04693,1066.1
345,13.0,14.76,0.0,0.04294,1069.0
346,15.0,14.72,0.0,0.03531,1072.0
347,16.0,14.76,0.0,0.03383,1074.9
348,11.0,14.71,0.0,0.03535,1078.2
349,15.0,14.73,0.0,0.02444,1081.0
350,11.0,14.65,0.0,0.01213,1084.0
351,9.0,14.55,0.0,0.0258,1087.1
352,10.0,14.48,0.0,0.01721,1089.9
353,18.0,14.49,0.0,0.01945,1092.9
354,20.0,14.56,0.0,0.01546,1096.0
355,10.0,14.49,0.0,0.01821,1098.9
356,15.0,14.52,0.0,0.01261,1101.8
357,21.0,14.57,0.0,0.02997,1104.5
358,12.0,14.51,0.0,0.02842,1107.9
359,19.0,14.56,0.0,0.01375,1111.0
360,12.0,14.55,0.0,0.03042,1113.9
361,18.0,14.58,0.0,0.01852,1116.8
362,18.0,14.67,0.0,0.01325,1119.6
363,26.0,14.87,0.0,0.02082,1122.7
364,13.0,14.87,0.0,0.02061,1125.6
365,18.0,14.85,0.0,0.02438,1128.5
366,12.0,14.85,0.0,0.00823,1131.5
367,5.0,14.77,0.0,0.05338,1134.4
368,24.0,14.92,0.0,0.03965,1137.5
369,16.0,14.97,0.0,0.03082,1140.4
370,13.0,14.98,0.0,0.04437,1143.2
371,14.0,14.97,0.0,0.03128,1146.4
372,15.0,14.93,0.0,0.0217,1149.5
373,15.0,14.87,0.0,0.04708,1152.5
374,15.0,14.88,0.0,0.02369,1155.4
375,6.0,14.73,0.0,0.02367,1158.2
376,15.0,14.75,0.0,0.01801,1161.2
377,14.0,14.69,0.0,0.03635,1164.1
378,15.0,14.75,0.0,0.03816,1167.2
379,18.0,14.9,0.0,0.02047,1169.9
380,18.0,14.89,0.0,0.0394,1172.9
381,15.0,14.92,0.0,0.0187,1175.8
382,19.0,14.92,0.0,0.03976,1178.7
383,9.0,14.82,0.0,0.03185,1181.7
384,13.0,14.75,0.0,0.01308,1184.5
385,17.0,14.81,0.0,0.0199,1187.4
386,11.0,14.76,0.0,0.03792,1190.4
387,17.0,14.74,0.0,0.0169,1193.4
388,17.0,14.76,0.0,0.03276,1196.7
389,14.0,14.76,0.0,0.03618,1199.9
390,17.0,14.83,0.0,0.02271,1202.8
391,17.0,14.82,0.0,0.02178,1205.9
392,10.0,14.78,0.0,0.03597,1208.9
393,22.0,14.84,0.0,0.01121,1211.9
394,15.0,14.87,0.0,0.06285,1214.8
395,16.0,14.9,0.0,0.01943,1217.7
396,23.0,15.0,0.0,0.02443,1220.6
397,27.0,15.12,0.0,0.03514,1223.7
398,7.0,15.07,0.0,0.0224,1227.0
399,15.0,15.08,0.0,0.04099,1229.9
400,8.0,15.05,0.0,0.04025,1232.8
401,15.0,15.08,0.0,0.03041,1235.7
402,22.0,15.17,0.0,0.02327,1238.7
403,14.0,15.18,0.0,0.03571,1241.7
404,21.0,15.27,0.0,0.02516,1244.6
405,15.0,15.32,0.0,0.03242,1247.5
406,15.0,15.33,0.0,0.03096,1250.4
407,14.0,15.46,0.0,0.05057,1253.6
408,12.0,15.37,0.0,0.02091,1256.5
409,14.0,15.45,0.0,0.02157,1259.4
410,17.0,15.43,0.0,0.03502,1262.3
411,7.0,15.32,0.0,0.02221,1265.4
412,17.0,15.3,0.0,0.04813,1269.0
413,20.0,15.34,0.0,0.0315,1272.2
414,16.0,15.3,0.0,0.04589,1275.4
415,11.0,15.28,0.0,0.01745,1278.5
416,19.0,15.31,0.0,0.02778,1281.7
417,14.0,15.28,0.0,0.05626,1284.6
418,15.0,15.32,0.0,0.01765,1287.9
419,15.0,15.31,0.0,0.01854,1290.9
420,12.0,15.24,0.0,0.05732,1294.0
421,21.0,15.29,0.0,0.04207,1297.1
422,16.0,15.28,0.0,0.04597,1300.1
423,19.0,15.33,0.0,0.06592,1303.3
424,11.0,15.29,0.0,0.02517,1306.3
425,15.0,15.28,0.0,0.02905,1309.3
426,16.0,15.3,0.0,0.02193,1312.5
427,10.0,15.25,0.0,0.01949,1315.5
428,14.0,15.25,0.0,0.02793,1318.7
429,16.0,15.3,0.0,0.0213,1321.7
430,11.0,15.32,0.0,0.0287,1324.7
431,19.0,15.33,0.0,0.03822,1328.0
432,9.0,15.29,0.0,0.02963,1330.9
433,12.0,15.23,0.0,0.03207,1333.8
434,12.0,15.2,0.0,0.02902,1336.6
435,16.0,15.19,0.0,0.02318,1339.6
436,17.0,15.13,0.0,0.02647,1342.5
437,17.0,15.1,0.0,0.01706,1345.5
438,12.0,15.09,0.0,0.01566,1348.7
439,14.0,15.03,0.0,0.02913,1351.6
440,18.0,15.12,0.0,0.05815,1354.5
441,14.0,15.13,0.0,0.02487,1357.5
442,16.0,15.12,0.0,0.027,1360.5
443,16.0,15.12,0.0,0.03547,1363.7
444,15.0,15.05,0.0,0.03898,1366.6
445,16.0,15.08,0.0,0.02821,1369.6
446,15.0,15.08,0.0,0.03345,1372.6
447,14.0,15.06,0.0,0.02186,1375.5
448,11.0,15.06,0.0,0.04753,1378.7
449,16.0,15.07,0.0,0.01387,1381.5
450,12.0,15.08,0.0,0.03527,1384.4
451,15.0,15.14,0.0,0.01481,1387.9
452,14.0,15.18,0.0,0.01461,1391.0
453,20.0,15.2,0.0,0.02928,1393.9
454,13.0,15.13,0.0,0.03937,1396.9
455,13.0,15.16,0.0,0.03974,1399.9
456,21.0,15.22,0.0,0.02945,1403.0
457,17.0,15.18,0.0,0.01933,1406.1
458,17.0,15.23,0.0,0.02969,1409.2
459,8.0,15.12,0.0,0.05123,1412.1
460,18.0,15.18,0.0,0.02441,1415.1
461,18.0,15.18,0.0,0.02288,1418.0
462,14.0,15.14,0.0,0.04277,1421.0
463,18.0,15.06,0.0,0.03582,1423.9
464,17.0,15.1,0.0,0.01575,1426.9
465,13.0,15.05,0.0,0.029,1429.8
466,16.0,15.09,0.0,0.0382,1432.9
467,13.0,15.17,0.0,0.01634,1435.8
468,12.0,15.05,0.0,0.0422,1438.8
469,17.0,15.06,0.0,0.02557,1441.8
470,18.0,15.11,0.0,0.04261,1444.6
471,7.0,15.04,0.0,0.06122,1447.7
472,17.0,15.06,0.0,0.02701,1450.8
473,15.0,15.06,0.0,0.03488,1453.8
474,20.0,15.11,0.0,0.01809,1456.8
475,18.0,15.23,0.0,0.02729,1460.0
476,17.0,15.25,0.0,0.02661,1463.1
477,19.0,15.3,0.0,0.05311,1466.3
478,18.0,15.33,0.0,0.02215,1469.3
479,15.0,15.3,0.0,0.02919,1472.2
480,15.0,15.27,0.0,0.01123,1475.2
481,16.0,15.28,0.0,0.01759,1478.3
482,20.0,15.29,0.0,0.02056,1481.5
483,15.0,15.35,0.0,0.0168,1484.4
484,10.0,15.32,0.0,0.02691,1487.3
485,12.0,15.27,0.0,0.02267,1490.3
486,17.0,15.33,0.0,0.01779,1493.4
487,15.0,15.31,0.0,0.02495,1496.4
488,17.0,15.31,0.0,0.0189,1499.5
489,11.0,15.28,0.0,0.03905,1502.7
490,10.0,15.21,0.0,0.01571,1505.8
491,14.0,15.18,0.0,0.02612,1508.8
492,18.0,15.26,0.0,0.02553,1511.8
493,17.0,15.21,0.0,0.02295,1514.9
494,10.0,15.16,0.0,0.02323,1517.9
495,14.0,15.14,0.0,0.05276,1520.8
496,5.0,14.96,0.0,0.04647,1523.8
497,12.0,14.81,0.0,0.01954,1527.0
498,15.0,14.89,0.0,0.02603,1530.2
499,15.0,14.89,0.0,0.02245,1533.4
500,19.0,15.0,0.0,0.02875,1536.3
501,17.0,15.02,0.0,0.02157,1539.1
502,13.0,14.93,0.0,0.03556,1542.2
503,15.0,14.94,0.0,0.02209,1545.1
504,21.0,14.94,0.0,0.01248,1548.0
505,10.0,14.89,0.0,0.03272,1551.1
506,20.0,14.94,0.0,0.02437,1554.1
507,15.0,14.95,0.0,0.05037,1557.1
508,17.0,15.0,0.0,0.03267,1560.0
509,17.0,15.03,0.0,0.04196,1562.9
510,21.0,15.07,0.0,0.01923,1566.0
511,18.0,15.18,0.0,0.01821,1569.2
512,13.0,15.14,0.0,0.03106,1572.2
513,11.0,15.05,0.0,0.02123,1575.1
514,19.0,15.08,0.0,0.04784,1578.0
515,17.0,15.14,0.0,0.02025,1580.9
516,19.0,15.14,0.0,0.01745,1583.9
517,17.0,15.17,0.0,0.01973,1587.1
518,21.0,15.23,0.0,0.03135,1589.9
519,12.0,15.2,0.0,0.02373,1592.8
520,16.0,15.24,0.0,0.0277,1595.7
521,16.0,15.19,0.0,0.02532,1598.7
522,11.0,15.14,0.0,0.03209,1601.6
523,13.0,15.08,0.0,0.02801,1605.0
524,20.0,15.17,0.0,0.02889,1608.1
525,23.0,15.25,0.0,0.02307,1611.2
526,18.0,15.27,0.0,0.01476,1614.2
527,15.0,15.32,0.0,0.03436,1617.4
528,8.0,15.26,0.0,0.03156,1620.5
529,16.0,15.26,0.0,0.02056,1623.4
530,14.0,15.29,0.0,0.02777,1626.7
531,19.0,15.29,0.0,0.0181,1629.6
532,15.0,15.35,0.0,0.017,1632.7
533,15.0,15.38,0.0,0.01181,1635.6
534,17.0,15.43,0.0,0.00844,1638.5
535,22.0,15.49,0.0,0.03081,1641.4
536,22.0,15.54,0.0,0.06449,1644.3
537,1.0,15.38,0.0,0.01953,1647.4
538,20.0,15.46,0.0,0.02486,1650.4
539,19.0,15.51,0.0,0.02782,1653.3
540,17.0,15.5,0.0,0.02148,1656.3
541,15.0,15.51,0.0,0.03624,1659.3
542,14.0,15.49,0.0,0.0263,1662.3
543,12.0,15.45,0.0,0.02083,1665.3
544,18.0,15.48,0.0,0.03977,1668.2
545,20.0,15.52,0.0,0.0213,1671.2
546,13.0,15.5,0.0,0.04652,1674.1
547,17.0,15.53,0.0,0.02787,1677.2
548,19.0,15.61,0.0,0.0285,1680.3
549,18.0,15.63,0.0,0.01581,1683.3
550,12.0,15.63,0.0,0.02056,1686.5
551,17.0,15.65,0.0,0.02038,1689.7
552,17.0,15.68,0.0,0.02997,1692.7
553,18.0,15.66,0.0,0.01985,1695.7
554,18.0,15.71,0.0,0.02594,1698.7
555,17.0,15.75,0.0,0.04201,1701.9
556,20.0,15.74,0.0,0.01682,1705.1
557,19.0,15.76,0.0,0.04457,1708.4
558,14.0,15.73,0.0,0.04773,1711.6
559,19.0,15.84,0.0,0.03521,1714.7
560,18.0,15.84,0.0,0.01325,1717.8
561,13.0,15.79,0.0,0.03259,1721.0
562,16.0,15.81,0.0,0.02106,1724.0
563,11.0,15.74,0.0,0.01597,1727.0
564,16.0,15.73,0.0,0.01669,1730.1
565,16.0,15.76,0.0,0.02038,1733.3
566,18.0,15.78,0.0,0.01055,1736.3
567,14.0,15.79,0.0,0.03569,1739.5
568,16.0,15.83,0.0,0.04363,1742.4
569,20.0,15.86,0.0,0.02904,1745.6
570,20.0,15.88,0.0,0.0301,1748.6
571,19.0,16.0,0.0,0.05368,1751.5
572,19.0,16.02,0.0,0.03308,1754.5
573,17.0,16.04,0.0,0.04113,1757.5
574,14.0,15.98,0.0,0.03309,1760.4
575,17.0,15.97,0.0,0.0181,1763.7
576,14.0,15.94,0.0,0.02669,1766.7
577,14.0,15.89,0.0,0.04391,1769.6
578,22.0,15.93,0.0,0.02609,1772.5
579,14.0,15.92,0.0,0.01914,1775.4
580,17.0,15.94,0.0,0.02276,1778.4
581,16.0,15.94,0.0,0.03582,1781.4
582,16.0,15.9,0.0,0.04625,1784.3
583,13.0,15.88,0.0,0.02818,1787.3
584,23.0,16.01,0.0,0.0239,1790.2
585,16.0,16.05,0.0,0.02815,1793.3
586,17.0,16.05,0.0,0.0192,1796.3
587,23.0,16.13,0.0,0.02229,1799.4
588,20.0,16.16,0.0,0.02892,1802.5
589,23.0,16.28,0.0,0.02097,1805.7
590,23.0,16.41,0.0,0.01901,1808.9
591,17.0,16.44,0.0,0.01171,1811.9
592,18.0,16.44,0.0,0.01008,1814.8
593,15.0,16.42,0.0,0.05874,1817.7
594,13.0,16.45,0.0,0.05797,1820.8
