episode,score,moving_avg_100,epsilon,loss,elapsed_s
578,19.0,14.59,0.0552,0.04233,1251.7
579,20.0,14.65,0.0549,0.06852,1254.1
580,21.0,14.7,0.0546,0.05054,1256.2
581,16.0,14.78,0.0544,0.03464,1258.4
582,13.0,14.81,0.0541,0.04579,1260.5
583,20.0,14.84,0.0538,0.0154,1262.7
584,8.0,14.77,0.0535,0.03656,1264.8
585,15.0,14.82,0.0533,0.01961,1267.0
586,17.0,14.8,0.053,0.02805,1269.3
587,17.0,14.79,0.0527,0.03071,1271.5
588,15.0,14.83,0.0525,0.07692,1273.8
589,11.0,14.82,0.0522,0.02737,1275.9
590,15.0,14.84,0.052,0.0582,1278.1
591,14.0,14.8,0.0517,0.08601,1280.4
592,11.0,14.77,0.0514,0.04408,1282.6
593,17.0,14.75,0.0512,0.02804,1284.8
594,11.0,14.7,0.0509,0.02649,1287.0
595,16.0,14.76,0.0507,0.03581,1289.2
596,16.0,14.8,0.0504,0.09784,1291.6
597,15.0,14.79,0.0502,0.03961,1293.9
598,19.0,14.92,0.0499,0.041,1296.1
599,13.0,14.9,0.0497,0.03217,1298.3
600,11.0,14.86,0.0494,0.01949,1300.5
601,15.0,14.87,0.0492,0.03075,1302.7
602,17.0,14.88,0.0489,0.02674,1305.0
603,14.0,14.86,0.0487,0.03694,1307.3
604,9.0,14.8,0.0484,0.10995,1309.9
605,17.0,14.86,0.0482,0.05297,1312.2
606,15.0,14.85,0.0479,0.02319,1314.5
607,10.0,14.82,0.0477,0.01929,1316.9
608,16.0,14.81,0.0475,0.05144,1319.3
609,10.0,14.84,0.0472,0.06533,1321.8
610,17.0,14.82,0.047,0.02748,1324.2
611,12.0,14.79,0.0468,0.06068,1326.5
612,13.0,14.76,0.0465,0.04061,1328.9
613,15.0,14.82,0.0463,0.0183,1331.3
614,16.0,14.8,0.0461,0.06249,1333.6
615,14.0,14.77,0.0458,0.0764,1335.8
616,17.0,14.78,0.0456,0.04716,1338.1
617,15.0,14.8,0.0454,0.03776,1340.3
618,18.0,14.79,0.0452,0.0677,1342.4
619,11.0,14.75,0.0449,0.04339,1344.6
620,17.0,14.77,0.0447,0.03326,1346.7
621,15.0,14.8,0.0445,0.12648,1348.9
622,15.0,14.76,0.0443,0.09173,1351.2
623,16.0,14.76,0.044,0.05164,1353.5
624,13.0,14.71,0.0438,0.02131,1355.9
625,11.0,14.69,0.0436,0.03012,1358.2
626,14.0,14.67,0.0434,0.02241,1360.4
627,15.0,14.67,0.0432,0.05194,1362.5
628,16.0,14.68,0.0429,0.06697,1364.7
629,11.0,14.61,0.0427,0.02961,1366.8
630,16.0,14.59,0.0425,0.09396,1369.0
631,17.0,14.61,0.0423,0.05706,1371.4
632,16.0,14.68,0.0421,0.03903,1373.6
633,17.0,14.74,0.0419,0.09152,1375.7
634,18.0,14.77,0.0417,0.08189,1377.8
635,15.0,14.76,0.0415,0.06915,1379.9
636,18.0,14.76,0.0413,0.02676,1382.1
637,21.0,14.81,0.041,0.04184,1384.3
638,14.0,14.81,0.0408,0.10957,1386.5
639,19.0,14.83,0.0406,0.02989,1388.8
640,17.0,14.89,0.0404,0.02693,1391.1
641,13.0,14.86,0.0402,0.02535,1393.3
642,14.0,14.88,0.04,0.09033,1395.4
643,16.0,14.91,0.0398,0.05705,1397.6
644,18.0,14.92,0.0396,0.02298,1399.7
645,9.0,14.85,0.0394,0.01639,1401.8
646,11.0,14.75,0.0392,0.03483,1403.9
647,13.0,14.75,0.039,0.0543,1406.1
648,21.0,14.81,0.0388,0.06868,1408.3
649,19.0,14.91,0.0387,0.07621,1410.6
650,18.0,14.94,0.0385,0.02069,1412.7
651,18.0,14.98,0.0383,0.0288,1414.9
652,17.0,14.97,0.0381,0.02539,1417.0
653,19.0,14.95,0.0379,0.04797,1419.3
654,16.0,15.0,0.0377,0.06187,1421.3
655,17.0,15.08,0.0375,0.07401,1423.4
656,16.0,15.12,0.0373,0.0927,1425.7
657,22.0,15.18,0.0371,0.06706,1427.8
658,18.0,15.22,0.0369,0.03464,1430.0
659,18.0,15.31,0.0368,0.08895,1432.1
660,22.0,15.4,0.0366,0.06563,1434.5
661,10.0,15.34,0.0364,0.03299,1436.7
662,19.0,15.44,0.0362,0.01612,1438.9
663,11.0,15.4,0.036,0.07022,1441.0
664,14.0,15.43,0.0359,0.03551,1443.2
665,16.0,15.47,0.0357,0.04313,1445.3
666,15.0,15.53,0.0355,0.02192,1447.5
667,14.0,15.53,0.0353,0.06348,1450.0
668,18.0,15.56,0.0351,0.0522,1452.3
669,15.0,15.57,0.035,0.01397,1454.4
670,15.0,15.57,0.0348,0.15687,1456.5
671,15.0,15.56,0.0346,0.06144,1458.6
672,18.0,15.58,0.0344,0.03228,1460.7
673,13.0,15.5,0.0343,0.03897,1462.8
674,15.0,15.44,0.0341,0.0709,1465.3
675,15.0,15.49,0.0339,0.01664,1467.8
676,16.0,15.46,0.0338,0.04263,1470.1
677,18.0,15.44,0.0336,0.04892,1472.1
678,18.0,15.43,0.0334,0.05474,1474.3
679,4.0,15.27,0.0333,0.08264,1476.4
680,19.0,15.25,0.0331,0.07716,1478.7
681,14.0,15.23,0.0329,0.02168,1480.9
682,18.0,15.28,0.0328,0.04395,1482.9
683,15.0,15.23,0.0326,0.09278,1485.2
684,16.0,15.31,0.0324,0.0172,1487.3
685,8.0,15.24,0.0323,0.03269,1489.6
686,20.0,15.27,0.0321,0.09359,1491.9
687,18.0,15.28,0.0319,0.02434,1494.0
688,14.0,15.27,0.0318,0.05446,1496.2
689,19.0,15.35,0.0316,0.05918,1498.3
690,19.0,15.39,0.0315,0.06744,1500.6
691,15.0,15.4,0.0313,0.06049,1503.3
692,13.0,15.42,0.0312,0.02123,1505.7
693,14.0,15.39,0.031,0.04509,1508.0
694,15.0,15.43,0.0308,0.02175,1510.3
695,17.0,15.44,0.0307,0.08218,1512.4
696,15.0,15.43,0.0305,0.08365,1514.5
697,20.0,15.48,0.0304,0.06019,1516.7
698,21.0,15.5,0.0302,0.0887,1518.8
699,18.0,15.55,0.0301,0.02257,1521.0
700,21.0,15.65,0.0299,0.06458,1523.3
701,15.0,15.65,0.0298,0.04036,1525.5
702,19.0,15.67,0.0296,0.10619,1527.6
703,9.0,15.62,0.0295,0.06309,1529.8
704,17.0,15.7,0.0293,0.16499,1532.1
705,14.0,15.67,0.0292,0.02101,1534.3
706,14.0,15.66,0.029,0.05678,1536.4
707,14.0,15.7,0.0289,0.02782,1538.8
708,11.0,15.65,0.0288,0.03206,1540.9
709,16.0,15.71,0.0286,0.04122,1543.2
710,19.0,15.73,0.0285,0.05348,1545.4
711,15.0,15.76,0.0283,0.06579,1547.5
712,20.0,15.83,0.0282,0.09031,1549.8
713,15.0,15.83,0.028,0.05535,1552.1
714,20.0,15.87,0.0279,0.02084,1554.3
715,15.0,15.88,0.0278,0.05248,1556.5
716,18.0,15.89,0.0276,0.02837,1558.8
717,16.0,15.9,0.0275,0.02795,1561.1
718,14.0,15.86,0.0274,0.1005,1563.3
719,14.0,15.89,0.0272,0.02926,1565.7
720,20.0,15.92,0.0271,0.03367,1568.1
721,15.0,15.92,0.0269,0.08899,1570.5
722,13.0,15.9,0.0268,0.03446,1572.8
723,20.0,15.94,0.0267,0.06788,1574.9
724,16.0,15.97,0.0265,0.08327,1577.1
725,18.0,16.04,0.0264,0.03644,1579.2
726,13.0,16.03,0.0263,0.03803,1581.2
727,19.0,16.07,0.0261,0.04604,1583.3
728,19.0,16.1,0.026,0.08648,1585.4
729,19.0,16.18,0.0259,0.0562,1587.6
730,17.0,16.19,0.0258,0.05991,1589.6
731,18.0,16.2,0.0256,0.07621,1591.8
732,18.0,16.22,0.0255,0.02912,1594.0
733,18.0,16.23,0.0254,0.08391,1596.3
734,17.0,16.22,0.0252,0.02783,1598.5
735,21.0,16.28,0.0251,0.09974,1600.7
736,16.0,16.26,0.025,0.07094,1602.9
737,11.0,16.16,0.0249,0.02954,1605.0
738,17.0,16.19,0.0247,0.02583,1607.0
739,16.0,16.16,0.0246,0.03369,1609.4
740,20.0,16.19,0.0245,0.05932,1611.6
741,12.0,16.18,0.0244,0.0268,1613.9
742,8.0,16.12,0.0243,0.02943,1616.0
743,19.0,16.15,0.0241,0.03336,1618.1
744,16.0,16.13,0.024,0.01461,1620.2
745,11.0,16.15,0.0239,0.03142,1622.5
746,9.0,16.13,0.0238,0.15413,1624.7
747,11.0,16.11,0.0237,0.03771,1627.0
748,17.0,16.07,0.0235,0.0206,1629.3
749,22.0,16.1,0.0234,0.03235,1631.5
750,16.0,16.08,0.0233,0.02238,1633.5
751,17.0,16.07,0.0232,0.06305,1635.5
752,9.0,15.99,0.0231,0.01138,1637.7
753,17.0,15.97,0.0229,0.06073,1639.9
754,19.0,16.0,0.0228,0.05893,1642.0
755,17.0,16.0,0.0227,0.02427,1644.2
756,12.0,15.96,0.0226,0.05845,1646.4
757,19.0,15.93,0.0225,0.05237,1649.0
758,12.0,15.87,0.0224,0.02726,1651.3
759,14.0,15.83,0.0223,0.0878,1653.6
760,20.0,15.81,0.0222,0.0766,1655.7
761,17.0,15.88,0.022,0.0682,1657.8
762,25.0,15.94,0.0219,0.02899,1660.1
763,17.0,16.0,0.0218,0.07539,1662.1
764,19.0,16.05,0.0217,0.11005,1664.2
765,9.0,15.98,0.0216,0.03709,1666.6
766,20.0,16.03,0.0215,0.07549,1668.9
767,15.0,16.04,0.0214,0.03136,1671.5
768,9.0,15.95,0.0213,0.12814,1673.7
769,22.0,16.02,0.0212,0.03553,1676.0
770,16.0,16.03,0.0211,0.08923,1678.4
771,16.0,16.04,0.021,0.06023,1680.6
772,15.0,16.01,0.0209,0.07171,1682.7
773,17.0,16.05,0.0208,0.04171,1684.8
774,20.0,16.1,0.0207,0.14264,1687.0
775,10.0,16.05,0.0206,0.02562,1689.2
776,11.0,16.0,0.0205,0.11777,1691.3
777,11.0,15.93,0.0203,0.04911,1693.2
778,14.0,15.89,0.0202,0.1313,1695.3
779,17.0,16.02,0.0201,0.03631,1697.4
780,14.0,15.97,0.02,0.12183,1699.5
781,23.0,16.06,0.0199,0.04257,1701.7
782,21.0,16.09,0.0198,0.06975,1703.8
783,11.0,16.05,0.0197,0.06162,1705.9
784,17.0,16.06,0.0196,0.02347,1707.9
785,18.0,16.16,0.0195,0.07542,1709.9
786,10.0,16.06,0.0195,0.06817,1712.0
787,14.0,16.02,0.0194,0.07241,1714.1
788,13.0,16.01,0.0193,0.03318,1716.1
789,20.0,16.02,0.0192,0.12587,1718.1
790,15.0,15.98,0.0191,0.08953,1720.2
791,13.0,15.96,0.019,0.1455,1722.2
792,22.0,16.05,0.0189,0.12004,1724.2
793,11.0,16.02,0.0188,0.07389,1726.2
794,21.0,16.08,0.0187,0.03749,1728.5
795,15.0,16.06,0.0186,0.05007,1730.6
796,17.0,16.08,0.0185,0.07269,1732.7
797,21.0,16.09,0.0184,0.01424,1734.8
798,15.0,16.03,0.0183,0.07966,1737.0
799,19.0,16.04,0.0182,0.02719,1739.0
800,19.0,16.02,0.0181,0.08946,1741.1
801,20.0,16.07,0.018,0.06277,1743.1
802,15.0,16.03,0.018,0.04835,1745.1
803,12.0,16.06,0.0179,0.07411,1747.2
804,18.0,16.07,0.0178,0.02233,1749.4
805,16.0,16.09,0.0177,0.07837,1751.6
806,20.0,16.15,0.0176,0.02026,1753.6
807,19.0,16.2,0.0175,0.08211,1755.7
808,20.0,16.29,0.0174,0.09004,1757.8
809,23.0,16.36,0.0173,0.03584,1759.8
810,20.0,16.37,0.0172,0.02329,1761.8
811,14.0,16.36,0.0172,0.16295,1763.9
812,15.0,16.31,0.0171,0.10857,1765.8
813,17.0,16.33,0.017,0.10452,1767.9
814,19.0,16.32,0.0169,0.0613,1769.8
815,20.0,16.37,0.0168,0.20743,1771.9
816,20.0,16.39,0.0167,0.03531,1774.0
817,13.0,16.36,0.0167,0.02666,1776.0
818,22.0,16.44,0.0166,0.07385,1778.1
819,18.0,16.48,0.0165,0.06921,1780.4
820,18.0,16.46,0.0164,0.03016,1782.6
821,8.0,16.39,0.0163,0.04273,1784.7
822,17.0,16.43,0.0162,0.07495,1786.7
823,15.0,16.38,0.0162,0.08365,1788.8
824,15.0,16.37,0.0161,0.0693,1790.7
825,11.0,16.3,0.016,0.06601,1792.7
826,16.0,16.33,0.0159,0.13813,1794.8
827,15.0,16.29,0.0158,0.07508,1796.9
828,13.0,16.23,0.0158,0.07998,1799.1
829,12.0,16.16,0.0157,0.02971,1801.3
830,15.0,16.14,0.0156,0.18725,1803.5
831,12.0,16.08,0.0155,0.02883,1805.8
832,14.0,16.04,0.0154,0.02911,1808.2
833,7.0,15.93,0.0154,0.04003,1810.5
834,21.0,15.97,0.0153,0.06599,1812.7
835,18.0,15.94,0.0152,0.11304,1814.7
836,25.0,16.03,0.0151,0.10489,1816.7
837,19.0,16.11,0.0151,0.02545,1818.9
838,19.0,16.13,0.015,0.08362,1820.9
839,18.0,16.15,0.0149,0.05151,1822.9
840,13.0,16.08,0.0148,0.07813,1825.0
841,12.0,16.08,0.0148,0.0297,1827.2
842,16.0,16.16,0.0147,0.10082,1829.2
843,15.0,16.12,0.0146,0.08336,1831.4
844,18.0,16.14,0.0145,0.10121,1833.7
845,21.0,16.24,0.0145,0.0679,1835.8
846,19.0,16.34,0.0144,0.02175,1837.8
847,13.0,16.36,0.0143,0.09708,1840.0
848,18.0,16.37,0.0143,0.0466,1842.0
849,17.0,16.32,0.0142,0.0383,1844.1
850,17.0,16.33,0.0141,0.03498,1846.1
851,17.0,16.33,0.014,0.02495,1848.3
852,16.0,16.4,0.014,0.04103,1850.3
853,17.0,16.4,0.0139,0.02253,1852.4
854,17.0,16.38,0.0138,0.03751,1854.4
855,12.0,16.33,0.0138,0.09508,1856.4
856,20.0,16.41,0.0137,0.14722,1858.6
857,13.0,16.35,0.0136,0.12965,1860.7
858,20.0,16.43,0.0136,0.12186,1862.8
859,13.0,16.42,0.0135,0.20528,1864.8
860,17.0,16.39,0.0134,0.01998,1866.8
861,21.0,16.43,0.0134,0.08327,1869.1
862,20.0,16.38,0.0133,0.12628,1871.2
863,13.0,16.34,0.0132,0.08105,1873.3
864,19.0,16.34,0.0132,0.06982,1875.3
865,17.0,16.42,0.0131,0.02366,1877.2
866,14.0,16.36,0.013,0.03461,1879.2
867,15.0,16.36,0.013,0.07816,1881.2
868,16.0,16.43,0.0129,0.03617,1883.2
869,15.0,16.36,0.0128,0.10205,1885.4
870,18.0,16.38,0.0128,0.04254,1887.5
871,12.0,16.34,0.0127,0.03666,1889.6
872,21.0,16.4,0.0126,0.11892,1891.7
873,15.0,16.38,0.0126,0.08766,1893.8
874,13.0,16.31,0.0125,0.10728,1896.0
875,16.0,16.37,0.0125,0.03797,1898.2
876,17.0,16.43,0.0124,0.079,1900.2
877,21.0,16.53,0.0123,0.07315,1902.2
878,20.0,16.59,0.0123,0.14042,1904.3
879,15.0,16.57,0.0122,0.07744,1906.4
880,21.0,16.64,0.0121,0.03139,1908.6
881,19.0,16.6,0.0121,0.02527,1910.9
882,12.0,16.51,0.012,0.02189,1913.0
883,11.0,16.51,0.012,0.04048,1915.3
884,16.0,16.5,0.0119,0.03277,1917.4
885,17.0,16.49,0.0118,0.04724,1919.4
886,17.0,16.56,0.0118,0.03199,1921.5
887,12.0,16.54,0.0117,0.03939,1923.5
888,17.0,16.58,0.0117,0.0309,1925.5
889,12.0,16.5,0.0116,0.03887,1927.6
890,12.0,16.47,0.0115,0.06737,1929.8
891,15.0,16.49,0.0115,0.06886,1932.0
892,14.0,16.41,0.0114,0.1879,1934.0
893,15.0,16.45,0.0114,0.0234,1936.0
894,17.0,16.41,0.0113,0.02922,1938.1
895,14.0,16.4,0.0113,0.07107,1940.2
896,18.0,16.41,0.0112,0.03953,1942.3
897,13.0,16.33,0.0112,0.07209,1944.5
898,19.0,16.37,0.0111,0.02217,1946.4
899,14.0,16.32,0.011,0.14771,1948.5
900,15.0,16.28,0.011,0.02033,1950.5
