episode,score,moving_avg_100,epsilon,loss,elapsed_s
570,16.0,13.11,0.0574,0.00964,1385.4
571,15.0,13.08,0.0571,0.01227,1387.8
572,16.0,13.16,0.0569,0.00505,1390.2
573,20.0,13.23,0.0566,0.01831,1393.2
574,15.0,13.25,0.0563,0.00889,1395.6
575,15.0,13.23,0.056,0.00948,1398.0
576,17.0,13.33,0.0557,0.01444,1400.5
577,20.0,13.4,0.0555,0.01099,1403.2
578,9.0,13.34,0.0552,0.00466,1405.6
579,14.0,13.32,0.0549,0.00391,1408.0
580,9.0,13.34,0.0546,0.0099,1410.5
581,14.0,13.33,0.0544,0.01159,1413.2
582,11.0,13.42,0.0541,0.00572,1416.2
583,21.0,13.49,0.0538,0.00628,1418.8
584,14.0,13.47,0.0535,0.01014,1421.3
585,11.0,13.47,0.0533,0.0255,1423.8
586,19.0,13.53,0.053,0.00708,1426.3
587,7.0,13.44,0.0527,0.00558,1428.9
588,1.0,13.32,0.0525,0.0259,1431.6
589,13.0,13.3,0.0522,0.0165,1434.3
590,14.0,13.31,0.052,0.00702,1436.9
591,15.0,13.35,0.0517,0.01274,1439.3
592,14.0,13.36,0.0514,0.00827,1441.7
593,11.0,13.33,0.0512,0.00971,1444.3
594,10.0,13.31,0.0509,0.01595,1447.2
595,24.0,13.43,0.0507,0.01105,1449.8
596,17.0,13.48,0.0504,0.00885,1452.6
597,13.0,13.51,0.0502,0.02616,1455.2
598,20.0,13.56,0.0499,0.01995,1457.8
599,14.0,13.63,0.0497,0.00764,1460.3
600,14.0,13.61,0.0494,0.00428,1462.9
601,17.0,13.66,0.0492,0.01397,1465.4
602,20.0,13.65,0.0489,0.03,1467.7
603,10.0,13.61,0.0487,0.03946,1470.3
604,17.0,13.67,0.0484,0.01095,1472.8
605,14.0,13.65,0.0482,0.02798,1475.4
606,18.0,13.72,0.0479,0.02657,1478.0
607,4.0,13.65,0.0477,0.01351,1480.5
608,15.0,13.72,0.0475,0.01289,1482.9
609,15.0,13.82,0.0472,0.00652,1485.3
610,14.0,13.83,0.047,0.04744,1487.8
611,17.0,13.86,0.0468,0.03371,1490.1
612,14.0,13.92,0.0465,0.00944,1492.8
613,8.0,13.87,0.0463,0.03501,1495.4
614,9.0,13.77,0.0461,0.01188,1497.8
615,22.0,13.85,0.0458,0.00987,1500.2
616,23.0,13.95,0.0456,0.01053,1502.6
617,17.0,13.98,0.0454,0.01932,1505.0
618,18.0,14.04,0.0452,0.01342,1507.5
619,13.0,14.01,0.0449,0.00357,1510.0
620,19.0,14.06,0.0447,0.01417,1512.5
621,16.0,14.14,0.0445,0.04927,1515.1
622,20.0,14.2,0.0443,0.01324,1517.6
623,14.0,14.16,0.044,0.01375,1520.0
624,15.0,14.12,0.0438,0.01138,1522.7
625,16.0,14.1,0.0436,0.0057,1525.2
626,21.0,14.2,0.0434,0.01153,1527.7
627,17.0,14.25,0.0432,0.00626,1530.3
628,15.0,14.28,0.0429,0.01628,1532.8
629,18.0,14.36,0.0427,0.00592,1535.2
630,12.0,14.31,0.0425,0.00328,1537.7
631,15.0,14.28,0.0423,0.00881,1540.1
632,9.0,14.22,0.0421,0.02266,1542.6
633,15.0,14.28,0.0419,0.00659,1544.9
634,17.0,14.32,0.0417,0.0119,1547.2
635,15.0,14.32,0.0415,0.00364,1549.6
636,14.0,14.32,0.0413,0.00761,1552.3
637,15.0,14.37,0.041,0.02072,1554.9
638,9.0,14.35,0.0408,0.01143,1557.2
639,15.0,14.44,0.0406,0.00701,1559.7
640,15.0,14.44,0.0404,0.03098,1562.1
641,17.0,14.46,0.0402,0.01797,1564.5
642,9.0,14.4,0.04,0.0557,1567.1
643,17.0,14.41,0.0398,0.03917,1569.6
644,12.0,14.39,0.0396,0.01306,1571.9
645,19.0,14.46,0.0394,0.03591,1574.4
646,11.0,14.41,0.0392,0.00705,1576.7
647,10.0,14.35,0.039,0.00673,1579.3
648,13.0,14.39,0.0388,0.01008,1581.6
649,15.0,14.39,0.0387,0.00385,1584.0
650,9.0,14.34,0.0385,0.02719,1586.6
651,18.0,14.39,0.0383,0.02574,1589.1
652,21.0,14.38,0.0381,0.00544,1591.7
653,20.0,14.45,0.0379,0.01078,1594.2
654,18.0,14.42,0.0377,0.0124,1596.7
655,13.0,14.37,0.0375,0.01549,1599.2
656,15.0,14.43,0.0373,0.00347,1601.7
657,21.0,14.48,0.0371,0.01441,1604.3
658,17.0,14.65,0.0369,0.01051,1606.6
659,18.0,14.71,0.0368,0.00747,1608.9
660,17.0,14.76,0.0366,0.053,1611.5
661,19.0,14.77,0.0364,0.04053,1614.3
662,16.0,14.79,0.0362,0.00976,1616.9
663,16.0,14.78,0.036,0.00797,1619.4
664,18.0,14.84,0.0359,0.00897,1622.0
665,10.0,14.8,0.0357,0.01516,1624.5
666,13.0,14.84,0.0355,0.01013,1627.0
667,20.0,14.93,0.0353,0.01164,1629.5
668,16.0,15.0,0.0351,0.00763,1631.9
669,13.0,15.01,0.035,0.0037,1634.4
670,17.0,15.02,0.0348,0.03173,1636.7
671,11.0,14.98,0.0346,0.0121,1639.1
672,11.0,14.93,0.0344,0.00413,1641.5
673,6.0,14.79,0.0343,0.013,1644.0
674,11.0,14.75,0.0341,0.01356,1646.4
675,7.0,14.67,0.0339,0.0081,1648.8
676,20.0,14.7,0.0338,0.01493,1651.2
677,21.0,14.71,0.0336,0.00783,1653.7
678,13.0,14.75,0.0334,0.00721,1656.2
679,16.0,14.77,0.0333,0.01598,1658.7
680,20.0,14.88,0.0331,0.01448,1661.1
681,3.0,14.77,0.0329,0.01527,1663.4
682,17.0,14.83,0.0328,0.01044,1665.7
683,15.0,14.77,0.0326,0.00907,1668.2
684,12.0,14.75,0.0324,0.00722,1670.7
685,14.0,14.78,0.0323,0.01275,1673.1
686,11.0,14.7,0.0321,0.03065,1675.5
687,15.0,14.78,0.0319,0.0164,1677.7
688,9.0,14.86,0.0318,0.00949,1679.8
689,13.0,14.86,0.0316,0.05616,1682.1
690,17.0,14.89,0.0315,0.04095,1684.3
691,13.0,14.87,0.0313,0.02466,1686.6
692,16.0,14.89,0.0312,0.00772,1689.0
693,18.0,14.96,0.031,0.03526,1691.2
694,13.0,14.99,0.0308,0.00961,1693.6
695,12.0,14.87,0.0307,0.01018,1695.9
696,17.0,14.87,0.0305,0.00629,1698.3
697,11.0,14.85,0.0304,0.01775,1700.5
698,13.0,14.78,0.0302,0.05016,1702.9
699,15.0,14.79,0.0301,0.01259,1705.3
700,15.0,14.8,0.0299,0.01463,1707.6
701,14.0,14.77,0.0298,0.01406,1709.8
702,4.0,14.61,0.0296,0.01359,1712.3
703,9.0,14.6,0.0295,0.01342,1714.9
704,25.0,14.68,0.0293,0.00876,1717.5
705,14.0,14.68,0.0292,0.01353,1720.2
706,27.0,14.77,0.029,0.04042,1722.7
707,12.0,14.85,0.0289,0.0421,1725.0
708,14.0,14.84,0.0288,0.01745,1727.4
709,8.0,14.77,0.0286,0.04046,1729.6
710,16.0,14.79,0.0285,0.00545,1732.0
711,17.0,14.79,0.0283,0.02735,1734.5
712,14.0,14.79,0.0282,0.02571,1736.7
713,23.0,14.94,0.028,0.04012,1738.9
714,7.0,14.92,0.0279,0.01001,1741.1
715,8.0,14.78,0.0278,0.00525,1743.3
716,7.0,14.62,0.0276,0.00961,1745.6
717,8.0,14.53,0.0275,0.04039,1748.2
718,14.0,14.49,0.0274,0.00231,1750.5
719,13.0,14.49,0.0272,0.00678,1752.9
720,16.0,14.46,0.0271,0.01904,1755.6
721,15.0,14.45,0.0269,0.03769,1758.1
722,11.0,14.36,0.0268,0.01585,1760.5
723,9.0,14.31,0.0267,0.03346,1763.0
724,20.0,14.36,0.0265,0.00505,1765.3
725,9.0,14.29,0.0264,0.01826,1767.6
726,17.0,14.25,0.0263,0.00505,1769.9
727,9.0,14.17,0.0261,0.0125,1772.4
728,9.0,14.11,0.026,0.01698,1774.7
729,18.0,14.11,0.0259,0.08793,1777.0
730,11.0,14.1,0.0258,0.00681,1779.2
731,9.0,14.04,0.0256,0.04167,1781.4
732,16.0,14.11,0.0255,0.0163,1783.7
733,15.0,14.11,0.0254,0.01825,1785.9
734,14.0,14.08,0.0252,0.00528,1788.2
735,17.0,14.1,0.0251,0.04211,1790.5
736,17.0,14.13,0.025,0.00926,1793.0
737,11.0,14.09,0.0249,0.00687,1795.5
738,5.0,14.05,0.0247,0.01651,1798.0
739,17.0,14.07,0.0246,0.07349,1800.3
740,15.0,14.07,0.0245,0.01413,1802.6
741,13.0,14.03,0.0244,0.03193,1804.8
742,12.0,14.06,0.0243,0.05863,1807.0
743,15.0,14.04,0.0241,0.00614,1809.3
744,21.0,14.13,0.024,0.01445,1811.4
745,20.0,14.14,0.0239,0.06545,1813.8
746,10.0,14.13,0.0238,0.01505,1816.1
747,12.0,14.15,0.0237,0.01454,1818.5
748,13.0,14.15,0.0235,0.01725,1820.7
749,19.0,14.19,0.0234,0.0076,1823.2
750,17.0,14.27,0.0233,0.00767,1825.6
751,17.0,14.26,0.0232,0.02427,1828.0
752,17.0,14.22,0.0231,0.01946,1830.3
753,17.0,14.19,0.0229,0.00831,1832.8
754,17.0,14.18,0.0228,0.00917,1835.1
755,15.0,14.2,0.0227,0.0086,1837.6
756,18.0,14.23,0.0226,0.03933,1840.1
757,16.0,14.18,0.0225,0.02002,1842.4
758,14.0,14.15,0.0224,0.00665,1844.9
759,12.0,14.09,0.0223,0.03426,1847.2
760,9.0,14.01,0.0222,0.01257,1849.7
761,8.0,13.9,0.022,0.01665,1852.3
762,15.0,13.89,0.0219,0.02461,1854.9
763,14.0,13.87,0.0218,0.0066,1857.4
764,22.0,13.91,0.0217,0.00603,1859.8
765,13.0,13.94,0.0216,0.02951,1862.0
766,13.0,13.94,0.0215,0.01039,1864.1
767,17.0,13.91,0.0214,0.05033,1866.3
768,13.0,13.88,0.0213,0.01067,1868.7
769,11.0,13.86,0.0212,0.01751,1871.2
770,20.0,13.89,0.0211,0.05681,1873.6
771,13.0,13.91,0.021,0.00832,1875.9
772,7.0,13.87,0.0209,0.01533,1878.4
773,13.0,13.94,0.0208,0.01975,1880.7
774,24.0,14.07,0.0207,0.03843,1883.3
775,13.0,14.13,0.0206,0.02693,1885.5
776,15.0,14.08,0.0205,0.00764,1887.8
777,21.0,14.08,0.0203,0.01438,1890.0
778,16.0,14.11,0.0202,0.01393,1892.4
779,17.0,14.12,0.0201,0.01037,1894.6
780,16.0,14.08,0.02,0.01615,1896.8
781,13.0,14.18,0.0199,0.02285,1899.2
782,21.0,14.22,0.0198,0.01081,1901.4
783,6.0,14.13,0.0197,0.01681,1903.9
784,15.0,14.16,0.0196,0.00932,1906.7
785,8.0,14.1,0.0195,0.01028,1909.2
786,14.0,14.13,0.0195,0.02604,1911.7
787,14.0,14.12,0.0194,0.0578,1914.1
788,18.0,14.21,0.0193,0.01075,1916.4
789,10.0,14.18,0.0192,0.00589,1918.6
790,19.0,14.2,0.0191,0.01005,1920.8
791,16.0,14.23,0.019,0.01643,1923.0
792,15.0,14.22,0.0189,0.00455,1925.1
793,9.0,14.13,0.0188,0.01465,1927.4
794,17.0,14.17,0.0187,0.04032,1929.8
795,11.0,14.16,0.0186,0.00689,1932.2
796,15.0,14.14,0.0185,0.00583,1934.5
797,21.0,14.24,0.0184,0.01431,1936.8
798,15.0,14.26,0.0183,0.01328,1939.1
799,18.0,14.29,0.0182,0.01769,1941.4
800,19.0,14.33,0.0181,0.00918,1943.9
801,7.0,14.26,0.018,0.0067,1946.1
802,11.0,14.33,0.018,0.00486,1948.4
803,12.0,14.36,0.0179,0.01863,1950.6
804,17.0,14.28,0.0178,0.00753,1953.0
805,15.0,14.29,0.0177,0.01465,1955.3
806,18.0,14.2,0.0176,0.01158,1957.8
807,20.0,14.28,0.0175,0.01914,1960.0
808,20.0,14.34,0.0174,0.00975,1962.2
809,12.0,14.38,0.0173,0.0193,1964.7
810,15.0,14.37,0.0172,0.0369,1967.0
811,10.0,14.3,0.0172,0.01509,1969.3
812,10.0,14.26,0.0171,0.00695,1971.7
813,16.0,14.19,0.017,0.06836,1974.1
814,11.0,14.23,0.0169,0.00645,1976.3
815,6.0,14.21,0.0168,0.01059,1978.5
816,24.0,14.38,0.0167,0.04546,1980.8
817,15.0,14.45,0.0167,0.01264,1983.1
818,15.0,14.46,0.0166,0.00658,1985.4
819,14.0,14.47,0.0165,0.03946,1987.7
820,19.0,14.5,0.0164,0.01073,1989.9
821,4.0,14.39,0.0163,0.00587,1992.1
822,21.0,14.49,0.0162,0.0089,1994.4
823,14.0,14.54,0.0162,0.00551,1996.7
824,14.0,14.48,0.0161,0.05073,1999.1
825,12.0,14.51,0.016,0.06793,2001.3
826,10.0,14.44,0.0159,0.01184,2003.6
827,13.0,14.48,0.0158,0.0069,2005.9
828,17.0,14.56,0.0158,0.03467,2008.4
829,15.0,14.53,0.0157,0.02361,2010.8
830,13.0,14.55,0.0156,0.05093,2013.5
831,18.0,14.64,0.0155,0.01592,2016.1
832,15.0,14.63,0.0154,0.01891,2018.6
833,13.0,14.61,0.0154,0.02749,2021.2
834,17.0,14.64,0.0153,0.01554,2023.8
835,15.0,14.62,0.0152,0.01906,2026.2
836,17.0,14.62,0.0151,0.02041,2028.4
837,21.0,14.72,0.0151,0.01244,2030.7
838,11.0,14.78,0.015,0.01468,2033.3
839,11.0,14.72,0.0149,0.07004,2035.9
840,19.0,14.76,0.0148,0.00925,2038.2
841,17.0,14.8,0.0148,0.02793,2040.5
842,21.0,14.89,0.0147,0.00605,2042.6
843,24.0,14.98,0.0146,0.01225,2044.8
844,11.0,14.88,0.0145,0.01274,2047.4
845,18.0,14.86,0.0145,0.01138,2049.8
846,16.0,14.92,0.0144,0.01072,2052.4
847,15.0,14.95,0.0143,0.0251,2054.8
848,15.0,14.97,0.0143,0.02354,2057.4
849,19.0,14.97,0.0142,0.00895,2059.9
850,17.0,14.97,0.0141,0.01641,2062.6
851,21.0,15.01,0.014,0.02127,2065.2
852,8.0,14.92,0.014,0.05973,2067.9
853,19.0,14.94,0.0139,0.0043,2070.5
854,11.0,14.88,0.0138,0.02072,2073.0
855,15.0,14.88,0.0138,0.01003,2075.5
856,13.0,14.83,0.0137,0.00869,2078.1
857,5.0,14.72,0.0136,0.00712,2080.4
858,19.0,14.77,0.0136,0.04846,2082.7
859,23.0,14.88,0.0135,0.00779,2085.2
860,7.0,14.86,0.0134,0.00752,2087.8
861,16.0,14.94,0.0134,0.04757,2090.3
862,16.0,14.95,0.0133,0.00764,2092.9
863,17.0,14.98,0.0132,0.00934,2095.3
864,17.0,14.93,0.0132,0.03902,2097.6
865,15.0,14.95,0.0131,0.01044,2099.9
866,16.0,14.98,0.013,0.00625,2102.2
867,14.0,14.95,0.013,0.02382,2104.3
868,19.0,15.01,0.0129,0.01827,2106.6
869,19.0,15.09,0.0128,0.02256,2109.0
870,20.0,15.09,0.0128,0.02377,2111.2
871,12.0,15.08,0.0127,0.00673,2113.7
872,11.0,15.12,0.0126,0.00815,2116.1
873,13.0,15.12,0.0126,0.00898,2118.6
874,14.0,15.02,0.0125,0.0199,2120.8
875,18.0,15.07,0.0125,0.00483,2123.2
876,18.0,15.1,0.0124,0.02407,2125.6
877,15.0,15.04,0.0123,0.01821,2128.0
878,14.0,15.02,0.0123,0.01517,2130.2
879,16.0,15.01,0.0122,0.01156,2132.6
880,12.0,14.97,0.0121,0.0123,2134.9
881,22.0,15.06,0.0121,0.00902,2137.2
882,16.0,15.01,0.012,0.01441,2139.6
883,13.0,15.08,0.012,0.00417,2142.0
884,15.0,15.08,0.0119,0.00557,2144.3
885,14.0,15.14,0.0118,0.09206,2146.6
886,14.0,15.14,0.0118,0.00735,2148.9
887,15.0,15.15,0.0117,0.01521,2151.3
888,13.0,15.1,0.0117,0.00867,2153.8
889,17.0,15.17,0.0116,0.00661,2156.0
890,21.0,15.19,0.0115,0.01015,2158.3
891,5.0,15.08,0.0115,0.00904,2160.5
892,12.0,15.05,0.0114,0.01036,2162.8
893,16.0,15.12,0.0114,0.00867,2165.2
894,14.0,15.09,0.0113,0.05119,2167.6
895,13.0,15.11,0.0113,0.01646,2170.1
896,18.0,15.14,0.0112,0.01446,2172.4
897,14.0,15.07,0.0112,0.00968,2174.8
898,15.0,15.07,0.0111,0.01696,2177.1
899,17.0,15.06,0.011,0.02015,2179.3
900,18.0,15.05,0.011,0.01181,2181.6
