episode,score,moving_avg_100,epsilon,loss,elapsed_s
47,-1.0,0.191,0.7901,0.00615,102.7
48,0.0,0.188,0.7862,0.00105,105.4
49,-1.0,0.163,0.7822,0.00264,107.8
50,1.0,0.18,0.7783,0.00119,110.3
51,0.0,0.176,0.7744,0.01387,112.3
52,3.0,0.231,0.7705,0.01876,114.6
53,-1.0,0.208,0.7667,0.00276,116.7
54,0.0,0.204,0.7629,0.00204,118.9
55,2.0,0.236,0.759,0.00137,121.1
56,-1.0,0.214,0.7553,0.00339,123.0
57,0.0,0.211,0.7515,0.00689,125.0
58,0.0,0.207,0.7477,0.00988,127.0
59,2.0,0.237,0.744,0.00148,129.2
60,0.0,0.233,0.7403,0.00915,131.4
61,-1.0,0.213,0.7366,0.01032,133.5
62,3.0,0.258,0.7329,0.01357,135.7
63,1.0,0.27,0.7292,0.00187,137.7
64,0.0,0.266,0.7256,0.00544,139.9
65,1.0,0.277,0.7219,0.00932,142.0
66,-1.0,0.258,0.7183,0.00287,144.1
67,0.0,0.254,0.7147,0.00231,146.5
68,2.0,0.279,0.7112,0.00611,148.8
69,0.0,0.275,0.7076,0.00318,150.9
70,-1.0,0.257,0.7041,0.00343,153.0
71,0.0,0.254,0.7005,0.00407,155.1
72,1.0,0.264,0.697,0.01788,157.3
73,1.0,0.274,0.6936,0.00161,159.5
74,0.0,0.27,0.6901,0.00736,161.6
75,3.0,0.307,0.6866,0.0017,163.7
76,-1.0,0.289,0.6832,0.01005,165.9
77,-2.0,0.26,0.6798,0.00451,168.0
78,0.0,0.256,0.6764,0.01797,170.1
79,0.0,0.253,0.673,0.00195,172.2
80,2.0,0.275,0.6696,0.00606,174.4
81,3.0,0.309,0.6663,0.01182,176.7
82,4.0,0.354,0.663,0.00252,178.7
83,4.0,0.398,0.6597,0.00325,180.7
84,1.0,0.405,0.6564,0.01285,182.7
85,2.0,0.424,0.6531,0.02032,184.8
86,0.0,0.419,0.6498,0.01123,187.0
87,1.0,0.425,0.6466,0.0038,188.9
88,3.0,0.455,0.6433,0.0032,191.0
89,0.0,0.449,0.6401,0.00808,192.9
90,0.0,0.444,0.6369,0.00603,194.8
91,1.0,0.451,0.6337,0.00301,196.9
92,2.0,0.467,0.6306,0.0122,199.0
93,2.0,0.484,0.6274,0.0046,201.1
94,3.0,0.511,0.6243,0.00345,203.1
95,3.0,0.537,0.6211,0.00381,205.2
96,1.0,0.542,0.618,0.01076,207.3
97,1.0,0.546,0.6149,0.00632,209.7
98,0.0,0.541,0.6119,0.01606,211.9
99,0.0,0.535,0.6088,0.0024,214.1
100,2.0,0.55,0.6058,0.00473,216.2
101,1.0,0.55,0.6027,0.01059,218.2
102,3.0,0.58,0.5997,0.00539,220.3
103,3.0,0.6,0.5967,0.01273,222.3
104,0.0,0.6,0.5937,0.00577,224.3
105,1.0,0.6,0.5908,0.0104,226.4
106,0.0,0.59,0.5878,0.00984,228.6
107,-4.0,0.55,0.5849,0.00355,230.6
108,6.0,0.6,0.582,0.00585,232.7
109,1.0,0.6,0.579,0.01043,235.1
110,2.0,0.63,0.5762,0.00472,237.4
111,0.0,0.63,0.5733,0.00429,239.6
112,1.0,0.64,0.5704,0.02121,241.8
113,2.0,0.67,0.5676,0.02426,244.0
114,2.0,0.71,0.5647,0.00836,246.0
115,0.0,0.7,0.5619,0.00271,248.1
116,7.0,0.77,0.5591,0.02261,250.3
117,5.0,0.82,0.5563,0.00887,252.3
118,0.0,0.82,0.5535,0.00764,254.2
119,0.0,0.8,0.5507,0.00504,256.4
120,3.0,0.83,0.548,0.00295,258.4
121,4.0,0.86,0.5452,0.00552,260.5
122,5.0,0.91,0.5425,0.00654,262.7
123,0.0,0.89,0.5398,0.01164,264.8
124,3.0,0.92,0.5371,0.00754,266.9
125,4.0,0.96,0.5344,0.00575,268.9
126,5.0,1.01,0.5318,0.01393,270.9
127,1.0,1.02,0.5291,0.01193,272.8
128,0.0,1.02,0.5264,0.00734,275.0
129,4.0,1.06,0.5238,0.00811,277.1
130,0.0,1.06,0.5212,0.02807,279.3
131,5.0,1.1,0.5186,0.0037,281.5
132,-2.0,1.08,0.516,0.01489,283.5
133,0.0,1.06,0.5134,0.00821,285.6
134,4.0,1.13,0.5108,0.00611,287.6
135,0.0,1.14,0.5083,0.01463,290.5
136,3.0,1.17,0.5058,0.01086,292.5
137,4.0,1.24,0.5032,0.011,294.6
138,-2.0,1.22,0.5007,0.0208,296.8
139,5.0,1.26,0.4982,0.01434,298.8
140,1.0,1.28,0.4957,0.02133,300.9
141,2.0,1.3,0.4932,0.00742,302.9
142,3.0,1.31,0.4908,0.00422,304.9
143,9.0,1.4,0.4883,0.0135,306.8
144,2.0,1.42,0.4859,0.01016,308.8
145,3.0,1.42,0.4834,0.00944,310.9
146,3.0,1.44,0.481,0.00839,313.0
147,6.0,1.51,0.4786,0.0099,315.1
148,9.0,1.6,0.4762,0.01125,317.3
149,2.0,1.63,0.4738,0.0143,319.4
150,6.0,1.68,0.4715,0.02664,321.4
151,7.0,1.75,0.4691,0.00827,323.4
152,2.0,1.74,0.4668,0.00841,325.5
153,8.0,1.83,0.4644,0.00531,327.6
154,2.0,1.85,0.4621,0.0168,329.8
155,6.0,1.89,0.4598,0.01015,332.0
156,4.0,1.94,0.4575,0.01431,334.2
157,1.0,1.95,0.4552,0.0091,336.3
158,9.0,2.04,0.4529,0.01277,338.4
159,4.0,2.06,0.4507,0.01414,340.8
160,7.0,2.13,0.4484,0.03223,342.9
161,6.0,2.2,0.4462,0.02134,344.8
162,-1.0,2.16,0.444,0.00483,347.2
163,5.0,2.2,0.4417,0.01536,349.2
164,4.0,2.24,0.4395,0.00905,351.1
165,4.0,2.27,0.4373,0.01824,353.2
166,3.0,2.31,0.4351,0.01372,355.5
167,-2.0,2.29,0.433,0.01439,357.7
168,7.0,2.34,0.4308,0.01679,359.6
169,3.0,2.37,0.4286,0.01045,361.7
170,6.0,2.44,0.4265,0.01076,363.6
171,2.0,2.46,0.4244,0.0102,365.6
172,5.0,2.5,0.4223,0.02401,367.7
173,4.0,2.53,0.4201,0.02371,369.8
174,9.0,2.62,0.418,0.01526,372.0
175,2.0,2.61,0.4159,0.00614,373.9
176,5.0,2.67,0.4139,0.00735,375.9
177,2.0,2.71,0.4118,0.01618,378.0
178,3.0,2.74,0.4097,0.0048,380.1
179,6.0,2.8,0.4077,0.01038,382.1
180,9.0,2.87,0.4057,0.0134,384.2
181,7.0,2.91,0.4036,0.01162,386.3
182,6.0,2.93,0.4016,0.01154,388.4
183,-1.0,2.88,0.3996,0.01683,390.5
184,12.0,2.99,0.3976,0.02264,392.7
185,7.0,3.04,0.3956,0.02067,394.9
186,8.0,3.12,0.3936,0.01521,397.2
187,0.0,3.11,0.3917,0.01434,399.5
188,7.0,3.15,0.3897,0.02028,401.6
189,10.0,3.25,0.3878,0.02239,403.6
190,4.0,3.29,0.3858,0.01523,405.7
191,8.0,3.36,0.3839,0.00963,407.7
192,7.0,3.41,0.382,0.02123,409.8
193,4.0,3.43,0.3801,0.00671,411.8
194,2.0,3.42,0.3782,0.03006,414.1
195,10.0,3.49,0.3763,0.0219,416.3
196,3.0,3.51,0.3744,0.02018,418.5
197,1.0,3.51,0.3725,0.0229,420.7
198,9.0,3.6,0.3707,0.02211,422.9
199,3.0,3.63,0.3688,0.01791,425.1
200,6.0,3.67,0.367,0.01813,427.2
201,7.0,3.73,0.3651,0.02441,429.5
202,6.0,3.76,0.3633,0.02063,431.6
203,5.0,3.78,0.3615,0.0124,434.1
204,7.0,3.85,0.3597,0.02111,436.2
205,3.0,3.87,0.3579,0.0316,438.3
206,5.0,3.92,0.3561,0.01928,440.4
207,7.0,4.03,0.3543,0.01917,442.5
208,10.0,4.07,0.3525,0.01382,444.8
209,6.0,4.12,0.3508,0.01322,446.9
210,9.0,4.19,0.349,0.03467,449.4
211,6.0,4.25,0.3473,0.01242,451.7
212,4.0,4.28,0.3455,0.0113,454.0
213,7.0,4.33,0.3438,0.01229,456.2
214,5.0,4.36,0.3421,0.01385,458.4
215,8.0,4.44,0.3404,0.03491,460.6
216,11.0,4.48,0.3387,0.0207,462.7
217,6.0,4.49,0.337,0.0143,464.7
218,6.0,4.55,0.3353,0.02219,466.8
219,6.0,4.61,0.3336,0.01368,468.9
220,5.0,4.63,0.332,0.01219,471.2
221,3.0,4.62,0.3303,0.01019,473.5
222,5.0,4.62,0.3286,0.01381,475.9
223,4.0,4.66,0.327,0.01209,478.0
224,3.0,4.66,0.3254,0.01506,480.1
225,9.0,4.71,0.3237,0.02524,482.3
226,5.0,4.71,0.3221,0.01491,484.8
227,4.0,4.74,0.3205,0.01108,486.9
228,7.0,4.81,0.3189,0.01203,489.2
229,12.0,4.89,0.3173,0.0112,491.3
230,4.0,4.93,0.3157,0.01609,493.5
231,10.0,4.98,0.3141,0.02193,495.7
232,12.0,5.12,0.3126,0.0168,497.8
233,3.0,5.15,0.311,0.01535,500.1
234,7.0,5.18,0.3095,0.01521,502.3
235,7.0,5.25,0.3079,0.01457,504.4
236,9.0,5.31,0.3064,0.03582,506.4
237,9.0,5.36,0.3048,0.01344,508.5
238,1.0,5.39,0.3033,0.01729,510.6
239,11.0,5.45,0.3018,0.03047,512.7
240,12.0,5.56,0.3003,0.03047,514.9
241,10.0,5.64,0.2988,0.0249,516.9
242,10.0,5.71,0.2973,0.01475,519.2
243,8.0,5.7,0.2958,0.02227,521.3
244,10.0,5.78,0.2943,0.03709,523.4
245,9.0,5.84,0.2929,0.02981,525.8
246,11.0,5.92,0.2914,0.01582,528.0
247,6.0,5.92,0.2899,0.01686,530.1
248,15.0,5.98,0.2885,0.02268,532.1
249,6.0,6.02,0.287,0.01541,534.3
250,2.0,5.98,0.2856,0.01882,536.5
251,8.0,5.99,0.2842,0.00958,538.4
252,12.0,6.09,0.2828,0.01952,540.4
253,10.0,6.11,0.2813,0.02002,542.4
254,2.0,6.11,0.2799,0.01944,544.4
255,9.0,6.14,0.2785,0.02044,546.4
256,3.0,6.13,0.2771,0.02051,548.3
257,7.0,6.19,0.2758,0.01706,550.5
258,7.0,6.17,0.2744,0.01009,552.6
259,9.0,6.22,0.273,0.02016,554.7
260,7.0,6.22,0.2716,0.0436,556.9
261,4.0,6.2,0.2703,0.02446,559.0
262,9.0,6.3,0.2689,0.01392,561.1
263,5.0,6.3,0.2676,0.03216,563.0
264,4.0,6.3,0.2663,0.03237,565.3
265,5.0,6.31,0.2649,0.02309,567.6
266,5.0,6.33,0.2636,0.02446,569.6
267,11.0,6.46,0.2623,0.01851,571.8
268,10.0,6.49,0.261,0.02219,574.0
269,7.0,6.53,0.2597,0.01196,576.1
270,6.0,6.53,0.2584,0.01165,578.3
271,13.0,6.64,0.2571,0.07056,580.5
272,5.0,6.64,0.2558,0.0217,582.6
273,5.0,6.65,0.2545,0.02246,584.6
274,10.0,6.66,0.2532,0.0375,586.6
275,5.0,6.69,0.252,0.01288,588.6
276,10.0,6.74,0.2507,0.02085,590.6
277,6.0,6.78,0.2495,0.02472,592.6
278,7.0,6.82,0.2482,0.032,595.0
279,10.0,6.86,0.247,0.02973,597.2
280,6.0,6.83,0.2457,0.01753,599.2
281,4.0,6.8,0.2445,0.0337,601.3
282,12.0,6.86,0.2433,0.01923,603.5
283,6.0,6.93,0.2421,0.0168,605.6
284,7.0,6.88,0.2409,0.01905,607.8
285,3.0,6.84,0.2397,0.02274,609.8
286,10.0,6.86,0.2385,0.01594,611.9
287,11.0,6.97,0.2373,0.01386,614.0
288,4.0,6.94,0.2361,0.01648,616.0
289,7.0,6.91,0.2349,0.02102,618.2
290,9.0,6.96,0.2337,0.02134,620.3
291,12.0,7.0,0.2326,0.01672,622.4
292,12.0,7.05,0.2314,0.02219,624.4
293,8.0,7.09,0.2302,0.01409,626.6
294,10.0,7.17,0.2291,0.02339,628.7
295,15.0,7.22,0.2279,0.02614,631.0
296,7.0,7.26,0.2268,0.04654,633.3
297,8.0,7.33,0.2257,0.02455,635.6
298,9.0,7.33,0.2245,0.02922,637.8
299,13.0,7.43,0.2234,0.02019,640.0
300,11.0,7.48,0.2223,0.01997,642.0
301,8.0,7.49,0.2212,0.02896,644.0
302,14.0,7.57,0.2201,0.02631,646.0
303,8.0,7.6,0.219,0.03178,648.1
304,13.0,7.66,0.2179,0.02577,650.2
305,15.0,7.78,0.2168,0.02361,652.2
306,12.0,7.85,0.2157,0.04231,654.5
307,10.0,7.88,0.2146,0.02301,656.8
308,9.0,7.87,0.2136,0.01393,659.0
309,11.0,7.92,0.2125,0.01741,661.0
310,7.0,7.9,0.2114,0.03907,663.0
311,10.0,7.94,0.2104,0.01831,665.1
312,7.0,7.97,0.2093,0.03046,667.1
313,10.0,8.0,0.2083,0.02463,669.3
314,9.0,8.04,0.2072,0.01918,671.6
315,12.0,8.08,0.2062,0.05262,673.8
316,6.0,8.03,0.2052,0.04525,675.8
317,8.0,8.05,0.2041,0.033,677.9
318,6.0,8.05,0.2031,0.0181,680.2
319,13.0,8.12,0.2021,0.02052,682.7
320,12.0,8.19,0.2011,0.02723,684.9
321,10.0,8.26,0.2001,0.0196,687.1
322,8.0,8.29,0.1991,0.03022,689.4
323,13.0,8.38,0.1981,0.01775,691.7
324,4.0,8.39,0.1971,0.04397,694.0
325,9.0,8.39,0.1961,0.02093,696.4
326,10.0,8.44,0.1951,0.02533,698.8
327,9.0,8.49,0.1942,0.02843,700.9
328,15.0,8.57,0.1932,0.02286,703.0
329,12.0,8.57,0.1922,0.02996,705.1
330,9.0,8.62,0.1913,0.04433,707.2
331,12.0,8.64,0.1903,0.03024,709.5
332,12.0,8.64,0.1893,0.02527,711.7
333,10.0,8.71,0.1884,0.02222,713.9
334,12.0,8.76,0.1875,0.0281,716.2
335,15.0,8.84,0.1865,0.01497,718.3
336,16.0,8.91,0.1856,0.03006,720.4
337,13.0,8.95,0.1847,0.0112,722.4
338,13.0,9.07,0.1837,0.02113,724.6
339,8.0,9.04,0.1828,0.02697,726.7
340,17.0,9.09,0.1819,0.03979,728.8
341,15.0,9.14,0.181,0.03925,730.9
342,8.0,9.12,0.1801,0.03288,732.9
343,12.0,9.16,0.1792,0.04381,735.1
344,15.0,9.21,0.1783,0.01606,737.2
345,8.0,9.2,0.1774,0.02628,739.3
346,18.0,9.27,0.1765,0.01446,741.5
347,8.0,9.29,0.1756,0.02884,743.5
348,15.0,9.29,0.1748,0.02562,745.7
349,10.0,9.33,0.1739,0.02056,748.0
350,13.0,9.44,0.173,0.04069,750.0
351,5.0,9.41,0.1721,0.03246,752.6
352,13.0,9.42,0.1713,0.03446,754.8
353,16.0,9.48,0.1704,0.01908,756.9
354,14.0,9.6,0.1696,0.01711,759.1
355,9.0,9.6,0.1687,0.05479,761.6
356,14.0,9.71,0.1679,0.03228,763.8
357,11.0,9.75,0.167,0.0212,766.0
358,5.0,9.73,0.1662,0.03939,768.0
359,5.0,9.69,0.1654,0.03598,769.9
360,8.0,9.7,0.1646,0.04402,771.9
361,13.0,9.79,0.1637,0.01988,774.2
362,10.0,9.8,0.1629,0.05077,776.4
363,6.0,9.81,0.1621,0.0114,778.5
364,19.0,9.96,0.1613,0.02656,780.4
365,6.0,9.97,0.1605,0.05822,782.4
366,14.0,10.06,0.1597,0.02185,784.4
367,9.0,10.04,0.1589,0.0534,786.4
368,12.0,10.06,0.1581,0.01073,788.6
369,7.0,10.06,0.1573,0.02771,790.9
370,13.0,10.13,0.1565,0.01547,792.9
371,15.0,10.15,0.1557,0.03152,795.0
372,12.0,10.22,0.1549,0.02759,797.1
373,8.0,10.25,0.1542,0.0115,799.1
374,15.0,10.3,0.1534,0.03967,801.2
375,10.0,10.35,0.1526,0.02168,803.2
376,14.0,10.39,0.1519,0.02705,805.4
377,4.0,10.37,0.1511,0.03456,807.4
378,10.0,10.4,0.1504,0.04649,809.5
379,9.0,10.39,0.1496,0.01331,811.6
380,11.0,10.44,0.1489,0.02146,813.8
381,13.0,10.53,0.1481,0.03789,816.0
382,9.0,10.5,0.1474,0.02354,818.1
383,14.0,10.58,0.1466,0.03966,820.4
384,11.0,10.62,0.1459,0.01432,822.5
385,11.0,10.7,0.1452,0.02287,824.5
386,18.0,10.78,0.1444,0.03626,826.6
387,8.0,10.75,0.1437,0.02366,828.6
388,10.0,10.81,0.143,0.06187,830.5
389,8.0,10.82,0.1423,0.01576,832.6
390,13.0,10.86,0.1416,0.02456,834.8
391,14.0,10.88,0.1409,0.01815,837.1
392,4.0,10.8,0.1402,0.04849,839.1
393,12.0,10.84,0.1395,0.03323,841.3
394,9.0,10.83,0.1388,0.01946,843.4
395,9.0,10.77,0.1381,0.01407,845.6
396,19.0,10.89,0.1374,0.04646,847.7
397,18.0,10.99,0.1367,0.01649,850.0
398,13.0,11.03,0.136,0.03771,851.9
399,15.0,11.05,0.1353,0.02723,853.9
400,11.0,11.05,0.1347,0.04579,856.2
401,14.0,11.11,0.134,0.05758,858.5
402,15.0,11.12,0.1333,0.04968,860.6
403,10.0,11.14,0.1326,0.03538,862.7
404,10.0,11.11,0.132,0.02814,864.8
405,13.0,11.09,0.1313,0.03015,867.0
406,12.0,11.09,0.1307,0.06885,869.2
407,9.0,11.08,0.13,0.02327,871.5
408,16.0,11.15,0.1294,0.02498,873.6
409,13.0,11.17,0.1287,0.04579,875.8
410,15.0,11.25,0.1281,0.03001,878.1
411,15.0,11.3,0.1274,0.02774,880.4
412,18.0,11.41,0.1268,0.03813,882.5
413,10.0,11.41,0.1262,0.03047,884.7
414,14.0,11.46,0.1255,0.06184,886.8
415,11.0,11.45,0.1249,0.03291,889.2
416,6.0,11.45,0.1243,0.03716,891.4
417,15.0,11.52,0.1237,0.09164,893.7
418,11.0,11.57,0.123,0.04075,896.0
419,9.0,11.53,0.1224,0.0422,898.2
420,15.0,11.56,0.1218,0.02164,900.3
421,11.0,11.57,0.1212,0.04489,902.6
422,14.0,11.63,0.1206,0.03176,904.8
423,12.0,11.62,0.12,0.01853,906.9
424,6.0,11.64,0.1194,0.04261,909.0
425,7.0,11.62,0.1188,0.02167,911.3
426,18.0,11.7,0.1182,0.05597,913.4
427,15.0,11.76,0.1176,0.03968,915.5
428,9.0,11.7,0.117,0.03396,917.7
429,11.0,11.69,0.1164,0.06704,920.0
430,10.0,11.7,0.1159,0.03314,922.2
431,10.0,11.68,0.1153,0.03363,924.2
432,13.0,11.69,0.1147,0.03599,926.4
433,14.0,11.73,0.1141,0.03407,928.5
434,17.0,11.78,0.1136,0.02179,930.5
435,9.0,11.72,0.113,0.03457,932.8
436,8.0,11.64,0.1124,0.06075,935.2
437,7.0,11.58,0.1119,0.0258,937.4
438,16.0,11.61,0.1113,0.04261,939.6
439,11.0,11.64,0.1107,0.03136,941.7
440,13.0,11.6,0.1102,0.04233,943.7
441,10.0,11.55,0.1096,0.03155,945.9
442,7.0,11.54,0.1091,0.0232,948.1
443,12.0,11.54,0.1085,0.01966,950.2
444,16.0,11.55,0.108,0.04391,952.4
445,12.0,11.59,0.1075,0.04092,954.8
446,13.0,11.54,0.1069,0.03386,957.0
447,6.0,11.52,0.1064,0.05415,959.4
448,12.0,11.49,0.1059,0.04373,961.8
449,14.0,11.53,0.1053,0.05195,964.2
450,10.0,11.5,0.1048,0.08606,966.4
451,19.0,11.64,0.1043,0.02078,968.7
452,15.0,11.66,0.1038,0.01998,971.4
453,10.0,11.6,0.1032,0.01617,973.8
454,12.0,11.58,0.1027,0.07202,976.2
455,13.0,11.62,0.1022,0.03362,978.4
456,15.0,11.63,0.1017,0.02541,980.8
457,14.0,11.66,0.1012,0.01836,983.2
458,14.0,11.75,0.1007,0.04453,985.6
459,13.0,11.83,0.1002,0.05781,988.0
460,12.0,11.87,0.0997,0.04749,990.2
461,12.0,11.86,0.0992,0.04285,992.4
462,18.0,11.94,0.0987,0.04672,994.7
463,12.0,12.0,0.0982,0.03214,997.1
464,16.0,11.97,0.0977,0.02984,999.4
465,14.0,12.05,0.0972,0.03982,1001.7
466,17.0,12.08,0.0967,0.03371,1003.9
467,16.0,12.15,0.0962,0.06241,1006.1
468,18.0,12.21,0.0958,0.02589,1008.4
469,8.0,12.22,0.0953,0.02829,1010.6
470,15.0,12.24,0.0948,0.07999,1013.0
471,13.0,12.22,0.0943,0.02215,1015.6
472,12.0,12.22,0.0939,0.04057,1018.0
473,11.0,12.25,0.0934,0.04088,1020.2
474,11.0,12.21,0.0929,0.04289,1022.4
475,18.0,12.29,0.0925,0.0491,1024.8
476,16.0,12.31,0.092,0.03811,1027.2
477,8.0,12.35,0.0915,0.0338,1029.5
478,14.0,12.39,0.0911,0.04178,1031.9
479,11.0,12.41,0.0906,0.02876,1034.4
480,13.0,12.43,0.0902,0.05228,1036.7
481,14.0,12.44,0.0897,0.01897,1038.8
482,16.0,12.51,0.0893,0.02372,1041.1
483,16.0,12.53,0.0888,0.05254,1043.3
484,14.0,12.56,0.0884,0.0281,1045.4
485,13.0,12.58,0.0879,0.03778,1047.6
486,14.0,12.54,0.0875,0.03249,1049.7
487,12.0,12.58,0.0871,0.08929,1051.8
488,15.0,12.63,0.0866,0.05,1054.2
489,18.0,12.73,0.0862,0.06514,1056.5
490,13.0,12.73,0.0858,0.0233,1058.8
491,11.0,12.7,0.0853,0.01999,1061.1
492,13.0,12.79,0.0849,0.04228,1063.2
493,12.0,12.79,0.0845,0.06801,1065.4
494,13.0,12.83,0.0841,0.06237,1067.6
495,16.0,12.9,0.0836,0.08278,1069.7
496,13.0,12.84,0.0832,0.05552,1071.9
497,18.0,12.84,0.0828,0.02556,1074.0
498,8.0,12.79,0.0824,0.04494,1076.3
499,13.0,12.77,0.082,0.02744,1078.6
500,13.0,12.79,0.0816,0.03913,1080.9
501,12.0,12.77,0.0812,0.05513,1083.1
502,13.0,12.75,0.0808,0.05552,1085.1
503,13.0,12.78,0.0804,0.02025,1087.4
504,15.0,12.83,0.08,0.03063,1089.6
505,16.0,12.86,0.0796,0.03634,1091.7
506,20.0,12.94,0.0792,0.04864,1094.0
507,16.0,13.01,0.0788,0.03347,1096.2
508,13.0,12.98,0.0784,0.03112,1098.4
509,10.0,12.95,0.078,0.03591,1100.7
510,17.0,12.97,0.0776,0.0261,1102.9
511,13.0,12.95,0.0772,0.02911,1105.4
512,19.0,12.96,0.0768,0.0363,1107.6
513,19.0,13.05,0.0764,0.03569,1109.9
514,12.0,13.03,0.076,0.0902,1112.0
515,11.0,13.03,0.0757,0.03045,1114.3
516,12.0,13.09,0.0753,0.06782,1116.5
517,17.0,13.11,0.0749,0.04227,1118.7
518,15.0,13.15,0.0745,0.03489,1121.1
519,12.0,13.18,0.0742,0.02394,1123.2
520,15.0,13.18,0.0738,0.03079,1125.6
521,15.0,13.22,0.0734,0.07621,1127.9
522,13.0,13.21,0.0731,0.04315,1130.1
523,15.0,13.24,0.0727,0.03842,1132.5
524,10.0,13.28,0.0723,0.11519,1134.8
525,8.0,13.29,0.072,0.03889,1137.1
526,8.0,13.19,0.0716,0.05327,1139.4
527,19.0,13.23,0.0712,0.0445,1141.7
528,10.0,13.24,0.0709,0.07074,1143.8
529,18.0,13.31,0.0705,0.06516,1145.9
530,18.0,13.39,0.0702,0.04081,1148.1
531,11.0,13.4,0.0698,0.05328,1150.2
532,15.0,13.42,0.0695,0.05574,1152.4
533,14.0,13.42,0.0691,0.04555,1154.5
534,9.0,13.34,0.0688,0.02376,1156.7
535,16.0,13.41,0.0684,0.01895,1158.8
536,13.0,13.46,0.0681,0.02241,1161.1
537,14.0,13.53,0.0678,0.07114,1163.4
538,8.0,13.45,0.0674,0.02542,1165.8
539,11.0,13.45,0.0671,0.04553,1168.0
540,14.0,13.46,0.0668,0.02352,1170.0
541,14.0,13.5,0.0664,0.02008,1172.1
542,18.0,13.61,0.0661,0.03647,1174.3
543,11.0,13.6,0.0658,0.05052,1176.6
544,10.0,13.54,0.0654,0.07067,1178.8
545,16.0,13.58,0.0651,0.03135,1181.1
546,12.0,13.57,0.0648,0.02319,1183.2
547,6.0,13.57,0.0645,0.07965,1185.5
548,9.0,13.54,0.0641,0.05231,1187.7
549,9.0,13.49,0.0638,0.04365,1189.8
550,13.0,13.52,0.0635,0.03094,1192.0
551,15.0,13.48,0.0632,0.01976,1194.2
552,12.0,13.45,0.0629,0.05694,1196.4
553,7.0,13.42,0.0625,0.08389,1198.6
554,13.0,13.43,0.0622,0.06662,1200.6
555,18.0,13.48,0.0619,0.06178,1202.7
556,18.0,13.51,0.0616,0.02719,1204.9
557,16.0,13.53,0.0613,0.06129,1206.9
558,16.0,13.55,0.061,0.0351,1209.1
559,12.0,13.54,0.0607,0.04079,1211.4
560,16.0,13.58,0.0604,0.06025,1213.6
561,11.0,13.57,0.0601,0.02861,1215.8
562,20.0,13.59,0.0598,0.03492,1218.0
563,15.0,13.62,0.0595,0.0356,1220.1
564,13.0,13.59,0.0592,0.05838,1222.2
565,15.0,13.6,0.0589,0.03807,1224.4
566,8.0,13.51,0.0586,0.04821,1226.6
567,10.0,13.45,0.0583,0.02566,1228.6
568,17.0,13.44,0.058,0.05156,1230.7
569,16.0,13.52,0.0577,0.05095,1232.9
570,19.0,13.56,0.0574,0.04832,1235.0
571,9.0,13.52,0.0571,0.04513,1237.3
572,21.0,13.61,0.0569,0.0222,1239.7
573,14.0,13.64,0.0566,0.02081,1241.9
574,12.0,13.65,0.0563,0.04198,1244.0
575,17.0,13.64,0.056,0.04339,1246.2
576,13.0,13.61,0.0557,0.0175,1248.4
577,12.0,13.65,0.0555,0.07774,1250.4
