episode,score,moving_avg_100,epsilon,loss,elapsed_s
578,18.0,14.05,0.0552,0.01611,1238.7
579,13.0,14.0,0.0549,0.02456,1241.0
580,17.0,14.03,0.0546,0.02382,1243.4
581,12.0,13.97,0.0544,0.02594,1245.7
582,15.0,13.97,0.0541,0.04383,1248.0
583,19.0,14.02,0.0538,0.08826,1250.1
584,19.0,14.0,0.0535,0.08296,1252.4
585,16.0,14.06,0.0533,0.06825,1254.6
586,17.0,14.12,0.053,0.03531,1256.8
587,13.0,14.11,0.0527,0.02264,1258.9
588,17.0,14.13,0.0525,0.03337,1261.1
589,13.0,14.15,0.0522,0.04353,1263.3
590,18.0,14.2,0.052,0.03076,1265.4
591,14.0,14.23,0.0517,0.023,1267.6
592,21.0,14.29,0.0514,0.08763,1270.1
593,18.0,14.34,0.0512,0.02616,1272.4
594,12.0,14.32,0.0509,0.05473,1274.8
595,15.0,14.3,0.0507,0.02967,1276.9
596,18.0,14.44,0.0504,0.06833,1279.0
597,21.0,14.51,0.0502,0.08884,1281.2
598,17.0,14.63,0.0499,0.02082,1283.3
599,19.0,14.71,0.0497,0.02499,1285.6
600,17.0,14.72,0.0494,0.09025,1287.7
601,14.0,14.69,0.0492,0.04784,1289.9
602,17.0,14.77,0.0489,0.02186,1291.9
603,15.0,14.79,0.0487,0.02561,1294.2
604,19.0,14.88,0.0484,0.06135,1296.7
605,18.0,14.98,0.0482,0.03491,1299.0
606,16.0,14.99,0.0479,0.04545,1301.7
607,15.0,15.02,0.0477,0.05841,1304.0
608,18.0,15.06,0.0475,0.03492,1306.1
609,17.0,15.07,0.0472,0.01798,1308.5
610,16.0,15.08,0.047,0.04316,1310.8
611,12.0,15.06,0.0468,0.0489,1313.2
612,16.0,15.07,0.0465,0.05565,1315.5
613,15.0,15.09,0.0463,0.03043,1317.8
614,18.0,15.08,0.0461,0.05365,1319.9
615,18.0,15.09,0.0458,0.04673,1322.2
616,21.0,15.14,0.0456,0.02743,1324.5
617,18.0,15.18,0.0454,0.01925,1327.3
618,12.0,15.13,0.0452,0.03013,1329.4
619,14.0,15.1,0.0449,0.04198,1331.8
620,16.0,15.11,0.0447,0.0762,1334.0
621,16.0,15.18,0.0445,0.07283,1336.2
622,16.0,15.22,0.0443,0.03973,1338.4
623,16.0,15.21,0.044,0.07919,1340.4
624,7.0,15.11,0.0438,0.01642,1342.6
625,12.0,15.09,0.0436,0.05575,1344.7
626,11.0,15.08,0.0434,0.07121,1347.0
627,15.0,15.08,0.0432,0.05435,1349.1
628,16.0,15.15,0.0429,0.07297,1351.3
629,12.0,15.1,0.0427,0.02421,1353.4
630,15.0,15.07,0.0425,0.03041,1355.5
631,14.0,15.05,0.0423,0.10925,1357.8
632,11.0,15.05,0.0421,0.09037,1360.0
633,13.0,15.04,0.0419,0.04989,1362.1
634,13.0,14.99,0.0417,0.02742,1364.3
635,14.0,14.98,0.0415,0.03519,1366.4
636,15.0,14.97,0.0413,0.02881,1368.5
637,16.0,14.98,0.041,0.0212,1370.9
638,19.0,15.03,0.0408,0.02805,1373.1
639,14.0,15.04,0.0406,0.01491,1375.2
640,15.0,15.08,0.0404,0.02138,1377.5
641,17.0,15.1,0.0402,0.06558,1379.6
642,17.0,15.15,0.04,0.04859,1381.7
643,18.0,15.24,0.0398,0.02586,1383.8
644,12.0,15.23,0.0396,0.15688,1386.1
645,23.0,15.35,0.0394,0.13246,1388.4
646,10.0,15.29,0.0392,0.04434,1390.6
647,22.0,15.3,0.039,0.0307,1393.2
648,19.0,15.34,0.0388,0.08518,1395.5
649,11.0,15.33,0.0387,0.03728,1397.7
650,14.0,15.29,0.0385,0.02589,1400.0
651,12.0,15.25,0.0383,0.12259,1402.2
652,20.0,15.3,0.0381,0.043,1404.4
653,9.0,15.24,0.0379,0.06942,1406.4
654,16.0,15.28,0.0377,0.16409,1408.6
655,24.0,15.41,0.0375,0.0808,1410.8
656,20.0,15.5,0.0373,0.02043,1412.9
657,15.0,15.49,0.0371,0.05252,1415.0
658,16.0,15.48,0.0369,0.06072,1417.3
659,13.0,15.47,0.0368,0.07562,1419.5
660,16.0,15.45,0.0366,0.05525,1421.7
661,15.0,15.51,0.0364,0.08775,1423.7
662,18.0,15.54,0.0362,0.0306,1425.9
663,16.0,15.56,0.036,0.07463,1428.0
664,20.0,15.62,0.0359,0.08309,1430.2
665,14.0,15.63,0.0357,0.09079,1432.6
666,17.0,15.64,0.0355,0.05439,1434.7
667,12.0,15.61,0.0353,0.03941,1436.9
668,19.0,15.64,0.0351,0.0303,1439.1
669,18.0,15.69,0.035,0.07348,1441.1
670,14.0,15.63,0.0348,0.10639,1443.2
671,22.0,15.71,0.0346,0.03566,1445.2
672,11.0,15.73,0.0344,0.06442,1447.4
673,18.0,15.77,0.0343,0.0352,1449.9
674,15.0,15.74,0.0341,0.02181,1452.3
675,22.0,15.84,0.0339,0.06999,1454.8
676,13.0,15.87,0.0338,0.07937,1456.8
677,19.0,15.91,0.0336,0.04746,1458.9
678,16.0,15.89,0.0334,0.0722,1461.0
679,22.0,15.98,0.0333,0.08455,1463.0
680,16.0,15.97,0.0331,0.03122,1465.1
681,19.0,16.04,0.0329,0.02851,1467.4
682,11.0,16.0,0.0328,0.06261,1469.6
683,15.0,15.96,0.0326,0.09466,1472.1
684,15.0,15.92,0.0324,0.04245,1474.2
685,22.0,15.98,0.0323,0.02525,1476.4
686,10.0,15.91,0.0321,0.027,1478.7
687,14.0,15.92,0.0319,0.01741,1481.1
688,12.0,15.87,0.0318,0.07991,1483.4
689,14.0,15.88,0.0316,0.05674,1485.7
690,13.0,15.83,0.0315,0.03206,1487.8
691,26.0,15.95,0.0313,0.02085,1489.9
692,20.0,15.94,0.0312,0.08589,1492.2
693,16.0,15.92,0.031,0.03432,1494.3
694,17.0,15.97,0.0308,0.05862,1496.4
695,17.0,15.99,0.0307,0.06484,1498.6
696,13.0,15.94,0.0305,0.02446,1500.6
697,12.0,15.85,0.0304,0.06143,1502.7
698,11.0,15.79,0.0302,0.02637,1504.9
699,20.0,15.8,0.0301,0.07687,1507.2
700,15.0,15.78,0.0299,0.02894,1509.4
701,19.0,15.83,0.0298,0.07455,1511.8
702,12.0,15.78,0.0296,0.06408,1514.1
703,14.0,15.77,0.0295,0.07999,1516.1
704,13.0,15.71,0.0293,0.01669,1518.0
705,18.0,15.71,0.0292,0.06947,1520.1
706,15.0,15.7,0.029,0.05566,1522.1
707,17.0,15.72,0.0289,0.0713,1524.1
708,17.0,15.71,0.0288,0.02718,1526.2
709,17.0,15.71,0.0286,0.02093,1528.2
710,20.0,15.75,0.0285,0.04177,1530.3
711,11.0,15.74,0.0283,0.12205,1532.4
712,13.0,15.71,0.0282,0.06403,1534.6
713,16.0,15.72,0.028,0.06344,1536.8
714,19.0,15.73,0.0279,0.08773,1538.8
715,15.0,15.7,0.0278,0.081,1541.1
716,13.0,15.62,0.0276,0.04247,1543.2
717,20.0,15.64,0.0275,0.04952,1545.3
718,16.0,15.68,0.0274,0.07617,1547.4
719,8.0,15.62,0.0272,0.04735,1549.4
720,14.0,15.6,0.0271,0.01971,1551.6
721,18.0,15.62,0.0269,0.04844,1553.6
722,22.0,15.68,0.0268,0.02257,1555.6
723,20.0,15.72,0.0267,0.0593,1558.0
724,19.0,15.84,0.0265,0.0241,1560.1
725,21.0,15.93,0.0264,0.03013,1562.3
726,17.0,15.99,0.0263,0.02814,1564.4
727,17.0,16.01,0.0261,0.09371,1566.6
728,16.0,16.01,0.026,0.02009,1568.6
729,16.0,16.05,0.0259,0.05026,1571.0
730,18.0,16.08,0.0258,0.07452,1573.2
731,13.0,16.07,0.0256,0.02214,1575.4
732,11.0,16.07,0.0255,0.07796,1577.4
733,11.0,16.05,0.0254,0.06013,1579.4
734,19.0,16.11,0.0252,0.09744,1581.5
735,15.0,16.12,0.0251,0.03117,1583.8
736,10.0,16.07,0.025,0.01882,1585.8
737,13.0,16.04,0.0249,0.03992,1588.0
738,17.0,16.02,0.0247,0.05858,1590.1
739,15.0,16.03,0.0246,0.0689,1592.1
740,21.0,16.09,0.0245,0.09941,1594.2
741,16.0,16.08,0.0244,0.07343,1596.3
742,7.0,15.98,0.0243,0.0387,1598.4
743,17.0,15.97,0.0241,0.10508,1600.4
744,21.0,16.06,0.024,0.02728,1602.6
745,14.0,15.97,0.0239,0.10087,1604.7
746,13.0,16.0,0.0238,0.02737,1606.9
747,11.0,15.89,0.0237,0.07724,1609.1
748,17.0,15.87,0.0235,0.03232,1611.4
749,15.0,15.91,0.0234,0.02998,1613.7
750,18.0,15.95,0.0233,0.04645,1615.8
751,18.0,16.01,0.0232,0.13399,1618.0
752,18.0,15.99,0.0231,0.06656,1620.1
753,15.0,16.05,0.0229,0.07006,1622.3
754,19.0,16.08,0.0228,0.06812,1624.6
755,16.0,16.0,0.0227,0.08151,1626.8
756,15.0,15.95,0.0226,0.02411,1628.9
757,18.0,15.98,0.0225,0.05595,1631.3
758,16.0,15.98,0.0224,0.0361,1633.6
759,20.0,16.05,0.0223,0.06813,1636.0
760,14.0,16.03,0.0222,0.05311,1638.3
761,23.0,16.11,0.022,0.06138,1640.6
762,19.0,16.12,0.0219,0.07492,1643.1
763,13.0,16.09,0.0218,0.11759,1645.5
764,22.0,16.11,0.0217,0.02252,1647.9
765,15.0,16.12,0.0216,0.08401,1650.1
766,9.0,16.04,0.0215,0.02883,1652.3
767,16.0,16.08,0.0214,0.05716,1654.5
768,13.0,16.02,0.0213,0.07425,1656.7
769,20.0,16.04,0.0212,0.03549,1658.9
770,18.0,16.08,0.0211,0.08322,1661.1
771,10.0,15.96,0.021,0.04156,1663.3
772,21.0,16.06,0.0209,0.08967,1665.5
773,21.0,16.09,0.0208,0.05167,1667.7
774,9.0,16.03,0.0207,0.0339,1669.9
775,18.0,15.99,0.0206,0.0199,1672.2
776,11.0,15.97,0.0205,0.09968,1674.3
777,23.0,16.01,0.0203,0.03805,1676.7
778,19.0,16.04,0.0202,0.03917,1678.8
779,17.0,15.99,0.0201,0.11108,1681.0
780,13.0,15.96,0.02,0.02848,1683.1
781,18.0,15.95,0.0199,0.04387,1685.3
782,19.0,16.03,0.0198,0.08255,1687.6
783,15.0,16.03,0.0197,0.04318,1689.9
784,17.0,16.05,0.0196,0.0836,1692.3
785,16.0,15.99,0.0195,0.05,1694.6
786,15.0,16.04,0.0195,0.02155,1697.0
787,17.0,16.07,0.0194,0.08946,1699.1
788,13.0,16.08,0.0193,0.02458,1701.2
789,18.0,16.12,0.0192,0.02527,1703.5
790,19.0,16.18,0.0191,0.07313,1705.8
791,9.0,16.01,0.019,0.03891,1708.0
792,15.0,15.96,0.0189,0.13448,1710.2
793,16.0,15.96,0.0188,0.02877,1712.3
794,13.0,15.92,0.0187,0.04405,1714.6
795,17.0,15.92,0.0186,0.02983,1716.9
796,21.0,16.0,0.0185,0.05922,1719.2
797,13.0,16.01,0.0184,0.04895,1721.4
798,16.0,16.06,0.0183,0.07122,1723.6
799,11.0,15.97,0.0182,0.07331,1725.9
800,17.0,15.99,0.0181,0.0837,1728.1
801,13.0,15.93,0.018,0.09666,1730.4
802,19.0,16.0,0.018,0.02792,1732.9
803,13.0,15.99,0.0179,0.05904,1735.1
804,19.0,16.05,0.0178,0.03974,1737.3
805,17.0,16.04,0.0177,0.04333,1739.4
806,17.0,16.06,0.0176,0.02151,1741.7
807,21.0,16.1,0.0175,0.01186,1743.9
808,15.0,16.08,0.0174,0.15968,1746.2
809,19.0,16.1,0.0173,0.02233,1748.4
810,15.0,16.05,0.0172,0.03925,1750.7
811,19.0,16.13,0.0172,0.03804,1753.0
812,16.0,16.16,0.0171,0.0537,1755.4
813,19.0,16.19,0.017,0.05531,1757.6
814,21.0,16.21,0.0169,0.04799,1759.8
815,20.0,16.26,0.0168,0.02578,1762.0
816,14.0,16.27,0.0167,0.15049,1764.1
817,15.0,16.22,0.0167,0.0382,1766.5
818,13.0,16.19,0.0166,0.02724,1768.8
819,12.0,16.23,0.0165,0.08887,1771.0
820,11.0,16.2,0.0164,0.11769,1773.1
821,15.0,16.17,0.0163,0.0422,1775.3
822,20.0,16.15,0.0162,0.08449,1777.6
823,20.0,16.15,0.0162,0.08329,1779.8
824,10.0,16.06,0.0161,0.03285,1782.2
825,20.0,16.05,0.016,0.13728,1784.5
826,18.0,16.06,0.0159,0.05803,1786.8
827,9.0,15.98,0.0158,0.01112,1788.9
828,14.0,15.96,0.0158,0.08624,1791.3
829,24.0,16.04,0.0157,0.01889,1793.5
830,15.0,16.01,0.0156,0.04456,1795.9
831,16.0,16.04,0.0155,0.02022,1798.2
832,15.0,16.08,0.0154,0.03725,1800.3
833,27.0,16.24,0.0154,0.06687,1802.5
834,22.0,16.27,0.0153,0.13139,1804.8
835,15.0,16.27,0.0152,0.08219,1807.0
836,11.0,16.28,0.0151,0.03672,1809.1
837,21.0,16.36,0.0151,0.14988,1811.5
838,14.0,16.33,0.015,0.04249,1813.7
839,13.0,16.31,0.0149,0.02581,1815.9
840,20.0,16.3,0.0148,0.03983,1818.0
841,17.0,16.31,0.0148,0.01309,1820.1
842,17.0,16.41,0.0147,0.02725,1822.3
843,15.0,16.39,0.0146,0.02476,1824.5
844,17.0,16.35,0.0145,0.04316,1826.7
845,13.0,16.34,0.0145,0.07957,1828.8
846,19.0,16.4,0.0144,0.02798,1830.9
847,18.0,16.47,0.0143,0.0346,1833.0
848,21.0,16.51,0.0143,0.07041,1835.1
849,24.0,16.6,0.0142,0.04047,1837.6
850,19.0,16.61,0.0141,0.03058,1839.9
851,15.0,16.58,0.014,0.08955,1842.2
852,19.0,16.59,0.014,0.0289,1844.3
853,17.0,16.61,0.0139,0.01792,1846.5
854,5.0,16.47,0.0138,0.02781,1848.9
855,15.0,16.46,0.0138,0.19148,1851.2
856,14.0,16.45,0.0137,0.0455,1853.4
857,16.0,16.43,0.0136,0.06607,1855.5
858,14.0,16.41,0.0136,0.04534,1857.6
859,18.0,16.39,0.0135,0.03241,1859.7
860,4.0,16.29,0.0134,0.03276,1861.9
861,14.0,16.2,0.0134,0.03039,1863.8
862,15.0,16.16,0.0133,0.02558,1866.0
863,13.0,16.16,0.0132,0.08302,1868.2
864,16.0,16.1,0.0132,0.08846,1870.8
865,15.0,16.1,0.0131,0.03712,1873.5
866,23.0,16.24,0.013,0.02548,1876.2
867,14.0,16.22,0.013,0.03945,1878.5
868,20.0,16.29,0.0129,0.076,1880.6
869,19.0,16.28,0.0128,0.03328,1882.7
870,24.0,16.34,0.0128,0.07674,1884.8
871,19.0,16.43,0.0127,0.09414,1887.1
872,14.0,16.36,0.0126,0.03761,1889.1
873,19.0,16.34,0.0126,0.17017,1891.3
874,16.0,16.41,0.0125,0.03612,1893.4
875,20.0,16.43,0.0125,0.05894,1895.5
876,17.0,16.49,0.0124,0.02266,1897.8
877,18.0,16.44,0.0123,0.05101,1899.9
878,13.0,16.38,0.0123,0.12989,1902.2
879,18.0,16.39,0.0122,0.09795,1904.6
880,20.0,16.46,0.0121,0.06146,1906.9
881,19.0,16.47,0.0121,0.04015,1909.0
882,7.0,16.35,0.012,0.03548,1911.4
883,20.0,16.4,0.012,0.03545,1913.7
884,13.0,16.36,0.0119,0.09774,1915.8
885,9.0,16.29,0.0118,0.03126,1918.0
886,11.0,16.25,0.0118,0.10393,1920.1
887,6.0,16.14,0.0117,0.16857,1922.2
888,17.0,16.18,0.0117,0.08353,1924.8
889,17.0,16.17,0.0116,0.02737,1927.5
890,10.0,16.08,0.0115,0.06322,1929.7
891,14.0,16.13,0.0115,0.05635,1932.2
892,14.0,16.12,0.0114,0.087,1934.3
893,20.0,16.16,0.0114,0.03544,1936.4
894,17.0,16.2,0.0113,0.01972,1938.6
895,15.0,16.18,0.0113,0.01524,1940.6
896,19.0,16.16,0.0112,0.03713,1942.8
897,21.0,16.24,0.0112,0.08761,1944.8
898,15.0,16.23,0.0111,0.02894,1947.0
899,18.0,16.3,0.011,0.06878,1949.1
900,15.0,16.28,0.011,0.02598,1951.3
