episode,score,moving_avg_100,epsilon,loss,elapsed_s
42,0.0,0.762,0.0,0.00576,98.7
43,5.0,0.86,0.0,0.00109,101.1
44,3.0,0.909,0.0,0.01118,103.7
45,4.0,0.978,0.0,0.00827,106.2
46,2.0,1.0,0.0,0.00108,108.5
47,6.0,1.106,0.0,0.00849,110.9
48,1.0,1.104,0.0,0.00131,113.2
49,5.0,1.184,0.0,0.00054,115.5
50,4.0,1.24,0.0,0.00499,117.9
51,10.0,1.412,0.0,0.00058,120.2
52,3.0,1.442,0.0,0.00065,122.7
53,3.0,1.472,0.0,0.0003,125.2
54,5.0,1.537,0.0,0.00195,127.6
55,4.0,1.582,0.0,0.00984,130.0
56,5.0,1.643,0.0,0.00064,132.4
57,4.0,1.684,0.0,0.00018,134.8
58,4.0,1.724,0.0,0.0036,137.1
59,3.0,1.746,0.0,0.00061,139.4
60,6.0,1.817,0.0,0.00813,141.7
61,8.0,1.918,0.0,0.01085,144.3
62,6.0,1.984,0.0,0.00793,146.6
63,7.0,2.063,0.0,0.00051,149.0
64,11.0,2.203,0.0,0.00035,151.4
65,9.0,2.308,0.0,0.00816,153.8
66,3.0,2.318,0.0,0.01871,156.1
67,5.0,2.358,0.0,0.00801,158.4
68,7.0,2.426,0.0,0.00722,160.7
69,10.0,2.536,0.0,0.00195,163.3
70,8.0,2.614,0.0,0.00986,165.8
71,10.0,2.718,0.0,0.00096,168.0
72,8.0,2.792,0.0,0.00098,170.3
73,8.0,2.863,0.0,0.00047,172.6
74,6.0,2.905,0.0,0.00929,174.9
75,9.0,2.987,0.0,0.00116,177.2
76,5.0,3.013,0.0,0.00262,179.7
77,7.0,3.065,0.0,0.00103,182.0
78,11.0,3.167,0.0,0.00527,184.4
79,3.0,3.165,0.0,0.0009,186.9
80,6.0,3.2,0.0,0.00278,189.3
81,12.0,3.309,0.0,0.00478,191.7
82,6.0,3.341,0.0,0.02442,194.0
83,3.0,3.337,0.0,0.0083,196.3
84,8.0,3.393,0.0,0.00145,198.7
85,9.0,3.459,0.0,0.00405,200.9
86,9.0,3.523,0.0,0.00144,203.5
87,5.0,3.54,0.0,0.00219,205.9
88,11.0,3.625,0.0,0.00816,208.3
89,6.0,3.652,0.0,0.01087,210.6
90,0.0,3.611,0.0,0.00073,212.8
91,6.0,3.637,0.0,0.00179,215.3
92,2.0,3.62,0.0,0.00058,217.6
93,5.0,3.634,0.0,0.00905,219.8
94,8.0,3.681,0.0,0.00117,222.2
95,10.0,3.747,0.0,0.00849,224.7
96,7.0,3.781,0.0,0.00096,227.0
97,15.0,3.897,0.0,0.00958,229.4
98,9.0,3.949,0.0,0.01023,231.9
99,8.0,3.99,0.0,0.00977,234.2
100,8.0,4.03,0.0,0.00615,236.5
101,1.0,4.04,0.0,0.00078,238.8
102,6.0,4.11,0.0,0.01131,241.1
103,6.0,4.17,0.0,0.00924,243.4
104,7.0,4.24,0.0,0.0011,245.8
105,9.0,4.34,0.0,0.0022,248.2
106,9.0,4.43,0.0,0.00661,250.6
107,3.0,4.46,0.0,0.00158,253.0
108,6.0,4.52,0.0,0.03148,255.8
109,2.0,4.57,0.0,0.00812,258.3
110,6.0,4.66,0.0,0.004,260.6
111,11.0,4.8,0.0,0.0006,263.1
112,10.0,4.91,0.0,0.0128,265.4
113,7.0,4.98,0.0,0.00961,267.8
114,9.0,5.06,0.0,0.0006,270.1
115,2.0,5.11,0.0,0.00137,272.4
116,5.0,5.17,0.0,0.00805,274.8
117,6.0,5.22,0.0,0.00794,277.1
118,2.0,5.26,0.0,0.00839,279.4
119,7.0,5.31,0.0,0.00219,282.0
120,2.0,5.34,0.0,0.00938,284.6
121,7.0,5.39,0.0,0.01609,286.9
122,-1.0,5.4,0.0,0.009,289.2
123,4.0,5.44,0.0,0.00244,291.6
124,1.0,5.45,0.0,0.00128,293.9
125,9.0,5.51,0.0,0.00184,296.5
126,7.0,5.54,0.0,0.00889,299.3
127,5.0,5.58,0.0,0.00068,301.7
128,7.0,5.66,0.0,0.00092,304.0
129,1.0,5.64,0.0,0.00235,306.6
130,11.0,5.73,0.0,0.01288,309.2
131,3.0,5.75,0.0,0.00802,311.7
132,13.0,5.85,0.0,0.00951,314.3
133,17.0,5.94,0.0,0.01065,316.8
134,5.0,5.94,0.0,0.00762,319.4
135,10.0,6.03,0.0,0.00077,322.1
136,7.0,6.06,0.0,0.00107,324.8
137,1.0,6.05,0.0,0.00123,327.3
138,16.0,6.16,0.0,0.01016,329.8
139,0.0,6.11,0.0,0.00059,332.4
140,0.0,6.09,0.0,0.00851,335.0
141,0.0,6.1,0.0,0.00177,337.5
142,9.0,6.19,0.0,0.01291,339.9
143,9.0,6.23,0.0,0.00881,342.3
144,3.0,6.23,0.0,0.00321,344.9
145,8.0,6.27,0.0,0.00257,347.3
146,3.0,6.28,0.0,0.00068,349.6
147,8.0,6.3,0.0,0.00428,352.0
148,5.0,6.34,0.0,0.0059,354.2
149,5.0,6.34,0.0,0.00241,356.6
150,6.0,6.36,0.0,0.01036,359.2
151,6.0,6.32,0.0,0.00775,361.7
152,3.0,6.32,0.0,0.01197,364.0
153,8.0,6.37,0.0,0.00513,366.8
154,2.0,6.34,0.0,0.00726,369.4
155,2.0,6.32,0.0,0.00295,371.8
156,5.0,6.32,0.0,0.00235,374.2
157,2.0,6.3,0.0,0.02001,376.6
158,11.0,6.37,0.0,0.00086,379.0
159,11.0,6.45,0.0,0.00067,381.4
160,17.0,6.56,0.0,0.01605,384.1
161,4.0,6.52,0.0,0.0031,387.1
162,5.0,6.51,0.0,0.02722,389.9
163,5.0,6.49,0.0,0.00156,392.3
164,10.0,6.48,0.0,0.00938,394.7
165,7.0,6.46,0.0,0.00874,397.1
166,11.0,6.54,0.0,0.00833,399.3
167,6.0,6.55,0.0,0.00135,401.9
168,6.0,6.54,0.0,0.00101,404.4
169,13.0,6.57,0.0,0.00062,406.7
170,14.0,6.63,0.0,0.00632,408.9
171,11.0,6.64,0.0,0.00986,411.2
172,6.0,6.62,0.0,0.00906,413.7
173,11.0,6.65,0.0,0.00503,416.1
174,10.0,6.69,0.0,0.00216,418.7
175,11.0,6.71,0.0,0.00281,421.0
176,4.0,6.7,0.0,0.00553,423.4
177,16.0,6.79,0.0,0.00215,425.8
178,12.0,6.8,0.0,0.00994,428.3
179,7.0,6.84,0.0,0.01243,430.6
180,18.0,6.96,0.0,0.00658,433.0
181,16.0,7.0,0.0,0.00996,435.4
182,8.0,7.02,0.0,0.00122,437.8
183,14.0,7.13,0.0,0.01418,440.2
184,8.0,7.13,0.0,0.00131,442.7
185,18.0,7.22,0.0,0.00241,445.2
186,12.0,7.25,0.0,0.002,447.5
187,9.0,7.29,0.0,0.00687,449.9
188,8.0,7.26,0.0,0.00971,452.1
189,12.0,7.32,0.0,0.00368,454.4
190,12.0,7.44,0.0,0.00168,456.9
191,18.0,7.56,0.0,0.00353,459.3
192,8.0,7.62,0.0,0.01115,461.7
193,4.0,7.61,0.0,0.00341,464.3
194,4.0,7.57,0.0,0.00134,466.9
195,5.0,7.52,0.0,0.00777,469.2
196,12.0,7.57,0.0,0.00204,471.6
197,12.0,7.54,0.0,0.00975,473.9
198,7.0,7.52,0.0,0.00415,476.3
199,6.0,7.5,0.0,0.01025,478.6
200,3.0,7.45,0.0,0.01417,481.0
201,3.0,7.47,0.0,0.00802,483.3
202,7.0,7.48,0.0,0.00915,485.7
203,15.0,7.57,0.0,0.00138,488.3
204,6.0,7.56,0.0,0.00715,490.8
205,2.0,7.49,0.0,0.00429,493.2
206,15.0,7.55,0.0,0.00805,495.6
207,9.0,7.61,0.0,0.00386,497.9
208,10.0,7.65,0.0,0.00517,500.3
209,8.0,7.71,0.0,0.00247,502.7
210,18.0,7.83,0.0,0.01475,505.2
211,8.0,7.8,0.0,0.00149,507.5
212,13.0,7.83,0.0,0.00147,509.8
213,2.0,7.78,0.0,0.00213,512.3
214,6.0,7.75,0.0,0.01205,514.7
215,0.0,7.73,0.0,0.0096,517.4
216,2.0,7.7,0.0,0.0137,520.0
217,3.0,7.67,0.0,0.0106,522.5
218,9.0,7.74,0.0,0.00349,525.1
219,7.0,7.74,0.0,0.0025,527.6
220,15.0,7.87,0.0,0.00814,530.1
221,7.0,7.87,0.0,0.00742,532.6
222,7.0,7.95,0.0,0.00377,534.9
223,2.0,7.93,0.0,0.00833,537.1
224,2.0,7.94,0.0,0.00482,539.5
225,11.0,7.96,0.0,0.00207,541.8
226,12.0,8.01,0.0,0.00269,544.5
227,4.0,8.0,0.0,0.01033,547.1
228,19.0,8.12,0.0,0.00273,549.7
229,4.0,8.15,0.0,0.00284,552.1
230,8.0,8.12,0.0,0.00317,554.6
231,14.0,8.23,0.0,0.01295,557.0
232,7.0,8.17,0.0,0.01445,559.5
233,14.0,8.14,0.0,0.00131,562.0
234,13.0,8.22,0.0,0.00379,564.7
235,11.0,8.23,0.0,0.00528,567.1
236,12.0,8.28,0.0,0.00439,569.8
237,16.0,8.43,0.0,0.00085,572.3
238,4.0,8.31,0.0,0.00275,574.9
239,15.0,8.46,0.0,0.00962,577.9
240,7.0,8.53,0.0,0.00299,580.4
241,15.0,8.68,0.0,0.00359,582.9
242,4.0,8.63,0.0,0.01438,585.5
243,12.0,8.66,0.0,0.00251,587.9
244,16.0,8.79,0.0,0.01402,590.4
245,9.0,8.8,0.0,0.00317,592.8
246,11.0,8.88,0.0,0.00877,595.2
247,11.0,8.91,0.0,0.00421,597.7
248,11.0,8.97,0.0,0.00826,600.1
249,17.0,9.09,0.0,0.00871,602.6
250,17.0,9.2,0.0,0.00441,605.0
251,7.0,9.21,0.0,0.01362,607.6
252,18.0,9.36,0.0,0.00454,610.2
253,13.0,9.41,0.0,0.00928,612.6
254,10.0,9.49,0.0,0.00827,615.1
255,12.0,9.59,0.0,0.01201,617.8
256,10.0,9.64,0.0,0.00147,620.4
257,15.0,9.77,0.0,0.00338,623.2
258,5.0,9.71,0.0,0.01895,625.8
259,16.0,9.76,0.0,0.01205,628.5
260,19.0,9.78,0.0,0.00286,631.0
261,17.0,9.91,0.0,0.00449,633.4
262,14.0,10.0,0.0,0.01388,635.8
263,11.0,10.06,0.0,0.01049,638.4
264,19.0,10.15,0.0,0.00938,640.7
265,21.0,10.29,0.0,0.00336,643.3
266,11.0,10.29,0.0,0.00511,645.9
267,12.0,10.35,0.0,0.00327,648.4
268,15.0,10.44,0.0,0.00615,650.9
269,10.0,10.41,0.0,0.00497,653.3
270,13.0,10.4,0.0,0.00304,655.6
271,7.0,10.36,0.0,0.01375,658.1
272,14.0,10.44,0.0,0.00343,660.4
273,21.0,10.54,0.0,0.01089,662.8
274,15.0,10.59,0.0,0.0017,665.2
275,16.0,10.64,0.0,0.01066,667.6
276,15.0,10.75,0.0,0.01153,670.3
277,15.0,10.74,0.0,0.00871,672.7
278,14.0,10.76,0.0,0.00679,675.2
279,10.0,10.79,0.0,0.01012,677.8
280,11.0,10.72,0.0,0.01267,680.2
281,17.0,10.73,0.0,0.01345,682.6
282,13.0,10.78,0.0,0.01086,685.0
283,17.0,10.81,0.0,0.00658,687.3
284,14.0,10.87,0.0,0.00404,689.7
285,16.0,10.85,0.0,0.00885,692.0
286,17.0,10.9,0.0,0.00598,694.3
287,21.0,11.02,0.0,0.00324,696.7
288,16.0,11.1,0.0,0.00877,698.9
289,13.0,11.11,0.0,0.0117,701.4
290,13.0,11.12,0.0,0.00528,704.0
291,18.0,11.12,0.0,0.01071,706.4
292,20.0,11.24,0.0,0.01138,708.7
293,15.0,11.35,0.0,0.00933,711.1
294,21.0,11.52,0.0,0.01415,713.4
295,6.0,11.53,0.0,0.00833,715.7
296,8.0,11.49,0.0,0.00889,718.0
297,21.0,11.58,0.0,0.00606,720.4
298,14.0,11.65,0.0,0.00645,723.2
299,13.0,11.72,0.0,0.00442,725.5
300,13.0,11.82,0.0,0.00848,728.1
301,18.0,11.97,0.0,0.00344,730.6
302,18.0,12.08,0.0,0.00455,733.0
303,5.0,11.98,0.0,0.00731,735.3
304,15.0,12.07,0.0,0.00463,737.6
305,17.0,12.22,0.0,0.01277,740.1
306,18.0,12.25,0.0,0.00199,742.6
307,10.0,12.26,0.0,0.01279,745.0
308,11.0,12.27,0.0,0.00628,747.5
309,9.0,12.28,0.0,0.00898,750.1
310,11.0,12.21,0.0,0.02069,752.5
311,9.0,12.22,0.0,0.02198,755.2
312,23.0,12.32,0.0,0.00924,757.9
313,20.0,12.5,0.0,0.02865,760.4
314,17.0,12.61,0.0,0.00558,763.1
315,19.0,12.8,0.0,0.02104,765.7
316,15.0,12.93,0.0,0.01475,768.1
317,13.0,13.03,0.0,0.01828,770.4
318,21.0,13.15,0.0,0.00785,772.6
319,17.0,13.25,0.0,0.01326,774.9
320,17.0,13.27,0.0,0.01219,777.2
321,17.0,13.37,0.0,0.00506,779.6
322,9.0,13.39,0.0,0.00976,782.0
323,9.0,13.46,0.0,0.00964,784.4
324,17.0,13.61,0.0,0.00526,786.7
325,18.0,13.68,0.0,0.0092,789.2
326,25.0,13.81,0.0,0.01316,791.5
327,14.0,13.91,0.0,0.00872,793.9
328,20.0,13.92,0.0,0.00651,796.2
329,15.0,14.03,0.0,0.00327,798.5
330,13.0,14.08,0.0,0.00424,800.8
331,10.0,14.04,0.0,0.0181,803.3
332,18.0,14.15,0.0,0.00824,805.6
333,13.0,14.14,0.0,0.00414,808.0
334,11.0,14.12,0.0,0.0066,810.4
335,1.0,14.02,0.0,0.0198,812.8
336,11.0,14.01,0.0,0.00748,815.2
337,10.0,13.95,0.0,0.01211,817.6
338,11.0,14.02,0.0,0.00984,819.9
339,12.0,13.99,0.0,0.00884,822.3
340,10.0,14.02,0.0,0.01171,825.0
341,14.0,14.01,0.0,0.00405,827.4
342,6.0,14.03,0.0,0.00637,829.9
343,6.0,13.97,0.0,0.0127,832.3
344,15.0,13.96,0.0,0.00551,834.8
345,12.0,13.99,0.0,0.00377,837.2
346,19.0,14.07,0.0,0.00801,839.6
347,13.0,14.09,0.0,0.00268,841.9
348,3.0,14.01,0.0,0.01133,844.3
349,9.0,13.93,0.0,0.00593,846.6
350,21.0,13.97,0.0,0.00656,849.2
351,17.0,14.07,0.0,0.02442,851.5
352,18.0,14.07,0.0,0.01442,854.1
353,17.0,14.11,0.0,0.00455,856.4
354,17.0,14.18,0.0,0.00375,859.1
355,17.0,14.23,0.0,0.01485,861.4
356,19.0,14.32,0.0,0.01039,863.9
357,19.0,14.36,0.0,0.02139,866.2
358,10.0,14.41,0.0,0.00838,868.7
359,17.0,14.42,0.0,0.00545,871.0
360,7.0,14.3,0.0,0.01929,873.4
361,20.0,14.33,0.0,0.00469,875.7
362,17.0,14.36,0.0,0.00444,878.0
363,12.0,14.37,0.0,0.00817,880.4
364,12.0,14.3,0.0,0.02613,882.9
365,9.0,14.18,0.0,0.01531,885.6
366,23.0,14.3,0.0,0.00732,888.0
367,14.0,14.32,0.0,0.00884,890.4
368,15.0,14.32,0.0,0.01164,892.8
369,20.0,14.42,0.0,0.00585,895.2
370,22.0,14.51,0.0,0.00589,897.6
371,13.0,14.57,0.0,0.00461,900.0
372,18.0,14.61,0.0,0.02409,902.5
373,13.0,14.53,0.0,0.01697,904.8
374,18.0,14.56,0.0,0.01251,907.2
375,10.0,14.5,0.0,0.01035,909.9
376,20.0,14.55,0.0,0.00894,912.4
377,19.0,14.59,0.0,0.0134,915.0
378,12.0,14.57,0.0,0.0115,917.2
379,13.0,14.6,0.0,0.02131,919.6
380,21.0,14.7,0.0,0.00327,921.9
381,12.0,14.65,0.0,0.00636,924.3
382,17.0,14.69,0.0,0.00397,926.6
383,18.0,14.7,0.0,0.00916,929.0
384,11.0,14.67,0.0,0.00307,931.3
385,13.0,14.64,0.0,0.00824,933.6
386,16.0,14.63,0.0,0.00739,936.0
387,20.0,14.62,0.0,0.01724,938.5
388,18.0,14.64,0.0,0.00566,941.0
389,21.0,14.72,0.0,0.00853,943.6
390,12.0,14.71,0.0,0.01364,946.0
391,15.0,14.68,0.0,0.00282,948.4
392,20.0,14.68,0.0,0.01094,950.9
393,9.0,14.62,0.0,0.01129,953.2
394,5.0,14.46,0.0,0.02416,955.5
395,13.0,14.53,0.0,0.00449,957.8
396,18.0,14.63,0.0,0.01932,960.1
397,16.0,14.58,0.0,0.00246,962.5
398,11.0,14.55,0.0,0.01415,964.9
399,16.0,14.58,0.0,0.01388,967.3
400,14.0,14.59,0.0,0.00339,969.9
401,16.0,14.57,0.0,0.00854,972.3
402,17.0,14.56,0.0,0.02627,974.7
403,21.0,14.72,0.0,0.01483,977.2
404,19.0,14.76,0.0,0.0038,979.6
405,10.0,14.69,0.0,0.00557,982.1
406,19.0,14.7,0.0,0.00955,984.9
407,17.0,14.77,0.0,0.01122,987.9
408,15.0,14.81,0.0,0.00993,990.5
409,18.0,14.9,0.0,0.00453,992.9
410,21.0,15.0,0.0,0.01027,995.2
411,15.0,15.06,0.0,0.00825,997.7
412,20.0,15.03,0.0,0.00964,1000.0
413,17.0,15.0,0.0,0.00904,1002.4
414,12.0,14.95,0.0,0.02544,1005.0
415,20.0,14.96,0.0,0.01151,1007.3
416,16.0,14.97,0.0,0.00999,1009.6
417,21.0,15.05,0.0,0.0039,1011.9
418,19.0,15.03,0.0,0.0069,1014.2
419,19.0,15.05,0.0,0.00267,1016.6
420,11.0,14.99,0.0,0.01407,1019.1
421,25.0,15.07,0.0,0.00406,1021.5
422,15.0,15.13,0.0,0.00768,1023.8
423,19.0,15.23,0.0,0.00482,1026.1
424,18.0,15.24,0.0,0.00928,1028.7
425,17.0,15.23,0.0,0.0039,1031.1
426,16.0,15.14,0.0,0.00592,1033.4
427,18.0,15.18,0.0,0.00835,1035.7
428,16.0,15.14,0.0,0.01303,1038.0
429,17.0,15.16,0.0,0.00673,1040.5
430,9.0,15.12,0.0,0.00702,1043.2
431,17.0,15.19,0.0,0.026,1045.9
432,18.0,15.19,0.0,0.01295,1048.5
433,20.0,15.26,0.0,0.00751,1050.9
434,17.0,15.32,0.0,0.00334,1053.2
435,10.0,15.41,0.0,0.00601,1055.7
436,16.0,15.46,0.0,0.00588,1058.3
437,18.0,15.54,0.0,0.02218,1060.8
438,20.0,15.63,0.0,0.02292,1063.4
439,16.0,15.67,0.0,0.02364,1065.9
440,17.0,15.74,0.0,0.00231,1068.6
441,17.0,15.77,0.0,0.02392,1071.1
442,13.0,15.84,0.0,0.01347,1073.7
443,20.0,15.98,0.0,0.00425,1076.2
444,18.0,16.01,0.0,0.00696,1078.8
445,22.0,16.11,0.0,0.03419,1081.1
446,18.0,16.1,0.0,0.01031,1083.5
447,15.0,16.12,0.0,0.00946,1085.9
448,18.0,16.27,0.0,0.01464,1088.5
449,17.0,16.35,0.0,0.00459,1091.1
450,20.0,16.34,0.0,0.00831,1093.8
451,18.0,16.35,0.0,0.01918,1096.5
452,17.0,16.34,0.0,0.01658,1099.1
453,16.0,16.33,0.0,0.00753,1101.5
454,15.0,16.31,0.0,0.00548,1104.1
455,16.0,16.3,0.0,0.00704,1106.5
456,20.0,16.31,0.0,0.00529,1109.1
457,17.0,16.29,0.0,0.02535,1111.5
458,15.0,16.34,0.0,0.00864,1113.9
459,14.0,16.31,0.0,0.01266,1116.3
460,5.0,16.29,0.0,0.01256,1118.9
461,20.0,16.29,0.0,0.0115,1121.5
462,19.0,16.31,0.0,0.0069,1124.3
463,20.0,16.39,0.0,0.00501,1126.9
464,22.0,16.49,0.0,0.02777,1129.3
465,22.0,16.62,0.0,0.00458,1131.7
466,16.0,16.55,0.0,0.01762,1134.1
467,19.0,16.6,0.0,0.00386,1136.7
468,22.0,16.67,0.0,0.00665,1139.1
469,15.0,16.62,0.0,0.00307,1141.5
470,14.0,16.54,0.0,0.00571,1143.9
471,14.0,16.55,0.0,0.00393,1146.4
472,23.0,16.6,0.0,0.01757,1149.2
473,21.0,16.68,0.0,0.01493,1151.9
474,13.0,16.63,0.0,0.02764,1154.9
475,14.0,16.67,0.0,0.00522,1157.4
476,12.0,16.59,0.0,0.00428,1160.0
477,18.0,16.58,0.0,0.00576,1162.6
478,17.0,16.63,0.0,0.01198,1165.3
479,10.0,16.6,0.0,0.02288,1167.8
480,23.0,16.62,0.0,0.00695,1170.3
481,14.0,16.64,0.0,0.00379,1172.8
482,14.0,16.61,0.0,0.00982,1175.4
483,18.0,16.61,0.0,0.00739,1178.4
484,19.0,16.69,0.0,0.01027,1181.0
485,16.0,16.72,0.0,0.01079,1183.6
486,18.0,16.74,0.0,0.00675,1186.2
487,25.0,16.79,0.0,0.03244,1188.7
488,18.0,16.79,0.0,0.00474,1191.1
489,16.0,16.74,0.0,0.01063,1193.5
490,20.0,16.82,0.0,0.0048,1195.9
491,14.0,16.81,0.0,0.00473,1198.5
492,22.0,16.83,0.0,0.00707,1201.0
493,11.0,16.85,0.0,0.00728,1203.3
494,18.0,16.98,0.0,0.02612,1205.8
495,20.0,17.05,0.0,0.02395,1208.4
496,18.0,17.05,0.0,0.0143,1210.8
497,19.0,17.08,0.0,0.03456,1213.3
498,22.0,17.19,0.0,0.00792,1215.8
499,11.0,17.14,0.0,0.01438,1218.2
500,19.0,17.19,0.0,0.00383,1220.6
501,13.0,17.16,0.0,0.02384,1223.2
502,19.0,17.18,0.0,0.00448,1225.7
503,16.0,17.13,0.0,0.01118,1228.2
504,18.0,17.12,0.0,0.01612,1230.5
505,15.0,17.17,0.0,0.03013,1232.9
506,15.0,17.13,0.0,0.00694,1235.3
507,18.0,17.14,0.0,0.00805,1238.0
508,16.0,17.15,0.0,0.01122,1240.5
509,16.0,17.13,0.0,0.01092,1243.1
510,22.0,17.14,0.0,0.00564,1245.9
511,21.0,17.2,0.0,0.0158,1248.3
512,20.0,17.2,0.0,0.0148,1250.9
513,21.0,17.24,0.0,0.01603,1253.5
514,11.0,17.23,0.0,0.00436,1256.0
515,14.0,17.17,0.0,0.01101,1258.3
516,15.0,17.16,0.0,0.01136,1260.8
517,13.0,17.08,0.0,0.0061,1263.3
518,12.0,17.01,0.0,0.0098,1265.7
519,15.0,16.97,0.0,0.01834,1268.3
520,21.0,17.07,0.0,0.01764,1270.7
521,20.0,17.02,0.0,0.00378,1273.2
522,18.0,17.05,0.0,0.03427,1275.6
523,15.0,17.01,0.0,0.01067,1278.1
524,18.0,17.01,0.0,0.00769,1280.5
525,14.0,16.98,0.0,0.00982,1283.1
526,19.0,17.01,0.0,0.02667,1285.6
527,18.0,17.01,0.0,0.00585,1288.2
528,21.0,17.06,0.0,0.01066,1290.5
529,17.0,17.06,0.0,0.02457,1292.9
530,15.0,17.12,0.0,0.0468,1295.2
531,23.0,17.18,0.0,0.01078,1297.7
532,21.0,17.21,0.0,0.01564,1300.1
533,15.0,17.16,0.0,0.006,1302.9
534,20.0,17.19,0.0,0.00719,1305.7
535,15.0,17.24,0.0,0.0063,1308.2
536,16.0,17.24,0.0,0.00644,1310.5
537,19.0,17.25,0.0,0.01629,1313.0
538,17.0,17.22,0.0,0.01691,1315.2
539,20.0,17.26,0.0,0.01435,1317.6
540,16.0,17.25,0.0,0.00836,1320.1
541,18.0,17.26,0.0,0.01295,1322.9
542,21.0,17.34,0.0,0.00443,1325.2
543,21.0,17.35,0.0,0.01355,1327.7
544,20.0,17.37,0.0,0.00977,1330.3
545,12.0,17.27,0.0,0.00518,1333.0
546,18.0,17.27,0.0,0.00548,1335.6
547,21.0,17.33,0.0,0.02654,1338.2
548,24.0,17.39,0.0,0.01993,1340.5
549,5.0,17.27,0.0,0.01776,1343.1
550,18.0,17.25,0.0,0.00733,1345.6
551,23.0,17.3,0.0,0.03783,1348.0
552,14.0,17.27,0.0,0.00642,1350.5
553,14.0,17.25,0.0,0.04791,1352.8
554,19.0,17.29,0.0,0.03611,1355.3
555,24.0,17.37,0.0,0.01277,1357.8
556,17.0,17.34,0.0,0.0103,1360.3
557,14.0,17.31,0.0,0.02063,1362.9
558,7.0,17.23,0.0,0.01851,1365.5
559,19.0,17.28,0.0,0.00655,1367.9
560,24.0,17.47,0.0,0.02223,1370.1
561,19.0,17.46,0.0,0.00488,1372.5
562,11.0,17.38,0.0,0.02896,1374.8
563,16.0,17.34,0.0,0.01434,1377.0
564,12.0,17.24,0.0,0.01203,1379.4
565,20.0,17.22,0.0,0.00764,1381.8
566,15.0,17.21,0.0,0.00805,1384.2
567,16.0,17.18,0.0,0.00695,1386.6
568,13.0,17.09,0.0,0.02258,1389.2
569,20.0,17.14,0.0,0.00813,1391.5
570,13.0,17.13,0.0,0.021,1394.1
571,17.0,17.16,0.0,0.03684,1396.4
572,15.0,17.08,0.0,0.03031,1398.8
573,11.0,16.98,0.0,0.02238,1401.1
574,15.0,17.0,0.0,0.04707,1403.5
575,16.0,17.02,0.0,0.03652,1405.8
576,21.0,17.11,0.0,0.01827,1408.2
577,22.0,17.15,0.0,0.0154,1410.7
578,18.0,17.16,0.0,0.00621,1413.2
579,17.0,17.23,0.0,0.00959,1415.6
580,19.0,17.19,0.0,0.00805,1418.1
581,16.0,17.21,0.0,0.00826,1420.4
582,19.0,17.26,0.0,0.00676,1423.1
583,13.0,17.21,0.0,0.00459,1425.6
584,19.0,17.21,0.0,0.00546,1428.0
585,22.0,17.27,0.0,0.02034,1430.3
586,11.0,17.2,0.0,0.01135,1432.7
587,16.0,17.11,0.0,0.0073,1435.1
588,17.0,17.1,0.0,0.02091,1437.5
589,16.0,17.1,0.0,0.00583,1440.0
590,14.0,17.04,0.0,0.01387,1442.3
591,13.0,17.03,0.0,0.00626,1444.6
592,21.0,17.02,0.0,0.03817,1446.9
593,7.0,16.98,0.0,0.01371,1449.4
594,18.0,16.98,0.0,0.01283,1451.7
595,18.0,16.96,0.0,0.01559,1454.2
596,14.0,16.92,0.0,0.01307,1456.6
