episode,score,moving_avg_100,epsilon,loss,elapsed_s
576,19.0,13.68,0.0557,0.01115,1291.2
577,13.0,13.66,0.0555,0.05184,1293.4
578,16.0,13.68,0.0552,0.01993,1295.5
579,16.0,13.66,0.0549,0.01341,1297.7
580,19.0,13.7,0.0546,0.00224,1299.9
581,11.0,13.68,0.0544,0.01045,1302.5
582,8.0,13.69,0.0541,0.00787,1304.8
583,16.0,13.72,0.0538,0.00543,1307.0
584,17.0,13.78,0.0535,0.04749,1309.4
585,7.0,13.65,0.0533,0.00804,1311.7
586,17.0,13.71,0.053,0.01602,1313.9
587,15.0,13.7,0.0527,0.00501,1316.1
588,18.0,13.78,0.0525,0.01004,1318.3
589,14.0,13.81,0.0522,0.00802,1320.5
590,17.0,13.83,0.052,0.00582,1322.8
591,5.0,13.8,0.0517,0.01477,1325.0
592,19.0,13.85,0.0514,0.01364,1327.1
593,16.0,13.92,0.0512,0.00889,1329.4
594,17.0,13.93,0.0509,0.03498,1331.6
595,15.0,13.92,0.0507,0.00685,1333.9
596,22.0,14.04,0.0504,0.01295,1336.1
597,19.0,14.11,0.0502,0.00678,1338.4
598,15.0,14.18,0.0499,0.02484,1340.6
599,13.0,14.18,0.0497,0.00539,1342.8
600,14.0,14.13,0.0494,0.02388,1345.1
601,16.0,14.18,0.0492,0.02505,1347.2
602,11.0,14.19,0.0489,0.04317,1349.2
603,20.0,14.33,0.0487,0.0096,1351.4
604,16.0,14.4,0.0484,0.0202,1353.7
605,13.0,14.4,0.0482,0.01612,1355.9
606,8.0,14.32,0.0479,0.01633,1358.2
607,19.0,14.39,0.0477,0.02214,1360.4
608,16.0,14.39,0.0475,0.02651,1362.5
609,13.0,14.39,0.0472,0.00647,1364.6
610,19.0,14.44,0.047,0.0472,1366.8
611,13.0,14.47,0.0468,0.0232,1369.0
612,14.0,14.45,0.0465,0.00789,1371.3
613,7.0,14.4,0.0463,0.00825,1373.6
614,12.0,14.34,0.0461,0.00839,1375.7
615,17.0,14.41,0.0458,0.01875,1377.7
616,16.0,14.41,0.0456,0.01356,1379.8
617,14.0,14.43,0.0454,0.00459,1382.1
618,16.0,14.49,0.0452,0.00739,1384.5
619,18.0,14.61,0.0449,0.01782,1386.9
620,18.0,14.67,0.0447,0.01204,1389.2
621,13.0,14.64,0.0445,0.01127,1391.3
622,12.0,14.63,0.0443,0.00721,1393.7
623,17.0,14.69,0.044,0.00539,1396.0
624,18.0,14.78,0.0438,0.02329,1398.3
625,10.0,14.75,0.0436,0.00518,1400.6
626,16.0,14.74,0.0434,0.01402,1402.8
627,18.0,14.78,0.0432,0.02492,1404.9
628,12.0,14.74,0.0429,0.00425,1407.1
629,9.0,14.77,0.0427,0.01103,1409.3
630,8.0,14.79,0.0425,0.00953,1411.4
631,10.0,14.75,0.0423,0.04178,1413.6
632,20.0,14.84,0.0421,0.00826,1415.7
633,15.0,14.9,0.0419,0.01617,1417.9
634,23.0,15.01,0.0417,0.01032,1420.1
635,9.0,14.93,0.0415,0.06838,1422.3
636,15.0,14.93,0.0413,0.00744,1424.4
637,9.0,14.86,0.041,0.01195,1426.5
638,9.0,14.83,0.0408,0.03624,1428.7
639,14.0,14.78,0.0406,0.00251,1431.0
640,19.0,14.8,0.0404,0.0097,1433.2
641,19.0,14.8,0.0402,0.01187,1435.7
642,17.0,14.81,0.04,0.05107,1438.0
643,12.0,14.82,0.0398,0.01144,1440.2
644,19.0,14.8,0.0396,0.04346,1442.4
645,15.0,14.76,0.0394,0.00614,1444.6
646,17.0,14.73,0.0392,0.04179,1446.7
647,15.0,14.7,0.039,0.01721,1449.0
648,19.0,14.71,0.0388,0.03693,1451.1
649,16.0,14.71,0.0387,0.00398,1453.3
650,16.0,14.67,0.0385,0.01771,1455.5
651,21.0,14.68,0.0383,0.02014,1457.8
652,16.0,14.7,0.0381,0.00942,1460.1
653,14.0,14.68,0.0379,0.01124,1462.2
654,12.0,14.64,0.0377,0.02457,1464.4
655,17.0,14.65,0.0375,0.02255,1466.6
656,13.0,14.65,0.0373,0.01321,1468.6
657,13.0,14.65,0.0371,0.00983,1470.7
658,7.0,14.6,0.0369,0.0027,1472.9
659,15.0,14.62,0.0368,0.02812,1475.0
660,14.0,14.65,0.0366,0.00623,1477.0
661,16.0,14.61,0.0364,0.00797,1479.3
662,10.0,14.58,0.0362,0.00799,1481.4
663,11.0,14.57,0.036,0.00922,1483.5
664,14.0,14.63,0.0359,0.02345,1485.8
665,13.0,14.56,0.0357,0.00681,1488.0
666,14.0,14.57,0.0355,0.01328,1490.4
667,13.0,14.55,0.0353,0.01902,1492.6
668,11.0,14.56,0.0351,0.04207,1495.1
669,20.0,14.65,0.035,0.00926,1497.3
670,11.0,14.63,0.0348,0.01921,1499.4
671,14.0,14.68,0.0346,0.00783,1501.8
672,17.0,14.71,0.0344,0.04656,1504.6
673,12.0,14.68,0.0343,0.00939,1507.0
674,10.0,14.61,0.0341,0.00827,1509.4
675,11.0,14.54,0.0339,0.08395,1511.7
676,3.0,14.38,0.0338,0.03597,1514.0
677,13.0,14.38,0.0336,0.01672,1516.4
678,12.0,14.34,0.0334,0.00815,1518.7
679,16.0,14.34,0.0333,0.00772,1521.0
680,4.0,14.19,0.0331,0.00789,1523.0
681,16.0,14.24,0.0329,0.0189,1525.3
682,20.0,14.36,0.0328,0.01752,1527.4
683,18.0,14.38,0.0326,0.02601,1529.6
684,14.0,14.35,0.0324,0.03797,1531.9
685,22.0,14.5,0.0323,0.0506,1533.9
686,14.0,14.47,0.0321,0.01224,1536.0
687,16.0,14.48,0.0319,0.00724,1538.4
688,20.0,14.5,0.0318,0.02257,1540.7
689,12.0,14.48,0.0316,0.0245,1543.0
690,16.0,14.47,0.0315,0.00856,1545.3
691,15.0,14.57,0.0313,0.00816,1547.4
692,8.0,14.46,0.0312,0.01516,1549.7
693,14.0,14.44,0.031,0.01462,1551.9
694,13.0,14.4,0.0308,0.01765,1554.1
695,19.0,14.44,0.0307,0.0134,1556.2
696,20.0,14.42,0.0305,0.00422,1558.4
697,15.0,14.38,0.0304,0.00679,1560.6
698,17.0,14.4,0.0302,0.00771,1562.9
699,19.0,14.46,0.0301,0.01501,1565.2
700,11.0,14.43,0.0299,0.02984,1567.4
701,9.0,14.36,0.0298,0.01535,1569.7
702,16.0,14.41,0.0296,0.0125,1571.7
703,18.0,14.39,0.0295,0.00619,1574.1
704,22.0,14.45,0.0293,0.02686,1576.4
705,15.0,14.47,0.0292,0.00884,1578.5
706,13.0,14.52,0.029,0.01854,1580.9
707,13.0,14.46,0.0289,0.01657,1583.0
708,8.0,14.38,0.0288,0.00855,1585.0
709,15.0,14.4,0.0286,0.01292,1586.9
710,9.0,14.3,0.0285,0.01413,1588.9
711,14.0,14.31,0.0283,0.00415,1591.0
712,16.0,14.33,0.0282,0.01862,1593.4
713,15.0,14.41,0.028,0.02236,1595.4
714,15.0,14.44,0.0279,0.00369,1597.5
715,8.0,14.35,0.0278,0.0069,1599.8
716,8.0,14.27,0.0276,0.05117,1601.8
717,14.0,14.27,0.0275,0.01212,1604.0
718,15.0,14.26,0.0274,0.02238,1606.1
719,16.0,14.24,0.0272,0.02524,1608.3
720,19.0,14.25,0.0271,0.00946,1610.6
721,8.0,14.2,0.0269,0.00559,1612.6
722,15.0,14.23,0.0268,0.00281,1614.6
723,12.0,14.18,0.0267,0.01451,1616.6
724,16.0,14.16,0.0265,0.04422,1618.8
725,20.0,14.26,0.0264,0.00283,1621.0
726,13.0,14.23,0.0263,0.02432,1623.4
727,17.0,14.22,0.0261,0.03841,1625.6
728,14.0,14.24,0.026,0.05505,1627.9
729,13.0,14.28,0.0259,0.00591,1630.2
730,17.0,14.37,0.0258,0.00679,1632.3
731,11.0,14.38,0.0256,0.03302,1634.5
732,17.0,14.35,0.0255,0.00676,1636.9
733,11.0,14.31,0.0254,0.01253,1639.3
734,16.0,14.24,0.0252,0.03459,1641.7
735,10.0,14.25,0.0251,0.04739,1643.9
736,19.0,14.29,0.025,0.00808,1646.3
737,14.0,14.34,0.0249,0.00531,1648.7
738,17.0,14.42,0.0247,0.0051,1650.8
739,15.0,14.43,0.0246,0.05222,1653.2
740,19.0,14.43,0.0245,0.04655,1655.5
741,17.0,14.41,0.0244,0.00777,1657.8
742,8.0,14.32,0.0243,0.08556,1660.0
743,15.0,14.35,0.0241,0.04247,1662.2
744,17.0,14.33,0.024,0.0439,1664.4
745,13.0,14.31,0.0239,0.00526,1666.9
746,13.0,14.27,0.0238,0.01569,1669.1
747,10.0,14.22,0.0237,0.01011,1671.4
748,13.0,14.16,0.0235,0.00839,1673.9
749,10.0,14.1,0.0234,0.03193,1676.4
750,17.0,14.11,0.0233,0.04982,1678.7
751,20.0,14.1,0.0232,0.00954,1681.0
752,19.0,14.13,0.0231,0.01411,1683.4
753,6.0,14.05,0.0229,0.01764,1685.6
754,10.0,14.03,0.0228,0.03275,1687.9
755,14.0,14.0,0.0227,0.00553,1690.2
756,15.0,14.02,0.0226,0.02055,1692.4
757,16.0,14.05,0.0225,0.00974,1694.8
758,14.0,14.12,0.0224,0.00821,1697.1
759,10.0,14.07,0.0223,0.00901,1699.4
760,14.0,14.07,0.0222,0.01435,1701.8
761,19.0,14.1,0.022,0.0244,1704.2
762,14.0,14.14,0.0219,0.00861,1706.6
763,9.0,14.12,0.0218,0.05285,1708.7
764,11.0,14.09,0.0217,0.00461,1710.9
765,17.0,14.13,0.0216,0.01329,1713.1
766,14.0,14.13,0.0215,0.01228,1715.4
767,19.0,14.19,0.0214,0.04927,1717.6
768,15.0,14.23,0.0213,0.01909,1720.0
769,20.0,14.23,0.0212,0.00945,1722.3
770,18.0,14.3,0.0211,0.01098,1724.5
771,12.0,14.28,0.021,0.00346,1726.8
772,13.0,14.24,0.0209,0.01287,1729.3
773,14.0,14.26,0.0208,0.02344,1731.6
774,12.0,14.28,0.0207,0.01673,1734.1
775,15.0,14.32,0.0206,0.0074,1736.3
776,16.0,14.45,0.0205,0.04436,1738.7
777,13.0,14.45,0.0203,0.00838,1741.1
778,22.0,14.55,0.0202,0.02288,1743.5
779,18.0,14.57,0.0201,0.00411,1745.8
780,13.0,14.66,0.02,0.00879,1748.1
781,18.0,14.68,0.0199,0.00652,1750.3
782,19.0,14.67,0.0198,0.0207,1752.7
783,16.0,14.65,0.0197,0.01022,1755.1
784,15.0,14.66,0.0196,0.01007,1758.0
785,16.0,14.6,0.0195,0.00683,1760.4
786,13.0,14.59,0.0195,0.04579,1762.6
787,8.0,14.51,0.0194,0.00654,1764.9
788,17.0,14.48,0.0193,0.00965,1767.2
789,14.0,14.5,0.0192,0.01022,1769.5
790,13.0,14.47,0.0191,0.01411,1771.8
791,13.0,14.45,0.019,0.01819,1774.0
792,11.0,14.48,0.0189,0.05966,1776.1
793,21.0,14.55,0.0188,0.00674,1778.2
794,22.0,14.64,0.0187,0.00281,1780.5
795,6.0,14.51,0.0186,0.02819,1782.7
796,12.0,14.43,0.0185,0.00658,1784.9
797,13.0,14.41,0.0184,0.01744,1787.0
798,17.0,14.41,0.0183,0.0081,1789.3
799,17.0,14.39,0.0182,0.02445,1791.4
800,20.0,14.48,0.0181,0.02047,1793.6
801,17.0,14.56,0.018,0.01203,1795.8
802,5.0,14.45,0.018,0.01047,1798.1
803,11.0,14.38,0.0179,0.05059,1800.2
804,19.0,14.35,0.0178,0.04219,1802.4
805,1.0,14.21,0.0177,0.00599,1804.6
806,11.0,14.19,0.0176,0.01756,1806.9
807,16.0,14.22,0.0175,0.0131,1809.3
808,16.0,14.3,0.0174,0.00723,1811.7
809,10.0,14.25,0.0173,0.01189,1814.0
810,14.0,14.3,0.0172,0.01924,1816.3
811,23.0,14.39,0.0172,0.04396,1818.5
812,19.0,14.42,0.0171,0.02171,1820.8
813,16.0,14.43,0.017,0.01589,1823.2
814,16.0,14.44,0.0169,0.01573,1825.5
815,20.0,14.56,0.0168,0.01672,1827.8
816,12.0,14.6,0.0167,0.01402,1829.9
817,20.0,14.66,0.0167,0.01617,1832.1
818,9.0,14.6,0.0166,0.008,1834.4
819,21.0,14.65,0.0165,0.01442,1836.6
820,19.0,14.65,0.0164,0.00505,1838.9
821,17.0,14.74,0.0163,0.04404,1841.2
822,18.0,14.77,0.0162,0.01468,1843.3
823,19.0,14.84,0.0162,0.01187,1845.3
824,19.0,14.87,0.0161,0.00688,1847.8
825,7.0,14.74,0.016,0.00894,1850.1
826,14.0,14.75,0.0159,0.04497,1852.3
827,19.0,14.77,0.0158,0.01685,1854.5
828,14.0,14.77,0.0158,0.00898,1856.8
829,8.0,14.72,0.0157,0.01547,1859.2
830,21.0,14.76,0.0156,0.04481,1861.7
831,19.0,14.84,0.0155,0.00368,1864.1
832,14.0,14.81,0.0154,0.01559,1866.3
833,14.0,14.84,0.0154,0.01914,1868.6
834,17.0,14.85,0.0153,0.01007,1870.7
835,14.0,14.89,0.0152,0.0105,1873.0
836,16.0,14.86,0.0151,0.00698,1875.3
837,8.0,14.8,0.0151,0.02409,1877.5
838,16.0,14.79,0.015,0.01503,1879.8
839,13.0,14.77,0.0149,0.01221,1882.1
840,13.0,14.71,0.0148,0.01917,1884.4
841,15.0,14.69,0.0148,0.01096,1886.7
842,20.0,14.81,0.0147,0.01273,1888.9
843,14.0,14.8,0.0146,0.01058,1891.0
844,22.0,14.85,0.0145,0.04316,1893.2
845,20.0,14.92,0.0145,0.00938,1895.2
846,21.0,15.0,0.0144,0.02092,1897.3
847,11.0,15.01,0.0143,0.00484,1899.5
848,15.0,15.03,0.0143,0.0182,1901.8
849,14.0,15.07,0.0142,0.01681,1904.0
850,13.0,15.03,0.0141,0.04395,1906.2
851,21.0,15.04,0.014,0.04971,1908.4
852,15.0,15.0,0.014,0.01837,1910.6
853,9.0,15.03,0.0139,0.02304,1912.7
854,17.0,15.1,0.0138,0.00949,1915.0
855,16.0,15.12,0.0138,0.00754,1917.2
856,15.0,15.12,0.0137,0.04522,1919.3
857,15.0,15.11,0.0136,0.01308,1921.5
858,15.0,15.12,0.0136,0.00329,1923.9
859,17.0,15.19,0.0135,0.03112,1926.1
860,16.0,15.21,0.0134,0.02023,1928.3
861,20.0,15.22,0.0134,0.0144,1930.4
862,14.0,15.22,0.0133,0.01023,1932.6
863,10.0,15.23,0.0132,0.02622,1934.7
864,15.0,15.27,0.0132,0.03711,1936.8
865,7.0,15.17,0.0131,0.00598,1939.1
866,16.0,15.19,0.013,0.00918,1941.4
867,18.0,15.18,0.013,0.05702,1943.7
868,7.0,15.1,0.0129,0.01223,1945.9
869,18.0,15.08,0.0128,0.05252,1947.9
870,23.0,15.13,0.0128,0.0074,1949.9
871,15.0,15.16,0.0127,0.02026,1952.0
872,18.0,15.21,0.0126,0.00808,1954.1
873,19.0,15.26,0.0126,0.01141,1956.1
874,11.0,15.25,0.0125,0.0168,1958.3
875,13.0,15.23,0.0125,0.025,1960.4
876,13.0,15.2,0.0124,0.01041,1962.5
877,6.0,15.13,0.0123,0.00887,1964.7
878,18.0,15.09,0.0123,0.00819,1967.0
879,17.0,15.08,0.0122,0.00763,1969.5
880,14.0,15.09,0.0121,0.00976,1971.6
881,13.0,15.04,0.0121,0.0174,1973.7
882,15.0,15.0,0.012,0.00771,1975.8
883,17.0,15.01,0.012,0.01342,1978.1
884,16.0,15.02,0.0119,0.00648,1980.1
885,13.0,14.99,0.0118,0.01717,1982.2
886,10.0,14.96,0.0118,0.00755,1984.4
887,21.0,15.09,0.0117,0.04898,1986.5
888,13.0,15.05,0.0117,0.00501,1988.7
889,19.0,15.1,0.0116,0.00717,1990.9
890,14.0,15.11,0.0115,0.00756,1993.1
891,22.0,15.2,0.0115,0.01239,1995.4
892,13.0,15.22,0.0114,0.00692,1997.6
893,19.0,15.2,0.0114,0.00715,1999.7
894,19.0,15.17,0.0113,0.01299,2002.0
895,17.0,15.28,0.0113,0.02271,2004.3
896,21.0,15.37,0.0112,0.02499,2006.3
897,13.0,15.37,0.0112,0.0371,2008.3
898,19.0,15.39,0.0111,0.01246,2010.6
899,26.0,15.48,0.011,0.03661,2012.8
900,16.0,15.44,0.011,0.00673,2014.8
