episode,score,moving_avg_100,epsilon,loss,elapsed_s
114,10.0,5.25,0.0,0.00146,270.5
115,5.0,5.29,0.0,0.0099,273.1
116,8.0,5.35,0.0,0.00258,275.6
117,13.0,5.47,0.0,0.00059,278.3
118,14.0,5.6,0.0,0.01565,280.9
119,9.0,5.71,0.0,0.00218,283.3
120,11.0,5.8,0.0,0.00057,285.8
121,3.0,5.83,0.0,0.0032,288.3
122,3.0,5.86,0.0,0.0011,290.9
123,4.0,5.88,0.0,0.01848,293.3
124,7.0,5.95,0.0,0.00408,295.6
125,11.0,6.07,0.0,0.00152,298.2
126,6.0,6.13,0.0,0.03122,300.7
127,9.0,6.2,0.0,0.00201,303.0
128,12.0,6.35,0.0,0.00916,305.3
129,5.0,6.42,0.0,0.00204,307.6
130,5.0,6.47,0.0,0.00933,309.9
131,-1.0,6.45,0.0,0.01039,312.4
132,12.0,6.56,0.0,0.00922,314.9
133,6.0,6.64,0.0,0.00914,317.3
134,7.0,6.7,0.0,0.00226,320.1
135,9.0,6.78,0.0,0.00185,322.8
136,3.0,6.81,0.0,0.00971,325.1
137,10.0,6.91,0.0,0.00946,327.5
138,10.0,7.01,0.0,0.01826,330.0
139,8.0,7.01,0.0,0.00111,332.4
140,4.0,7.04,0.0,0.01116,334.8
141,7.0,7.09,0.0,0.00899,337.4
142,6.0,7.11,0.0,0.00127,340.4
143,2.0,7.12,0.0,0.0084,343.2
144,9.0,7.16,0.0,0.00144,345.7
145,1.0,7.13,0.0,0.00336,348.0
146,4.0,7.18,0.0,0.00193,350.4
147,8.0,7.23,0.0,0.00267,352.7
148,1.0,7.18,0.0,0.01122,355.1
149,9.0,7.23,0.0,0.00136,357.7
150,3.0,7.23,0.0,0.01902,360.0
151,12.0,7.29,0.0,0.00702,362.2
152,17.0,7.36,0.0,0.01131,364.5
153,4.0,7.32,0.0,0.00157,366.9
154,4.0,7.31,0.0,0.00198,369.3
155,8.0,7.33,0.0,0.00247,371.8
156,3.0,7.3,0.0,0.00893,374.2
157,9.0,7.36,0.0,0.01679,376.6
158,3.0,7.37,0.0,0.00117,378.9
159,8.0,7.35,0.0,0.00225,381.3
160,-1.0,7.26,0.0,0.00261,383.7
161,3.0,7.21,0.0,0.00136,385.9
162,7.0,7.18,0.0,0.01896,388.4
163,12.0,7.29,0.0,0.00964,390.8
164,5.0,7.29,0.0,0.0266,393.2
165,6.0,7.33,0.0,0.00161,395.6
166,20.0,7.48,0.0,0.00234,398.2
167,3.0,7.42,0.0,0.00237,400.5
168,2.0,7.37,0.0,0.00319,402.9
169,0.0,7.28,0.0,0.00379,405.1
170,6.0,7.26,0.0,0.01444,407.4
171,0.0,7.12,0.0,0.02577,409.8
172,7.0,7.13,0.0,0.00599,412.1
173,8.0,7.18,0.0,0.00421,414.4
174,13.0,7.24,0.0,0.00302,417.0
175,14.0,7.34,0.0,0.00144,419.6
176,16.0,7.36,0.0,0.00167,422.1
177,8.0,7.36,0.0,0.0083,424.4
178,7.0,7.38,0.0,0.00397,426.7
179,3.0,7.34,0.0,0.00808,429.1
180,6.0,7.3,0.0,0.00133,431.4
181,23.0,7.48,0.0,0.00344,433.8
182,-1.0,7.35,0.0,0.00974,436.1
183,4.0,7.33,0.0,0.00217,438.4
184,4.0,7.26,0.0,0.00289,441.0
185,12.0,7.32,0.0,0.00267,443.5
186,1.0,7.27,0.0,0.00543,445.9
187,18.0,7.37,0.0,0.00783,448.3
188,9.0,7.44,0.0,0.0111,450.6
189,9.0,7.43,0.0,0.00156,452.9
190,2.0,7.37,0.0,0.01423,455.3
191,4.0,7.38,0.0,0.00312,457.8
192,11.0,7.41,0.0,0.0094,460.2
193,6.0,7.42,0.0,0.00263,462.5
194,12.0,7.43,0.0,0.00562,464.9
195,16.0,7.46,0.0,0.00527,467.4
196,9.0,7.51,0.0,0.00103,469.8
197,11.0,7.55,0.0,0.0055,472.5
198,10.0,7.51,0.0,0.01928,475.0
199,3.0,7.49,0.0,0.00315,477.6
200,7.0,7.52,0.0,0.02716,480.1
201,6.0,7.47,0.0,0.01204,482.6
202,2.0,7.41,0.0,0.01902,485.2
203,12.0,7.43,0.0,0.0109,487.6
204,14.0,7.5,0.0,0.00235,489.8
205,18.0,7.62,0.0,0.01229,492.1
206,11.0,7.69,0.0,0.00794,494.4
207,8.0,7.71,0.0,0.003,497.0
208,6.0,7.69,0.0,0.00407,499.7
209,15.0,7.78,0.0,0.02312,502.2
210,11.0,7.79,0.0,0.01015,504.7
211,5.0,7.7,0.0,0.02035,507.2
212,2.0,7.62,0.0,0.00179,509.6
213,12.0,7.58,0.0,0.00589,512.1
214,1.0,7.49,0.0,0.00441,514.6
215,15.0,7.59,0.0,0.00564,517.1
216,8.0,7.59,0.0,0.0042,519.7
217,11.0,7.57,0.0,0.01087,522.3
218,10.0,7.53,0.0,0.00482,524.9
219,10.0,7.54,0.0,0.01449,527.4
220,12.0,7.55,0.0,0.00265,530.0
221,19.0,7.71,0.0,0.00178,532.8
222,12.0,7.8,0.0,0.01054,535.3
223,15.0,7.91,0.0,0.00585,537.9
224,14.0,7.98,0.0,0.00335,540.4
225,13.0,8.0,0.0,0.01078,542.8
226,20.0,8.14,0.0,0.00292,545.3
227,20.0,8.25,0.0,0.01069,547.6
228,11.0,8.24,0.0,0.00665,550.0
229,13.0,8.32,0.0,0.00283,552.6
230,13.0,8.4,0.0,0.00146,554.9
231,6.0,8.47,0.0,0.00393,557.4
232,14.0,8.49,0.0,0.01091,560.0
233,18.0,8.61,0.0,0.00727,562.5
234,11.0,8.65,0.0,0.00372,565.1
235,9.0,8.65,0.0,0.0066,567.5
236,12.0,8.74,0.0,0.02112,570.0
237,10.0,8.74,0.0,0.00674,572.6
238,14.0,8.78,0.0,0.02889,575.3
239,17.0,8.87,0.0,0.01056,578.0
240,11.0,8.94,0.0,0.01409,580.7
241,8.0,8.95,0.0,0.01531,583.3
242,16.0,9.05,0.0,0.00417,585.7
243,15.0,9.18,0.0,0.00489,588.1
244,16.0,9.25,0.0,0.02193,590.5
245,19.0,9.43,0.0,0.0044,593.0
246,8.0,9.47,0.0,0.00494,595.4
247,8.0,9.47,0.0,0.00749,598.0
248,16.0,9.62,0.0,0.00375,600.6
249,14.0,9.67,0.0,0.01207,603.2
250,18.0,9.82,0.0,0.00317,605.8
251,15.0,9.85,0.0,0.00333,608.1
252,13.0,9.81,0.0,0.0098,610.5
253,10.0,9.87,0.0,0.01311,612.9
254,15.0,9.98,0.0,0.01119,615.2
255,22.0,10.12,0.0,0.00792,617.6
256,17.0,10.26,0.0,0.0134,620.0
257,9.0,10.26,0.0,0.01392,622.4
258,14.0,10.37,0.0,0.00527,625.0
259,15.0,10.44,0.0,0.01445,627.4
260,15.0,10.6,0.0,0.00725,630.0
261,18.0,10.75,0.0,0.00981,632.5
262,15.0,10.83,0.0,0.0065,634.8
263,19.0,10.9,0.0,0.00634,637.3
264,17.0,11.02,0.0,0.01315,639.6
265,15.0,11.11,0.0,0.01062,642.0
266,15.0,11.06,0.0,0.04127,644.3
267,15.0,11.18,0.0,0.00439,646.6
268,18.0,11.34,0.0,0.03148,648.9
269,16.0,11.5,0.0,0.01365,651.2
270,13.0,11.57,0.0,0.01311,653.6
271,19.0,11.76,0.0,0.00859,656.1
272,20.0,11.89,0.0,0.0166,658.8
273,19.0,12.0,0.0,0.01408,661.1
274,13.0,12.0,0.0,0.01797,663.4
275,18.0,12.04,0.0,0.00679,665.7
276,16.0,12.04,0.0,0.00472,668.0
277,15.0,12.11,0.0,0.00987,670.3
278,18.0,12.22,0.0,0.00758,672.7
279,15.0,12.34,0.0,0.00364,675.2
280,14.0,12.42,0.0,0.01582,677.6
281,11.0,12.3,0.0,0.01165,680.1
282,19.0,12.5,0.0,0.01437,682.6
283,19.0,12.65,0.0,0.00174,685.1
284,13.0,12.74,0.0,0.01223,687.5
285,15.0,12.77,0.0,0.00444,689.8
286,16.0,12.92,0.0,0.01763,692.1
287,14.0,12.88,0.0,0.01272,694.5
288,18.0,12.97,0.0,0.00557,697.1
289,14.0,13.02,0.0,0.01345,699.4
290,16.0,13.16,0.0,0.00536,702.1
291,15.0,13.27,0.0,0.01603,704.6
292,9.0,13.25,0.0,0.01018,707.1
293,17.0,13.36,0.0,0.0078,709.9
294,17.0,13.41,0.0,0.00467,712.6
295,17.0,13.42,0.0,0.00563,715.1
296,18.0,13.51,0.0,0.00738,717.8
297,15.0,13.55,0.0,0.00374,720.3
298,7.0,13.52,0.0,0.02669,722.6
299,21.0,13.7,0.0,0.00768,724.9
300,19.0,13.82,0.0,0.00741,727.1
301,14.0,13.9,0.0,0.01032,729.4
302,10.0,13.98,0.0,0.01242,731.7
303,14.0,14.0,0.0,0.02951,734.1
304,13.0,13.99,0.0,0.00978,736.5
305,22.0,14.03,0.0,0.01396,738.8
306,18.0,14.1,0.0,0.00677,741.2
307,14.0,14.16,0.0,0.00445,743.6
308,18.0,14.28,0.0,0.02468,745.9
309,14.0,14.27,0.0,0.02336,748.2
310,12.0,14.28,0.0,0.01101,750.5
311,17.0,14.4,0.0,0.00531,752.9
312,16.0,14.54,0.0,0.00846,755.2
313,14.0,14.56,0.0,0.02625,757.6
314,18.0,14.73,0.0,0.01111,760.0
315,12.0,14.7,0.0,0.00895,762.4
316,12.0,14.74,0.0,0.00992,764.7
317,21.0,14.84,0.0,0.00215,767.2
318,20.0,14.94,0.0,0.0029,769.5
319,10.0,14.94,0.0,0.00581,772.0
320,13.0,14.95,0.0,0.01352,774.2
321,15.0,14.91,0.0,0.01766,776.8
322,12.0,14.91,0.0,0.01306,779.3
323,13.0,14.89,0.0,0.0054,781.8
324,18.0,14.93,0.0,0.00809,784.2
325,15.0,14.95,0.0,0.00454,786.6
326,19.0,14.94,0.0,0.01131,789.1
327,20.0,14.94,0.0,0.03775,791.6
328,14.0,14.97,0.0,0.01876,793.9
329,18.0,15.02,0.0,0.00462,796.2
330,14.0,15.03,0.0,0.00854,798.5
331,16.0,15.13,0.0,0.018,801.0
332,17.0,15.16,0.0,0.00977,803.4
333,18.0,15.16,0.0,0.01516,805.7
334,12.0,15.17,0.0,0.00824,808.3
335,19.0,15.27,0.0,0.00844,810.7
336,18.0,15.33,0.0,0.01285,813.2
337,10.0,15.33,0.0,0.00306,815.6
338,19.0,15.38,0.0,0.01596,818.0
339,18.0,15.39,0.0,0.01118,820.4
340,16.0,15.44,0.0,0.02356,822.9
341,18.0,15.54,0.0,0.00586,825.2
342,12.0,15.5,0.0,0.00585,827.6
343,14.0,15.49,0.0,0.0142,829.8
344,8.0,15.41,0.0,0.0244,832.2
345,16.0,15.38,0.0,0.01542,834.5
346,16.0,15.46,0.0,0.01038,837.0
347,17.0,15.55,0.0,0.00495,839.7
348,22.0,15.61,0.0,0.00946,842.1
349,7.0,15.54,0.0,0.01987,844.5
350,15.0,15.51,0.0,0.01512,846.9
351,18.0,15.54,0.0,0.03189,849.3
352,17.0,15.58,0.0,0.00686,851.7
353,15.0,15.63,0.0,0.01467,854.1
354,20.0,15.68,0.0,0.00199,856.5
355,14.0,15.6,0.0,0.01782,858.9
356,14.0,15.57,0.0,0.01403,861.3
357,16.0,15.64,0.0,0.01935,863.9
358,18.0,15.68,0.0,0.01962,866.4
359,21.0,15.74,0.0,0.00538,868.9
360,21.0,15.8,0.0,0.04146,871.1
361,22.0,15.84,0.0,0.02188,873.5
362,20.0,15.89,0.0,0.00841,875.8
363,17.0,15.87,0.0,0.00707,878.2
364,14.0,15.84,0.0,0.03663,880.5
365,14.0,15.83,0.0,0.01597,882.9
366,20.0,15.88,0.0,0.00891,885.2
367,18.0,15.91,0.0,0.03161,887.5
368,17.0,15.9,0.0,0.00862,889.8
369,15.0,15.89,0.0,0.01672,892.3
370,19.0,15.95,0.0,0.00919,894.8
371,20.0,15.96,0.0,0.00581,897.4
372,20.0,15.96,0.0,0.01777,900.0
373,13.0,15.9,0.0,0.00368,902.3
374,22.0,15.99,0.0,0.0233,904.7
375,18.0,15.99,0.0,0.0054,907.0
376,24.0,16.07,0.0,0.02222,909.3
377,19.0,16.11,0.0,0.03796,911.6
378,18.0,16.11,0.0,0.01239,913.9
379,13.0,16.09,0.0,0.01324,916.3
380,17.0,16.12,0.0,0.01734,918.7
381,11.0,16.12,0.0,0.00453,921.0
382,19.0,16.12,0.0,0.02378,923.6
383,22.0,16.15,0.0,0.01035,926.0
384,17.0,16.19,0.0,0.01076,928.5
385,23.0,16.27,0.0,0.01364,930.9
386,19.0,16.3,0.0,0.0152,933.3
387,16.0,16.32,0.0,0.01743,935.7
388,21.0,16.35,0.0,0.02946,938.5
389,15.0,16.36,0.0,0.00811,941.5
390,20.0,16.4,0.0,0.02004,944.2
391,18.0,16.43,0.0,0.01074,946.5
392,19.0,16.53,0.0,0.01204,948.8
393,20.0,16.56,0.0,0.00342,951.2
394,15.0,16.54,0.0,0.03439,953.6
395,21.0,16.58,0.0,0.00786,955.9
396,16.0,16.56,0.0,0.0087,958.5
397,18.0,16.59,0.0,0.00672,960.9
398,19.0,16.71,0.0,0.0079,963.2
399,17.0,16.67,0.0,0.03455,965.4
400,16.0,16.64,0.0,0.01112,967.7
401,8.0,16.58,0.0,0.00685,970.1
402,7.0,16.55,0.0,0.01171,972.6
403,19.0,16.6,0.0,0.00899,975.0
404,13.0,16.6,0.0,0.0195,977.3
405,17.0,16.55,0.0,0.00877,979.6
406,18.0,16.55,0.0,0.0064,982.1
407,19.0,16.6,0.0,0.0073,984.6
408,12.0,16.54,0.0,0.00402,986.9
409,19.0,16.59,0.0,0.01289,989.2
410,20.0,16.67,0.0,0.00608,991.5
411,14.0,16.64,0.0,0.01606,994.0
412,19.0,16.67,0.0,0.01465,996.6
413,18.0,16.71,0.0,0.00454,999.4
414,16.0,16.69,0.0,0.01057,1002.0
415,12.0,16.69,0.0,0.01417,1004.4
416,16.0,16.73,0.0,0.01314,1006.7
417,21.0,16.73,0.0,0.01065,1009.1
418,15.0,16.68,0.0,0.00434,1011.7
419,14.0,16.72,0.0,0.0051,1014.1
420,19.0,16.78,0.0,0.01915,1016.7
421,19.0,16.82,0.0,0.01617,1019.2
422,17.0,16.87,0.0,0.00785,1021.9
423,21.0,16.95,0.0,0.0069,1024.4
424,16.0,16.93,0.0,0.00593,1026.9
425,13.0,16.91,0.0,0.01335,1029.5
426,17.0,16.89,0.0,0.00785,1032.1
427,21.0,16.9,0.0,0.00466,1034.5
428,14.0,16.9,0.0,0.01448,1036.8
429,17.0,16.89,0.0,0.02188,1039.2
430,19.0,16.94,0.0,0.01753,1041.8
431,13.0,16.91,0.0,0.02361,1044.4
432,18.0,16.92,0.0,0.00302,1047.0
433,21.0,16.95,0.0,0.01027,1049.6
434,20.0,17.03,0.0,0.02664,1052.2
435,15.0,16.99,0.0,0.00789,1054.7
436,16.0,16.97,0.0,0.01753,1057.2
437,17.0,17.04,0.0,0.01946,1059.7
438,14.0,16.99,0.0,0.03008,1062.2
439,22.0,17.03,0.0,0.01798,1064.6
440,18.0,17.05,0.0,0.01644,1067.1
441,27.0,17.14,0.0,0.00301,1069.5
442,20.0,17.22,0.0,0.01097,1072.0
443,21.0,17.29,0.0,0.00387,1074.6
444,12.0,17.33,0.0,0.0057,1077.4
445,15.0,17.32,0.0,0.0103,1080.1
446,18.0,17.34,0.0,0.00377,1082.5
447,19.0,17.36,0.0,0.02896,1084.9
448,14.0,17.28,0.0,0.01584,1087.3
449,15.0,17.36,0.0,0.01776,1089.8
450,15.0,17.36,0.0,0.01295,1092.3
451,12.0,17.3,0.0,0.00385,1094.6
452,12.0,17.25,0.0,0.01433,1097.1
453,17.0,17.27,0.0,0.01605,1099.6
454,18.0,17.25,0.0,0.03619,1102.4
455,19.0,17.3,0.0,0.00353,1105.0
456,15.0,17.31,0.0,0.01862,1107.9
457,13.0,17.28,0.0,0.01205,1110.4
458,21.0,17.31,0.0,0.02068,1113.0
459,17.0,17.27,0.0,0.01334,1115.6
460,20.0,17.26,0.0,0.01412,1118.3
461,17.0,17.21,0.0,0.01158,1120.9
462,17.0,17.18,0.0,0.0077,1123.4
463,12.0,17.13,0.0,0.00864,1125.8
464,19.0,17.18,0.0,0.00752,1128.4
465,15.0,17.19,0.0,0.00785,1131.2
466,13.0,17.12,0.0,0.0068,1133.9
467,22.0,17.16,0.0,0.01651,1136.4
468,9.0,17.08,0.0,0.01212,1139.0
469,13.0,17.06,0.0,0.02662,1141.5
470,25.0,17.12,0.0,0.01714,1144.0
471,18.0,17.1,0.0,0.03314,1146.3
472,19.0,17.09,0.0,0.00643,1148.8
473,17.0,17.13,0.0,0.01339,1151.1
474,15.0,17.06,0.0,0.00774,1153.7
475,18.0,17.06,0.0,0.01193,1156.0
476,17.0,16.99,0.0,0.01503,1158.4
477,16.0,16.96,0.0,0.01156,1160.8
478,12.0,16.9,0.0,0.04098,1163.4
479,17.0,16.94,0.0,0.00355,1165.8
480,18.0,16.95,0.0,0.00817,1168.3
481,13.0,16.97,0.0,0.01275,1170.7
482,16.0,16.94,0.0,0.00867,1173.1
483,14.0,16.86,0.0,0.00394,1175.6
484,20.0,16.89,0.0,0.02284,1178.2
485,24.0,16.9,0.0,0.00697,1180.6
486,16.0,16.87,0.0,0.01406,1183.1
487,18.0,16.89,0.0,0.00927,1185.6
488,20.0,16.88,0.0,0.00272,1187.9
489,18.0,16.91,0.0,0.00872,1190.3
490,19.0,16.9,0.0,0.01077,1192.9
491,21.0,16.93,0.0,0.01842,1195.3
492,18.0,16.92,0.0,0.02309,1198.1
493,16.0,16.88,0.0,0.00696,1200.7
494,12.0,16.85,0.0,0.00323,1203.2
495,19.0,16.83,0.0,0.01545,1205.8
496,14.0,16.81,0.0,0.00963,1208.3
497,18.0,16.81,0.0,0.01241,1210.7
498,16.0,16.78,0.0,0.03336,1213.1
499,15.0,16.76,0.0,0.00741,1215.5
500,14.0,16.74,0.0,0.00924,1218.0
501,21.0,16.87,0.0,0.03993,1220.3
502,20.0,17.0,0.0,0.01389,1222.9
503,20.0,17.01,0.0,0.0042,1225.4
504,19.0,17.07,0.0,0.00328,1227.9
505,16.0,17.06,0.0,0.00564,1230.2
506,19.0,17.07,0.0,0.02328,1232.7
507,19.0,17.07,0.0,0.04475,1235.1
508,16.0,17.11,0.0,0.03023,1237.7
509,15.0,17.07,0.0,0.02448,1240.1
510,20.0,17.07,0.0,0.00624,1242.7
511,19.0,17.12,0.0,0.00833,1245.1
512,16.0,17.09,0.0,0.00737,1247.4
513,20.0,17.11,0.0,0.00652,1249.7
514,19.0,17.14,0.0,0.01916,1252.3
515,23.0,17.25,0.0,0.0082,1254.8
516,20.0,17.29,0.0,0.00732,1257.6
517,19.0,17.27,0.0,0.00664,1260.4
518,15.0,17.27,0.0,0.00591,1262.8
519,25.0,17.38,0.0,0.00813,1265.2
520,17.0,17.36,0.0,0.02382,1267.5
521,18.0,17.35,0.0,0.01307,1269.8
522,21.0,17.39,0.0,0.01346,1272.4
523,19.0,17.37,0.0,0.01125,1274.7
524,19.0,17.4,0.0,0.01622,1277.5
525,12.0,17.39,0.0,0.00544,1279.8
526,23.0,17.45,0.0,0.01617,1282.3
527,21.0,17.45,0.0,0.01129,1284.9
528,19.0,17.5,0.0,0.0117,1287.6
529,18.0,17.51,0.0,0.01399,1290.1
530,17.0,17.49,0.0,0.01889,1292.7
531,20.0,17.56,0.0,0.01733,1295.1
532,18.0,17.56,0.0,0.02634,1297.7
533,18.0,17.53,0.0,0.00765,1300.1
534,10.0,17.43,0.0,0.01136,1302.5
535,10.0,17.38,0.0,0.00542,1304.9
536,20.0,17.42,0.0,0.01183,1307.2
537,23.0,17.48,0.0,0.00856,1309.7
538,16.0,17.5,0.0,0.027,1312.2
539,11.0,17.39,0.0,0.01846,1314.7
540,20.0,17.41,0.0,0.0096,1317.3
541,15.0,17.29,0.0,0.01724,1319.8
542,20.0,17.29,0.0,0.01105,1322.1
543,20.0,17.28,0.0,0.03648,1324.3
544,21.0,17.37,0.0,0.00984,1326.6
545,21.0,17.43,0.0,0.03036,1328.9
546,17.0,17.42,0.0,0.01334,1331.2
547,18.0,17.41,0.0,0.01486,1333.6
548,24.0,17.51,0.0,0.0541,1336.0
549,18.0,17.54,0.0,0.01322,1338.4
550,20.0,17.59,0.0,0.00831,1340.8
551,13.0,17.6,0.0,0.00954,1343.3
552,13.0,17.61,0.0,0.012,1345.7
553,8.0,17.52,0.0,0.01756,1348.2
554,17.0,17.51,0.0,0.02365,1350.5
555,19.0,17.51,0.0,0.01487,1352.9
556,18.0,17.54,0.0,0.00717,1355.2
557,23.0,17.64,0.0,0.01708,1357.6
558,17.0,17.6,0.0,0.0224,1359.9
559,15.0,17.58,0.0,0.01321,1362.4
560,12.0,17.5,0.0,0.02479,1364.8
561,21.0,17.54,0.0,0.05688,1367.3
562,17.0,17.54,0.0,0.00572,1369.7
563,15.0,17.57,0.0,0.00856,1372.1
564,18.0,17.56,0.0,0.01117,1374.4
565,16.0,17.57,0.0,0.00837,1377.1
566,23.0,17.67,0.0,0.02477,1379.7
567,17.0,17.62,0.0,0.01901,1382.0
568,22.0,17.75,0.0,0.01046,1384.3
569,15.0,17.77,0.0,0.00571,1386.7
570,12.0,17.64,0.0,0.02212,1389.2
571,21.0,17.67,0.0,0.00776,1391.5
572,20.0,17.68,0.0,0.01219,1394.0
573,7.0,17.58,0.0,0.01872,1396.3
574,23.0,17.66,0.0,0.01538,1398.6
575,18.0,17.66,0.0,0.00961,1400.9
576,18.0,17.67,0.0,0.00721,1403.4
577,19.0,17.7,0.0,0.00569,1405.6
578,14.0,17.72,0.0,0.00952,1408.1
579,18.0,17.73,0.0,0.02543,1410.5
580,19.0,17.74,0.0,0.02078,1413.0
581,15.0,17.76,0.0,0.01233,1415.4
582,13.0,17.73,0.0,0.01772,1418.1
583,19.0,17.78,0.0,0.0432,1420.5
584,23.0,17.81,0.0,0.0281,1423.0
585,14.0,17.71,0.0,0.02346,1425.4
586,19.0,17.74,0.0,0.01103,1427.8
587,18.0,17.74,0.0,0.00859,1430.4
588,16.0,17.7,0.0,0.01568,1432.9
589,17.0,17.69,0.0,0.00708,1435.2
590,18.0,17.68,0.0,0.01639,1438.1
591,18.0,17.65,0.0,0.01058,1440.7
592,18.0,17.65,0.0,0.01487,1443.2
593,23.0,17.72,0.0,0.02661,1445.8
594,14.0,17.74,0.0,0.01145,1448.6
595,15.0,17.7,0.0,0.02368,1451.3
596,20.0,17.76,0.0,0.01467,1454.0
597,17.0,17.75,0.0,0.0248,1456.5
