episode,score,moving_avg_100,epsilon,loss,elapsed_s
574,14.0,13.88,0.0563,0.01425,1284.8
575,15.0,13.89,0.056,0.02664,1286.8
576,14.0,13.87,0.0557,0.01484,1288.7
577,16.0,13.87,0.0555,0.02565,1290.9
578,13.0,13.88,0.0552,0.00488,1293.2
579,13.0,13.91,0.0549,0.01806,1295.2
580,10.0,13.9,0.0546,0.00749,1297.4
581,17.0,14.0,0.0544,0.01148,1299.7
582,16.0,14.02,0.0541,0.01378,1302.2
583,14.0,14.14,0.0538,0.0067,1304.5
584,19.0,14.16,0.0535,0.0187,1306.6
585,14.0,14.24,0.0533,0.00933,1309.0
586,16.0,14.27,0.053,0.01553,1311.2
587,21.0,14.31,0.0527,0.02073,1313.5
588,15.0,14.34,0.0525,0.02715,1315.7
589,11.0,14.32,0.0522,0.00639,1317.9
590,16.0,14.38,0.052,0.0286,1320.0
591,15.0,14.39,0.0517,0.03158,1322.3
592,21.0,14.5,0.0514,0.02662,1324.5
593,12.0,14.47,0.0512,0.01159,1326.6
594,16.0,14.44,0.0509,0.00546,1328.9
595,16.0,14.44,0.0507,0.01239,1331.2
596,7.0,14.35,0.0504,0.01933,1333.5
597,19.0,14.43,0.0502,0.0181,1335.6
598,15.0,14.4,0.0499,0.0077,1338.0
599,8.0,14.4,0.0497,0.02126,1340.1
600,21.0,14.52,0.0494,0.01592,1342.3
601,18.0,14.61,0.0492,0.02335,1344.6
602,20.0,14.72,0.0489,0.00528,1346.7
603,18.0,14.74,0.0487,0.02503,1348.7
604,12.0,14.73,0.0484,0.01236,1350.9
605,10.0,14.7,0.0482,0.01534,1353.3
606,11.0,14.66,0.0479,0.0039,1355.4
607,17.0,14.71,0.0477,0.00642,1357.7
608,22.0,14.79,0.0475,0.01262,1359.9
609,15.0,14.85,0.0472,0.02188,1361.9
610,17.0,14.88,0.047,0.00573,1364.0
611,16.0,14.9,0.0468,0.0078,1366.2
612,12.0,14.84,0.0465,0.00512,1368.4
613,19.0,14.87,0.0463,0.01912,1370.7
614,11.0,14.81,0.0461,0.01127,1373.0
615,20.0,14.88,0.0458,0.00717,1375.2
616,9.0,14.87,0.0456,0.00391,1377.3
617,16.0,14.88,0.0454,0.01471,1379.4
618,13.0,14.88,0.0452,0.01084,1381.6
619,14.0,14.89,0.0449,0.00646,1384.0
620,15.0,14.91,0.0447,0.00501,1386.3
621,17.0,14.9,0.0445,0.00865,1388.4
622,23.0,14.97,0.0443,0.0117,1390.7
623,15.0,14.95,0.044,0.00596,1393.1
624,15.0,14.98,0.0438,0.01525,1395.4
625,16.0,15.0,0.0436,0.00795,1397.7
626,17.0,15.01,0.0434,0.00469,1400.1
627,15.0,15.01,0.0432,0.01269,1402.3
628,21.0,15.1,0.0429,0.01106,1404.4
629,17.0,15.13,0.0427,0.00465,1406.6
630,12.0,15.07,0.0425,0.00407,1408.8
631,17.0,15.1,0.0423,0.01007,1410.9
632,11.0,15.11,0.0421,0.00572,1413.1
633,14.0,15.11,0.0419,0.01997,1415.2
634,14.0,15.13,0.0417,0.02651,1417.3
635,16.0,15.13,0.0415,0.0085,1419.6
636,18.0,15.18,0.0413,0.01138,1421.8
637,11.0,15.15,0.041,0.0145,1423.8
638,16.0,15.09,0.0408,0.00483,1425.9
639,19.0,15.15,0.0406,0.01085,1428.1
640,16.0,15.14,0.0404,0.0081,1430.6
641,15.0,15.15,0.0402,0.00641,1432.8
642,15.0,15.16,0.04,0.02328,1435.2
643,20.0,15.2,0.0398,0.02821,1437.5
644,15.0,15.21,0.0396,0.02437,1439.7
645,24.0,15.32,0.0394,0.01617,1441.9
646,11.0,15.29,0.0392,0.00525,1444.2
647,17.0,15.35,0.039,0.00542,1446.3
648,12.0,15.32,0.0388,0.01852,1448.6
649,11.0,15.27,0.0387,0.00825,1450.7
650,13.0,15.18,0.0385,0.02992,1452.9
651,17.0,15.15,0.0383,0.0216,1455.0
652,20.0,15.2,0.0381,0.00692,1457.3
653,21.0,15.23,0.0379,0.00326,1459.5
654,19.0,15.27,0.0377,0.00716,1461.8
655,18.0,15.29,0.0375,0.00732,1464.0
656,6.0,15.25,0.0373,0.00402,1466.0
657,17.0,15.25,0.0371,0.02354,1468.1
658,13.0,15.21,0.0369,0.03558,1470.1
659,14.0,15.19,0.0368,0.01009,1472.3
660,15.0,15.2,0.0366,0.01811,1474.4
661,16.0,15.21,0.0364,0.01297,1476.4
662,16.0,15.25,0.0362,0.00819,1478.6
663,17.0,15.27,0.036,0.01319,1480.8
664,16.0,15.3,0.0359,0.00654,1483.0
665,19.0,15.36,0.0357,0.00568,1485.2
666,20.0,15.4,0.0355,0.01514,1487.4
667,18.0,15.48,0.0353,0.0055,1489.8
668,10.0,15.41,0.0351,0.02625,1492.0
669,14.0,15.41,0.035,0.03582,1494.4
670,17.0,15.49,0.0348,0.01157,1496.7
671,14.0,15.49,0.0346,0.00774,1498.9
672,13.0,15.47,0.0344,0.057,1501.3
673,20.0,15.52,0.0343,0.0071,1503.9
674,15.0,15.53,0.0341,0.00795,1506.3
675,13.0,15.51,0.0339,0.04517,1508.7
676,16.0,15.53,0.0338,0.00444,1511.0
677,12.0,15.49,0.0336,0.0036,1513.4
678,13.0,15.49,0.0334,0.01388,1515.7
679,20.0,15.56,0.0333,0.01035,1518.0
680,18.0,15.64,0.0331,0.04161,1520.3
681,16.0,15.63,0.0329,0.00872,1522.3
682,16.0,15.63,0.0328,0.01163,1524.6
683,19.0,15.68,0.0326,0.00783,1526.9
684,13.0,15.62,0.0324,0.01634,1529.1
685,17.0,15.65,0.0323,0.03033,1531.2
686,16.0,15.65,0.0321,0.00738,1533.2
687,15.0,15.59,0.0319,0.02173,1535.3
688,15.0,15.59,0.0318,0.00368,1537.6
689,11.0,15.59,0.0316,0.01342,1540.0
690,17.0,15.6,0.0315,0.00626,1542.3
691,17.0,15.62,0.0313,0.01955,1544.6
692,15.0,15.56,0.0312,0.01389,1546.8
693,19.0,15.63,0.031,0.00773,1549.0
694,24.0,15.71,0.0308,0.02151,1551.2
695,14.0,15.69,0.0307,0.00934,1553.3
696,20.0,15.82,0.0305,0.00875,1555.5
697,5.0,15.68,0.0304,0.00782,1557.6
698,18.0,15.71,0.0302,0.0127,1559.8
699,14.0,15.77,0.0301,0.01044,1562.2
700,12.0,15.68,0.0299,0.00549,1564.5
701,14.0,15.64,0.0298,0.01614,1566.7
702,14.0,15.58,0.0296,0.01039,1569.0
703,19.0,15.59,0.0295,0.01307,1571.1
704,9.0,15.56,0.0293,0.01275,1573.5
705,24.0,15.7,0.0292,0.0092,1575.7
706,16.0,15.75,0.029,0.0105,1578.0
707,12.0,15.7,0.0289,0.02693,1580.3
708,18.0,15.66,0.0288,0.00567,1582.4
709,19.0,15.7,0.0286,0.01324,1584.5
710,17.0,15.7,0.0285,0.00718,1586.4
711,18.0,15.72,0.0283,0.03034,1588.4
712,16.0,15.76,0.0282,0.01199,1590.4
713,17.0,15.74,0.028,0.00607,1592.9
714,22.0,15.85,0.0279,0.05093,1595.0
715,20.0,15.85,0.0278,0.00308,1597.1
716,4.0,15.8,0.0276,0.00647,1599.4
717,14.0,15.78,0.0275,0.00961,1601.4
718,8.0,15.73,0.0274,0.00893,1603.6
719,12.0,15.71,0.0272,0.00813,1605.8
720,16.0,15.72,0.0271,0.02431,1607.9
721,20.0,15.75,0.0269,0.00991,1610.2
722,19.0,15.71,0.0268,0.00496,1612.2
723,12.0,15.68,0.0267,0.01187,1614.3
724,11.0,15.64,0.0265,0.04345,1616.3
725,15.0,15.63,0.0264,0.01324,1618.4
726,19.0,15.65,0.0263,0.01241,1620.6
727,19.0,15.69,0.0261,0.01234,1623.0
728,16.0,15.64,0.026,0.0116,1625.2
729,20.0,15.67,0.0259,0.00308,1627.4
730,12.0,15.67,0.0258,0.00701,1629.7
731,12.0,15.62,0.0256,0.01292,1631.8
732,20.0,15.71,0.0255,0.00829,1634.1
733,10.0,15.67,0.0254,0.04217,1636.5
734,15.0,15.68,0.0252,0.01415,1638.9
735,22.0,15.74,0.0251,0.00502,1641.2
736,14.0,15.7,0.025,0.00396,1643.3
737,14.0,15.73,0.0249,0.0107,1645.7
738,5.0,15.62,0.0247,0.00486,1648.0
739,19.0,15.62,0.0246,0.00764,1650.2
740,18.0,15.64,0.0245,0.03752,1652.5
741,14.0,15.63,0.0244,0.00939,1654.8
742,18.0,15.66,0.0243,0.0205,1657.0
743,18.0,15.64,0.0241,0.02787,1659.3
744,17.0,15.66,0.024,0.00908,1661.6
745,14.0,15.56,0.0239,0.04893,1663.8
746,15.0,15.6,0.0238,0.00535,1666.1
747,10.0,15.53,0.0237,0.00798,1668.5
748,12.0,15.53,0.0235,0.01468,1670.7
749,12.0,15.54,0.0234,0.01635,1673.1
750,5.0,15.46,0.0233,0.06702,1675.5
751,11.0,15.4,0.0232,0.00692,1677.8
752,17.0,15.37,0.0231,0.00594,1680.1
753,9.0,15.25,0.0229,0.01132,1682.4
754,13.0,15.19,0.0228,0.01038,1684.7
755,14.0,15.15,0.0227,0.00446,1686.9
756,12.0,15.21,0.0226,0.00447,1689.2
757,10.0,15.14,0.0225,0.01444,1691.6
758,11.0,15.12,0.0224,0.01731,1693.9
759,20.0,15.18,0.0223,0.01386,1696.1
760,14.0,15.17,0.0222,0.01186,1698.5
761,12.0,15.13,0.022,0.01271,1700.9
762,12.0,15.09,0.0219,0.0059,1703.3
763,10.0,15.02,0.0218,0.01864,1705.6
764,19.0,15.05,0.0217,0.00814,1707.9
765,23.0,15.09,0.0216,0.04398,1710.1
766,14.0,15.03,0.0215,0.04902,1712.4
767,16.0,15.01,0.0214,0.02458,1714.6
768,16.0,15.07,0.0213,0.01271,1716.8
769,11.0,15.04,0.0212,0.00891,1719.1
770,11.0,14.98,0.0211,0.04497,1721.4
771,19.0,15.03,0.021,0.00695,1723.6
772,18.0,15.08,0.0209,0.00247,1725.9
773,16.0,15.04,0.0208,0.02027,1728.3
774,22.0,15.11,0.0207,0.00495,1730.6
775,15.0,15.13,0.0206,0.0035,1733.0
776,19.0,15.16,0.0205,0.01098,1735.3
777,15.0,15.19,0.0203,0.018,1737.6
778,15.0,15.21,0.0202,0.04742,1740.1
779,20.0,15.21,0.0201,0.00853,1742.4
780,16.0,15.19,0.02,0.01103,1744.7
781,14.0,15.17,0.0199,0.01036,1746.9
782,16.0,15.17,0.0198,0.00756,1749.3
783,15.0,15.13,0.0197,0.03826,1751.6
784,18.0,15.18,0.0196,0.02896,1754.0
785,17.0,15.18,0.0195,0.05334,1756.6
786,15.0,15.17,0.0195,0.01026,1759.2
787,21.0,15.23,0.0194,0.00605,1761.5
788,15.0,15.23,0.0193,0.00361,1763.8
789,15.0,15.27,0.0192,0.00555,1766.1
790,16.0,15.26,0.0191,0.02385,1768.4
791,11.0,15.2,0.019,0.0085,1770.7
792,23.0,15.28,0.0189,0.00286,1772.9
793,12.0,15.21,0.0188,0.01785,1775.0
794,16.0,15.13,0.0187,0.02028,1777.0
795,18.0,15.17,0.0186,0.0368,1779.3
796,17.0,15.14,0.0185,0.01378,1781.6
797,17.0,15.26,0.0184,0.0175,1783.8
798,22.0,15.3,0.0183,0.00234,1785.9
799,16.0,15.32,0.0182,0.03565,1788.1
800,16.0,15.36,0.0181,0.02291,1790.3
801,19.0,15.41,0.018,0.0223,1792.5
802,18.0,15.45,0.018,0.02065,1794.6
803,16.0,15.42,0.0179,0.00663,1796.9
804,22.0,15.55,0.0178,0.00863,1799.1
805,15.0,15.46,0.0177,0.01633,1801.2
806,20.0,15.5,0.0176,0.00993,1803.5
807,11.0,15.49,0.0175,0.01273,1805.7
808,12.0,15.43,0.0174,0.00491,1808.1
809,16.0,15.4,0.0173,0.01483,1810.6
810,13.0,15.36,0.0172,0.02896,1813.0
811,11.0,15.29,0.0172,0.00804,1815.2
812,19.0,15.32,0.0171,0.00873,1817.5
813,14.0,15.29,0.017,0.00587,1819.7
814,15.0,15.22,0.0169,0.00857,1822.0
815,20.0,15.22,0.0168,0.00766,1824.3
816,7.0,15.25,0.0167,0.02412,1826.6
817,17.0,15.28,0.0167,0.00357,1828.9
818,14.0,15.34,0.0166,0.01561,1831.0
819,15.0,15.37,0.0165,0.00844,1833.2
820,19.0,15.4,0.0164,0.03691,1835.4
821,6.0,15.26,0.0163,0.00949,1837.7
822,17.0,15.24,0.0162,0.01932,1839.9
823,19.0,15.31,0.0162,0.01286,1842.1
824,9.0,15.29,0.0161,0.00764,1844.2
825,10.0,15.24,0.016,0.00848,1846.6
826,17.0,15.22,0.0159,0.01163,1848.9
827,17.0,15.2,0.0158,0.01015,1851.1
828,27.0,15.31,0.0158,0.00665,1853.4
829,11.0,15.22,0.0157,0.05772,1855.6
830,14.0,15.24,0.0156,0.02047,1858.1
831,11.0,15.23,0.0155,0.0077,1860.5
832,18.0,15.21,0.0154,0.01064,1863.0
833,16.0,15.27,0.0154,0.07884,1865.2
834,15.0,15.27,0.0153,0.01477,1867.5
835,14.0,15.19,0.0152,0.05852,1869.7
836,20.0,15.25,0.0151,0.06196,1871.8
837,16.0,15.27,0.0151,0.01383,1874.1
838,17.0,15.39,0.015,0.00871,1876.4
839,17.0,15.37,0.0149,0.00345,1878.6
840,18.0,15.37,0.0148,0.05936,1880.9
841,8.0,15.31,0.0148,0.00892,1883.2
842,12.0,15.25,0.0147,0.00396,1885.5
843,13.0,15.2,0.0146,0.0123,1887.9
844,14.0,15.17,0.0145,0.00646,1890.1
845,18.0,15.21,0.0145,0.03417,1892.2
846,18.0,15.24,0.0144,0.01602,1894.3
847,23.0,15.37,0.0143,0.00726,1896.3
848,18.0,15.43,0.0143,0.0157,1898.5
849,16.0,15.47,0.0142,0.01498,1900.6
850,14.0,15.56,0.0141,0.05133,1903.0
851,17.0,15.62,0.014,0.00839,1905.3
852,12.0,15.57,0.014,0.0159,1907.3
853,5.0,15.53,0.0139,0.00712,1909.6
854,15.0,15.55,0.0138,0.03386,1911.7
855,18.0,15.59,0.0138,0.03231,1914.1
856,17.0,15.64,0.0137,0.05005,1916.3
857,11.0,15.65,0.0136,0.00988,1918.3
858,15.0,15.69,0.0136,0.01348,1920.5
859,14.0,15.63,0.0135,0.01472,1922.8
860,14.0,15.63,0.0134,0.01728,1925.0
861,11.0,15.62,0.0134,0.01625,1927.2
862,10.0,15.6,0.0133,0.01063,1929.3
863,17.0,15.67,0.0132,0.00641,1931.4
864,8.0,15.56,0.0132,0.01077,1933.6
865,16.0,15.49,0.0131,0.01681,1935.7
866,15.0,15.5,0.013,0.03256,1937.9
867,14.0,15.48,0.013,0.02855,1940.1
868,14.0,15.46,0.0129,0.0096,1942.5
869,9.0,15.44,0.0128,0.01056,1944.8
870,15.0,15.48,0.0128,0.00884,1946.8
871,17.0,15.46,0.0127,0.01862,1948.8
872,10.0,15.38,0.0126,0.00792,1950.8
873,18.0,15.4,0.0126,0.01625,1953.0
874,10.0,15.28,0.0125,0.00542,1955.0
875,16.0,15.29,0.0125,0.00901,1957.1
876,5.0,15.15,0.0124,0.01196,1959.2
877,14.0,15.14,0.0123,0.01707,1961.3
878,15.0,15.14,0.0123,0.0435,1963.3
879,15.0,15.09,0.0122,0.00264,1965.6
880,14.0,15.07,0.0121,0.01004,1967.9
881,9.0,15.02,0.0121,0.00888,1970.2
882,15.0,15.01,0.012,0.00948,1972.2
883,13.0,14.99,0.012,0.01571,1974.4
884,15.0,14.96,0.0119,0.03531,1976.7
885,14.0,14.93,0.0118,0.01545,1978.8
886,18.0,14.96,0.0118,0.01219,1980.8
887,21.0,14.96,0.0117,0.01613,1983.1
888,10.0,14.91,0.0117,0.03727,1985.3
889,13.0,14.89,0.0116,0.00709,1987.4
890,22.0,14.95,0.0115,0.00881,1989.5
891,14.0,14.98,0.0115,0.02541,1991.7
892,18.0,14.93,0.0114,0.01975,1994.1
893,18.0,14.99,0.0114,0.02113,1996.2
894,14.0,14.97,0.0113,0.00952,1998.4
895,15.0,14.94,0.0113,0.00931,2000.7
896,12.0,14.89,0.0112,0.03304,2002.9
897,18.0,14.9,0.0112,0.01524,2005.0
898,12.0,14.8,0.0111,0.0062,2007.1
899,13.0,14.77,0.011,0.00877,2009.2
900,10.0,14.71,0.011,0.0063,2011.5
