episode,score,moving_avg_100,epsilon,loss,elapsed_s
577,12.0,14.38,0.0555,0.00742,1277.2
578,19.0,14.43,0.0552,0.00557,1279.5
579,14.0,14.52,0.0549,0.0353,1281.8
580,13.0,14.54,0.0546,0.00825,1284.0
581,15.0,14.56,0.0544,0.00708,1286.4
582,20.0,14.66,0.0541,0.01482,1288.7
583,13.0,14.66,0.0538,0.02424,1291.0
584,19.0,14.68,0.0535,0.00402,1293.1
585,12.0,14.63,0.0533,0.00451,1295.1
586,18.0,14.72,0.053,0.00769,1297.3
587,12.0,14.74,0.0527,0.00978,1299.5
588,17.0,14.76,0.0525,0.01124,1301.7
589,14.0,14.73,0.0522,0.00934,1304.1
590,18.0,14.77,0.052,0.01448,1306.5
591,15.0,14.76,0.0517,0.00976,1308.7
592,17.0,14.78,0.0514,0.01227,1310.8
593,12.0,14.77,0.0512,0.0147,1313.0
594,13.0,14.75,0.0509,0.01886,1315.1
595,15.0,14.75,0.0507,0.01677,1317.2
596,15.0,14.77,0.0504,0.01064,1319.2
597,18.0,14.8,0.0502,0.00488,1321.5
598,12.0,14.79,0.0499,0.01005,1323.9
599,17.0,14.76,0.0497,0.00738,1326.2
600,22.0,14.89,0.0494,0.03961,1328.6
601,12.0,14.9,0.0492,0.01836,1331.0
602,12.0,14.84,0.0489,0.00617,1333.4
603,12.0,14.78,0.0487,0.01047,1335.5
604,23.0,14.83,0.0484,0.00637,1337.7
605,11.0,14.79,0.0482,0.00913,1339.8
606,20.0,14.85,0.0479,0.00327,1341.9
607,13.0,14.8,0.0477,0.03639,1344.2
608,13.0,14.79,0.0475,0.00981,1346.5
609,8.0,14.73,0.0472,0.01057,1348.8
610,15.0,14.74,0.047,0.00441,1351.1
611,18.0,14.78,0.0468,0.03653,1353.5
612,16.0,14.83,0.0465,0.00879,1355.7
613,14.0,14.84,0.0463,0.01672,1357.9
614,18.0,14.88,0.0461,0.0082,1360.1
615,11.0,14.87,0.0458,0.00885,1362.5
616,21.0,14.98,0.0456,0.01791,1364.7
617,13.0,15.0,0.0454,0.00837,1366.8
618,17.0,15.01,0.0452,0.00446,1369.1
619,17.0,15.05,0.0449,0.01968,1371.3
620,16.0,15.1,0.0447,0.04952,1373.6
621,20.0,15.14,0.0445,0.01516,1375.7
622,13.0,15.1,0.0443,0.01033,1378.0
623,25.0,15.17,0.044,0.01019,1380.3
624,17.0,15.18,0.0438,0.03704,1382.7
625,15.0,15.14,0.0436,0.04443,1385.0
626,15.0,15.16,0.0434,0.00927,1387.3
627,14.0,15.12,0.0432,0.01891,1389.5
628,10.0,15.1,0.0429,0.0321,1391.8
629,16.0,15.08,0.0427,0.00825,1394.1
630,10.0,15.0,0.0425,0.00428,1396.3
631,10.0,14.94,0.0423,0.03316,1398.5
632,18.0,14.94,0.0421,0.00705,1400.6
633,18.0,14.96,0.0419,0.00698,1402.7
634,18.0,15.03,0.0417,0.01891,1404.9
635,11.0,14.98,0.0415,0.00758,1407.2
636,14.0,14.98,0.0413,0.02007,1409.6
637,9.0,14.92,0.041,0.03007,1411.8
638,11.0,14.88,0.0408,0.0216,1414.1
639,12.0,14.84,0.0406,0.03774,1416.2
640,11.0,14.87,0.0404,0.01559,1418.5
641,11.0,14.81,0.0402,0.01982,1420.5
642,13.0,14.77,0.04,0.01241,1422.8
643,20.0,14.83,0.0398,0.01169,1424.9
644,14.0,14.82,0.0396,0.01129,1427.0
645,9.0,14.88,0.0394,0.00386,1429.2
646,16.0,14.82,0.0392,0.00798,1431.2
647,16.0,14.83,0.039,0.00616,1433.4
648,19.0,14.87,0.0388,0.03941,1435.6
649,19.0,14.88,0.0387,0.0364,1437.9
650,14.0,14.85,0.0385,0.02208,1440.3
651,6.0,14.73,0.0383,0.00534,1442.8
652,10.0,14.72,0.0381,0.01076,1445.1
653,10.0,14.65,0.0379,0.0346,1447.4
654,16.0,14.62,0.0377,0.00809,1449.8
655,13.0,14.56,0.0375,0.00936,1452.2
656,13.0,14.52,0.0373,0.01249,1454.6
657,11.0,14.48,0.0371,0.00594,1456.7
658,11.0,14.38,0.0369,0.03254,1458.9
659,16.0,14.37,0.0368,0.01013,1461.3
660,14.0,14.47,0.0366,0.01765,1463.5
661,18.0,14.54,0.0364,0.01825,1465.7
662,14.0,14.48,0.0362,0.01588,1468.0
663,10.0,14.48,0.036,0.0137,1470.5
664,14.0,14.54,0.0359,0.01115,1473.2
665,12.0,14.5,0.0357,0.06757,1475.3
666,18.0,14.55,0.0355,0.00679,1477.6
667,13.0,14.59,0.0353,0.0106,1479.9
668,13.0,14.59,0.0351,0.02964,1482.2
669,14.0,14.59,0.035,0.00901,1484.5
670,12.0,14.54,0.0348,0.00391,1486.8
671,12.0,14.52,0.0346,0.01626,1488.9
672,13.0,14.52,0.0344,0.0113,1491.2
673,15.0,14.53,0.0343,0.01007,1493.5
674,17.0,14.51,0.0341,0.01599,1495.7
675,17.0,14.59,0.0339,0.01282,1497.8
676,16.0,14.58,0.0338,0.03649,1500.0
677,7.0,14.53,0.0336,0.00894,1502.3
678,19.0,14.53,0.0334,0.02901,1504.4
679,17.0,14.56,0.0333,0.00652,1506.5
680,13.0,14.56,0.0331,0.0143,1508.8
681,10.0,14.51,0.0329,0.00691,1510.9
682,13.0,14.44,0.0328,0.01225,1513.3
683,16.0,14.47,0.0326,0.01162,1515.6
684,9.0,14.37,0.0324,0.01694,1517.8
685,17.0,14.42,0.0323,0.03904,1520.0
686,10.0,14.34,0.0321,0.00894,1522.6
687,19.0,14.41,0.0319,0.00442,1524.8
688,16.0,14.4,0.0318,0.01013,1527.0
689,15.0,14.41,0.0316,0.01025,1529.4
690,12.0,14.35,0.0315,0.00518,1531.4
691,19.0,14.39,0.0313,0.01579,1533.6
692,14.0,14.36,0.0312,0.00948,1535.7
693,19.0,14.43,0.031,0.02739,1537.7
694,15.0,14.45,0.0308,0.02691,1539.9
695,14.0,14.44,0.0307,0.03293,1542.1
696,14.0,14.43,0.0305,0.01212,1544.4
697,11.0,14.36,0.0304,0.04559,1546.5
698,21.0,14.45,0.0302,0.00991,1548.7
699,21.0,14.49,0.0301,0.009,1550.8
700,16.0,14.43,0.0299,0.01876,1553.1
701,18.0,14.49,0.0298,0.00945,1555.3
702,22.0,14.59,0.0296,0.0145,1557.5
703,14.0,14.61,0.0295,0.01675,1559.7
704,10.0,14.48,0.0293,0.01192,1561.9
705,13.0,14.5,0.0292,0.02146,1564.1
706,15.0,14.45,0.029,0.00871,1566.5
707,16.0,14.48,0.0289,0.00421,1569.0
708,21.0,14.56,0.0288,0.01426,1571.0
709,12.0,14.6,0.0286,0.00557,1573.2
710,18.0,14.63,0.0285,0.00845,1575.2
711,20.0,14.65,0.0283,0.04291,1577.3
712,16.0,14.65,0.0282,0.05301,1579.4
713,19.0,14.7,0.028,0.01125,1581.4
714,11.0,14.63,0.0279,0.00764,1583.6
715,23.0,14.75,0.0278,0.01984,1585.9
716,10.0,14.64,0.0276,0.00468,1588.3
717,17.0,14.68,0.0275,0.02208,1590.7
718,19.0,14.7,0.0274,0.00503,1593.0
719,12.0,14.65,0.0272,0.00681,1595.3
720,11.0,14.6,0.0271,0.01253,1597.6
721,15.0,14.55,0.0269,0.03421,1599.9
722,16.0,14.58,0.0268,0.00942,1602.1
723,17.0,14.5,0.0267,0.01836,1604.5
724,16.0,14.49,0.0265,0.02566,1606.5
725,18.0,14.52,0.0264,0.04253,1608.6
726,15.0,14.52,0.0263,0.00398,1610.8
727,12.0,14.5,0.0261,0.01079,1613.4
728,19.0,14.59,0.026,0.01228,1615.9
729,16.0,14.59,0.0259,0.00748,1618.3
730,11.0,14.6,0.0258,0.00685,1620.7
731,14.0,14.64,0.0256,0.00673,1623.2
732,21.0,14.67,0.0255,0.05663,1625.4
733,13.0,14.62,0.0254,0.00694,1627.8
734,11.0,14.55,0.0252,0.00634,1630.1
735,12.0,14.56,0.0251,0.02231,1632.6
736,20.0,14.62,0.025,0.00873,1634.9
737,16.0,14.69,0.0249,0.00829,1637.1
738,18.0,14.76,0.0247,0.01352,1639.3
739,11.0,14.75,0.0246,0.01172,1641.6
740,14.0,14.78,0.0245,0.02255,1643.9
741,19.0,14.86,0.0244,0.02665,1646.4
742,17.0,14.9,0.0243,0.01896,1648.8
743,17.0,14.87,0.0241,0.00962,1651.1
744,17.0,14.9,0.024,0.00842,1653.2
745,17.0,14.98,0.0239,0.00909,1655.3
746,14.0,14.96,0.0238,0.00687,1657.4
747,18.0,14.98,0.0237,0.00676,1659.7
748,16.0,14.95,0.0235,0.01917,1661.8
749,17.0,14.93,0.0234,0.04122,1664.0
750,16.0,14.95,0.0233,0.0055,1666.4
751,19.0,15.08,0.0232,0.01106,1668.6
752,13.0,15.11,0.0231,0.00452,1670.8
753,15.0,15.16,0.0229,0.03405,1673.1
754,8.0,15.08,0.0228,0.0441,1675.4
755,17.0,15.12,0.0227,0.03217,1677.5
756,8.0,15.07,0.0226,0.01219,1679.7
757,14.0,15.1,0.0225,0.0114,1681.7
758,15.0,15.14,0.0224,0.01716,1683.9
759,21.0,15.19,0.0223,0.02579,1686.1
760,16.0,15.21,0.0222,0.01042,1688.6
761,15.0,15.18,0.022,0.04445,1690.8
762,15.0,15.19,0.0219,0.03223,1693.2
763,18.0,15.27,0.0218,0.00694,1695.5
764,14.0,15.27,0.0217,0.01873,1697.7
765,10.0,15.25,0.0216,0.01047,1700.0
766,12.0,15.19,0.0215,0.00736,1702.2
767,11.0,15.17,0.0214,0.04459,1704.4
768,18.0,15.22,0.0213,0.00558,1706.8
769,11.0,15.19,0.0212,0.00444,1709.2
770,20.0,15.27,0.0211,0.00406,1711.5
771,14.0,15.29,0.021,0.0175,1713.6
772,11.0,15.27,0.0209,0.01334,1715.7
773,13.0,15.25,0.0208,0.02917,1717.8
774,15.0,15.23,0.0207,0.0094,1720.0
775,19.0,15.25,0.0206,0.01575,1722.0
776,13.0,15.22,0.0205,0.01936,1724.4
777,16.0,15.31,0.0203,0.04176,1726.7
778,15.0,15.27,0.0202,0.00756,1728.8
779,18.0,15.28,0.0201,0.01405,1731.0
780,17.0,15.32,0.02,0.01326,1733.3
781,15.0,15.37,0.0199,0.00382,1735.5
782,11.0,15.35,0.0198,0.02335,1737.7
783,6.0,15.25,0.0197,0.01209,1739.9
784,11.0,15.27,0.0196,0.00654,1742.0
785,11.0,15.21,0.0195,0.00549,1744.4
786,15.0,15.26,0.0195,0.03318,1746.5
787,18.0,15.25,0.0194,0.0061,1748.8
788,14.0,15.23,0.0193,0.01422,1750.9
789,22.0,15.3,0.0192,0.01996,1753.3
790,13.0,15.31,0.0191,0.0613,1755.5
791,11.0,15.23,0.019,0.0104,1757.6
792,18.0,15.27,0.0189,0.04185,1759.7
793,15.0,15.23,0.0188,0.00905,1761.8
794,17.0,15.25,0.0187,0.02496,1763.9
795,13.0,15.24,0.0186,0.0095,1766.1
796,10.0,15.2,0.0185,0.00896,1768.3
797,21.0,15.3,0.0184,0.00892,1770.6
798,18.0,15.27,0.0183,0.00874,1772.7
799,14.0,15.2,0.0182,0.026,1774.8
800,17.0,15.21,0.0181,0.04572,1777.0
801,14.0,15.17,0.018,0.01001,1779.3
802,5.0,15.0,0.018,0.01292,1781.5
803,16.0,15.02,0.0179,0.00706,1783.7
804,17.0,15.09,0.0178,0.00785,1785.9
805,20.0,15.16,0.0177,0.00703,1787.9
806,16.0,15.17,0.0176,0.00581,1790.1
807,20.0,15.21,0.0175,0.00554,1792.1
808,20.0,15.2,0.0174,0.00678,1794.3
809,12.0,15.2,0.0173,0.00339,1796.3
810,20.0,15.22,0.0172,0.01772,1798.6
811,11.0,15.13,0.0172,0.00567,1800.6
812,17.0,15.14,0.0171,0.0138,1802.8
813,21.0,15.16,0.017,0.01398,1805.1
814,15.0,15.2,0.0169,0.00608,1807.5
815,19.0,15.16,0.0168,0.00502,1809.9
816,18.0,15.24,0.0167,0.01075,1812.3
817,15.0,15.22,0.0167,0.02956,1814.6
818,16.0,15.19,0.0166,0.01639,1816.7
819,19.0,15.26,0.0165,0.03499,1819.0
820,16.0,15.31,0.0164,0.01741,1821.1
821,18.0,15.34,0.0163,0.0059,1823.4
822,7.0,15.25,0.0162,0.01996,1825.6
823,11.0,15.19,0.0162,0.01782,1828.0
824,20.0,15.23,0.0161,0.00584,1830.3
825,20.0,15.25,0.016,0.00286,1832.6
826,18.0,15.28,0.0159,0.01869,1834.9
827,17.0,15.33,0.0158,0.00495,1837.1
828,19.0,15.33,0.0158,0.03973,1839.3
829,15.0,15.32,0.0157,0.01493,1841.3
830,13.0,15.34,0.0156,0.01168,1843.7
831,15.0,15.35,0.0155,0.01765,1845.9
832,12.0,15.26,0.0154,0.00659,1848.0
833,18.0,15.31,0.0154,0.01316,1850.9
834,18.0,15.38,0.0153,0.02274,1853.9
835,16.0,15.42,0.0152,0.02813,1856.5
836,17.0,15.39,0.0151,0.01513,1859.1
837,21.0,15.44,0.0151,0.00546,1861.6
838,19.0,15.45,0.015,0.02756,1864.0
839,15.0,15.49,0.0149,0.02547,1866.4
840,16.0,15.51,0.0148,0.01301,1869.0
841,17.0,15.49,0.0148,0.01122,1871.6
842,15.0,15.47,0.0147,0.00653,1874.4
843,16.0,15.46,0.0146,0.08011,1876.8
844,18.0,15.47,0.0145,0.01319,1879.1
845,12.0,15.42,0.0145,0.01839,1881.4
846,20.0,15.48,0.0144,0.02307,1883.5
847,9.0,15.39,0.0143,0.04831,1885.9
848,22.0,15.45,0.0143,0.01359,1888.3
849,12.0,15.4,0.0142,0.00691,1890.7
850,14.0,15.38,0.0141,0.00602,1893.2
851,12.0,15.31,0.014,0.0167,1895.3
852,12.0,15.3,0.014,0.01352,1897.6
853,15.0,15.3,0.0139,0.0203,1899.9
854,18.0,15.4,0.0138,0.00882,1902.0
855,20.0,15.43,0.0138,0.06197,1904.3
856,19.0,15.54,0.0137,0.00904,1906.3
857,20.0,15.6,0.0136,0.01378,1908.4
858,20.0,15.65,0.0136,0.01213,1910.6
859,10.0,15.54,0.0135,0.00497,1912.9
860,11.0,15.49,0.0134,0.01493,1915.3
861,18.0,15.52,0.0134,0.01147,1917.8
862,14.0,15.51,0.0133,0.01104,1920.2
863,18.0,15.51,0.0132,0.00925,1922.7
864,11.0,15.48,0.0132,0.02637,1925.2
865,13.0,15.51,0.0131,0.01793,1927.6
866,22.0,15.61,0.013,0.06591,1930.0
867,22.0,15.72,0.013,0.03699,1932.1
868,10.0,15.64,0.0129,0.0111,1934.6
869,21.0,15.74,0.0128,0.01463,1936.9
870,20.0,15.74,0.0128,0.01795,1939.2
871,16.0,15.76,0.0127,0.01338,1941.3
872,21.0,15.86,0.0126,0.06541,1943.4
873,17.0,15.9,0.0126,0.01633,1945.6
874,15.0,15.9,0.0125,0.02361,1947.9
875,13.0,15.84,0.0125,0.05117,1950.1
876,15.0,15.86,0.0124,0.00839,1952.2
877,16.0,15.86,0.0123,0.00769,1954.4
878,16.0,15.87,0.0123,0.0556,1956.5
879,16.0,15.85,0.0122,0.01487,1958.6
880,14.0,15.82,0.0121,0.05167,1960.7
881,17.0,15.84,0.0121,0.02221,1962.9
882,15.0,15.88,0.012,0.00597,1965.3
883,22.0,16.04,0.012,0.01521,1967.4
884,16.0,16.09,0.0119,0.00863,1969.5
885,15.0,16.13,0.0118,0.00488,1971.7
886,15.0,16.13,0.0118,0.00966,1974.2
887,14.0,16.09,0.0117,0.0456,1976.4
888,24.0,16.19,0.0117,0.01124,1978.7
889,18.0,16.15,0.0116,0.00345,1980.9
890,22.0,16.24,0.0115,0.00721,1983.1
891,19.0,16.32,0.0115,0.01356,1985.2
892,16.0,16.3,0.0114,0.01793,1987.5
893,17.0,16.32,0.0114,0.00815,1989.9
894,15.0,16.3,0.0113,0.03382,1992.1
895,12.0,16.29,0.0113,0.00677,1994.5
896,14.0,16.33,0.0112,0.01487,1996.6
897,14.0,16.26,0.0112,0.01846,1998.8
898,15.0,16.23,0.0111,0.02659,2000.9
899,21.0,16.3,0.011,0.0092,2002.9
900,20.0,16.33,0.011,0.01383,2005.1
