episode,score,moving_avg_100,epsilon,loss,elapsed_s
594,19.0,16.89,0.0,0.00728,1449.0
595,17.0,16.87,0.0,0.02405,1451.5
596,17.0,16.87,0.0,0.0129,1454.2
597,13.0,16.76,0.0,0.026,1456.6
598,16.0,16.76,0.0,0.00744,1458.9
599,19.0,16.79,0.0,0.03726,1461.2
600,17.0,16.78,0.0,0.01779,1463.6
601,18.0,16.79,0.0,0.05322,1466.1
602,19.0,16.78,0.0,0.01085,1468.6
603,25.0,16.99,0.0,0.02704,1470.9
604,21.0,17.05,0.0,0.01736,1473.1
605,18.0,17.07,0.0,0.0138,1475.5
606,15.0,17.06,0.0,0.00512,1478.0
607,20.0,17.09,0.0,0.02733,1480.3
608,21.0,17.11,0.0,0.0143,1482.7
609,17.0,17.08,0.0,0.04718,1485.1
610,11.0,16.98,0.0,0.01451,1487.6
611,18.0,17.06,0.0,0.00766,1490.0
612,19.0,17.09,0.0,0.00518,1492.6
613,15.0,17.03,0.0,0.00527,1495.2
614,16.0,16.95,0.0,0.00717,1497.7
615,14.0,16.92,0.0,0.00955,1500.1
616,11.0,16.91,0.0,0.00779,1502.5
617,17.0,16.93,0.0,0.01555,1505.1
618,13.0,16.88,0.0,0.0091,1507.6
619,18.0,16.81,0.0,0.01436,1509.9
620,15.0,16.77,0.0,0.00834,1512.5
621,18.0,16.77,0.0,0.0134,1515.1
622,12.0,16.74,0.0,0.00569,1517.7
623,24.0,16.8,0.0,0.00895,1520.2
624,19.0,16.85,0.0,0.01271,1523.0
625,19.0,16.93,0.0,0.02647,1525.8
626,11.0,16.83,0.0,0.02591,1528.5
627,21.0,16.85,0.0,0.00889,1531.1
628,18.0,16.85,0.0,0.0068,1533.5
629,18.0,16.88,0.0,0.0158,1535.9
630,23.0,16.94,0.0,0.0214,1538.5
631,18.0,16.95,0.0,0.01564,1540.9
632,15.0,16.91,0.0,0.0277,1543.5
633,18.0,16.91,0.0,0.02188,1546.0
634,15.0,16.91,0.0,0.04548,1548.4
635,19.0,16.92,0.0,0.00597,1550.9
636,25.0,16.94,0.0,0.00761,1553.4
637,21.0,17.02,0.0,0.025,1555.9
638,21.0,17.0,0.0,0.0047,1558.5
639,17.0,17.04,0.0,0.01075,1560.9
640,17.0,17.08,0.0,0.00358,1563.3
641,23.0,17.16,0.0,0.0089,1565.7
642,21.0,17.18,0.0,0.0131,1568.3
643,18.0,17.19,0.0,0.01336,1571.0
644,13.0,17.11,0.0,0.05387,1573.7
645,22.0,17.2,0.0,0.00498,1576.3
646,11.0,17.14,0.0,0.00833,1578.8
647,19.0,17.14,0.0,0.01275,1581.2
648,17.0,17.15,0.0,0.00536,1583.7
649,13.0,17.12,0.0,0.01181,1586.3
650,18.0,17.11,0.0,0.03293,1588.8
651,19.0,17.1,0.0,0.00931,1591.3
652,14.0,17.05,0.0,0.00913,1593.7
653,17.0,17.03,0.0,0.02431,1596.3
654,18.0,17.01,0.0,0.00758,1599.0
655,15.0,16.98,0.0,0.02139,1601.4
656,15.0,16.96,0.0,0.02374,1603.9
657,14.0,16.95,0.0,0.03208,1606.4
658,24.0,17.03,0.0,0.03351,1608.9
659,20.0,17.07,0.0,0.01819,1611.5
660,14.0,17.05,0.0,0.02008,1614.3
661,16.0,17.05,0.0,0.0261,1616.7
662,16.0,17.05,0.0,0.00528,1619.2
663,21.0,17.09,0.0,0.01462,1621.6
664,18.0,17.16,0.0,0.00818,1624.2
665,18.0,17.19,0.0,0.03349,1626.7
666,15.0,17.22,0.0,0.01572,1629.2
667,16.0,17.2,0.0,0.0219,1631.8
668,22.0,17.23,0.0,0.00826,1634.4
669,15.0,17.28,0.0,0.04849,1636.9
670,17.0,17.25,0.0,0.00932,1639.5
671,23.0,17.27,0.0,0.00665,1641.8
672,7.0,17.24,0.0,0.04728,1644.3
673,13.0,17.22,0.0,0.00464,1646.8
674,15.0,17.17,0.0,0.02406,1649.5
675,16.0,17.16,0.0,0.04681,1652.0
676,18.0,17.2,0.0,0.02337,1654.4
677,13.0,17.12,0.0,0.01047,1657.0
678,11.0,17.09,0.0,0.01301,1659.5
679,17.0,17.07,0.0,0.02486,1662.1
680,20.0,17.1,0.0,0.0343,1664.6
681,11.0,17.05,0.0,0.00843,1667.2
682,18.0,17.06,0.0,0.02344,1669.6
683,12.0,17.05,0.0,0.00494,1672.3
684,18.0,17.09,0.0,0.01894,1674.8
685,13.0,17.11,0.0,0.04356,1677.5
686,17.0,17.11,0.0,0.01978,1680.0
687,16.0,17.12,0.0,0.01172,1682.6
688,19.0,17.16,0.0,0.03022,1685.0
689,9.0,17.06,0.0,0.02044,1687.6
690,20.0,17.07,0.0,0.03108,1690.0
691,16.0,17.02,0.0,0.01475,1692.6
692,20.0,17.04,0.0,0.01986,1695.3
693,20.0,17.09,0.0,0.00498,1697.6
694,17.0,17.07,0.0,0.01405,1700.1
695,15.0,17.05,0.0,0.00801,1702.5
696,19.0,17.07,0.0,0.01738,1704.9
697,19.0,17.13,0.0,0.00907,1707.4
698,21.0,17.18,0.0,0.00985,1709.8
699,24.0,17.23,0.0,0.01341,1712.2
700,12.0,17.18,0.0,0.0302,1714.6
701,18.0,17.18,0.0,0.0078,1717.2
702,12.0,17.11,0.0,0.01975,1720.0
703,20.0,17.06,0.0,0.00535,1722.6
704,15.0,17.0,0.0,0.01011,1724.9
705,19.0,17.01,0.0,0.0094,1727.5
706,20.0,17.06,0.0,0.02775,1730.1
707,12.0,16.98,0.0,0.02054,1732.8
708,19.0,16.96,0.0,0.05991,1735.2
709,19.0,16.98,0.0,0.01277,1737.6
710,21.0,17.08,0.0,0.01366,1740.0
711,14.0,17.04,0.0,0.06351,1742.3
712,19.0,17.04,0.0,0.01393,1744.7
713,19.0,17.08,0.0,0.01001,1747.1
714,10.0,17.02,0.0,0.05229,1749.5
715,6.0,16.94,0.0,0.01678,1752.6
716,13.0,16.96,0.0,0.00793,1755.7
717,14.0,16.93,0.0,0.008,1758.4
718,13.0,16.93,0.0,0.01422,1760.9
719,23.0,16.98,0.0,0.0119,1763.3
720,14.0,16.97,0.0,0.02826,1765.7
721,12.0,16.91,0.0,0.00871,1768.3
722,15.0,16.94,0.0,0.00466,1770.6
723,18.0,16.88,0.0,0.0177,1773.0
724,16.0,16.85,0.0,0.04702,1775.5
725,16.0,16.82,0.0,0.01647,1778.0
726,16.0,16.87,0.0,0.00975,1780.4
727,15.0,16.81,0.0,0.00878,1783.1
728,20.0,16.83,0.0,0.00872,1785.7
729,22.0,16.87,0.0,0.01658,1788.3
730,18.0,16.82,0.0,0.00572,1790.8
731,14.0,16.78,0.0,0.0168,1793.5
732,24.0,16.87,0.0,0.00525,1795.9
733,21.0,16.9,0.0,0.0457,1798.4
734,16.0,16.91,0.0,0.01796,1800.8
735,21.0,16.93,0.0,0.00401,1803.2
736,13.0,16.81,0.0,0.01876,1806.3
737,22.0,16.82,0.0,0.00683,1809.1
738,22.0,16.83,0.0,0.02462,1811.7
739,18.0,16.84,0.0,0.01854,1814.3
740,17.0,16.84,0.0,0.05528,1816.8
741,11.0,16.72,0.0,0.00288,1819.2
742,24.0,16.75,0.0,0.01369,1821.5
743,18.0,16.75,0.0,0.04892,1824.0
744,17.0,16.79,0.0,0.00471,1826.3
745,19.0,16.76,0.0,0.03306,1828.7
746,12.0,16.77,0.0,0.01414,1831.2
747,10.0,16.68,0.0,0.01812,1833.6
748,16.0,16.67,0.0,0.0153,1836.1
749,15.0,16.69,0.0,0.00673,1838.7
750,20.0,16.71,0.0,0.05222,1841.0
751,17.0,16.69,0.0,0.01,1843.6
752,16.0,16.71,0.0,0.00895,1846.0
753,16.0,16.7,0.0,0.01007,1848.3
754,13.0,16.65,0.0,0.01292,1850.7
755,17.0,16.67,0.0,0.00306,1853.1
756,15.0,16.67,0.0,0.01044,1855.5
757,16.0,16.69,0.0,0.02171,1858.0
758,23.0,16.68,0.0,0.01477,1860.3
759,17.0,16.65,0.0,0.00859,1862.8
760,15.0,16.66,0.0,0.01754,1865.1
761,13.0,16.63,0.0,0.0141,1867.5
762,26.0,16.73,0.0,0.0184,1869.8
763,14.0,16.66,0.0,0.01501,1872.6
764,19.0,16.67,0.0,0.00731,1875.1
765,19.0,16.68,0.0,0.02758,1877.4
766,21.0,16.74,0.0,0.0437,1880.0
767,12.0,16.7,0.0,0.01562,1882.4
768,18.0,16.66,0.0,0.01043,1884.9
769,17.0,16.68,0.0,0.01002,1887.4
770,15.0,16.66,0.0,0.04595,1889.9
771,10.0,16.53,0.0,0.01192,1892.3
772,9.0,16.55,0.0,0.00751,1894.6
773,15.0,16.57,0.0,0.01429,1897.0
774,15.0,16.57,0.0,0.01978,1899.4
775,11.0,16.52,0.0,0.01277,1901.9
776,14.0,16.48,0.0,0.01795,1904.3
777,11.0,16.46,0.0,0.04935,1906.7
778,17.0,16.52,0.0,0.03933,1909.1
779,12.0,16.47,0.0,0.01937,1911.7
780,19.0,16.46,0.0,0.00636,1914.6
781,11.0,16.46,0.0,0.01674,1917.3
782,15.0,16.43,0.0,0.0243,1919.8
783,12.0,16.43,0.0,0.05224,1922.3
784,18.0,16.43,0.0,0.03676,1924.8
785,19.0,16.49,0.0,0.03548,1927.3
786,18.0,16.5,0.0,0.00968,1929.8
787,16.0,16.5,0.0,0.02788,1932.4
788,13.0,16.44,0.0,0.02853,1935.1
789,21.0,16.56,0.0,0.0187,1937.8
790,19.0,16.55,0.0,0.00839,1940.3
791,14.0,16.53,0.0,0.01186,1942.8
792,21.0,16.54,0.0,0.01015,1945.3
793,17.0,16.51,0.0,0.00285,1947.8
794,21.0,16.55,0.0,0.0188,1950.3
795,17.0,16.57,0.0,0.06015,1953.0
796,18.0,16.56,0.0,0.01802,1955.4
797,18.0,16.55,0.0,0.01153,1958.1
798,8.0,16.42,0.0,0.02228,1960.5
799,13.0,16.31,0.0,0.03011,1963.3
800,14.0,16.33,0.0,0.01596,1965.9
801,19.0,16.34,0.0,0.01871,1968.5
802,16.0,16.38,0.0,0.02746,1971.0
803,24.0,16.42,0.0,0.03855,1974.1
804,18.0,16.45,0.0,0.01,1977.0
805,16.0,16.42,0.0,0.01307,1979.7
806,16.0,16.38,0.0,0.00528,1982.2
807,18.0,16.44,0.0,0.00828,1984.7
808,18.0,16.43,0.0,0.01132,1987.2
809,13.0,16.37,0.0,0.01267,1989.8
810,23.0,16.39,0.0,0.05514,1992.4
811,15.0,16.4,0.0,0.01595,1995.1
812,17.0,16.38,0.0,0.01385,1997.8
813,14.0,16.33,0.0,0.01562,2000.3
814,15.0,16.38,0.0,0.00968,2002.6
815,15.0,16.47,0.0,0.01613,2005.1
816,19.0,16.53,0.0,0.00973,2007.8
817,22.0,16.61,0.0,0.00882,2010.5
818,23.0,16.71,0.0,0.01257,2013.1
819,22.0,16.7,0.0,0.01275,2015.7
820,11.0,16.67,0.0,0.03498,2018.4
821,9.0,16.64,0.0,0.02045,2020.9
822,21.0,16.7,0.0,0.0225,2023.4
823,18.0,16.7,0.0,0.01755,2025.9
824,17.0,16.71,0.0,0.00877,2028.3
825,16.0,16.71,0.0,0.01182,2030.7
826,15.0,16.7,0.0,0.0112,2033.2
827,16.0,16.71,0.0,0.00557,2035.7
828,24.0,16.75,0.0,0.01615,2038.3
829,20.0,16.73,0.0,0.04541,2040.9
830,14.0,16.69,0.0,0.00599,2043.3
831,15.0,16.7,0.0,0.01816,2045.7
832,13.0,16.59,0.0,0.0055,2048.2
833,13.0,16.51,0.0,0.09515,2050.7
834,15.0,16.5,0.0,0.02614,2053.4
835,18.0,16.47,0.0,0.06893,2055.9
836,14.0,16.48,0.0,0.04294,2058.3
837,22.0,16.48,0.0,0.01537,2060.7
838,21.0,16.47,0.0,0.00729,2063.1
839,13.0,16.42,0.0,0.0066,2065.5
840,16.0,16.41,0.0,0.08519,2068.0
841,17.0,16.47,0.0,0.00509,2070.5
842,16.0,16.39,0.0,0.00943,2073.0
843,15.0,16.36,0.0,0.00777,2075.3
844,17.0,16.36,0.0,0.03341,2077.9
845,13.0,16.3,0.0,0.01026,2080.3
846,18.0,16.36,0.0,0.012,2083.0
847,18.0,16.44,0.0,0.00379,2085.7
848,22.0,16.5,0.0,0.00316,2088.1
849,17.0,16.52,0.0,0.0127,2090.7
850,17.0,16.49,0.0,0.06321,2093.3
851,15.0,16.47,0.0,0.01232,2095.7
852,19.0,16.5,0.0,0.00697,2098.3
853,20.0,16.54,0.0,0.0153,2100.8
854,8.0,16.49,0.0,0.01862,2103.2
855,25.0,16.57,0.0,0.00677,2105.4
856,18.0,16.6,0.0,0.05375,2107.9
857,11.0,16.55,0.0,0.00899,2110.4
858,16.0,16.48,0.0,0.0212,2113.0
859,13.0,16.44,0.0,0.00733,2115.6
860,16.0,16.45,0.0,0.01077,2118.2
861,19.0,16.51,0.0,0.01166,2120.8
862,23.0,16.48,0.0,0.00646,2123.3
863,14.0,16.48,0.0,0.02976,2125.9
864,19.0,16.48,0.0,0.01707,2128.3
865,18.0,16.47,0.0,0.00654,2130.7
866,16.0,16.42,0.0,0.04234,2133.0
867,18.0,16.48,0.0,0.0062,2135.4
868,16.0,16.46,0.0,0.00969,2137.9
869,9.0,16.38,0.0,0.02041,2140.3
870,22.0,16.45,0.0,0.00539,2142.8
871,12.0,16.47,0.0,0.03703,2145.4
872,9.0,16.47,0.0,0.01414,2147.9
873,21.0,16.53,0.0,0.00495,2150.4
874,22.0,16.6,0.0,0.01017,2152.9
875,12.0,16.61,0.0,0.00493,2155.4
876,8.0,16.55,0.0,0.02072,2158.0
877,17.0,16.61,0.0,0.00675,2160.3
878,18.0,16.62,0.0,0.03543,2162.8
879,22.0,16.72,0.0,0.0102,2165.2
880,21.0,16.74,0.0,0.01239,2167.8
881,16.0,16.79,0.0,0.00175,2170.2
882,18.0,16.82,0.0,0.01108,2173.1
883,17.0,16.87,0.0,0.01901,2175.7
884,19.0,16.88,0.0,0.05862,2178.1
885,22.0,16.91,0.0,0.0074,2180.5
886,23.0,16.96,0.0,0.01222,2182.8
887,16.0,16.96,0.0,0.00844,2185.2
888,16.0,16.99,0.0,0.0617,2187.7
889,21.0,16.99,0.0,0.01443,2190.0
890,14.0,16.94,0.0,0.01362,2192.3
891,18.0,16.98,0.0,0.00675,2194.7
892,15.0,16.92,0.0,0.01817,2197.4
893,18.0,16.93,0.0,0.0067,2199.8
894,20.0,16.92,0.0,0.01291,2202.5
895,17.0,16.92,0.0,0.00838,2205.1
896,17.0,16.91,0.0,0.05356,2207.6
897,21.0,16.94,0.0,0.01653,2210.1
898,21.0,17.07,0.0,0.02746,2212.8
899,18.0,17.12,0.0,0.0174,2215.3
900,17.0,17.15,0.0,0.02251,2218.0
