episode,score,moving_avg_100,epsilon,loss,elapsed_s
596,14.0,15.71,0.0,0.0203,1425.6
597,22.0,15.8,0.0,0.01135,1427.9
598,20.0,15.81,0.0,0.04794,1430.2
599,16.0,15.78,0.0,0.04312,1432.7
600,9.0,15.67,0.0,0.02378,1435.0
601,18.0,15.73,0.0,0.03457,1437.2
602,11.0,15.64,0.0,0.01707,1439.5
603,18.0,15.67,0.0,0.02493,1441.9
604,17.0,15.67,0.0,0.03029,1444.4
605,15.0,15.65,0.0,0.0446,1446.6
606,12.0,15.62,0.0,0.01277,1449.3
607,18.0,15.67,0.0,0.01951,1451.5
608,15.0,15.67,0.0,0.02298,1453.7
609,11.0,15.6,0.0,0.05505,1455.9
610,15.0,15.6,0.0,0.01435,1458.1
611,17.0,15.54,0.0,0.02396,1460.3
612,9.0,15.46,0.0,0.0352,1462.4
613,14.0,15.41,0.0,0.02611,1464.6
614,15.0,15.4,0.0,0.01962,1467.1
615,9.0,15.37,0.0,0.04031,1469.5
616,11.0,15.28,0.0,0.01097,1471.7
617,16.0,15.32,0.0,0.03193,1473.9
618,15.0,15.3,0.0,0.02047,1476.2
619,14.0,15.28,0.0,0.03731,1478.4
620,9.0,15.22,0.0,0.02869,1480.7
621,13.0,15.2,0.0,0.03073,1482.9
622,14.0,15.25,0.0,0.03184,1485.4
623,17.0,15.28,0.0,0.02905,1487.6
624,8.0,15.23,0.0,0.02909,1489.9
625,13.0,15.2,0.0,0.02579,1492.3
626,10.0,15.18,0.0,0.03942,1494.7
627,12.0,15.13,0.0,0.03192,1497.0
628,18.0,15.21,0.0,0.02351,1499.3
629,14.0,15.19,0.0,0.01515,1501.7
630,20.0,15.27,0.0,0.01907,1504.1
631,11.0,15.19,0.0,0.01795,1506.7
632,14.0,15.14,0.0,0.03064,1509.1
633,11.0,15.05,0.0,0.02088,1511.4
634,15.0,15.07,0.0,0.01435,1513.9
635,10.0,15.02,0.0,0.019,1516.1
636,16.0,15.02,0.0,0.04963,1518.5
637,14.0,15.02,0.0,0.01299,1520.8
638,18.0,15.02,0.0,0.03062,1523.1
639,18.0,15.1,0.0,0.02499,1525.5
640,15.0,15.18,0.0,0.0144,1527.9
641,11.0,15.16,0.0,0.03497,1530.1
642,17.0,15.14,0.0,0.02931,1532.2
643,14.0,15.12,0.0,0.04331,1534.7
644,10.0,15.09,0.0,0.04281,1537.1
645,13.0,15.18,0.0,0.01812,1539.5
646,18.0,15.27,0.0,0.03183,1541.8
647,10.0,15.23,0.0,0.05836,1544.1
648,7.0,15.1,0.0,0.02384,1546.5
649,10.0,15.03,0.0,0.01537,1548.8
650,14.0,14.92,0.0,0.01768,1551.1
651,12.0,14.86,0.0,0.02554,1553.5
652,4.0,14.77,0.0,0.01937,1555.5
653,17.0,14.77,0.0,0.07916,1557.5
654,20.0,14.77,0.0,0.06281,1559.7
655,18.0,14.75,0.0,0.04526,1561.9
656,16.0,14.75,0.0,0.02277,1563.7
657,5.0,14.7,0.0,0.02075,1565.7
658,12.0,14.64,0.0,0.01903,1567.9
659,21.0,14.69,0.0,0.01866,1570.0
660,14.0,14.68,0.0,0.02346,1572.0
661,9.0,14.62,0.0,0.01105,1574.0
662,20.0,14.73,0.0,0.036,1575.9
663,14.0,14.68,0.0,0.03207,1577.9
664,18.0,14.64,0.0,0.01622,1579.8
665,14.0,14.62,0.0,0.03071,1582.1
666,13.0,14.62,0.0,0.03375,1584.2
667,14.0,14.62,0.0,0.03857,1586.4
668,17.0,14.62,0.0,0.01789,1588.6
669,20.0,14.69,0.0,0.03925,1590.7
670,13.0,14.7,0.0,0.03195,1592.7
671,13.0,14.66,0.0,0.02999,1594.9
672,19.0,14.7,0.0,0.02411,1597.0
673,12.0,14.67,0.0,0.04155,1599.1
674,17.0,14.7,0.0,0.01451,1601.2
675,18.0,14.84,0.0,0.01229,1603.3
676,12.0,14.77,0.0,0.0351,1605.4
677,15.0,14.76,0.0,0.01602,1607.5
678,19.0,14.75,0.0,0.01054,1609.6
679,13.0,14.67,0.0,0.03902,1611.6
680,13.0,14.6,0.0,0.02286,1613.7
681,20.0,14.62,0.0,0.02134,1615.7
682,17.0,14.6,0.0,0.05536,1617.8
683,17.0,14.62,0.0,0.01637,1620.0
684,19.0,14.61,0.0,0.02079,1622.1
685,11.0,14.53,0.0,0.0204,1624.2
686,14.0,14.52,0.0,0.02681,1626.2
687,16.0,14.53,0.0,0.02382,1628.4
688,18.0,14.56,0.0,0.0111,1630.3
689,15.0,14.54,0.0,0.02369,1632.3
690,15.0,14.55,0.0,0.02177,1634.4
691,15.0,14.51,0.0,0.02333,1636.5
692,15.0,14.48,0.0,0.02621,1638.5
693,16.0,14.46,0.0,0.03488,1640.6
694,18.0,14.54,0.0,0.01432,1642.7
695,21.0,14.54,0.0,0.03233,1644.8
696,15.0,14.55,0.0,0.04083,1646.8
697,15.0,14.48,0.0,0.01475,1649.0
698,14.0,14.42,0.0,0.03387,1651.4
699,14.0,14.4,0.0,0.0266,1653.3
700,15.0,14.46,0.0,0.01568,1655.4
701,17.0,14.45,0.0,0.01383,1657.5
702,11.0,14.45,0.0,0.01552,1659.5
703,13.0,14.4,0.0,0.02884,1661.6
704,18.0,14.41,0.0,0.03531,1663.7
705,20.0,14.46,0.0,0.01892,1665.8
706,19.0,14.53,0.0,0.01424,1667.8
707,17.0,14.52,0.0,0.01016,1669.9
708,15.0,14.52,0.0,0.01089,1671.9
709,19.0,14.6,0.0,0.05785,1674.1
710,11.0,14.56,0.0,0.01607,1676.2
711,11.0,14.5,0.0,0.02959,1678.3
712,18.0,14.59,0.0,0.01625,1680.3
713,9.0,14.54,0.0,0.03133,1682.4
714,15.0,14.54,0.0,0.01715,1684.5
715,19.0,14.64,0.0,0.00889,1686.5
716,17.0,14.7,0.0,0.05849,1688.9
717,21.0,14.75,0.0,0.00997,1690.9
718,18.0,14.78,0.0,0.0359,1692.9
719,13.0,14.77,0.0,0.02643,1695.0
720,21.0,14.89,0.0,0.02143,1696.9
721,12.0,14.88,0.0,0.02554,1698.8
722,20.0,14.94,0.0,0.01981,1700.8
723,14.0,14.91,0.0,0.03086,1702.8
724,13.0,14.96,0.0,0.02677,1704.8
725,16.0,14.99,0.0,0.01522,1706.9
726,20.0,15.09,0.0,0.02019,1709.3
727,15.0,15.12,0.0,0.0473,1711.3
728,16.0,15.1,0.0,0.02843,1713.3
729,13.0,15.09,0.0,0.02475,1715.1
730,20.0,15.09,0.0,0.0444,1716.9
731,17.0,15.15,0.0,0.03469,1718.8
732,16.0,15.17,0.0,0.01712,1720.7
733,17.0,15.23,0.0,0.01332,1722.6
734,13.0,15.21,0.0,0.03054,1724.5
735,13.0,15.24,0.0,0.01434,1726.3
736,13.0,15.21,0.0,0.01421,1728.3
737,16.0,15.23,0.0,0.05074,1730.1
738,17.0,15.22,0.0,0.02913,1732.0
739,16.0,15.2,0.0,0.0239,1733.8
740,13.0,15.18,0.0,0.02356,1735.9
741,15.0,15.22,0.0,0.0151,1738.1
742,19.0,15.24,0.0,0.03731,1740.1
743,21.0,15.31,0.0,0.01643,1742.3
744,12.0,15.33,0.0,0.01458,1744.3
745,14.0,15.34,0.0,0.0572,1746.4
746,18.0,15.34,0.0,0.01683,1748.8
747,20.0,15.44,0.0,0.01475,1750.9
748,16.0,15.53,0.0,0.02149,1753.0
749,14.0,15.57,0.0,0.01637,1755.1
750,19.0,15.62,0.0,0.02637,1757.2
751,16.0,15.66,0.0,0.01881,1759.3
752,13.0,15.75,0.0,0.01096,1761.3
753,16.0,15.74,0.0,0.03413,1763.3
754,21.0,15.75,0.0,0.02684,1765.5
755,17.0,15.74,0.0,0.02863,1767.6
756,17.0,15.75,0.0,0.02329,1769.8
757,21.0,15.91,0.0,0.03161,1771.6
758,18.0,15.97,0.0,0.02811,1773.5
759,19.0,15.95,0.0,0.01391,1775.3
760,17.0,15.98,0.0,0.02139,1777.1
761,13.0,16.02,0.0,0.04395,1778.9
762,13.0,15.95,0.0,0.04398,1780.9
763,17.0,15.98,0.0,0.02212,1782.7
764,16.0,15.96,0.0,0.04189,1784.6
765,22.0,16.04,0.0,0.03283,1786.7
766,19.0,16.1,0.0,0.0403,1788.7
767,21.0,16.17,0.0,0.02495,1790.8
768,16.0,16.16,0.0,0.01094,1792.9
769,19.0,16.15,0.0,0.06607,1795.1
770,12.0,16.14,0.0,0.01879,1797.2
771,17.0,16.18,0.0,0.02019,1799.3
772,23.0,16.22,0.0,0.05531,1801.3
773,13.0,16.23,0.0,0.02314,1803.4
774,22.0,16.28,0.0,0.02615,1805.5
775,17.0,16.27,0.0,0.05055,1807.8
776,20.0,16.35,0.0,0.0315,1809.9
777,15.0,16.35,0.0,0.0144,1812.1
778,16.0,16.32,0.0,0.01485,1814.4
779,16.0,16.35,0.0,0.02366,1816.6
780,13.0,16.35,0.0,0.02258,1818.6
781,14.0,16.29,0.0,0.00821,1820.7
782,21.0,16.33,0.0,0.02575,1822.8
783,8.0,16.24,0.0,0.02542,1825.0
784,19.0,16.24,0.0,0.03609,1827.1
785,20.0,16.33,0.0,0.01575,1829.4
786,16.0,16.35,0.0,0.03118,1831.4
787,17.0,16.36,0.0,0.02256,1833.3
788,16.0,16.34,0.0,0.07347,1835.1
789,15.0,16.34,0.0,0.03686,1836.9
790,17.0,16.36,0.0,0.01343,1839.0
791,24.0,16.45,0.0,0.02626,1841.1
792,19.0,16.49,0.0,0.04203,1843.3
793,20.0,16.53,0.0,0.02559,1845.3
794,19.0,16.54,0.0,0.03958,1847.4
795,11.0,16.44,0.0,0.02604,1849.4
796,18.0,16.47,0.0,0.05967,1851.5
797,14.0,16.46,0.0,0.02054,1853.6
798,20.0,16.52,0.0,0.02651,1855.7
799,12.0,16.5,0.0,0.03323,1857.7
800,15.0,16.5,0.0,0.02768,1859.9
801,17.0,16.5,0.0,0.01925,1862.0
802,12.0,16.51,0.0,0.01621,1864.0
803,14.0,16.52,0.0,0.03542,1866.1
804,16.0,16.5,0.0,0.01646,1868.3
805,12.0,16.42,0.0,0.04025,1870.3
806,17.0,16.4,0.0,0.01158,1872.2
807,7.0,16.3,0.0,0.02925,1874.1
808,10.0,16.25,0.0,0.02142,1876.0
809,16.0,16.22,0.0,0.04313,1878.0
810,18.0,16.29,0.0,0.03586,1880.0
811,18.0,16.36,0.0,0.049,1882.1
812,21.0,16.39,0.0,0.01863,1884.1
813,18.0,16.48,0.0,0.029,1886.2
814,5.0,16.38,0.0,0.03655,1888.4
815,20.0,16.39,0.0,0.02973,1890.7
816,15.0,16.37,0.0,0.00693,1892.5
817,21.0,16.37,0.0,0.01307,1894.3
818,18.0,16.37,0.0,0.01644,1896.1
819,13.0,16.37,0.0,0.00759,1898.1
820,17.0,16.33,0.0,0.01767,1900.2
821,15.0,16.36,0.0,0.02757,1902.3
822,17.0,16.33,0.0,0.02268,1904.4
823,18.0,16.37,0.0,0.01687,1906.5
824,20.0,16.44,0.0,0.01516,1908.5
825,18.0,16.46,0.0,0.02481,1910.5
826,12.0,16.38,0.0,0.04894,1912.5
827,18.0,16.41,0.0,0.01225,1914.7
828,16.0,16.41,0.0,0.02716,1916.8
829,9.0,16.37,0.0,0.00937,1918.9
830,17.0,16.34,0.0,0.01438,1921.1
831,17.0,16.34,0.0,0.02944,1923.2
832,10.0,16.28,0.0,0.03066,1925.2
833,14.0,16.25,0.0,0.01964,1927.4
834,20.0,16.32,0.0,0.03375,1929.6
835,23.0,16.42,0.0,0.00758,1931.7
836,15.0,16.44,0.0,0.00822,1933.9
837,17.0,16.45,0.0,0.02836,1936.1
838,14.0,16.42,0.0,0.03375,1938.2
839,11.0,16.37,0.0,0.0201,1940.3
840,18.0,16.42,0.0,0.0099,1942.5
841,17.0,16.44,0.0,0.02886,1944.7
842,12.0,16.37,0.0,0.02209,1946.8
843,11.0,16.27,0.0,0.01884,1949.0
844,22.0,16.37,0.0,0.01623,1951.2
845,19.0,16.42,0.0,0.02006,1953.2
846,20.0,16.44,0.0,0.01089,1955.2
847,12.0,16.36,0.0,0.03121,1957.3
848,16.0,16.36,0.0,0.0269,1959.5
849,11.0,16.33,0.0,0.03386,1961.6
850,11.0,16.25,0.0,0.02553,1963.8
851,15.0,16.24,0.0,0.02364,1965.9
852,16.0,16.27,0.0,0.01888,1968.1
853,17.0,16.28,0.0,0.02967,1970.2
854,8.0,16.15,0.0,0.01552,1972.2
855,25.0,16.23,0.0,0.03294,1974.3
856,15.0,16.21,0.0,0.02906,1976.2
857,19.0,16.19,0.0,0.01795,1978.1
858,22.0,16.23,0.0,0.03106,1979.9
859,0.0,16.04,0.0,0.02097,1981.9
860,19.0,16.06,0.0,0.02081,1984.0
861,18.0,16.11,0.0,0.03607,1986.0
862,13.0,16.11,0.0,0.03119,1988.1
863,18.0,16.12,0.0,0.03177,1990.1
864,15.0,16.11,0.0,0.02941,1992.0
865,16.0,16.05,0.0,0.01769,1993.9
866,19.0,16.05,0.0,0.02537,1995.9
867,13.0,15.97,0.0,0.01713,1997.9
868,17.0,15.98,0.0,0.0189,1999.7
869,11.0,15.9,0.0,0.02677,2001.7
870,16.0,15.94,0.0,0.00927,2003.8
871,16.0,15.93,0.0,0.01697,2005.9
872,23.0,15.93,0.0,0.01931,2008.0
873,16.0,15.96,0.0,0.03716,2010.2
874,17.0,15.91,0.0,0.02954,2012.3
875,10.0,15.84,0.0,0.02628,2014.3
876,20.0,15.84,0.0,0.04113,2016.3
877,18.0,15.87,0.0,0.01741,2018.4
878,14.0,15.85,0.0,0.01756,2020.5
879,7.0,15.76,0.0,0.02795,2022.6
880,16.0,15.79,0.0,0.02484,2024.8
881,19.0,15.84,0.0,0.02148,2026.8
882,16.0,15.79,0.0,0.00982,2028.9
883,16.0,15.87,0.0,0.03335,2030.9
884,10.0,15.78,0.0,0.01656,2033.1
885,18.0,15.76,0.0,0.02608,2035.2
886,18.0,15.78,0.0,0.02693,2037.2
887,20.0,15.81,0.0,0.01471,2039.3
888,14.0,15.79,0.0,0.01728,2041.3
889,19.0,15.83,0.0,0.03723,2043.4
890,17.0,15.83,0.0,0.01589,2045.5
891,21.0,15.8,0.0,0.01469,2047.7
892,16.0,15.77,0.0,0.04983,2050.0
893,12.0,15.69,0.0,0.03213,2052.1
894,15.0,15.65,0.0,0.01967,2054.1
895,13.0,15.67,0.0,0.02302,2056.0
896,19.0,15.68,0.0,0.03364,2058.1
897,17.0,15.71,0.0,0.01629,2060.3
898,16.0,15.67,0.0,0.01462,2062.5
899,19.0,15.74,0.0,0.02748,2064.6
900,17.0,15.76,0.0,0.0194,2066.6
